0,1,2,3,4
29,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,PA ROD,Electrical conductivity,IS : 2121 (Part I)
30,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,"Suspension Clamp, AGS Clamp",Magnetic Power Loss Test,IEC 61284
31,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Dead end clamp, mid span joint",Slip Strength Test,IS 2486 (Part 1)
32,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Hex Spacer Damper, Quad Spacer Damper",Compression Test,IEC 61854
33,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Hex Spacer Damper, Quad Spacer Damper",Tension Test,IEC 61854
34,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Hexagonal Spacer damper, Quad Spacer Damper,Bundle Spacer",Angular Movement Test,IS : 10162
35,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Mid span joints and repair sleeve for conductors,Slip Strength Test/ Failingload test,IS : 2121 (Part II)
36,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Vibration damper,Ecency Test,IS 9708
37,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Vibration damper,Fatigue Test,IS 9708
38,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Vibration damper,Vibration analysis,IS 9708
39,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Bundle Spacer,Longitudinal vibration Test,IS : 10162
40,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Bundle Spacer,Vertical vibration Test,IS : 10162
41,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Earthwire suspension clamp, tension clampassembly",Mechanical Strength Test,IS 2121 (Part 3)
42,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hardware strings and components,Mechanical Strength Test,IS 2486 (Part 1)
43,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Hexagonal Spacer damper, Quad Spacer Damper,Bundle Spacer",Longitudinal Movement Test,IS : 10162
44,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Hexagonal Spacer damper, Quad Spacer Damper,Bundle Spacer",Vertical Movement Test,IS : 10162
45,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hexagonal Rigid Spacer,Clamp bolt Tightening Test,IEC 61854
46,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hexagonal Rigid Spacer,Longitudinal Slip Test,IEC 61854
47,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Insulator Hardware and Accessories Fittings for Overhead Transmission Line above>1000 V,Brinell Hardness,IS 1500 (Part 1)
48,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Insulator Hardware and Accessories Fittings for Overhead Transmission Line above>1000 V,Compression and Tensileon Spacer/ Spacer Damper,IS : 10162
49,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Insulator Hardware and Accessories Fittings for Overhead Transmission Line above>1000 V,"Dimensional Checking(Diameter, Length, Depth,Center Distance, Radius,Gap)",IS 2486 (Part 2)
50,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Insulator Hardware and Accessories Fittings for Overhead Transmission Line above>1000 V,Slip Strength,IS 2486 (Part 1)
51,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Insulator Hardware and Accessories Fittings for Overhead Transmission Line above>1000 V,Tensile Strength Test,IS 2486 (Part 1)
52,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Insulator Hardware and Accessories Fittings for Overhead Transmission Line above>1000 V,Test on Locking Device,IS : 2486 (Part IV)
53,MECHANICAL-MECHANICALPROPERTIES OFMETALS,PA Rod,Tensile Test,IS : 2121 (Part I)
54,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Spacer Damper,Characterisation of theelastic & dampingproperties,IEC 61854
55,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Spacer Damper,Fatigue Test,IEC 61854
56,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Spacer/Spacer Damper,Clamp Slip Test,IS : 10162
57,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Suspension clamp for earthwire,Slip Strength Test,IS 2121 (Part 3)
58,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Tension clamp for earthwire,Slip Strength,IS 2121 (Part 3)
59,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Vibration damper,Dynamic Charecteristic Test,IS 9708
60,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Vibration damper,Mass pull o Test,IS 9708
