0,1,2,3,4
14,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory us",Marking and documentation,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL61010-1(Clause 5.1 ,5.2, 5.4 )"
15,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Accelerated electrons,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 12.2.2 )"
16,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Batteries and battery charging,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 13.2.2)"
17,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Disconnection from supplysource,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 6.11)"
18,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Fluid pressure and leakage,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 11.7)"
19,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Insulation requirements,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL61010-1(Clause 6.7.2 (Annex H))"
20,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Insulation requirements,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL61010-1(Clause 6.7.3)"
21,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",MAINS voltage selectiondevices,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 14.5)"
22,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Optical radiation,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 12.3)"
23,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Over current protection,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 9.6 )"
24,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Overtemperature protectiondevices,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 14.3)"
25,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Printed wiring boards,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 14.7)"
26,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Requirements for equipmentcontaining or using ammableliquids,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 9.5 )"
27,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Resistance to mechanicalstress,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 8.1)"
28,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",RISK assessment formechanical HAZARDS to bodyparts,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), UL61010-1 (Clause 7.3.3)"
29,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Series excitation motors,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 14.2.2)"
30,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Source of Ignition,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 9.2)"
31,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Spillage,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 11.3)"
32,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Battery electrolyte,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 11.5 )"
33,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Components andsubassemblies,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 14.1)"
34,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Connection to external circuit,"IEC 61010-1:2010/A1:2016/COR1 EN61010- 1:2010/A1:2019, BS EN61010- 1:2010+A1:2019,CAN/CSA-C22.2 NO. 61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 6.6.1, 6.6.2, 6.6.3,6.6.4): 2024"
35,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Explosion and implosion,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 13.2.1)"
36,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",HAZARDS resulting fromapplication-Adequacy of Riskassessment documentation,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), UL61010-1 (Clause 16)"
37,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Ionizing radiation,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 12.2.1.1 )"
38,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use","Moving Parts - Exceptions, -Limitation of force and Pressure","IEC 61010-1:2010/A1:2016/COR1 EN61010- 1:2010/A1:2019, BS EN61010- 1:2010+A1:2019,CAN/CSA-C22.2 NO. 61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 7.3.2, 7.3.4):2024"
39,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Protection by interlocks,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 15.1, 15.2)"
40,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",PROTECTIVE BONDING,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL61010-1(Clause 6.5.1)"
41,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",RISK assessment - Adequacy ofrisk assessmentdocumentation,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), UL61010-1 (Clause 17)"
42,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Risk due to release ofpoisonous and injurious gasesand substances,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 13.1)"
43,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Cleaning,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 11.2)"
44,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Constructional requirementsfor protection against electricshock,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 6.9)"
45,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Containment of re within theequipment,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 9.3.1,9.3.2)"
46,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Cord anchorage,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 6.10.2.2)"
47,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Cord anchorage,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 6.10)"
48,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Cord entry,"EC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 6.10.2.1)"
49,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Determination of accessibleparts,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, IS17724:Part 1:2023, UL 61010-1(Clause 6.2)"
50,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Drop test,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 8.3.2)"
51,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Durability of Markings,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 5.3)"
52,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Equipment other than HAND -HELD EQUIPEMENT and DIRECTPLUG - IN EQUIPEMENT,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 8.3.1)"
53,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Equipment temperature limitsand resistance to heat,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 10)"
54,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Equipment temperature limitsand resistance to heat,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 10)"
55,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Expelled part,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 7.7)"
56,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Fuse holders,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 14.4)"
57,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Gap limitations betweenmoving parts,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 7.3.5)"
58,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",HAZARDS resulting fromapplication-Adequacy of Riskassessment documentation,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 16)"
59,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Humidity preconditioning,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 6.8.2)"
60,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Impact Test,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 8.2.2)"
61,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Insulation for MAINS CIRCUITSof OVERVOLTAGE CAREGORY IIwith a nominal supply voltageupto 300 V,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL61010-1(Clause 6.7.2)"
62,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Insulation for secondarycircuits derived from Mains CIRCUITS of OVERVOLTAGECATEGORY II up to 300 V,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 6.7.3)"
63,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",limit values for ACCESSIBLEparts,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 6.3)"
64,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",limit values for ACCESSIBLEparts,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 6.3)"
65,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Limit values for accessibleparts,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 6.3)"
66,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Limit values for accessibleparts,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL61010-1(Clause 6.3)"
67,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Limit values for accessibleparts,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL61010-1(Clause 6.3)"
68,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Limited Energy Circuit,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 9.4)"
69,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Limited Energy Circuit,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 9.4)"
70,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Limited Energy Circuit,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 9.4)"
71,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Limited Energy Circuit,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 9.4)"
72,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Mains Supply,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 5.1.3)"
73,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Mains Supply,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 5.1.3)"
74,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Mains Supply,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL61010-1(Clause 5.1.3)"
75,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",MAINS transformer testedoutside equipment,"EC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 14.6)"
76,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Motors,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 14.2)"
77,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",Overow,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL 61010-1(Clause 11.4)"
78,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",primary means of protection(annex D),"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL61010-1(Clause 6.4)"
79,ELECTRICAL- SAFETYTESTING FACILITY,"Electrical Equipment for Measurement, Control and Laboratory use",PROTECTIVE BONDING,"IEC61010-1:2010/A1:2016/COR1:2019, EN61010-1:2010/A1:2019, BS EN61010-1:2010+A1:2019,CAN/CSA-C22.2 NO.61010-1-12/A1:18(R2022), IS17724:Part 1:2023, UL61010-1(Clause 6.5.2)"
