0,1,2,3,4
11,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"Automotive Parts (Starter Motor, Rectier and Regulator,Switches, CDI, Instrument Cluster, ACG, TCI, IDU, ECU, TCU,TMCU, VCU, ISG, BCM, DC-DC converter, ISG controller,Lighting products)",High Temperature Test,ISO 16750-4
12,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"Automotive Parts (Starter Motor, Rectier and Regulator,Switches, CDI, Instrument Cluster, ACG, TCI, IDU, ECU, TCU,TMCU, VCU, ISG, BCM, DC-DC converter, ISG controller,Lighting products)",low temperature test,ISO 16750-4
13,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"Automotive Parts (Starter Motor, Rectier and Regulator,Switches, CDI, Instrument Cluster, ACG, TCI, IDU, ECU, TCU,TMCU, VCU, ISG, BCM, DC-DC converter, ISG controller,Lighting products)",NSS (Neutral salt spray),JIS Z 2371
14,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"Automotive Parts (Starter Motor, Rectier and Regulator,Switches, CDI, Instrument Cluster, ACG, TCI, IDU, ECU, TCU,TMCU, VCU, ISG, BCM, DC-DC converter, ISG controller,Lighting products)",Rapid change of temperaturewith specied transitionduration,ISO 16750-4
15,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"Automotive Parts (Starter Motor, Rectier and Regulator,Switches, CDI, Instrument Cluster, ACG, TCI, IDU, ECU, TCU,TMCU, VCU, ISG, BCM, DC-DC converter, ISG controller,Lighting products)",Rapid Change of Temperature Thermal Shock Test (Liquid to Liquid),IS 10250
16,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"Automotive Parts (Starter Motor, Rectier and Regulator,Switches, CDI, Instrument Cluster, ACG, TCI, IDU, ECU, TCU,TMCU, VCU, ISG, BCM, DC-DC converter, ISG controller,Lighting products)",Salt Spray Test,ASTM B 117
17,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"Automotive Parts (Starter Motor, Rectier and Regulator,Switches, CDI, Instrument Cluster, ACG, TCI, IDU, ECU, TCU,TMCU, VCU, ISG, BCM, DC-DC converter, ISG controller,Lighting products)","Water Spray Test: Shower -S1& S2, Rain - R1 & R2",JIS D 0203
18,MECHANICAL- NOISE &VIBRATION,"Automotive Parts (Starter Motor, Rectier and Regulator,Switches, CDI, Instrument Cluster, ACG, TCI, IDU, ECU, TCU,TMCU, VCU, ISG, BCM, DC-DC converter, ISG controller,Lighting products)","Resonance Frequency Detection Test, Vibrationfunction test, Vibration Endurance Test",JIS D 1601
19,MECHANICAL- NOISE &VIBRATION,"Automotive Parts (Starter Motor, Rectier and Regulator,Switches, CDI, Instrument Cluster, ACG, TCI, IDU, ECU, TCU,TMCU, VCU, ISG, BCM, DC-DC converter, ISG controller,Lighting products)",Shock test,ISO 16750-3 Cl. No. 4.2.2.2
20,MECHANICAL-PERFORMANCE/DURABILITY/ SAFETY TEST,Starter Motor,Continuous cranking test,IS 3141 Clause No. 7.11
21,MECHANICAL-PERFORMANCE/DURABILITY/ SAFETY TEST,Starter Motor,Cold cranking test,IS 3141 Clause No. 7.12
22,MECHANICAL-PERFORMANCE/DURABILITY/ SAFETY TEST,Starter Motor,Insulation Resistance Test,IS 3141 Clause No. 7.5
23,MECHANICAL-PERFORMANCE/DURABILITY/ SAFETY TEST,Starter Motor,Light Running Test,IS 3141 Clause No. 7.6.1
24,MECHANICAL-PERFORMANCE/DURABILITY/ SAFETY TEST,Starter Motor,Locked Torque test,IS 3141 Clause No. 7.6.2
25,PHOTOMETRY-LUMINARIES,Day time running Lamp,Color Measurement,ECE R 48 Rev. 13
26,PHOTOMETRY-LUMINARIES,Day time running Lamp,Light Distribution,"ECE R 148 Rev. 03, ECE R 87 Rev. 04 : 2023."
27,PHOTOMETRY-LUMINARIES,"Direction Indicator lamps (Front, Rear & Side)",Color Measurement,ECE R 48 Rev. 13
28,PHOTOMETRY-LUMINARIES,"Direction Indicator lamps (Front, Rear & Side)",Light Distribution,"ECE R 50 Rev. 04 , ECE R 148 Rev. 03: 2020, ECE R 6 Rev.07: 2020."
29,PHOTOMETRY-LUMINARIES,Front Fog Lamp,Light Distribution,"ECE R-149 Rev. 03, ECE R-19 Rev 8 : 2020"
30,PHOTOMETRY-LUMINARIES,Front Fog Lamps,Color Measurement,ECE R 48 Rev. 13
31,PHOTOMETRY-LUMINARIES,Front Position Lamp,Light Distribution,ECE R 50 Rev. 04 ; ECE R 148 Rev. 03: 2020 ; ECE R 6 Rev.07: 2020.
32,PHOTOMETRY-LUMINARIES,Front Position Lamps,Color Measurement,ECE R 48 Rev. 13
33,PHOTOMETRY-LUMINARIES,Head Lamps,Color Measurement,ECE R 48 Rev. 13
34,PHOTOMETRY-LUMINARIES,Head Lamps,Light Distribution in: Driving Beam and Passing Beam,"ECE R-149 Rev.03, ECE R-112 Rev 4 : 2023, ECE R-113 Rev 5:2023"
35,PHOTOMETRY-LUMINARIES,Rear Fog Lamp,Color Measurement,ECE R 48 Rev. 13
36,PHOTOMETRY-LUMINARIES,Rear Fog Lamp,Light Distribution,"ECE R-148 Rev 03, ECE R-38 Rev 4:2021"
37,PHOTOMETRY-LUMINARIES,Rear Position & Stop Lamp,Color Measurement,ECE R 48 Rev. 13
38,PHOTOMETRY-LUMINARIES,Rear Position & Stop Lamp,Light Distribution,ECE R 50 Rev. 04 ; ECE R 148 Rev. 03: 2020 ; ECE R 7 Rev.07: 2020.
39,PHOTOMETRY-LUMINARIES,Reverse Lamp,Color Measurement,ECE R 48 Rev. 13
40,PHOTOMETRY-LUMINARIES,Reverse Lamp,Light Distribution,ECE R 148 Rev. 03; ECE R 23 Rev. 05
