0,1,2,3,4
69,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil lled Transformers (Single / Three Phase) from 25 k VAto 10 MVA, 33k V Class",Short Circuit Impedance,IEC 60076 (Part 1/Clause.11.4)
70,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil lled Transformers (Single / Three Phase) from 25 k VAto 10 MVA, 33k V Class",Short Circuit Impedance,IS 2026 (Part 1/Clause 10.4)
71,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil lled Transformers (Single / Three Phase) from 25 k VAto 10 MVA, 33k V Class",Verication of Vector Groupand Polarity,IS 2026 (Part 1/Clause 10.3)
72,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil lled Transformers (Single/ Three Phase) from (25 k VAto 55 MVA, 220k V Class)",Verication of Vector Groupand Polarity,IS 2026 (Part 1/Clause 10.3)
73,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil lled Transformers (Single/ Three Phase) from 25 k VA to 10 MVA, 33k V Class",Capacitance and dissipation Factor (Tan Delta) of thewinding.,IEC 60076 (Part 1/Clause 11.1.4c & 11.1.4d)
74,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil lled Transformers (Single/ Three Phase) from 25 k VA to 10 MVA, 33k V Class",Capacitance and dissipation Factor (Tan Delta) of thewinding.,IS 2026 (Part 1/Clause 10.1.3b)
75,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil lled Transformers (Single/ Three Phase) from 25 k VA to 10 MVA, 33k V Class",Harmonics of No-Load Current,IEC 60076 (Part 1/Clause 3.13.2)
76,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil lled Transformers (Single/ Three Phase) from 25 k VA to 10 MVA, 33k V Class",Induced AC Withstand Voltage Test (IVPD),IEC 60076 (Part 3/Clause 11.3)
77,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil lled Transformers (Single/ Three Phase) from 25 k VA to 10 MVA, 33k V Class",Insulation Resistance,IEC 60076 (Part 1/Clause 11.1.4.h)
78,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil lled Transformers (Single/ Three Phase) from 25 k VA to 10 MVA, 33k V Class",Load loss,IEC 60076 (Part 1/Clause.11.4)
79,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil lled Transformers (Single/ Three Phase) from 25 k VA to 10 MVA, 33k V Class",No Load Loss,IEC 60076 (Part 1/ Clause 11.5)
80,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil lled Transformers (Single/ Three Phase) from 25 k VA to 10 MVA, 33k V Class",Verication of Vector Groupand Polarity,IEC 60076 (Part 1/Clause 11.3)
81,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil lled Transformers (Single/ Three Phase) from 25 k VA to 10 MVA, 33k V Class",Voltage Ratio,IEC 60076 (Part 1/Clause 11.3)
82,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil lled Transformers (Single/ Three Phase) from 25 k VA to 10 MVA, 33k V Class",Winding Resistance,IEC 60076 (Part 1/Clause 11.2)
83,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil lled Transformers (Single/ Three Phase) from 25 k VA to 55 MVA, 220k V Class",Capacitance and dissipation Factor (Tan Delta) of thewinding.,"IEC 60076 (Part 1/Clause 11.1.2.2. a, 11.1.2.2.c)"
84,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil lled Transformers (Single/ Three Phase) from 25 k VA to 55 MVA, 220k V Class",Harmonics of No-Load Current,IEC 60076 (Part 1/Clause 3.13.2)
85,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil lled Transformers (Single/ Three Phase) from 25 k VA to 55 MVA, 220k V Class",Induced AC Withstand Voltage Test (IVW),IEC 60076 (Part 3/ Clause 11.2)
86,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil lled Transformers (Single/ Three Phase) from 25 k VA to 55 MVA, 220k V Class",Load loss,IEC 60076 (Part 1 /Clause 11.4)
87,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil lled Transformers (Single/ Three Phase) from 25 k VA to 55 MVA, 220k V Class",Magnetic Balance Test on 3 Phase Transformer,CBIP - 317 Manual on Transformers
88,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil lled Transformers (Single/ Three Phase) from 25 k VA to 55 MVA, 220k V Class",No Load Loss,IEC 60076 (Part 1/Clause 11.5)
89,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil lled Transformers (Single/ Three Phase) from 25 k VA to 55 MVA, 220k V Class",Separate Source AC Withstand Voltage Test,IEC 60076 (Part 3/Clause 10)
90,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil lled Transformers (Single/ Three Phase) from 25 k VA to 55 MVA, 220k V Class",Verication of Vector Groupand Polarity,IEC 60076 (Part 1/ Clause 11.3)
91,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil lled Transformers (Single/ Three Phase) from 25 k VA to 55 MVA, 220k V Class",Winding Resistance,IEC 60076 (Part 1/Clause 11.2)
92,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil lled Transformers (Single/ Three Phase) from 25 k VA to 10 MVA, 33k V Class",Induced AC Withstand Voltage Test (IVW),IEC 60076 (Part 3/Clause 11.2)
93,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil lled Transformers (Single/ Three Phase) from 25 k VA to 10 MVA, 33k V Class",Separate Source AC Withstand Voltage Test,IEC 60076 (Part 3/ (Clause 10)
94,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil lled Transformers (Single/ Three Phase) from 25 k VA to 10 MVA, 33k V Class",Temperature Rise,IEC 60076 (Part 2/Clause 7.3)
95,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil lled Transformers (Single/ Three Phase) from 25 k VA to 55 MVA, 220k V Class",Temperature Rise,IEC 60076 -2
96,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil lled Transformers (Single/ Three Phase) from 25 k VA to 10 MVA, 33k V Class",Magnetizing Current in No Load Loss,IEC 60076 (Part 1/ Clause 11.5)
