0,1,2,3,4
21,ELECTRONICS-MISCELLANEOUSPRODUCTS,12 V onboard Electrical System,Slow decrease andincrease of the supplyvoltage Test,LV124-2013 (Clause 6.7.E-07)
22,ELECTRONICS-MISCELLANEOUSPRODUCTS,12 V onboard Electrical System,Start Pulses Test,LV124-2013 (Clause 6.11.E11)
23,ELECTRONICS-MISCELLANEOUSPRODUCTS,12 V onboard Electrical System,Superimposed alternatingvoltage Test,LV124-2013 (Clause 6.6.E-06)
24,ELECTRONICS-MISCELLANEOUSPRODUCTS,12 V onboard Electrical System,Transient Over Voltage Test,LV124-2013 (Clause 6.2.E-02)
25,ELECTRONICS-MISCELLANEOUSPRODUCTS,12 V onboard Electrical System,Transient Under Voltage Test,LV124-2013 (Clause 6.3.E-03)
26,ELECTRONICS-MISCELLANEOUSPRODUCTS,12 V onboard Electrical System,Voltage prole of on-board electrical systemcontrol Test,LV124-2013 (Clause 6.12.E12)
27,ELECTRONICS-MISCELLANEOUSPRODUCTS,Battery Management System (BMS),External Short circuitprotection Test,AIS 038:2022 Revision-2(Clause: Annex IX-F)
28,ELECTRONICS-MISCELLANEOUSPRODUCTS,Battery Management System (BMS),External Short circuitprotection Test`,AIS 156:2022 Amendment-2 (Clause:Annex 8 F)
29,ELECTRONICS-MISCELLANEOUSPRODUCTS,Battery Management System (BMS),Isolation resistancemeasurement method forcomponent based tests ofa REESS Test,AIS 038:2022 Revision-2(Clause: Annex V B)
30,ELECTRONICS-MISCELLANEOUSPRODUCTS,Battery Management System (BMS),Isolation resistancemeasurement method forcomponent based tests ofa REESS Test,AIS 156:2022 Amendment-2 (Clause:Annex 5 B)
31,ELECTRONICS-MISCELLANEOUSPRODUCTS,Battery Management System (BMS),Isolation resistancemeasurement method forvehicle based Tests,AIS 038:2022 Revision-2(Clause: Annex V A)
32,ELECTRONICS-MISCELLANEOUSPRODUCTS,Battery Management System (BMS),Isolation resistancemeasurement method forvehicle based Tests,AIS 156:2022 Amendment-2 (Clause:Annex 5 A)
33,ELECTRONICS-MISCELLANEOUSPRODUCTS,Battery Management System (BMS),Over discharge protection Test,AIS 038:2022 Revision-2(Clause: Annex IX-H)
34,ELECTRONICS-MISCELLANEOUSPRODUCTS,Battery Management System (BMS),Over discharge protection Test,AIS 156:2022 Amendment-2 (Clause:Annex 8 H)
35,ELECTRONICS-MISCELLANEOUSPRODUCTS,Battery Management System (BMS),Overcharge protection Test,AIS 038:2022 Revision-2(Clause: Annex IX-G)
36,ELECTRONICS-MISCELLANEOUSPRODUCTS,Battery Management System (BMS),Overcharge protection Test,AIS 156:2022 Amendment-2 (Clause:Annex 8 G)
37,ELECTRONICS-MISCELLANEOUSPRODUCTS,Battery Management System (BMS),Over-Current protection Test,AIS 038:2022 Revision-2(Clause: Annex IX-J)
38,ELECTRONICS-MISCELLANEOUSPRODUCTS,Battery Management System (BMS),Over-temperatureprotection test,AIS 038:2022 Revision-2(Clause: Annex IX-I)
39,ELECTRONICS-MISCELLANEOUSPRODUCTS,Battery Management System (BMS),Over-temperatureprotection Test,AIS 156:2022 Amendment-2 (Clause:Annex 8 I)
40,ELECTRONICS-MISCELLANEOUSPRODUCTS,Battery Management System (BMS),Procedure for State ofcharge (SOC) adjustment Test,AIS 038:2022 Revision-2(Clause: Annex IX-Appendix 2)
41,ELECTRONICS-MISCELLANEOUSPRODUCTS,Electric Machinery,Insulation resistance and Interpretation ofpolarization index test,IEEE 43:2013 (Revision of IEEE Std 43-2000)
42,ELECTRONICS-MISCELLANEOUSPRODUCTS,Electrically propelled road vehicles electricpropulsion components,Measurement of total lossand total eciency Test,ISO 21782-2:2019(Clause: 5.1)
43,ELECTRONICS-MISCELLANEOUSPRODUCTS,Electrically propelled road vehicles electricpropulsion components,Temperature rise test,ISO 21782-2:2019(Clause: 5.2)
44,ELECTRONICS-MISCELLANEOUSPRODUCTS,Electrically propelled road vehicles electricpropulsion components,Torque characteristic test,ISO 21782-2:2019(Clause: 5.3)
45,ELECTRONICS-MISCELLANEOUSPRODUCTS,Electrically propelled road vehicles electricpropulsion components,Torque ripple test,ISO 21782-2:2019(Clause: 5.4)
46,ELECTRONICS-MISCELLANEOUSPRODUCTS,Electrically propelled road vehicles Class BSystems and Components,Electrical tests forcomponents Test,ISO 21498-2 2021-03(Clause: 6)
47,ELECTRONICS-MISCELLANEOUSPRODUCTS,Operating load testing of the motor system,Endurance Test,ISO 21782-5:2021 edition 1 (Clause: 5.1)
48,ELECTRONICS-MISCELLANEOUSPRODUCTS,Operating load testing of the motor system,Overspeed Test,ISO 21782-5:2021 edition 1 (Clause: 5.3)
49,ELECTRONICS-MISCELLANEOUSPRODUCTS,Operating load testing of the motor system,Surge voltagemeasurement test,ISO 21782-5:2021 edition 1 (Clause: 5.2)
50,ELECTRONICS-MISCELLANEOUSPRODUCTS,Rotating Electrical Machines,Duty Test,IEC 60034-1- 2022(Clause:4)
51,ELECTRONICS-MISCELLANEOUSPRODUCTS,Rotating Electrical Machines,Measurement of Insulation resistance andpolarization index ofwinding insulation test,IEC 60034-1- 2022(Clauses: 9.13)
52,ELECTRONICS-MISCELLANEOUSPRODUCTS,Rotating Electrical Machines,Momentary excess torquefor motors Test,IEC 60034-1- 2022(Clauses: 9.4)
53,ELECTRONICS-MISCELLANEOUSPRODUCTS,Rotating Electrical Machines,Occasional Excess current Test,IEC 60034-1- 2022(Clauses: 9.3)
54,ELECTRONICS-MISCELLANEOUSPRODUCTS,Rotating Electrical Machines,Overspeed Test,IEC 60034-1- 2022(Clauses: 9.7)
55,ELECTRONICS-MISCELLANEOUSPRODUCTS,Rotating Electrical Machines,Routine test: Direction ofrotation (motors) or phasesequence (generators)Test,IEC 60034-1- 2022(Clauses: 9.1)
56,ELECTRONICS-MISCELLANEOUSPRODUCTS,Rotating Electrical Machines,Routine test: No-loadlosses and current Test,IEC 60034-1- 2022(Clauses: 9.1)
57,ELECTRONICS-MISCELLANEOUSPRODUCTS,Rotating Electrical Machines,Routine test: Excitationcurrent at rated speedand rated armaturevoltage Test,IEC 60034-1- 2022(Clauses: 9.1)
58,ELECTRONICS-MISCELLANEOUSPRODUCTS,Rotating Electrical Machines,Routine test: No-loadexcitation current at ratedvoltage by open circuittest,IEC 60034-1- 2022(Clauses: 9.1)
59,ELECTRONICS-MISCELLANEOUSPRODUCTS,Rotating Electrical Machines,Routine test: No-loadlosses at unity powerfactor Test,IEC 60034-1- 2022(Clauses: 9.1)
60,ELECTRONICS-MISCELLANEOUSPRODUCTS,Rotating Electrical Machines,Routine test: Open circuitsecondary inducedvoltage at standstill(wound rotor) Test,IEC 60034-1- 2022(Clauses: 9.1)
61,ELECTRONICS-MISCELLANEOUSPRODUCTS,Rotating Electrical Machines,Routine test: Resistanceof windings (cold) Test,IEC 60034-1- 2022(Clauses: 9.1)
62,ELECTRONICS-MISCELLANEOUSPRODUCTS,Rotating Electrical Machines,Withstand Voltage Test,IEC 60034-1- 2022(Clauses: 9.2)
63,ELECTRONICS-MISCELLANEOUSPRODUCTS,Rotating Electrical Machines Converter fed ACMotors,Determination of theeciency of converter-fedmotors and Interpolationof motor losses Test,"IEC 60034-2-3:2024edition 2 (Clauses: 6,7)"
64,ELECTRONICS-MISCELLANEOUSPRODUCTS,Traction Motor,Cogging torque Test,"ISO 21782-3, 2019(Clause: 5.1.4)"
65,ELECTRONICS-MISCELLANEOUSPRODUCTS,Traction Motor,Measurement of loss andeciency test,"ISO 21782-3, 2019(Clause: 5.1.1)"
66,ELECTRONICS-MISCELLANEOUSPRODUCTS,Traction motor,Operating endurancetests of motor 1. Highacceleration/ deceleration Test 2. Maximum torqueendurance Test 3.Overspeed Test,ISO 21782-6:2019(Clause: 4.1)
67,ELECTRONICS-MISCELLANEOUSPRODUCTS,Traction Motor,Temperature rise Test,"ISO 21782-3, 2019(Clause: 5.1.2)"
68,ELECTRONICS-MISCELLANEOUSPRODUCTS,Traction Motor,Torque characteristic Test,"ISO 21782-3, 2019(Clause: 5.1.3)"
69,ELECTRONICS-MISCELLANEOUSPRODUCTS,Traction motor and inverter drive system,Operating load Test(Endurance - Cyclic) Test,ISO 21782-6:2019(Clause: 4.2)
70,ELECTRONICS-POWER SUPPLIES &STABILIZERS,DC electric vehicle supply equipment,Charging mode andfunctions Test,IEC 61851- 23:2023(Clause 6)
71,ELECTRONICS-POWER SUPPLIES &STABILIZERS,DC electric vehicle supply equipment,"Communication protocols- CHAde MO, CCS, GB/TTest",IEC 61851- 23:2023(Clause 7)
72,ELECTRONICS-POWER SUPPLIES &STABILIZERS,DC-DC Converter,"Measurement of loss,eciency and conversionrate Test","ISO 21782-3, 2019(Clause: 5.3.1)"
73,ELECTRONICS-POWER SUPPLIES &STABILIZERS,DC-DC Converter,Operating load testing(Endurance) Test,ISO 21782-7:2021 (Clause 5)
74,ELECTRONICS-POWER SUPPLIES &STABILIZERS,DC-DC Converter,Temperature rise test,"ISO 21782-3, 2019(Clause: 5.3.2)"
75,ELECTRONICS-POWER SUPPLIES &STABILIZERS,DC-DC Converter/ Chargers,"Measurement of loss,eciency and conversionrate Test",ISO 21782-4:2021(Clause: 5.1)
76,ELECTRONICS-POWER SUPPLIES &STABILIZERS,DC-DC Converter/ Chargers,Temperature rise Test,ISO 21782-4:2021(Clause: 5.2)
77,ELECTRONICS-POWER SUPPLIES &STABILIZERS,High Voltage components in road vehicles,Generated HV voltageripple Test,VW 80300-2021 (Clause 6.9 EHV-08)
78,ELECTRONICS-POWER SUPPLIES &STABILIZERS,High Voltage components in road vehicles,Generated HV Voltagedynamics Test,VW 80300-2021 (Clause 6.6 EHV- 05)
79,ELECTRONICS-POWER SUPPLIES &STABILIZERS,High Voltage components in road vehicles,HV Voltage oset Test,VW 80300-2021 (Clause 6.12 EHV-11)
80,ELECTRONICS-POWER SUPPLIES &STABILIZERS,High Voltage components in road vehicles,Interactions between LVand HV system Test,LV123- 2014 (Clause 10.4.11)
81,ELECTRONICS-POWER SUPPLIES &STABILIZERS,High Voltage components in road vehicles,Load dump and voltagelimiting Test,LV123- 2014 (Clause 10.4.9)
82,ELECTRONICS-POWER SUPPLIES &STABILIZERS,High Voltage components in road vehicles,Operation within the HVovervoltage range Test,VW 80300-2021 (Clause 6.3 EHV-02)
83,ELECTRONICS-POWER SUPPLIES &STABILIZERS,High Voltage components in road vehicles,Operation within the HVundervoltage range Test,VW 80300-2021 (Clause 6.4 EHV-03)
84,ELECTRONICS-POWER SUPPLIES &STABILIZERS,High Voltage components in road vehicles,Operation within theregular HV operatingvoltage range Test,VW 80300-2021 (Clause 6.2 EHV-01)
85,ELECTRONICS-POWER SUPPLIES &STABILIZERS,High Voltage components in road vehicles,Over voltage Test,LV123- 2014 (Clause 10.4.7)
86,ELECTRONICS-POWER SUPPLIES &STABILIZERS,High Voltage components in road vehicles,Range of highly limitedoperating capability Test,LV123- 2014 (Clause 10.4.4)
87,ELECTRONICS-POWER SUPPLIES &STABILIZERS,High Voltage components in road vehicles,Range of lower limitedoperating capability Test,LV123- 2014 (Clause 10.4.3)
88,ELECTRONICS-POWER SUPPLIES &STABILIZERS,High Voltage components in road vehicles,Range of unlimitedoperating capability Test,LV123- 2014 (Clause 10.4.1)
89,ELECTRONICS-POWER SUPPLIES &STABILIZERS,High Voltage components in road vehicles,Range of upper limitedoperating capability Test,LV123- 2014 (Clause 10.4.2)
90,ELECTRONICS-POWER SUPPLIES &STABILIZERS,High Voltage components in road vehicles,Service life Test,VW 80300-2021 (Clause 6.14 EHV-13)
91,ELECTRONICS-POWER SUPPLIES &STABILIZERS,High Voltage components in road vehicles,System HV voltagedynamics Test,VW 80300-2021 (Clause 6.7 EHV-06)
92,ELECTRONICS-POWER SUPPLIES &STABILIZERS,High Voltage components in road vehicles,System HV voltage ripple Test,VW 80300-2021 (Clause 6.10 EHV-09)
93,ELECTRONICS-POWER SUPPLIES &STABILIZERS,High Voltage components in road vehicles,System Load dump Test,VW 80300-2021 (Clause 6.11 EHV-10)
94,ELECTRONICS-POWER SUPPLIES &STABILIZERS,High Voltage components in road vehicles,Under voltage test,LV123- 2014 (Clause 10.4.8)
95,ELECTRONICS-POWER SUPPLIES &STABILIZERS,High Voltage components in road vehicles,Voltage dynamics Test,LV123- 2014 (Clause 10.4.5)
96,ELECTRONICS-POWER SUPPLIES &STABILIZERS,High Voltage components in road vehicles,Voltage oset Test,LV123- 2014 (Clause 10.4.10)
97,ELECTRONICS-POWER SUPPLIES &STABILIZERS,High Voltage components in road vehicles,Voltage ripple Test,LV123- 2014 (Clause 10.4.6
98,ELECTRONICS-POWER SUPPLIES &STABILIZERS,High Voltage On-Board Vehicle Electrical Wiring Harnesses,1008 Hour Current Cycling Test,SAE J1742:2022 (Clause 5.3.3)
99,ELECTRONICS-POWER SUPPLIES &STABILIZERS,High Voltage On-Board Vehicle Electrical Wiring Harnesses,Isolation Resistance Test,SAE J1742:2022 (Clause 5.5.1)
100,ELECTRONICS-POWER SUPPLIES &STABILIZERS,High Voltage On-Board Vehicle Electrical Wiring Harnesses,Maximum Test Current Capability Test,SAE J1742:2022 (Clause 5.3.2)
101,ELECTRONICS-POWER SUPPLIES &STABILIZERS,High Voltage On-Board Vehicle Electrical Wiring Harnesses,Voltage drop Test,SAE J1742:2022 (Clause 5.3.1)
102,ELECTRONICS-POWER SUPPLIES &STABILIZERS,Traction Inverter,"Measurement of loss,eciency and conversionrate Test","ISO 21782-3, 2019(Clause: 5.2.1)"
103,ELECTRONICS-POWER SUPPLIES &STABILIZERS,Traction Inverter,Temperature rise Test,"ISO 21782-3, 2019(Clause: 5.2.2)"
