0,1,2,3,4
20,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastics Sheathed Cables (for Working Voltages from 3.3 k V up to and Including 33 k V),Insulation Resistance(Volume resistivity)Test,IS 7098 (Part 2)
21,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastics Sheathed Cables (for Working Voltages from 3.3 k V up to and Including 33 k V),Partial Discharge Test,IS 7098 (Part 2)
22,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastics Sheathed Cables (for Working Voltages from 3.3 k V up to and Including 33 k V),Tensile strength ofinsulation & sheath,IS 7098 (Part 2)
23,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastics Sheathed Cables (for Working Voltages from 3.3 k V up to and Including 33 k V),Test for eccentricity of Insulation,IS 7098 (Part 2)
24,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastics Sheathed Cables (for Working Voltages from 3.3 k V up to and Including 33 k V),Test for Thickness of Insulation and sheath,IS 7098 (Part 2)
25,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables,Annealing Test (forcopper),IS 10810 (Part 1) [IS 7098(Part 1)]
26,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables,Conductor Resistance Test,IS 10810 (Part 5) [IS 7098- Part 1]
27,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables,High voltage Test,IS 10810 (Part 45) [IS7098 - Part 1]
28,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables,Hot set Test for Insulation,IS 10810 (Part 30) [IS7098 - Part 1]
29,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables,Insulation Resistance Test(Volume Resistivity),IS 10810 (Part 43) [IS7098 - Part 1]
30,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables,Tensile strength andelongation at break testfor Insulation and sheath,IS 10810 (Part 7) [IS 7098- Part 1]
31,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables,Tensile Test (foraluminium),IS 10810 (Part 2) [IS 7098- Part 1]
32,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables,Test for Thickness of Insulation and sheath,IS 10810 (Part 6) [IS 7098- Part 1]
33,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated PVC Sheathed Cables,Wrapping Test (foraluminium),IS 10810 (Part 3) [IS 7098- Part 1]
34,ELECTRICAL- CABLES& WIRES,G.I. Stay wires/Stranded wires,Freedom from Defects,IS 2141 (Clause 7)
35,ELECTRICAL- CABLES& WIRES,G.I. Stay wires/Stranded wires,Lay,IS 2141 (Clause 6.1.1)
36,ELECTRICAL- CABLES& WIRES,G.I. Stay wires/Stranded wires,Lay Length,IS 2141 (Clause 6.1.2)
37,ELECTRICAL- CABLES& WIRES,G.I. Stay wires/Stranded wires,Percentage Elongation,IS 2141 (Clause 9.1.1 &9.1.2)
38,ELECTRICAL- CABLES& WIRES,G.I. Stay wires/Stranded wires,Tensile strength,IS 1608 (Part 1) [IS 2141]
39,ELECTRICAL- CABLES& WIRES,G.I. Stay wires/Stranded wires,Tensile Test (Minimum Breaking Force),IS 2141 (Clause 9.1 &9.1.3)
40,ELECTRICAL- CABLES& WIRES,G.I. Stay wires/Stranded wires/ Stay strand,Adhesion of Zinc coating,IS 4826 (Clause 7) [IS2141]
41,ELECTRICAL- CABLES& WIRES,G.I. Stay wires/Stranded wires/ Stay strand,Mass of Zinc coating,IS 6745 [IS 2141]
42,ELECTRICAL- CABLES& WIRES,G.I. Stay wires/Stranded wires/ Stay strand,Uniformity of Zinc coating,IS 2633 [IS 2141]
43,ELECTRICAL- CABLES& WIRES,"Insulated Cables, conductors and wires",Conductor Resistance Test,IS 10810 (Part 5)
44,ELECTRICAL- CABLES& WIRES,"Insulated Cables, conductors and wires",Elongation at break ofinsulation & sheath,IS 10810 (Part 7)
45,ELECTRICAL- CABLES& WIRES,"Insulated Cables, conductors and wires",Flammability test - Periodof burning,IS 10810 (Part 53)
46,ELECTRICAL- CABLES& WIRES,"Insulated Cables, conductors and wires",Flammability test -Unaected portion,IS 10810 (Part 53)
47,ELECTRICAL- CABLES& WIRES,"Insulated Cables, conductors and wires",High voltage Test,IS 10810 (Part 45)
48,ELECTRICAL- CABLES& WIRES,"Insulated Cables, conductors and wires",Hot set test for XLPEInsulation,IS 10810 (Part 30)
49,ELECTRICAL- CABLES& WIRES,"Insulated Cables, conductors and wires",Insulation Resistance Test- IR constant,IS 10810 (Part 43)
50,ELECTRICAL- CABLES& WIRES,"Insulated Cables, conductors and wires",Insulation Resistance Test- Volume resistivity,IS 10810 (Part 43)
51,ELECTRICAL- CABLES& WIRES,"Insulated Cables, conductors and wires",Partial Discharge Test,IS 10810 (Part 46)
52,ELECTRICAL- CABLES& WIRES,"Insulated Cables, conductors and wires",Tensile strength ofinsulation & sheath,IS 10810 (Part 7)
53,ELECTRICAL- CABLES& WIRES,"Insulated Cables, conductors and wires",Tensile Test,IS 10810 (Part 2)
54,ELECTRICAL- CABLES& WIRES,"Insulated Cables, conductors and wires",Test for thickness of Insulation & sheath,IS 10810 (Part 6)
55,ELECTRICAL- CABLES& WIRES,"Insulated Cables, conductors and wires",Wrapping test,IS 10810 (Part 3)
56,ELECTRICAL- CABLES& WIRES,Mild Steel wire for General Engineering Purposes/G.I. Plain Wire,Adhesion of Zinc Coating,IS 4826 (Clause 7) [IS280]
57,ELECTRICAL- CABLES& WIRES,Mild Steel wire for General Engineering Purposes/G.I. Plain Wire,Freedom from Defects,IS 280 (Clause 13)
58,ELECTRICAL- CABLES& WIRES,Mild Steel wire for General Engineering Purposes/G.I. Plain Wire,Mass of Zinc Coating,IS 6745 [IS 280]
59,ELECTRICAL- CABLES& WIRES,Mild Steel wire for General Engineering Purposes/G.I. Plain Wire,Tensile strength,IS 1608 (Part 1) [IS 280]
60,ELECTRICAL- CABLES& WIRES,Mild Steel wire for General Engineering Purposes/G.I. Plain Wire,Tolerance on Diameter,IS 2141 (Clause 8.2)
61,ELECTRICAL- CABLES& WIRES,Mild Steel wire for General Engineering Purposes/G.I. Plain Wire,Tolerance on Diameter,IS 280 (Clause 8)
62,ELECTRICAL- CABLES& WIRES,Mild Steel wire for General Engineering Purposes/G.I. Plain Wire,Uniformity of Zinc Coating,IS 2633 [IS 280]
63,ELECTRICAL- CABLES& WIRES,Mild Steel wire for General Engineering Purposes/G.I. Plain Wire,Wrapping Test,IS 1755 [IS 280]
64,ELECTRICAL- CABLES& WIRES,Mild Steel wires/G. I. Plain wires / Round steelwires/ G.I. Stay wires/Stranded wires/ Stay strand,Adhesion of Zinc Coating,IS 4826 (Clause 7)
65,ELECTRICAL- CABLES& WIRES,Mild Steel wires/G. I. Plain wires / Round steelwires/ G.I. Stay wires/Stranded wires/ Stay strand,Mass of Zinc Coating,IS 6745 [IS 4826]
66,ELECTRICAL- CABLES& WIRES,Mild Steel wires/G. I. Plain wires / Round steelwires/ G.I. Stay wires/Stranded wires/ Stay strand,Uniformity of Zinc Coating,IS 2633 [IS 4826]
67,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 V,Conductor Resistance Test,IS 694
68,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 V,Insulation Resistance Test- IR constant,IS 694
69,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 V,Tensile strength ofinsulation & sheath,IS 694
70,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 V,Elongation at break ofinsulation & sheath,IS 694
71,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 V,Flammability test - Periodof burning,IS 694
72,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 V,Flammability test -Unaected portion,IS 694
73,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 V,High voltage Test,IS 694
74,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 V,Insulation Resistance Test- Volume resistivity,IS 694
75,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 V,Tensile test (foraluminium),IS 694
76,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 V,Test for overalldimensions,IS 694
77,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 V,Test for thickness of Insulation & sheath,IS 694
78,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 V,Wrapping test (foraluminium),IS 694
79,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages from 3.3 k V up to and Including 11 k V,Annealing Test (forcopper),IS 1554 (Part 2)
80,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages from 3.3 k V up to and Including 11 k V,Conductor Resistance Test,IS 1554 (Part 2)
81,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages from 3.3 k V up to and Including 11 k V,Flammability test - Periodof burning,IS 1554 (Part 2)
82,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages from 3.3 k V up to and Including 11 k V,Flammability test -Unaected portion,IS 1554 (Part 2)
83,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages from 3.3 k V up to and Including 11 k V,High voltage Test at room Temperature,IS 1554 (Part 2)
84,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages from 3.3 k V up to and Including 11 k V,Insulation Resistance Test- IR constant,IS 1554 (Part 2)
85,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages from 3.3 k V up to and Including 11 k V,Insulation Resistance Test- Volume resistivity,IS 1554 : Part 2
86,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages from 3.3 k V up to and Including 11 k V,Partial Discharge Test,IS 1554 (Part 2)
87,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages from 3.3 k V up to and Including 11 k V,Tensile Strength andelongation at break of Insulation and sheath,IS 1554 (Part 2)
88,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages from 3.3 k V up to and Including 11 k V,Tensile Test (for Aluminium),IS 1554 (Part 2)
89,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages from 3.3 k V up to and Including 11 k V,Test for thickness ofinsulation and sheath,IS 1554 (Part 2)
90,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables for Working Voltages from 3.3 k V up to and Including 11 k V,Wrapping Test (for Aluminium),IS 1554 (Part 2)
91,ELECTRICAL- CABLES& WIRES,PVC insulated (heavy duty) electric cables forworking voltages up to and including 1100 V,Annealing Test (for Copper),IS 1554 (Part 1)
92,ELECTRICAL- CABLES& WIRES,PVC insulated (heavy duty) electric cables forworking voltages up to and including 1100 V,Conductor Resistance Test,IS 1554 (Part 1)
93,ELECTRICAL- CABLES& WIRES,PVC insulated (heavy duty) electric cables forworking voltages up to and including 1100 V,Flammability test - Periodof burning,IS 1554 (Part 1)
94,ELECTRICAL- CABLES& WIRES,PVC insulated (heavy duty) electric cables forworking voltages up to and including 1100 V,Flammability test -Unaected portion,IS 1554 (Part 1)
95,ELECTRICAL- CABLES& WIRES,PVC insulated (heavy duty) electric cables forworking voltages up to and including 1100 V,High voltage Test at room Temperature,IS 1554 (Part 1)
96,ELECTRICAL- CABLES& WIRES,PVC insulated (heavy duty) electric cables forworking voltages up to and including 1100 V,Insulation Resistance Test- IR constant,IS 1554 (Part 1)
97,ELECTRICAL- CABLES& WIRES,PVC insulated (heavy duty) electric cables forworking voltages up to and including 1100 V,Insulation Resistance Test- Volume resistivity,IS 1554 : Part 1
98,ELECTRICAL- CABLES& WIRES,PVC insulated (heavy duty) electric cables forworking voltages up to and including 1100 V,Tensile strength andelongation at break ofinsulation & sheath,IS 1554 (Part 1)
99,ELECTRICAL- CABLES& WIRES,PVC insulated (heavy duty) electric cables forworking voltages up to and including 1100 V,Tensile Test (for Aluminium),IS 1554 (Part 1)
100,ELECTRICAL- CABLES& WIRES,PVC insulated (heavy duty) electric cables forworking voltages up to and including 1100 V,Test for thickness of Insulation & sheath,IS 1554 (Part 1)
101,ELECTRICAL- CABLES& WIRES,PVC insulated (heavy duty) electric cables forworking voltages up to and including 1100 V,Wrapping Test (for Aluminium),IS 1554 (Part 1)
161,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Current Transformer, 1 A to 2000 A / 5 A-1 A, Class:0.1 to 15 P & PS, System Voltage: 600 V to 400k V",Temperature Rise Test,IS 16227 (Part 2)
162,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Oil Cooled / Dry Type Transformers, Range: up to 50 MVA",Total Dry lm paintthickness / Coating Thickness Measurement(Microns),IS 1180 (Part 1) includingall latest amendments
163,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined CT - PT Unit (CT Part) 1 A to 600 A/ 5 A 1 A, Class: 0.1 to 15 P & PS, System Voltage: 6.6k Vto 33k V",Determination of Error According to Requirements of Appropriate Accuracy Class (Accuracy Test),IS 2705 (Part 2 & 3)(Withdrawn)
164,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined CT - PT Unit (CT Part) 1 A to 600 A/ 5 A 1 A, Class: 0.1 to 15 P & PS, System Voltage: 6.6k Vto 33k V",Determination of Error According to Requirements of Appropriate Accuracy Class (Accuracy Test),IS 2705 (Part 2 & 3)(Withdrawn)
165,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined CT - PT Unit (CT Part) 1 A to 600 A/ 5 A 1 A, Class: 0.1 to 15 P & PS, System Voltage: 6.6k Vto 33k V",High Voltage Dry Power Frequency Test on Primary Windings,IS 2705 (Part 1)(Withdrawn)
166,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined CT - PT Unit (CT Part) 1 A to 600 A/ 5 A 1 A, Class: 0.1 to 15 P & PS, System Voltage: 6.6k Vto 33k V",High Voltage Dry Power Frequency Test On Secondary Windings,IS 2705 (Part 1)(Withdrawn) (RA : 2017)
167,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined CT - PT Unit (CT Part) 1 A to 600 A/ 5 A 1 A, Class: 0.1 to 15 P & PS, System Voltage: 6.6k Vto 33k V",Instrument Security Factor Test,IS 2705 (Part 2)(Withdrawn)
168,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined CT - PT Unit (CT Part) 1 A to 600 A/ 5 A 1 A, Class: 0.1 to 15 P & PS, System Voltage: 6.6k Vto 33k V",Partial Discharge Measurement,IS 2705 (Part 1)(Withdrawn)
169,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined CT - PT Unit (CT Part) 1 A to 600 A/ 5 A 1 A, Class: 0.1 to 15 P & PS, System Voltage: 6.6k Vto 33k V",Turns Ratio Error,IS 2705 (Part 4)(Withdrawn)
170,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined CT - PT Unit (CT Part) 1 A to 600 A/ 5 A 1 A, Class: 0.1 to 15 P & PS, System Voltage: 6.6k Vto 33k V",Composite Error Test,IS 2705 (Part 3)(Withdrawn)
171,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined CT - PT Unit (CT Part) 1 A to 600 A/ 5 A 1 A, Class: 0.1 to 15 P & PS, System Voltage: 6.6k Vto 33k V",Over Voltage Inter-Turn Test,IS 2705 (Part 1)(Withdrawn)
172,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined CT - PT Unit (CT Part) 1 A to 600 A/ 5 A 1 A, Class: 0.1 to 15 P & PS, System Voltage: 6.6k Vto 33k V",Chopped Impulse voltagewithstand Test on Primary Terminals,IEC 61869 (Part 4)
173,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined CT - PT Unit (CT Part) 1 A to 600 A/ 5 A 1 A, Class: 0.1 to 15 P & PS, System Voltage: 6.6k Vto 33k V",Chopped Impulse voltagewithstand Test on Primary Terminals,IS 16227 (Part 4)
174,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined CT - PT Unit (CT Part) 1 A to 600 A/ 5 A 1 A, Class: 0.1 to 15 P & PS, System Voltage: 6.6k Vto 33k V",Instrument Security Factor,IS 2705 (Part 2)(Withdrawn)
175,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined CT - PT Unit (CT Part) 1 A to 600 A/ 5 A 1 A, Class: 0.1 to 15 P & PS, System Voltage: 6.6k Vto 33k V",Knee Point Voltage &Exciting Current,IS 2705 (Part 4)(Withdrawn)
176,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined CT - PT Unit (CT Part) 1 A to 600 A/ 5 A 1 A, Class: 0.1 to 15 P & PS, System Voltage: 6.6k Vto 33k V",Lightning Impulse voltage Test on Primary Terminals,IEC 61869 (Part 4)
177,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined CT - PT Unit (CT Part) 1 A to 600 A/ 5 A 1 A, Class: 0.1 to 15 P & PS, System Voltage: 6.6k Vto 33k V",Lightning Impulse voltage Test on Primary Terminals,IS 16227 (Part 4)
178,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined CT - PT Unit (CT Part) 1 A to 600 A/ 5 A 1 A, Class: 0.1 to 15 P & PS, System Voltage: 6.6k Vto 33k V",Measurement of Secondary Winding Resistance,IS 2705 (Part 4)(Withdrawn)
179,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined CT - PT Unit (CT Part) 1 A to 600 A/ 5 A 1 A, Class: 0.1 to 15 P & PS, System Voltage: 6.6k Vto 33k V",Partial Discharge Measurement,IS 11322
180,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined CT - PT Unit (CT Part) 1 A to 600 A/ 5 A 1 A, Class: 0.1 to 15 P & PS, System Voltage: 6.6k Vto 33k V",Temperature Rise Test,IS 2705 (Part 1)(Withdrawn)
181,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined CT - PT Unit (CT Part) 1 A to 600 A/ 5 A 1 A, Class: 0.1 to 15 P & PS, System Voltage: 6.6k Vto 33k V",Verication of Terminal Markings & Polarity,IS 2705 (Part 1)(Withdrawn)
182,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined CT-PT Unit, (PT Part) 6.6k V to 33k V/110 V, Class: 0.1 to 6 P",Determination of Error According to Requirements of Appropriate Accuracy Class (Accuracy Test),IS 3156 (Part 2 & Part 3)(Withdrawn)
183,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined CT-PT Unit, (PT Part) 6.6k V to 33k V/110 V, Class: 0.1 to 6 P",Determination of Error According to Requirements of Appropriate Accuracy Class (Accuracy Test),IS 3156 (Part 2 & Part 3)(Withdrawn)
184,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined CT-PT Unit, (PT Part) 6.6k V to 33k V/110 V, Class: 0.1 to 6 P",High Voltage Dry Power -Frequency Test on Primary Windings,IS 3156 (Part 1)(Withdrawn)
185,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined CT-PT Unit, (PT Part) 6.6k V to 33k V/110 V, Class: 0.1 to 6 P",High Voltage Dry Power -Frequency Test on Primary Windings(Induced Over Voltage Test),IS 3156 (Part 1)(Withdrawn)
186,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined CT-PT Unit, (PT Part) 6.6k V to 33k V/110 V, Class: 0.1 to 6 P",High Voltage Dry Power -Frequency Test on Secondary Windings,IS 3156 (Part 1)(Withdrawn)
187,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined CT-PT Unit, (PT Part) 6.6k V to 33k V/110 V, Class: 0.1 to 6 P",Partial Discharge Measurement,IS 11322
188,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined CT-PT Unit, (PT Part) 6.6k V to 33k V/110 V, Class: 0.1 to 6 P",Partial Discharge Measurement,IS 3156 (Part 1)(Withdrawn)
189,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined CT-PT Unit, (PT Part) 6.6k V to 33k V/110 V, Class: 0.1 to 6 P",Temperature Rise Test,IS 3156 (Part 1)(Withdrawn)
190,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined CT-PT Unit, (PT Part) 6.6k V to 33k V/110 V, Class: 0.1 to 6 P",Verication of Terminal Marking & Polarity,IS 3156 (Part 1)(Withdrawn)
191,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined Instrument Transformer (CT Part): 1 Ato 600 A/ 5 A 1 A, Class: 0.1 to 15 P & PS/PX,System Voltage: 6.6 k V to 33 k V",Determination of Instrument Security Factor,IEC 61869 (Part 2)
192,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined Instrument Transformer (CT Part): 1 Ato 600 A/ 5 A 1 A, Class: 0.1 to 15 P & PS/PX,System Voltage: 6.6 k V to 33 k V",Determination of Instrument Security Factor,IS 16227 (Part 2)
193,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined Instrument Transformer (CT Part): 1 Ato 600 A/ 5 A 1 A, Class: 0.1 to 15 P & PS/PX,System Voltage: 6.6 k V to 33 k V",Determination of The Secondary Winding Resistance,IEC 61869 (Part 2)
194,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined Instrument Transformer (CT Part): 1 Ato 600 A/ 5 A 1 A, Class: 0.1 to 15 P & PS/PX,System Voltage: 6.6 k V to 33 k V",Determination of The Secondary Winding Resistance,IS 16227 (Part 2)
195,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined Instrument Transformer (CT Part): 1 Ato 600 A/ 5 A 1 A, Class: 0.1 to 15 P & PS/PX,System Voltage: 6.6 k V to 33 k V",Inter-Turn Overvoltage Test,IEC 61869 (Part 2)
196,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined Instrument Transformer (CT Part): 1 Ato 600 A/ 5 A 1 A, Class: 0.1 to 15 P & PS/PX,System Voltage: 6.6 k V to 33 k V",Inter-Turn Overvoltage Test,IS 16227 (Part 2)
197,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined Instrument Transformer (CT Part): 1 Ato 600 A/ 5 A 1 A, Class: 0.1 to 15 P & PS/PX,System Voltage: 6.6 k V to 33 k V",Partial Discharge Measurement,IEC 61869 (Part 1)
198,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined Instrument Transformer (CT Part): 1 Ato 600 A/ 5 A 1 A, Class: 0.1 to 15 P & PS/PX,System Voltage: 6.6 k V to 33 k V",Partial Discharge Measurement,IS 16227 (Part 1)
199,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Combined Instrument Transformer (CT Part): 1 Ato 600 A/ 5 A 1 A, Class: 0.1 to 15 P & PS/PX,System Voltage: 6.6 k V to 33 k V",Power- Frequency Dry Voltage Withstand Test On Primary Terminals,IEC 61869 (Part 4)
