0,1,2,3,4
20,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/ Medical,Electrical & Mechanical Equipment","IP X3, X4 IP X5,IP X6, IPX7,IPX8",IEC 60529
21,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/ Medical,Electrical & Mechanical Equipment",Shock,ASTM D3332
22,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/ Medical,Electrical & Mechanical Equipment, Flow control valve,automobile sub assemblies",Determination of Sound Pressure/ Sound Power Level,ISO 11203
23,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipmen",Determination of Sound Pressure/ Sound Power Level,ISO 7779
24,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",High temperature,IEC 60068-2-2
25,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",High temperature,SAE J1455
26,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",High temperature,IS 9000 Part III Section 1 to 5
27,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Damp heat test,ASTM D 4332-01
28,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Airborne noise measurement,ISO 8528 part 10
29,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Bump,IEC60255-21
30,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Cold - Low temperature,iso 16750-4
31,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Cold (Low Temperature),JSS 50101
32,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Cold (Low Temperature),JSS 55555
33,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Cold (Low Temperature),MIL 810 H
34,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",cold (low Temperature),SAE J1455
35,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Cold test,IEC 60571
36,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Cold test,OIML R 117-1
37,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Cold test ( Low temperature),IEC 60068-2-1
38,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Composite Temperature &Humidity,IEC60068-2-38
39,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Composite Temperature &Humidity,ISO 16750-4
40,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Composite Temperature &Humidity,MIL Std 810 H
41,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Composite Temperature &Humidity,SAE J1455
42,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Damp Heat,IEC 60571
43,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Damp Heat ( Steady state),"IS 9000, part IV"
44,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Damp Heat (Cyclic),IEC 60068-2-30
45,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Damp Heat (Cyclic),IS 9000 Part V Section 1 & 2
46,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Damp Heat (Cyclic),ISO 16750-4
47,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Damp Heat (Cyclic),JSS 50101
48,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Damp Heat (Cyclic),JSS 55555
49,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Damp Heat (Cyclic),MIL Std 810 H
50,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Damp Heat (Cyclic),SAE J1455
51,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Damp Heat (Steady State),IEC 60068-2-67
52,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Damp Heat (Steady State),IEC 60068-2-78
53,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Damp Heat (Steady State),JSS 50101
54,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Damp Heat (Steady State),JSS 55555
55,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Damp Heat (Steady State),ISO 16750-4
56,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Damp Heat (Steady State),MIL STD 810 H
57,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Damp Heat (Steady State),SAE J1455
58,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Determination of Sound Pressure/ Sound Power Level,ISO 3744
59,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Determination of Sound Pressure/ Sound Power Level,ISO 3745
60,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Determination of Sound Pressure/ Sound Power Level,DIN 45635-1
61,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Drop test,ASTM d 880 - 92
62,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Drop test,ASTM D5276
63,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Drop test,ASTM D6179
64,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Drop test,ISTA 1
65,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Drop test,ISTA 2
66,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Drop test,ISTA 3
67,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Dry Heat (High Temperature),MIL std 810 H
68,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Dry heat test,IEC 60571
69,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Dry heat test,OIML R 117-1
70,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",High temperature,ISO 16750-4
71,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",High temperature,JSS 50101
72,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",High temperature,JSS 55555
73,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Random vibration test,OIML R117-1
74,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Seismic test,NPCIL PP-P-1819
75,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",shock,IEC 60068-2-27
76,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Shock,IEC60255-21
77,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Shock,"IS 9000 Part VII (Section 1 :2018, Section 3 : 2019, Section 7 : 2020"
78,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Shock,ISO 16750-3
79,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Shock,ISTA 1
80,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Shock,ISTA 2
81,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",shock,ISTA 3
82,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Shock,MIL Std 810 H
83,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Shock,SAE J1455
84,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Temperature and Humidity test,ASTM D4332-01
85,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Temperature cyclic test,IEC 60571
86,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Temperature cycling,IEC 60068-2-14
87,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Temperature cycling,JSS 55555
88,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Vibration,ASDM D4169
89,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",vibration,ASTM D3580
90,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Vibration,ASTM D4728
91,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Vibration,ASTM D999
92,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",vibration,IEC 60068-2-64
93,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",vibration,IEC 60255-21
94,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",vibration,IS 9000 Part VIII
95,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",vibration,ISO 16750-3
96,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",vibration,JSS 55555
97,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",vibration,MIL Std 810 H
98,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",vibration,SAE J1455
99,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",vibration test,ASTM F1387
100,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Vibration test,ISTA 1
101,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",vibration test,ISTA 2
102,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",vibration test,ISTA 3
103,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Vibration testing,IEC 60068-2-6
104,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment, Shipboard equipment",vibration test,MIL STD 167 1 A
105,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"IT Equipment /Domestic Electronic Appliances &Accessories/Power Supplies & Stablizers/Electronic Components & Equipment Sub Assemblies/Medical,Electrical & Mechanical Equipment",Damp Heat (Cyclic),OIML R 117-1
106,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"Mechanical, Electric and electronic equipment and subassemblies",half sine and saw-tooth shocktest,MIL STD 202 G
107,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"Mechanical, Electric and electronic equipment and subassemblies",Vibration test,MIL STD 202 G
108,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,Rotating Electrical & Mechanical Machinery,Vibration Measurements,ISO 20816 Part 1 to 8
109,ELECTRONICS-ENVIRONMENTAL TESTFACILITY,"Service Electronic, Electrical and Mechanical Equipment",Bump,JSS 50101
110,FLUID FLOW- AIR & GASES,Air compressor,Free air delivery,IS 10431
111,FLUID FLOW- AIR & GASES,Air compressor,Free air delivery,ISO 1217
112,FLUID FLOW- AIR & GASES,Blower / Fan / Air/Gas Flow Measurement In Large Diameter Ducts,Measurement of ow in ductsat labs or site by velocitytraversing method usingvelocity measuring probes,ANSI/ AMCA 210
113,FLUID FLOW- AIR & GASES,Blower / Fan / Air/Gas Flow Measurement In Large Diameter Ducts,Measurement of ow in ductsat labs or site by velocitytraversing method usingvelocity measuring probes,ANSI/ AMCA 210
114,FLUID FLOW- AIR & GASES,Blower / Fan / Air/Gas Flow Measurement In Large Diameter Ducts,Measurement of ow in ductsat labs or site by velocitytraversing method usingvelocity measuring probes,ANSI/ AMCA 210
115,FLUID FLOW- AIR & GASES,Blower / Fan / Air/Gas Flow Measurement In Large Diameter Ducts,Measurement of ow in ductsat labs or site by velocitytraversing method usingvelocity measuring probes,ANSI/ AMCA 210
116,FLUID FLOW- AIR & GASES,Blower / Fan / Air/Gas Flow Measurement In Large Diameter Ducts,Measurement of ow in ductsat labs or site by velocitytraversing method usingvelocity measuring probes,"BS 848, Part 1 (Clauses 1 to 30)"
117,FLUID FLOW- AIR & GASES,Blower / Fan / Air/Gas Flow Measurement In Large Diameter Ducts,Measurement of ow in ductsat labs or site by velocitytraversing method usingvelocity measuring probes,"BS 848, Part 1 (Clauses 1 to 30)"
118,FLUID FLOW- AIR & GASES,Blower / Fan / Air/Gas Flow Measurement In Large Diameter Ducts,Measurement of ow in ductsat labs or site by velocitytraversing method usingvelocity measuring probes,"BS 848, Part 1 (Clauses 1 to 30)"
119,FLUID FLOW- AIR & GASES,Blower / Fan / Air/Gas Flow Measurement In Large Diameter Ducts,Measurement of ow in ductsat labs or site by velocitytraversing method usingvelocity measuring probes,"BS 848, Part 1 (Clauses 1 to 30)"
120,FLUID FLOW- AIR & GASES,BLOWER / FAN / AIR/GAS FLOW MEASUREMENT IN LARGEDIAMETER DUCTS,Measurement of ow in ductsat labs or site by velocitytraversing method usingvelocity measuring probes,IS 14973
