0,1,2,3,4
17,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Individual wires of aluminium conductors foroverhead transmission purposes part 4:aluminium alloy stranded conductors (aluminium-magnesium-silicon type),Resistance test,IS 398 (Part 4)
18,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Metal Fitting of Insulators of Overhead Power Lines With Nominal Voltage Greater Than 1000 V(Tension Clamp / Anchor clamps / Jumperconnections),Electrical Resistance Test,IS 2486 (Part 1) Clause 12.1.1a
19,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Metal Fitting of Insulators of Overhead Power Lines With Nominal Voltage Greater Than 1000 V(Tension Clamp / Anchor clamps / Jumperconnections / Non tension joints),Heating cycle test,IS 2486 (Part 1) Clause 12.1.1b & 12.1.2
20,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Metal Fitting of Insulators of Overhead Power Lines With Nominal Voltage Greater Than 1000 V(Tension Clamp / Anchor clamps / Jumperconnections / Non tension joints),Heating Cycle Test,IS 2486 (Part 1) Clause 12.1.1b & 12.1.2
21,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Mid-span Joints,Heating Cycle Test,IS 2121 (Part II) Clause 6.6
22,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Mid-span Joints,Heating Cycle Test,IS 2121 (Part II) Clause 6.6
23,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Mid-span joints and Repair sleeves,Electrical Resistance Test,IS 2121 (Part II) Clause 6.5
24,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Non-tension joints,Heating Cycle Test,IS 2121 (Part 4) Clause 6.6.2
25,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Non-tension joints,Heating cycle test,IS 2121 (Part 4) Clause 6.6.2
26,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Tension joints and Tension Clamps / Partialtension ttings,Heat Cycle Test (Class Ajoints),IEC 61284 (Cor. 01)Clause 13
27,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Tension joints and Tension Clamps / Partialtension ttings,Heat cycle test (Class AJoints),IEC 61284 (Cor.01) Clause 13
28,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Tension joints and tension terminations / non-tension joints and T-connectors,Electrical heating cycletest,BS 3288-1 Clause 7.3.2 &8.3.2
29,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Tension joints and tension terminations / non-tension joints and T-connectors,Electrical Heating Cycle Test,BS 3288-1 Clause 7.3.2 &8.3.2
30,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Tension joints and tension terminations / non-tension joints and T-connectors / Repair sleeves,Resistance Test,"BS 3288-1 Clause 7.3.2,8.3.2 & 11.2.3"
31,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Accessories and xtures for self supporting metalfree Arial optical bre cables,Wrapping test,TEC 87060
32,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Accessories and xtures for self supporting metalfree Arial optical bre cables (Type 1 -Terminating Helix & Armoured Grip),Slip Strength Test,TEC 87060
33,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),"Accessories and xtures for self supporting metalfree Arial optical bre cables (Type 1, Type II &Type III)",Visual Examination,TEC 87060
34,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Accessories and xtures for self supporting metalfree Arial optical bre cables (Type I & II - Metalttings),Tensile strength test,TEC 87060
35,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Accessories and xtures for self supporting metalfree Arial optical bre cables (Type I & II -Terminating tting & Suspension Helix),Resilience test,TEC 87060
36,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),"Accessories and xtures for self supporting metalfree Arial optical bre cables (Type I, Type II &Type III)",Verication of dimension,TEC 87060
37,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Accessories and xtures for self supporting metalfree Arial optical bre cables (Type III - Stainlesssteel strap and buckle),Tensile strength test,TEC 87060
38,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Accessories and xtures for self supporting metalfree Arial optical bre cables - (Type III - Universal Pole Bracket),Tensile Strength,TEC 87060
39,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Accessories for Earthwire - Earthwire suspensionclamp assembly,Slip Strength Test,IS 2121 (Part 3)
40,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Accessories for Earthwire - Earthwire suspensionclamp assembly / Earthwire tension clampassembly,Mechanical Strength Test,IS 2121 (Part 3)
41,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Accessories for Earthwire - Earthwire suspensionclamp assembly / Earthwire tension clampassembly / Flexible copper bond / Flexible Aluminium bond / Earthing bond / Midspancompression joints,Dimensional Verication,IS 2121 (Part 3)
42,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Accessories for Earthwire - Earthwire suspensionclamp assembly / Earthwire tension clampassembly / Flexible copper bond / Flexible Aluminium bond / Earthing bond / Mid spancompression joints,Visual examination,IS 2121 (Part 3)
43,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Accessories for Earthwire - Earthwire tensionclamp assembly,Slip Strength test,IS 2121 (Part 3)
44,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Accessories for Earthwire - Flexible copper bond /Earth bond,Slip strength test,IS 2121 (Part 3)
45,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Aluminium Alloy rods,Ultimate strength test,IS 2121 (Part I)
46,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Aluminium conductor for overhead transmissionpurposes. part 6: High conductivity aluminiumalloy stranded conductors,Ultimate Tensile Strengthtest on strandedconductor,IS 398 (Part 6)
47,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Aluminium conductor for overhead transmissionpurposes. part 2: aluminium conductors -galvanized steel - reinforced,Surface condition test,IS 398 (Part 2)
48,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Aluminium conductor for overhead transmissionpurposes. part 2: aluminium conductors -galvanized steel - reinforced,Ultimate Breaking Loadon stranded conductor,IS 398 (Part 2)
49,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Aluminium conductor for overhead transmissionpurposes. part 5: aluminium conductors -galvanized steel - reinforced for extra highvoltage (400 k V and above),Breaking load test,IS 398 (Part 5)
50,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Aluminium conductor for overhead transmissionpurposes. part 5: aluminium conductors -galvanized steel - reinforced for extra highvoltage (400 k V and above),Measurement of lay ratio,IS 398 (Part 5)
51,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Aluminium conductor for overhead transmissionpurposes. part 5: aluminium conductors -galvanized steel - reinforced for extra highvoltage (400 k V and above),Surface condition test,IS 398 (Part 5)
52,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Aluminium conductor for overhead transmissionpurposes. part 5: aluminium conductors -galvanized steel - reinforced for extra highvoltage (400 k V and above),Visual examination,IS 398 (Part 5)
53,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Aluminium conductor for overhead transmissionpurposes. part 6: High conductivity aluminiumalloy stranded conductors,Measurement of lay ratio,IS 398 (Part 6)
54,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Aluminium conductor for overhead transmissionpurposes. part 6: High conductivity aluminiumalloy stranded conductors,Visual examination,IS 398 (Part 6)
55,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Aluminium conductors for overhead transmissionpurposes part 1: aluminium stranded conductors,Measurement of lay ratio,IS 398 (Part 1)
56,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Bird ight diverter,Mechanical strength test -Clamp Slip Test/Gripretaining strength test,CEA Technicalspecication for Bird Flight Diverter (BFD) CEA-PS-14-75/2/2022-PSETDDivision/274-338
57,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Bird ight diverter,Mechanical strength test -Direct pull test,CEA Technicalspecication for Bird Flight Diverter (BFD) CEA-PS-14-75/2/2022-PSETDDivision/274-338
58,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Bird ight diverter,Verication of dimensions,CEA Technicalspecication for Bird Flight Diverter (BFD) CEA-PS-14-75/2/2022-PSETDDivision/274-338
59,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Bird ight diverter,Visual examination test,CEA Technicalspecication for Bird Flight Diverter (BFD) CEA-PS-14-75/2/2022-PSETDDivision/274-338
60,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Composite long rod insulator,Mechanical Strength teston the completecomposite Long Rod Insulator String with Hardware Fittings,LE/L03/WI/062
61,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Composite long rod insulator,Vibration test oncomplete composite Long Rod Insulator String with Hardware Fittings,LE/L03/WI/067
62,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Conductor and Earthwire Accessories for Overhead power lines: complete insulator string(Suspension and tension) excluding arcing horn,corona control ring, grading ring and suspensionassembly/ dead end assembly",Mechanical strength test,LE/L03/WI/062
63,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Conductors and Earthwire Accessories for Overhead Powerlines - Armour rods,Bend test,IS 2121 (Part I)
64,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Conductors and Earthwire Accessories for Overhead Powerlines - Armour rods,Resilient test,IS 2121 (Part I)
65,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Conductors and Earthwire Accessories for Overhead Powerlines - Armour rods,Slip strength test,IS 2121 (Part I)
66,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Conductors and Earthwire Accessories for Overhead Powerlines - Armour rods,Verication of dimensions,IS 2121 (Part I)
67,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Conductors and Earthwire Accessories for Overhead Powerlines - Armour rods,Visual examination,IS 2121 (Part I)
68,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Conductors and Earthwire Accessories for Overhead Powerlines - Mid-span joints and Repairsleeves,Dimensional Verication,IS 2121 (Part II)
69,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Conductors and Earthwire Accessories for Overhead Powerlines - Mid-span joints and Repairsleeves,Failing load test,IS 2121 (Part II)
70,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Conductors and Earthwire Accessories for Overhead Powerlines - Mid-span joints and Repairsleeves,Visual Examination,IS 2121 (Part II)
71,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Conductors and Earthwire Accessories for Overhead Powerlines - Non-tension joints,Mechanical Test / Tensileand slip test,IS 2121 (Part 4)
72,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Conductors and Earthwire Accessories for Overhead Powerlines - Non-tension joints,Verication of dimensions,IS 2121 (Part 4)
73,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Conductors and Earthwire Accessories for Overhead Powerlines - Non-tension joints,Visual examination,IS 2121 (Part 4)
74,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC and not exceeding 36 k V AC - Accessories ofcovered conductor,Mechanical test - Lift loadand side load test forsuspension clamp atambient temperature,BS EN 50397-2
75,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC and not exceeding 36 k V AC - Accessories ofcovered conductor,Mechanical test - Slip testat ambient temperaturefor suspension clamps,BS EN 50397-2
76,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC and not exceeding 36 k V AC - Accessories ofcovered conductor,Mechanical test - Tensiletest for tension clamps atambient temperature,BS EN 50397-2
77,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC and not exceeding 36 k V AC - Accessories ofcovered conductor,Mechanical test - Tensiletest for tension clamps athigh temperature,BS EN 50397-2
78,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC and not exceeding 36 k V AC - Accessories ofcovered conductor,Mechanical test - Test formechanical damage tothe main conductor,BS EN 50397-2
79,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC and not exceeding 36 k V AC - Accessories ofcovered conductor,Mechanical test - Thermaltest for suspension clamp,BS EN 50397-2
80,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC and not exceeding 36 k V AC - Accessories ofcovered conductor,Mechanical test on earthparking device (EPD),BS EN 50397-2
81,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC and not exceeding 36 k V AC - Accessories ofcovered conductor (Connectors),Mechanical test - Branchcable pull-out test,BS EN 50397-2
82,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC and not exceeding 36 k V AC - Accessories ofcovered conductor (Connectors, Suspension &Tension clamps)",Mechanical test - Clampbolt tightening test,BS EN 50397-2
83,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC and not exceeding 36 k V AC - Accessories ofcovered conductor (IPC connector),Water tightness test for IPC,BS EN 50397-2
84,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC and not exceeding 36 k V AC - Accessories ofcovered conductor (Suspension clamps),Mechanical test - Slip testfor suspension clamps athigh temperature,BS EN 50397-1
85,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC and not exceeding 36 k V AC - Accessories ofcovered conductor (Tension clamp, Suspensionand top clamps, Piercing connector, Arcprotection devices, Earth parking devices & Joint)",Dimensional Verication,BS EN 50397-2
86,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC and not exceeding 36 k V AC - Accessories ofcovered conductor (Tension clamp, Suspensionand top clamps, Piercing connector, Arcprotection devices, Earth parking devices & Joint)",Test for permanentmarking,BS EN 50397-2
87,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC and not exceeding 36 k V AC - Accessories ofcovered conductor (Tension clamp, Suspensionand top clamps, Piercing connector, Arcprotection devices, Earth parking devices & Joint)",Visual examination,BS EN 50397-2
88,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Electric Power Connection for Substations(Connectors / Bus Supports),Cantilever Strength of Bus Supports,ANSI/NEMA CC 1
89,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Electric Power Connection for Substations(Connectors / Bus Supports),Pullout Strength Tests,ANSI/NEMA CC 1
90,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Electric Power Connection for Substations(Connectors / Bus Supports),Torque Strength of Bolted Connectors,ANSI/NEMA CC 1
91,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Electric Power Connectors,Cantilever strength teston bus support clampsand connectors,IS 5561
92,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Electric Power Connectors,Dimensional check,IS 5561
93,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Electric Power Connectors,Pull out strength test,IS 5561
94,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Electric Power Connectors,Torque strength test ofbolted connectors,IS 5561
95,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Electric Power Connectors,Visual examination,IS 5561
96,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Electrical Connectors,Bolt Tightening Test,ANSI NEMA C119.4
97,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Electrical Connectors,Bolt Torque Test - Torque Strength Tets,ANSI NEMA C119.0
98,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Electrical Connectors,Pul lout Strength,ANSI NEMA C119.0
99,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Electrical control ttings,Mechanical type test,BS 3288-1
102,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Flexible / Rigid / Bundle Spacer / Spacer damper,Resilience Test,IS 10162 Amd. 01
103,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Flexible / Rigid / Bundle Spacer / Spacer damper,Clamp bolt tightening test,IEC 61854
104,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Flexible / Rigid / Bundle Spacer / Spacer damper,Simulated short circuitcurrent test /Compression and tensiontest,IEC 61854
105,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Flexible / Rigid / Bundle spacer / Spacer damper,Tensile Load test,IS 10162 Amd. 01
106,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Flexible / Rigid / Bundle spacer / Spacer damper,Verication of dimension,IEC 61854
107,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Flexible / Rigid / Bundle spacer / Spacer damper,Assembly torque test,IS 10162 Amd. 01
108,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Flexible / Rigid / Bundle Spacer / Spacer damper,Clamp Bolt Torque test,IS 10162 Amd. 01
109,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Flexible / Rigid / Bundle Spacer / Spacer damper,Clamp Slip (Torsional sliptest),IEC 61854
110,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Flexible / Rigid / Bundle spacer / Spacer damper,Clamp Slip Test,IS 10162 Amd. 01
111,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Flexible / Rigid / Bundle spacer / Spacer damper,Clamp slip test (Longitudinal slip test),IEC 61854
112,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Flexible / Rigid / Bundle spacer / Spacer damper,Compression and pull-otest,IS 10162 Amd. 01
113,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Flexible / Rigid / Bundle Spacer / Spacer damper,Flexibility test,IEC 61854
114,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Flexible / Rigid / Bundle spacer / Spacer damper,Verication of dimensions,IS 10162 Amd. 01
115,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Flexible / Rigid / Bundle spacer / Spacer damper,Verication of Mass,IEC 61854
116,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Flexible / Rigid / Bundle spacer / Spacer damper,Visual examination,IEC 61854
117,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Flexible / Rigid / Bundle spacer / Spacer damper,Visual Examination,IS 10162 Amd. 01
118,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Flexible Aluminium Bond,Slip Strength test,LE/L03/WI/037
119,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Flexible spacer / Spacer damper,Movement test,IS 10162 Amd. 01
120,MECHANICAL-MECHANICALPROPERTIES OFMETALS,HARDWARE FITTINGS & ACCESSORIES FORCONDUCTOR & EARTH WIRE - T-Connector for Conductor,Axial Tensile Load Test for Welded Portion,LE/L03/WI/025
121,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Healically formed ttings for overhead lines up to 33 k V (Conductor dead end grips, Insulator ties,Conductor splices, Guy grip dead ends, Tapconnectors, Service grip dead ends, lashing rods)",Verication of dimension,IS 12048
122,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Healically formed ttings for overhead lines up to 33 k V (Conductor dead end grips, Insulator ties,Conductor splices, Guy grip dead ends, Tapconnectors, Service grip dead ends, lashing rods)",Visual examination,IS 12048
123,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Healically formed ttings for overhead lines up to 33 k V (Conductor dead end grips, Insulator ties,Conductor splices, Guy grip dead ends, Tapconnectors, Service grip dead ends, lashing rods)",Wrapping test,IS 12048
124,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Helically formed ttings for overhead lines up to 33 k V (Conductor dead end grips, Guy grip deadends & Splices)",Resilience test,IS 12048
125,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Helically formed ttings for overhead lines up to 33 k V (Conductor dead end grips, Guy grip deadends & Splices)",Slip strength test,IS 12048
126,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Helically formed ttings for overhead lines up to 33 k V (Distribution ties),Pull-o strength test,IS 12048
127,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Individual wires of aluminium conductor foroverhead transmission purposes. part 2:aluminium conductors - galvanized steel -reinforced,Breaking Load test,IS 398 (Part 2)
128,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Individual wires of aluminium conductor foroverhead transmission purposes. part 2:aluminium conductors - galvanized steel -reinforced,Elongation,IS 398 (Part 2)
129,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Individual wires of aluminium conductor foroverhead transmission purposes. part 2:aluminium conductors - galvanized steel -reinforced,Measurement of diameter,IS 398 (Part 2)
130,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Individual wires of aluminium conductor foroverhead transmission purposes. part 6: Highconductivity aluminium alloy stranded conductors,Breaking Load test,is 398 (Part 6)
131,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Individual wires of aluminium conductor foroverhead transmission purposes. part 6: Highconductivity aluminium alloy stranded conductors,Elongation test,IS 398 (Part 6)
132,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Individual wires of aluminium conductor foroverhead transmission purposes. part 6: Highconductivity aluminium alloy stranded conductors,Measurement of diameter,IS 398 (Part 6)
133,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Individual wires of aluminium conductor foroverhead transmission purposes part 5:aluminium conductors - galvanized steel -reinforced for extra high voltage (400 k V andabove),Breaking Load test,IS 398 (Part 5)
134,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Individual wires of aluminium conductor foroverhead transmission purposes. part 2:aluminium conductors - galvanized steel -reinforced,Measurement of lay ratio,IS 398 (Part 2)
135,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Individual wires of aluminium conductor foroverhead transmission purposes. part 2:aluminium conductors - galvanized steel -reinforced,Wrapping test,IS 398 (Part 2)
136,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Individual wires of aluminium conductor foroverhead transmission purposes. part 5:aluminium conductors - galvanized steel -reinforced for extra high voltage (400 k V andabove),Elongation Test,IS 398 (Part 5)
137,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Individual wires of aluminium conductor foroverhead transmission purposes. part 5:aluminium conductors - galvanized steel -reinforced for extra high voltage (400 k V andabove),Measurement of diameter,IS 398 (Part 5)
138,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Individual wires of aluminium conductor foroverhead transmission purposes. part 5:aluminium conductors - galvanized steel -reinforced for extra high voltage (400 k V andabove),Wrapping test,IS 398 (Part 5)
139,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Individual wires of aluminium conductors /Stranded conductor for overhead transmissionpurposes part 1: aluminium stranded conductors,Breaking Load test,IS 398 (Part 1)
140,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Individual wires of aluminium conductors foroverhead transmission purposes part 1:aluminium stranded conductors,Measurement of diameter,IS 398 (Part 1)
141,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Individual wires of aluminium conductors foroverhead transmission purposes part 1:aluminium stranded conductors,Wrapping test,IS 398 (Part 1)
142,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Individual wires of aluminium conductors foroverhead transmission purposes part 3:aluminium conductors, aluminized-steelreinforced",Breaking Load test,IS 398 (Part 3)
143,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Individual wires of aluminium conductors foroverhead transmission purposes part 3:aluminium conductors, aluminized-steelreinforced",Elongation Test,IS 398 (Part 3)
144,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Individual wires of aluminium conductors foroverhead transmission purposes part 4:aluminium alloy stranded conductors (aluminium-magnesium-silicon type),Breaking Load test,IS 398 (Part 4)
145,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Individual wires of aluminium conductors foroverhead transmission purposes part 4:aluminium alloy stranded conductors (aluminium-magnesium-silicon type),Elongation test,IS 398 (Part 4): 1994
