0,1,2,3,4
16,ELECTRICAL- CABLES& WIRES,Aluminium conductors (Galvanized steelreinforced) for overhead transmission,Breaking Load ofindividual wires,"IS 398 Part-2 (Cl No:14.1f, 14.2c , 13.3.1& Table 1and 2) Rearmed:2018"
17,ELECTRICAL- CABLES& WIRES,Aluminium conductors (Galvanized steelreinforced) for overhead transmission,Ductility Test (Elongation Test),"IS 398 Part-2 (Cl No:14.1g, 14.2d & 13.4.2)Rearmed:2018"
18,ELECTRICAL- CABLES& WIRES,Aluminium conductors (Galvanized steelreinforced) for overhead transmission,Ductility Test (Torsion Test),"IS 398 Part-2 (Cl No:14.1g, 14.2d & 13.4.1)Rearmed:2018"
19,ELECTRICAL- CABLES& WIRES,Aluminium conductors (Galvanized steelreinforced) for overhead transmission,Galvanizing test (Mass ofzinc coating of GI wires),"IS 398 Part-2 (Cl No:14.1k, 14.2g & 13.7)Rearmed:2018 & IS4826"
20,ELECTRICAL- CABLES& WIRES,Aluminium conductors (Galvanized steelreinforced) for overhead transmission,Galvanizing test(Uniformity of zinccoating of GI wires),"IS 398 Part-2 (Cl No:14.1k, 14.2g & 13.7)Rearmed:2018 & IS4826"
21,ELECTRICAL- CABLES& WIRES,Aluminium conductors (Galvanized steelreinforced) for overhead transmission,Measurement of Diameterof individual aluminiumand steel wires,"IS 398 Part-2 (Cl No:14.1d, 14.2a , 13.2 & Table 1and 2) Rearmed:2018"
22,ELECTRICAL- CABLES& WIRES,Aluminium conductors (Galvanized steelreinforced) for overhead transmission,Measurement of Lay ratio,"IS 398 Part-2 (Cl No:14.1e, 14.2b & 13.8)Rearmed:2018"
23,ELECTRICAL- CABLES& WIRES,Aluminium conductors (Galvanized steelreinforced) for overhead transmission,Resistance Test,"IS 398 Part-2 (Cl No:14.1j, 14.2f , 13.6 , Table 1 &3) Rearmed:2018"
24,ELECTRICAL- CABLES& WIRES,Aluminium conductors (Galvanized steelreinforced) for overhead transmission,Wrapping test (Aluminiumand Galvanized steelwires),"IS 398 Part-2 (Cl No:14.1h, 14.2e & 13.5)Rearmed:2018"
25,ELECTRICAL- CABLES& WIRES,Conductor of Insulated cables,Resistance of Conductor,"IEC 60228 (Cl.No:5.1.2,5.2.2, 5.3.2 & 6.2)"
26,ELECTRICAL- CABLES& WIRES,Conductor of insulated electric cables and exiblecodes,Resistance of Conductor,IS 8130 (Cl No:7.3)Rearmed:2018
27,ELECTRICAL- CABLES& WIRES,Conductors for insulated electric cables andexible cords,Annealing test for copperconductor.,IS 8130 (Cl No: 7.1.2.1)Rearmed:2018
28,ELECTRICAL- CABLES& WIRES,Conductors for insulated electric cables andexible cords,Persulphate test fortinned copper conductor.,IS 8130 (Cl No: 7.1.1)Rearmed:2018
29,ELECTRICAL- CABLES& WIRES,Conductors for insulated electric cables andexible cords,Tensile test for aluminiumconductor.,IS 8130 (Cl No: 7.2.1)Rearmed:2018
30,ELECTRICAL- CABLES& WIRES,Conductors for insulated electric cables andexible cords,Wrapping test foraluminium conductor,IS 8130 (Cl No: 7.2.2)Rearmed:2018
31,ELECTRICAL- CABLES& WIRES,Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC and not exceeding 36 k V AC.,Ageing test of sample andcomplete product sample,"BS EN 50397-1(Table -24.1b,5 & 4.2.3 Table 1) &EN 60811-401 (Cl No:4.23.2&4.2.3.4) :2012"
32,ELECTRICAL- CABLES& WIRES,Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC and not exceeding 36 k V AC.,Carbon Black content,BS EN 50397-1(Table -24.2 & 4.2.3) & EN60811-605 (Cl No:4.2):2012
33,ELECTRICAL- CABLES& WIRES,Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC and not exceeding 36 k V AC.,Construction and Dimensions of conductor,BS EN 50397-1(Table -23.2 & 4.2.1) & EN 50182
34,ELECTRICAL- CABLES& WIRES,Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC and not exceeding 36 k V AC.,Elongation at break ofcovering material,BS EN 50397-1(Table -24.1a & 4.2.3 Table 1) &EN 60811-501 (Cl No:4.2):2012
35,ELECTRICAL- CABLES& WIRES,Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC and not exceeding 36 k V AC.,Gravimetric Waterabsorption Test,BS EN 50397-1(Table -27.1 & 4.2.3) & EN60811-402
36,ELECTRICAL- CABLES& WIRES,Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC and not exceeding 36 k V AC.,Hot set test (Residual Elongation /Permanent Elongation after cooling),BS EN 50397-1(Table -26.2 & 4.2.3) & EN60811-507
37,ELECTRICAL- CABLES& WIRES,Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC and not exceeding 36 k V AC.,Hot set test Hot set Elongation (Elongationunder load),BS EN 50397-1(Table -26.2 & 4.2.3) & EN60811-507
38,ELECTRICAL- CABLES& WIRES,Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC and not exceeding 36 k V AC.,Marking Durability,BS EN 50397-1(Table -29.2 & 5.4) & HD 605 S3(Cl No:2.5.4):2019
39,ELECTRICAL- CABLES& WIRES,Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC and not exceeding 36 k V AC.,Marking legibility,BS EN 50397-1(Table -29.1 & 5)
40,ELECTRICAL- CABLES& WIRES,Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC and not exceeding 36 k V AC.,Pressure Test at High Temperature,BS EN 50397-1(Table -26.3 & 4.2.3) & EN60811-508 (Cl No:4.3):2012
41,ELECTRICAL- CABLES& WIRES,Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC and not exceeding 36 k V AC.,Shore D hardness test,BS EN 50397-1(Table -27.2 & 4.2.3) & HD 605 S3(Cl No:2.2.1):2019
42,ELECTRICAL- CABLES& WIRES,Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC and not exceeding 36 k V AC.,Shrinkage Test,BS EN 50397-1(Table -26.1 & 4.2.3) & EN60811-502
43,ELECTRICAL- CABLES& WIRES,Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC and not exceeding 36 k V AC.,Tensile strength ofconductor,BS EN 50397-1(Table -23.1 & 4.2.1) & EN 50182
44,ELECTRICAL- CABLES& WIRES,Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC and not exceeding 36 k V AC.,Tensile strength ofcovering material,BS EN 50397-1(Table -24.1a & 4.2.3 Table 1) &EN 60811-501 (Cl No:4.2):2012
45,ELECTRICAL- CABLES& WIRES,Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC and not exceeding 36 k V AC.,Test of the Longitudinalwater tightness,"BS EN 50397-1(Table -28.1,8.2 & IEC 60502-2(Annex F) :2014"
46,ELECTRICAL- CABLES& WIRES,Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC and not exceeding 36 k V AC.,Thickness of covering,BS EN 50397-1(Table -22.2 & 4.2.3) & EN60811-201
47,ELECTRICAL- CABLES& WIRES,Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC and not exceeding 36 k V AC.,Tracking Resistance,BS EN 50397-1(Table -21.5 & Annex B)
48,ELECTRICAL- CABLES& WIRES,Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC. and not exceeding 36 k V AC,Conductor Resistance,BS EN 50397-1(Table -21.1) & HD 605 S3 (Cl No:3.1.1):2019
49,ELECTRICAL- CABLES& WIRES,Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC. and not exceeding 36 k V AC,Construction and Dimensions,BS EN 50397-1(Table -22.1 & 4.2)
50,ELECTRICAL- CABLES& WIRES,Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC. and not exceeding 36 k V AC,High Voltage Test,BS EN 50397-1(Table -21.2.1 &1.2.2) & HD 605 S3 (Cl No:3.2.2.2):2019
51,ELECTRICAL- CABLES& WIRES,Covered conductors for overhead lines and therelated accessories for rated voltages above 1 k VAC. and not exceeding 36 k V AC,Spark Test on Covering AC/DC,BS EN 50397-1(Table -21.3) & EN 62230
52,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Smoke Density Test,IS 7098 Part-2 (Cl No:19.1.3 d & 20.14)Rearmed:2021
53,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Tensile strength of Insulation and sheath,"IS 7098 Part-2 (Cl No:19.1iiia ,via &19.2g)Rearmed:2021"
54,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Thermal Stability,IS 7098 Part-2 (Cl No:19.1vig) Rearmed:2021
55,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Ageing in air oven of Insulation and sheath,"IS 7098 Part-2 (Cl No:19.1iiib , vib & vii)Rearmed:2021"
56,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Bending Test,IS 7098 Part-2 (Cl No:19.1ix & 20.3)Rearmed:2021
57,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Carbon Black content,IS 7098 Part-2 (Cl No:19.1vih) Rearmed:2021
58,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Cold impact test,IS 7098 Part-2 (Cl No:19.4) Rearmed:2021
59,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Conductor construction/Examination,IS 7098 Part-2 (Cl No:4 &10) & Rearmed:2021 IS:8130
60,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Conductor Resistance Test,"IS 7098 Part-2 (Cl No:19.1id , 19.2d & 19.3a)Rearmed:2021"
61,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Dielectric Power Factor Test,IS 7098 Part-2 (Cl No:19.1x & 20.4)Rearmed:2021
62,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Dimensions of armour(Round wires & strips),IS 7098 Part-2 (Cl No:17.3) Rearmed:2021
63,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Eccentricity of Insulation,IS 7098 Part-2 (Cl No:12.4 & Annexure A)Rearmed:2021
64,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Elongation at break of GIarmour,IS 7098 Part-2(Cl.No:19.1ii)Rearmed:2021
65,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Elongation at break of Insulation and sheath,"IS 7098 Part-2 (Cl No:19.1iiia ,via &19.2g)Rearmed:2021"
66,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Flammability Test,IS 7098 Part-2 (Cl No:19.1xv & 20.8)Rearmed:2021
67,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Halogen acid gasevolution,IS 7098 Part-2 (Cl No:19.1.3 e & 20.13)Rearmed:2021
68,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Heat shock Test,IS 7098 Part-2 (Cl No:19.1vi f) Rearmed:2021
69,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Heating cycle Test,IS 7098 Part-2 (Cl No:19.1xii & 20.5)Rearmed:2021
70,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,High Voltage Test,"IS 7098 Part-2 (Cl No:19.1xiv,19.2j ,19.3c & 20.7)Rearmed:2021"
71,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Hot deformation Test,IS 7098 Part-2 (Cl No:19.1vi d) Rearmed:2021
72,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Hot set test,IS 7098 Part-2 (Cl No:19.1iiid & 19.2c)Rearmed:2021
73,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Insulation Resistance(Volume resistivity),IS 7098 Part-2 (Cl No:19.1xi & 19.2k)Rearmed:2021
74,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Loss of Mass,IS 7098 Part-2 (Cl No:19.1vi e) Rearmed:2021
75,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Mass of zinc coating of GIarmour,IS 7098 Part-2(Cl.No:19.1ii)Rearmed:2021
76,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Ovality of cores,IS 7098 Part-2 (Cl No:12.4 & Annexure A)Rearmed:2021
77,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Partial Discharge Test,"IS 7098 Part-2 (Cl No:19.1 viii,19.2 h , 19.3 b &20.2) Rearmed:2021"
78,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Resistivity of semi-conducting screens,IS 7098 Part-2 (Cl No:20.9) Rearmed:2021
79,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Shrinkage test of Insulation and sheath,IS 7098 Part-2 (Cl No:19.1iiie & vic)Rearmed:2021
80,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Strippability test forinsulation screen,IS 7098 Part-2 (Cl No:19.1va & 13.3)Rearmed:2021
81,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Tensile strength of GIarmour,IS 7098 Part-2(Cl.No:19.1ii)Rearmed:2021
82,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Thickness of Insulationand sheath,"IS 7098 Part-2 (Cl No:19.1iv,12.2,12.4,16.3,18.3& 19.2e) Rearmed:2021"
83,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Uniformity of zinc coatingof GI armour,IS 7098 Part-2(Cl.No:19.1ii)Rearmed:2021
84,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 3.3 k Vup to and including 33 k V,Water absorption Test oninsulation (Gravimetric),IS 7098 Part-2 (Cl No:19.1iii f) Rearmed:2021
85,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 66 k Vup to and including 220 k V,Hot set test,IS 7098 Part-3(Cl. No:19.1 biv & 19.2.1d)Rearmed:2019
86,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 66 k Vup to and including 220 k V,Shrinkage test of Insulation and sheath,IS 7098 Part-3(Cl. No:19.1 b v & g 2vi)Rearmed:2019
87,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 66 k Vup to and including 220 k V,Thermal Stability,IS 7098 Part-3(Cl. No:19.1 g 2vii)Rearmed:2019
88,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 66 k Vup to and including 220 k V,Thickness of Insulationand sheath,"IS 7098 Part-3(Cl. No:19.1bi,g 1,12.2,13.2,14.2,14.3,15.2.2,16.2,18.3,19.2.1 c f g &20.16) Rearmed:2019"
89,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 66 k Vup to and including 220 k V,Ageing in air oven of Insulation and sheath,"IS 7098 Part-3(Cl. No:19.1 biii , g 2ii & ki)Rearmed:2019"
90,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 66 k Vup to and including 220 k V,Bending Test,IS 7098 Part-3(Cl. No:19.1 m & 20.11)Rearmed:2019
91,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 66 k Vup to and including 220 k V,Carbon Black content,IS 7098 Part-3(Cl. No:19.1 3i) Rearmed:2019
92,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 66 k Vup to and including 220 k V,Cold impact test,IS 7098 Part-3(Cl. No:19.4) Rearmed:2019
93,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 66 k Vup to and including 220 k V,Conductor construction/Examination,IS 7098 Part-3(Cl. No: 4&11) & Rearmed:2019 IS: 8130
94,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 66 k Vup to and including 220 k V,Conductor Resistance Test,"IS 7098 Part-3 (Cl. No :19.1aii ,19.2.1a &19.3.1a) Rearmed:2019"
95,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 66 k Vup to and including 220 k V,Dielectric Power Factor Measurement,"IS 7098 Part-3(Cl. No:19.1 n p, 20.12 & 20.13)Rearmed:2019"
96,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 66 k Vup to and including 220 k V,Dimensions of armour,IS 7098 Part-3(Cl. No:17.2) Rearmed:2019
97,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 66 k Vup to and including 220 k V,Eccentricity of Insulation,IS 7098 Part-3(Cl.No:20.16.2)Rearmed:2019
98,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 66 k Vup to and including 220 k V,Elongation at break of Insulation and sheath,"IS 7098 Part-3(Cl. No:19.1 bii , g 2i , 3 ii & k ii)Rearmed:2019"
99,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 66 k Vup to and including 220 k V,Flammability Test,IS 7098 Part-3(Cl. No:19.1 h & 20.7)Rearmed:2019
100,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 66 k Vup to and including 220 k V,Heat shock Test,IS 7098 Part-3(Cl. No:19.1 g 2iv)Rearmed:2019
101,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 66 k Vup to and including 220 k V,High Voltage Test,"IS 7098 Part-3(Cl. No:19.2.1 j , 19.3.1 c,20.15.1& 20.17)Rearmed:2019"
102,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 66 k Vup to and including 220 k V,Hot deformation Test,IS 7098 Part-3(Cl. No:19.1 g 2v & 3 iii)Rearmed:2019
103,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 66 k Vup to and including 220 k V,Impulse Withstand Test,IS 7098 Part-3(Cl. No:19.1r & 20.15)Rearmed:2019
104,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 66 k Vup to and including 220 k V,Load cycle Test,IS 7098 Part-3(Cl. No:19.1 q & 20.14)Rearmed:2019
105,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 66 k Vup to and including 220 k V,Longitudinal Watertightness test,IS 7098 Part-3(Cl. No:19.1 j &20.8.1)Rearmed:2019
106,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 66 k Vup to and including 220 k V,Loss of Mass,IS 7098 Part-3(Cl. No:19.1 g 2 iii)Rearmed:2019
107,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 66 k Vup to and including 220 k V,Measurement of Capacitance,IS 7098 Part-3(Cl. No:19.1n & 20.12.1)Rearmed:2019
108,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 66 k Vup to and including 220 k V,Ovality of cores,IS 7098 Part-3(Cl.No:20.16.3)Rearmed:2019
109,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 66 k Vup to and including 220 k V,Partial Discharge Test,"IS 7098 Part-3(Cl. No:19.1m q , 19.2.1 h,19.3.1b &20.10) Rearmed:2019"
110,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 66 k Vup to and including 220 k V,Resistivity of semi-conducting screens/layer,IS 7098 Part-3(Cl. No:19.1 k iii & 20.2)Rearmed:2019
111,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 66 k Vup to and including 220 k V,Tensile strength of Insulation and sheath,"IS 7098 Part-3(Cl. No:19.1 bii , g 2i & 3 ii)Rearmed:2019"
112,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated thermoplasticsheathed cables for working voltages from 66 k Vup to and including 220 k V,Test for concentric copperwire /tape,IS 7098 Part-3(Cl. No:20.3 & 20.4)Rearmed:2019 & IS:8130
113,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene / Elastomeric insulated Electric cables,Hot set test Hot set Elongation (Elongationunder load),IS 10810 (Part-30)Rearmed:2021
114,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene / PVC insulated Electriccables,Water absorption Test(Gravimetric method),IS 10810 (Part-33)Rearmed:2021
115,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated PVC sheathedcables for working voltages up to and including 1100 Volts .,Hot deformation Test,IS 7098 Part-1 (Cl No:15.1e v)Rearmed:2020
116,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated PVC sheathedcables for working voltages up to and including 1100 Volts .,Hot set test,IS 7098 Part-1 (Cl No:15.1diii & 15.2f)Rearmed:2020
117,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated PVC sheathedcables for working voltages up to and including 1100 Volts .,Loss of Mass,IS 7098 Part-1 (Cl No:15.1e iii)Rearmed:2020
118,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated PVC sheathedcables for working voltages up to and including 1100 Volts .,Thermal Stability,IS 7098 Part-1 (Cl No:15.1e vii)Rearmed:2020
119,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated PVC sheathedcables for working voltages up to and including 1100 Volts .,Thickness of Insulationand sheath,"IS 7098 Part-1 (Cl No:15.1c,15.2e,9.2,12.3&14.3)Rearmed:2020"
120,ELECTRICAL- CABLES& WIRES,Cross-linked Polyethylene insulated PVC sheathedcables for working voltages up to and including 1100 Volts .,Smoke Density,IS 7098 Part-1(Cl No:15.1.1 e & 16.15)Rearmed:2020
