0,1,2,3,4
12,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Diode,"Thermal Shock (Liquid to Liquid) Forward Voltage, (VF)Leakage Current ,(IR)Breakdown Voltage (VZ) Zener Impedance, RD",MIL-STD-750-1 B (METHOD1056.9)
13,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Transistor,"Burn-In Forward Voltage,(VFBE/VFEC/VFBC) Leakage Current(ICEO/ICBO/IEBO/ICEX/ICES)Breakdown Voltage(VCEO/VCBO/VEBO/VCEX) DCGain ( h FE) Saturation Voltage VCE(SAT)/VBE(SAT",MIL-STD-750-1 B (METHOD1039.4 Test condition B -steady-state power.)
14,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Transistor,"Burn-In/ Steady -State Reverse Bias Forward Voltage,(VFBE/VFEC/VFBC) Leakage Current(ICEO/ICBO/IEBO/ICEX/ICES)Breakdown Voltage(VCEO/VCBO/VEBO/VCEX,) DCGain ( h FE) Saturation Voltage VCE(SAT)/VBE (SAT)",MIL-STD-750-1 B (METHOD1039-4 Test condition A -steady-state reverse bias
15,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Transistor,Robustness of Terminations,MIL-STD-750-2 B. (METHOD2036.5)
16,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Transistor,"Steady-State Operation Life Forward Voltage,(VFBE/VFEC/VFBC) Leakage Current(ICEO/ICBO/IEBO/ICEX/ICES)Breakdown Voltage(VCEO/VCBO/VEBO/VCEX) DCGain ( h FE) Saturation Voltage VCE(SAT)/VBE (SAT)",MIL-STD-750-1 B (METHOD1026.5 )
17,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Transistor,"Accelerated Moisture Resistance-Unbiased Autoclave Forward Voltage,(VFBE/VFEC/VFBC) Leakage Current(ICEO/ICBO/IEBO/ICEX/ICES)Breakdown Voltage(VCEO/VCBO/VEBO/VCEX,) DCGain ( h FE) Saturation Voltage VCE(SAT)/VBE(SAT) Body Diode Forward Voltage(VSD) Gate-Source Leakage Current/Zero Gate Voltage Drain Current(IGSS/IDSS) Drain -Source Voltage/Gate - Source Voltage/Gate Threshold Voltage(VDS/VGS/ VGSth) On-State Drain Current(ID (ON)Static Drain-Source On-State Resistanc",JESD-22 A102 E
18,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Transistor,Burn-In And Life Test For Power Mosfets Or Insulated Gate Bipolar Transistors (IGBT) Body Diode Forward Voltage(VSD)Gate-Source Leakage Current/Zero Gate Voltage Drain Current(IGSS/IDSS) Drain- Source Voltage/Gate - Source Voltage/Gate Threshold Voltage(VDS/VGS/ VGSth) On-State Drain Current(ID(ON)Static Drain-Source On-State Resistance RDS (on),MIL-STD-750-1 B (METHOD1042.4 Test condition A -steady-state reverse bias.)
19,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Transistor,Burn-In And Life Test For Power Mosfets Or Insulated Gate Bipolar Transistors (IGBT) Body Diode Forward Voltage(VSD)Gate-Source Leakage Current/Zero Gate Voltage Drain Current(IGSS/IDSS) Drain- Source Voltage/Gate - Source Voltage/Gate Threshold Voltage(VDS/VGS/ VGSth) On-State Drain Current(ID(ON)Static Drain-Source On-State Resistance RDS (on),MIL-STD-750-1 B (METHOD1042.4 Test condition B -steady-state gate bias)
20,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Transistor,Hermetic Seal,MIL-STD-750-1 B (METHOD1071.18 Gross Leak Method DFine Leak H1 and H2
21,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Transistor,"High-Temperature Life (Non Operating) Forward Voltage,(VFBE/VFEC/VFBC) Leakage Current(ICEO/ICBO/IEBO/ICEX/ICES)Breakdown Voltage(VCEO/VCBO/VEBO/VCEX,) DCGain ( h FE) Saturation Voltage VCE(SAT)/VBE(SAT) Body Diode Forward Voltage(VSD) Gate-Source Leakage Current/Zero Gate Voltage Drain Current(IGSS/IDSS) Drain -Source Voltage/Gate - Source Voltage/Gate Threshold Voltage(VDS/VGS/ VGSth) On-State Drain Current(ID(ON)Static Drain-Source On-State Resistance RDS(on)","MIL-STD-750-1 B (METHOD1031.5,1032.2)"
22,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Transistor,"IOL (Intermittent Operation Life) Forward Voltage,(VFBE/VFEC/VFBC) Leakage Current(ICEO/ICBO/IEBO/ICEX/ICES)Breakdown Voltage(VCEO/VCBO/VEBO/VCEX,) DCGain ( h FE) Saturation Voltage VCE(SAT)/VBE(SAT) Body Diode Forward Voltage(VSD) Gate-Source Leakage Current/Zero Gate Voltage Drain Current(IGSS/IDSS) Drain -Source Voltage/Gate - Source Voltage/Gate Threshold Voltage(VDS/VGS/ VGSth) On-State Drain Current(ID(ON)Static Drain-Source On-State Resistance RDS(on","MIL-STD-750-1 B (METHOD1036.3,1037.3)"
23,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Transistor,"Resistance To Soldering Heat)Forward Voltage,(VFBE/VFEC/VFBC) Leakage Current(ICEO/ICBO/IEBO/ICEX/ICES)Breakdown Voltage(VCEO/VCBO/VEBO/VCEX,) DCGain ( h FE) Saturation Voltage VCE(SAT)/VBE(SAT) Body Diode Forward Voltage(VSD) Gate-Source Leakage Current/Zero Gate Voltage Drain Current(IGSS/IDSS) Drain -Source Voltage/Gate - Source Voltage/Gate Threshold Voltage(VDS/VGS/ VGSth) On-State Drain Current(ID(ON)Static Drain-Source On-State Resistance RDS(on)",MIL-STD-750-2 B. (METHOD2031.7)
24,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Transistor,Solderability,MIL-STD-750-2 B (METHOD2026.14)
25,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Transistor,"Steady State Temperature Humidity Bias Life Test Pre-Post Electrical measurementfor Delta parameter limits arespecied. Forward Voltage,(VFBE/VFEC/VFBC) Leakage Current(ICEO/ICBO/IEBO/ICEX/ICES)Breakdown Voltage(VCEO/VCBO/VEBO/VCEX,) DCGain ( h FE) Saturation Voltage VCE(SAT)/VBE(SAT) Body Diode Forward Voltage(VSD) Gate-Source Leakage Current/Zero Gate Voltage Drain Current(IGSS/IDSS) Drain -Source Voltage/Gate - Source Voltage/Gate Threshold Voltage(VDS/VGS/ VGSth",JESD22-A101 D.01
26,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Transistor,"Temperature Cycling (Air to Air) Forward Voltage,(VFBE/VFEC/VFBC) Leakage Current(ICEO/ICBO/IEBO/ICEX/ICES)Breakdown Voltage(VCEO/VCBO/VEBO/VCEX) DCGain ( h FE) Saturation Voltage VCE(SAT)/VBE(SAT) Body Diode Forward Voltage(VSD) Gate-Source Leakage Current/Zero Gate Voltage Drain Current(IGSS/IDSS) Drain -Source Voltage/Gate - Source Voltage/Gate Threshold Voltage(VDS/VGS/ VGSth) On-State Drain Current(ID(ON)Static Drain-Source On-State Resistance RDS(on)",MIL-STD-750-1 B (METHOD1051.9)
27,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Transistor,"Thermal Shock (Liquid To Liquid) Forward Voltage,(VFBE/VFEC/VFBC) Leakage Current (ICEO/ICBO/IEBO/ICEX/ICES) Breakdown Voltage(VCEO/VCBO/VEBO/VCEX,) DCGain ( h FE) Saturation Voltage VCE(SAT)/VBE(SAT) Body Diode Forward Voltage(VSD) Gate-Source Leakage Current/Zero Gate Voltage Drain Current(IGSS/IDSS) Drain -Source Voltage/Gate - Source Voltage/Gate Threshold Voltage(VDS/VGS/ VGSth) On-State Drain Current(ID(ON)Static Drain-Source On-State Resistance RDS (on)",MIL-STD-750-1 B (METHOD1056.9)
