0,1,2,3,4
19,ELECTRICAL- CELLS &BATTERIES,Secondary Lithium system cells & batteries,External short circuit,"IEC 62133-2 :2021 CSV, Cl- 7.3,Cl-7.3.2:"
20,ELECTRICAL- CELLS &BATTERIES,Secondary Lithium system cells & batteries,External short circuit,"IS 16046 (Part 2) : 2018 / IEC62133-2 : 2017, Cl-7.3,Cl-7.3.2:"
21,ELECTRICAL- CELLS &BATTERIES,Secondary Lithium system cells & batteries,External short circuit(Cells),"IEC 62133-2 :2021 CSV, Cl- 7.3,Cl-7.3.1:"
22,ELECTRICAL- CELLS &BATTERIES,Secondary Lithium system cells & batteries,External short circuit(Cells),"IS 16046 (Part 2) : 2018 / IEC62133-2 : 2017, Cl-7.3,Cl-7.3.1:"
23,ELECTRICAL- CELLS &BATTERIES,Secondary Lithium system cells & batteries,Forced discharge(Cell),"IEC 62133-2 :2021 CSV, Cl- 7.3,Cl-7.3.7:"
24,ELECTRICAL- CELLS &BATTERIES,Secondary Lithium system cells & batteries,Forced discharge(Cell),"IS 16046 (Part 2) : 2018 / IEC62133-2 : 2017, Cl-7.3,Cl-7.3.7:"
25,ELECTRICAL- CELLS &BATTERIES,Secondary Lithium system cells & batteries,Free fall,"IEC 62133-2 : 2021 CSV, Cl- 7.3,Cl-7.3.3:"
26,ELECTRICAL- CELLS &BATTERIES,Secondary Lithium system cells & batteries,Free fall,"IS 16046 (Part 2) : 2018 / IEC62133-2 : 2017, Cl-7.3,Cl-7.3.3:"
27,ELECTRICAL- CELLS &BATTERIES,Secondary Lithium system cells & batteries,Insulation and wiring,"IEC 62133-2 :2021 CSV, Cl- 5.2:"
28,ELECTRICAL- CELLS &BATTERIES,Secondary Lithium system cells & batteries,Insulation and wiring,"IS 16046 (Part 2) : 2018 / IEC62133-2 : 2017, Cl-5.2:"
29,ELECTRICAL- CELLS &BATTERIES,Secondary Lithium system cells & batteries,Measurement of Internal ACResistance of Coin Cells,"IEC 62133-2 :2021 CSV, Annex D,D2:"
30,ELECTRICAL- CELLS &BATTERIES,Secondary Lithium system cells & batteries,Measurement of Internal ACResistance of Coin Cells,"IS 16046 (Part 2) : 2018 / IEC62133-2 : 2017, Annex D,D2:"
31,ELECTRICAL- CELLS &BATTERIES,Secondary Lithium system cells & batteries,Mechanical shock(Crashhazard),"IEC 62133- 2:2021 CSV, Cl-7.3,Cl- 7.3.8, Cl- 7.3.8.2:"
32,ELECTRICAL- CELLS &BATTERIES,Secondary Lithium system cells & batteries,Mechanical shock(Crashhazard),"IS 16046 (Part 2) : 2018 / IEC62133-2 : 2017, Cl-7.3,Cl-7.3.8, Cl- 7.3.8.2:"
33,ELECTRICAL- CELLS &BATTERIES,Secondary Lithium system cells & batteries,Overcharge,"IS 16046 (Part 2) : 2018 / IEC62133-2 : 2017, Cl-7.3,Cl-7.3.6:"
34,ELECTRICAL- CELLS &BATTERIES,Secondary Lithium system cells & batteries,Overcharge of Battery,"IEC 62133-2 :2021 CSV, Cl- 7.3,Cl-7.3.6:"
35,ELECTRICAL- CELLS &BATTERIES,Secondary Lithium system cells & batteries,Thermal abuse(Cells),"IEC 62133- 2:2021 CSV, Cl-7.3,Cl- 7.3.4:"
36,ELECTRICAL- CELLS &BATTERIES,Secondary Lithium system cells & batteries,Thermal abuse(Cells),"IS 16046 (Part 2) : 2018 / IEC62133-2 : 2017, Cl-7.3,Cl-7.3.4:"
37,ELECTRICAL- CELLS &BATTERIES,Secondary Lithium system cells & batteries,Vibration,"IEC 62133-2 :2021 CSV, Cl- 7.3,Cl-7.3.8, Cl-7.3.8.1:"
38,ELECTRICAL- CELLS &BATTERIES,Secondary Lithium system cells & batteries,Vibration,"IS 16046 (Part 2) : 2018/ IEC62133-2 : 2017, Cl-7.3,Cl-7.3.8, Cl- 7.3.8.1:"
39,ELECTRICAL- CELLS &BATTERIES,Secondary Nickel system cells & batteries,Case stress at high ambienttemperature (Batteries),"IS 16046 (Part 1) : 2018 / IEC62133-1 : 2017, Cl-7.2,Cl-7.2.3:"
40,ELECTRICAL- CELLS &BATTERIES,Secondary Nickel system cells & batteries,Charging procedure -Discharging,"IS 16046 (Part 1) : 2018 / IEC62133-1 : 2017, Cl-7.1:"
41,ELECTRICAL- CELLS &BATTERIES,Secondary Nickel system cells & batteries,Continuous Low-rate charging,"IS 16046 (Part 1) : 2018 / IEC62133-1 : 2017, Cl-7.2,Cl-7.2.1:"
42,ELECTRICAL- CELLS &BATTERIES,Secondary Nickel system cells & batteries,Crushing of cells,"(Part 1) : 2018 / IEC 62133-1 :2017, CL-7.3, Cl-7.3.6:"
43,ELECTRICAL- CELLS &BATTERIES,Secondary Nickel system cells & batteries,External short circuit,"IS 16046 (Part 1) : 2018 / IEC62133-1 : 2017, Cl-7.3,Cl-7.3.2:"
44,ELECTRICAL- CELLS &BATTERIES,Secondary Nickel system cells & batteries,Forced discharge(Cell),"IS 16046 (Part 1) : 2018 / IEC62133-1 : 2017, Cl-7.3,Cl-7.3.9:"
45,ELECTRICAL- CELLS &BATTERIES,Secondary Nickel system cells & batteries,Free fall,"IS 16046 (Part 1) : 2018 / IEC62133-1 : 2017, Cl-7.3,Cl-7.3.3:"
46,ELECTRICAL- CELLS &BATTERIES,Secondary Nickel system cells & batteries,Incorrect installation,"IS 16046 (Part 1) : 2018 / IEC62133-1 : 2017, Cl-7.3, Cl-7.3.1:"
47,ELECTRICAL- CELLS &BATTERIES,Secondary Nickel system cells & batteries,Insulation and wiring,"IS 16046 (Part 1) : 2018 / IEC62133-1 : 2017, Cl-5.2:"
48,ELECTRICAL- CELLS &BATTERIES,Secondary Nickel system cells & batteries,Low pressure(cells),"IS 16046 (Part 1) : 2018 / IEC62133-1 : 2017, Cl-7.3,Cl-7.3.7:"
49,ELECTRICAL- CELLS &BATTERIES,Secondary Nickel system cells & batteries,Mechanical shock (Crashhazard),"IS 16046 (Part 1) : 2018 / IEC62133-1 : 2017, Cl-7.3,Cl-7.3.4:"
50,ELECTRICAL- CELLS &BATTERIES,Secondary Nickel system cells & batteries,Overcharge,"IS 16046 (Part 1) : 2018 / IEC62133-1 : 2017, Cl-7.3,Cl-7.3.8:"
51,ELECTRICAL- CELLS &BATTERIES,Secondary Nickel system cells & batteries,Temperature cycling,"IS 16046 (Part 1) : 2018 / IEC62133-1 : 2017, Cl-7.2, Cl-7.2.4:"
52,ELECTRICAL- CELLS &BATTERIES,Secondary Nickel system cells & batteries,Thermal abuse(Cells),"IS 16046 (Part 1) : 2018 / IEC62133-1 : 2017, CL-7.3,Cl-7.3.5:"
53,ELECTRICAL- CELLS &BATTERIES,Secondary Nickel system cells & batteries,Vibration,"IS 16046 (Part 1) : 2018 / IEC62133-1 : 2017, Cl-7.2, Cl-7.2.2:"
54,ELECTRICAL- CELLS &BATTERIES,"Secondary cells & Batteries Lithium Ion cells & batteries,",Transport Tests,"UN38.3 (6th Edition), 2015"
55,ELECTRICAL- SAFETYTESTING FACILITY,"Digital millimeter, digital power meter, clamp meter, digitalammeter, Digital voltmeter, Digital panel power meter,Energy Usage monitor, Sub metering equipment, Watt hourmeter, Signal generation equipment, Insulation monitoringdevice, Fault locator, Industrial control equipment,Programmable controllers, Industrial servers, Regulated Power supplies (AC/DC), SMPS power supplies, Input andoutput accessories, Program diagnostic unit, Valveoperators, Process control accessory, Process controlenclosure, Distributed control systems, programmableautomation controller, Industrial PC (computers) and panel PC, programming and debugging tools (PADTs), Displaysand human-machine interfaces (HMI), Positioners,Peripherals such as digital and analogue I/O, remote-I/O,Industrial network equipment",Drop Test,IEC 61010-1:2010+AMD1:2016 Clause 8.3
56,ELECTRICAL- SAFETYTESTING FACILITY,"Digital millimeter, digital power meter, clamp meter, digitalammeter, Digital voltmeter, Digital panel power meter,Energy Usage monitor, Sub metering equipment, Watt hourmeter, Signal generation equipment, Insulation monitoringdevice, Fault locator, Industrial control equipment,Programmable controllers, Industrial servers, Regulated Power supplies (AC/DC), SMPS power supplies, Input andoutput accessories, Program diagnostic unit, Valveoperators, Process control accessory, Process controlenclosure, Distributed control systems, programmableautomation controller, Industrial PC (computers) and panel PC, programming and debugging tools (PADTs), Displaysand human-machine interfaces (HMI), Positioners,Peripherals such as digital and analogue I/O, remote-I/O,Industrial network equipment",Durability of Marking,IEC 61010-1:2010+AMD1:2016 Clause 5.3
57,ELECTRICAL- SAFETYTESTING FACILITY,"Digital millimeter, digital power meter, clamp meter, digitalammeter, Digital voltmeter, Digital panel power meter,Energy Usage monitor, Sub metering equipment, Watt hourmeter, Signal generation equipment, Insulation monitoringdevice, Fault locator, Industrial control equipment,Programmable controllers, Industrial servers, Regulated Power supplies (AC/DC), SMPS power supplies, Input andoutput accessories, Program diagnostic unit, Valveoperators, Process control accessory, Process controlenclosure, Distributed control systems, programmableautomation controller, Industrial PC (computers) and panel PC, programming and debugging tools (PADTs), Displaysand human-machine interfaces (HMI), Positioners,Peripherals such as digital and analogue I/O, remote-I/O,Industrial network equipment",Humidity preconditioning,IEC 61010-1:2010+AMD1:2016 Clause: 6.8.2
58,ELECTRICAL- SAFETYTESTING FACILITY,"Digital millimeter, digital power meter, clamp meter, digitalammeter, Digital voltmeter, Digital panel power meter,Energy Usage monitor, Sub metering equipment, Watt hourmeter, Signal generation equipment, Insulation monitoringdevice, Fault locator, Industrial control equipment,Programmable controllers, Industrial servers, Regulated Power supplies (AC/DC), SMPS power supplies, Input andoutput accessories, Program diagnostic unit, Valveoperators, Process control accessory, Process controlenclosure, Distributed control systems, programmableautomation controller, Industrial PC (computers) and panel PC, programming and debugging tools (PADTs), Displaysand human-machine interfaces (HMI), Positioners,Peripherals such as digital and analogue I/O, remote-I/O,Industrial network equipment",Impact Test,IEC 61010-1:2010+AMD1:2016 Clause 8.2.2
59,ELECTRICAL- SAFETYTESTING FACILITY,"Digital millimeter, digital power meter, clamp meter, digitalammeter, Digital voltmeter, Digital panel power meter,Energy Usage monitor, Sub metering equipment, Watt hourmeter, Signal generation equipment, Insulation monitoringdevice, Fault locator, Industrial control equipment,Programmable controllers, Industrial servers, Regulated Power supplies (AC/DC), SMPS power supplies, Input andoutput accessories, Program diagnostic unit, Valveoperators, Process control accessory, Process controlenclosure, Distributed control systems, programmableautomation controller, Industrial PC (computers) and panel PC, programming and debugging tools (PADTs), Displaysand human-machine interfaces (HMI), Positioners,Peripherals such as digital and analogue I/O, remote-I/O,Industrial network equipment",Impedance of PROTECTIVEBONDING of plug-connectedequipment,IEC 61010-1:2010+AMD1:2016 Clause: 6.5.2.4
60,ELECTRICAL- SAFETYTESTING FACILITY,"Digital millimeter, digital power meter, clamp meter, digitalammeter, Digital voltmeter, Digital panel power meter,Energy Usage monitor, Sub metering equipment, Watt hourmeter, Signal generation equipment, Insulation monitoringdevice, Fault locator, Industrial control equipment,Programmable controllers, Industrial servers, Regulated Power supplies (AC/DC), SMPS power supplies, Input andoutput accessories, Program diagnostic unit, Valveoperators, Process control accessory, Process controlenclosure, Distributed control systems, programmableautomation controller, Industrial PC (computers) and panel PC, programming and debugging tools (PADTs), Displaysand human-machine interfaces (HMI), Positioners,Peripherals such as digital and analogue I/O, remote-I/O,Industrial network equipment",Insulation between circuits andparts,IEC 61010-1:2010+AMD1:2016 Clause: 4.4.2.12
61,ELECTRICAL- SAFETYTESTING FACILITY,"Digital millimeter, digital power meter, clamp meter, digitalammeter, Digital voltmeter, Digital panel power meter,Energy Usage monitor, Sub metering equipment, Watt hourmeter, Signal generation equipment, Insulation monitoringdevice, Fault locator, Industrial control equipment,Programmable controllers, Industrial servers, Regulated Power supplies (AC/DC), SMPS power supplies, Input andoutput accessories, Program diagnostic unit, Valveoperators, Process control accessory, Process controlenclosure, Distributed control systems, programmableautomation controller, Industrial PC (computers) and panel PC, programming and debugging tools (PADTs), Displaysand human-machine interfaces (HMI), Positioners,Peripherals such as digital and analogue I/O, remote-I/O,Industrial network equipment","Test procedures - The a.c.voltage test, The d.c. voltagetest & The impulse voltage test","IEC 61010-1:2010+AMD1:2016 Clause: 6.8.3.1, 6.8.3.2 &6.8.3.3"
62,ELECTRICAL- SAFETYTESTING FACILITY,"Digital millimeter, digital power meter, clamp meter, digitalammeter, Digital voltmeter, Digital panel power meter,Energy Usage monitor, Sub metering equipment, Watt hourmeter, Signal generation equipment, Insulation monitoringdevice, Fault locator, Industrial control equipment,Programmable controllers, Industrial servers, Regulated Power supplies (AC/DC), SMPS power supplies, Input andoutput accessories, Program diagnostic unit, Valveoperators, Process control accessory, Process controlenclosure, Distributed control systems, programmableautomation controller, Industrial PC (computers) and panel PC, programming and debugging tools (PADTs), Displaysand human-machine interfaces (HMI), Positioners,Peripherals such as digital and analogue I/O, remote-I/O,Industrial network equipment",Limit values for ACCESSIBLEparts,IEC 61010-1:2010+AMD1:2016 Clause: 6.3
63,ELECTRICAL- SAFETYTESTING FACILITY,"Digital millimeter, digital power meter, clamp meter, digitalammeter, Digital voltmeter, Digital panel power meter,Energy Usage monitor, Sub metering equipment, Watt hourmeter, Signal generation equipment, Insulation monitoringdevice, Fault locator",Current measuring circuits,"IEC 61010-2-030, Clause 101.2: 2023"
64,ELECTRICAL- SAFETYTESTING FACILITY,"Digital millimeter, digital power meter, clamp meter, digitalammeter, Digital voltmeter, Digital panel power meter,Energy Usage monitor, Sub metering equipment, Watt hourmeter, Signal generation equipment, Insulation monitoringdevice, Fault locator",Current measuring circuits,"IEC 61010-2-030, Clause 101.2: 2017"
65,ELECTRICAL- SAFETYTESTING FACILITY,"Digital millimeter, digital power meter, clamp meter, digitalammeter, Digital voltmeter, Digital panel power meter,Energy Usage monitor, Sub metering equipment, Watt hourmeter, Signal generation equipment, Insulation monitoringdevice, Fault locator, Industrial control equipment,Programmable controllers, Industrial servers, Regulated Power supplies (AC/DC), SMPS power supplies, Input andoutput accessories, Program diagnostic unit, Valveoperators, Process control accessory, Process controlenclosure, Distributed control systems, programmableautomation controller, Industrial PC (computers) and panel PC, programming and debugging tools (PADTs), Displaysand human-machine interfaces (HMI), Positioners,Peripherals such as digital and analogue I/O, remote-I/O,Industrial network equipment",Examination by test nger,IEC 61010-1:2010+AMD1:2016 Clause 6.2.2
66,ELECTRICAL- SAFETYTESTING FACILITY,"Digital millimeter, digital power meter, clamp meter, digitalammeter, Digital voltmeter, Digital panel power meter,Energy Usage monitor, Sub metering equipment, Watt hourmeter, Signal generation equipment, Insulation monitoringdevice, Fault locator, Industrial control equipment,Programmable controllers, Industrial servers, Regulated Power supplies (AC/DC), SMPS power supplies, Input andoutput accessories, Program diagnostic unit, Valveoperators, Process control accessory, Process controlenclosure, Distributed control systems, programmableautomation controller, Industrial PC (computers) and panel PC, programming and debugging tools (PADTs), Displaysand human-machine interfaces (HMI), Positioners,Peripherals such as digital and analogue I/O, remote-I/O,Industrial network equipment",Limited Energy Circuit,IEC 61010-1:2010+AMD1:2016 Clause 9.4
67,ELECTRICAL- SAFETYTESTING FACILITY,"Digital millimeter, digital power meter, clamp meter, digitalammeter, Digital voltmeter, Digital panel power meter,Energy Usage monitor, Sub metering equipment, Watt hourmeter, Signal generation equipment, Insulation monitoringdevice, Fault locator, Industrial control equipment,Programmable controllers, Industrial servers, Regulated Power supplies (AC/DC), SMPS power supplies, Input andoutput accessories, Program diagnostic unit, Valveoperators, Process control accessory, Process controlenclosure, Distributed control systems, programmableautomation controller, Industrial PC (computers) and panel PC, programming and debugging tools (PADTs), Displaysand human-machine interfaces (HMI), Positioners,Peripherals such as digital and analogue I/O, remote-I/O,Industrial network equipment",Main supply,IEC 61010-1:2010+AMD1:2016 Clause: 5.1.3
68,ELECTRICAL- SAFETYTESTING FACILITY,"Digital millimeter, digital power meter, clamp meter, digitalammeter, Digital voltmeter, Digital panel power meter,Energy Usage monitor, Sub metering equipment, Watt hourmeter, Signal generation equipment, Insulation monitoringdevice, Fault locator, Industrial control equipment,Programmable controllers, Industrial servers, Regulated Power supplies (AC/DC), SMPS power supplies, Input andoutput accessories, Program diagnostic unit, Valveoperators, Process control accessory, Process controlenclosure, Distributed control systems, programmableautomation controller, Industrial PC (computers) and panel PC, programming and debugging tools (PADTs), Displaysand human-machine interfaces (HMI), Positioners,Peripherals such as digital and analogue I/O, remote-I/O,Industrial network equipment",Openings above parts that are Hazardous LIVE,IEC 61010-1:2010+AMD1:2016 Clause 6.2.3
69,ELECTRICAL- SAFETYTESTING FACILITY,"Digital millimeter, digital power meter, clamp meter, digitalammeter, Digital voltmeter, Digital panel power meter,Energy Usage monitor, Sub metering equipment, Watt hourmeter, Signal generation equipment, Insulation monitoringdevice, Fault locator, Industrial control equipment,Programmable controllers, Industrial servers, Regulated Power supplies (AC/DC), SMPS power supplies, Input andoutput accessories, Program diagnostic unit, Valveoperators, Process control accessory, Process controlenclosure, Distributed control systems, programmableautomation controller, Industrial PC (computers) and panel PC, programming and debugging tools (PADTs), Displaysand human-machine interfaces (HMI), Positioners,Peripherals such as digital and analogue I/O, remote-I/O,Industrial network equipment",Output abnormal Test,IEC 61010-1:2010+AMD1:2016 Clause: 4.4.2.8
70,ELECTRICAL- SAFETYTESTING FACILITY,"Digital millimeter, digital power meter, clamp meter, digitalammeter, Digital voltmeter, Digital panel power meter,Energy Usage monitor, Sub metering equipment, Watt hourmeter, Signal generation equipment, Insulation monitoringdevice, Fault locator, Industrial control equipment,Programmable controllers, Industrial servers, Regulated Power supplies (AC/DC), SMPS power supplies, Input andoutput accessories, Program diagnostic unit, Valveoperators, Process control accessory, Process controlenclosure, Distributed control systems, programmableautomation controller, Industrial PC (computers) and panel PC, programming and debugging tools (PADTs), Displaysand human-machine interfaces (HMI), Positioners,Peripherals such as digital and analogue I/O, remote-I/O,Industrial network equipment",Protective impedance Test,IEC 61010-1:2010+AMD1:2016 Clause: 4.4.2.2
71,ELECTRICAL- SAFETYTESTING FACILITY,"Digital millimeter, digital power meter, clamp meter, digitalammeter, Digital voltmeter, Digital panel power meter,Energy Usage monitor, Sub metering equipment, Watt hourmeter, Signal generation equipment, Insulation monitoringdevice, Fault locator, Industrial control equipment,Programmable controllers, Industrial servers, Regulated Power supplies (AC/DC), SMPS power supplies, Input andoutput accessories, Program diagnostic unit, Valveoperators, Process control accessory, Process controlenclosure, Distributed control systems, programmableautomation controller, Industrial PC (computers) and panel PC, programming and debugging tools (PADTs), Displaysand human-machine interfaces (HMI), Positioners,Peripherals such as digital and analogue I/O, remote-I/O,Industrial network equipment",Provisions for lifting andcarrying (handle and grips),IEC 61010-1:2010+AMD1:2016 Clause: 7.5
72,ELECTRICAL- SAFETYTESTING FACILITY,"Digital millimeter, digital power meter, clamp meter, digitalammeter, Digital voltmeter, Digital panel power meter,Energy Usage monitor, Sub metering equipment, Watt hourmeter, Signal generation equipment, Insulation monitoringdevice, Fault locator, Industrial control equipment,Programmable controllers, Industrial servers, Regulated Power supplies (AC/DC), SMPS power supplies, Input andoutput accessories, Program diagnostic unit, Valveoperators, Process control accessory, Process controlenclosure, Distributed control systems, programmableautomation controller, Industrial PC (computers) and panel PC, programming and debugging tools (PADTs), Displaysand human-machine interfaces (HMI), Positioners,Peripherals such as digital and analogue I/O, remote-I/O,Industrial network equipment",Resistance To Heat,IEC 61010-1:2010+AMD1:2016 Clause 10.5
73,ELECTRICAL- SAFETYTESTING FACILITY,"Digital millimeter, digital power meter, clamp meter, digitalammeter, Digital voltmeter, Digital panel power meter,Energy Usage monitor, Sub metering equipment, Watt hourmeter, Signal generation equipment, Insulation monitoringdevice, Fault locator, Industrial control equipment,Programmable controllers, Industrial servers, Regulated Power supplies (AC/DC), SMPS power supplies, Input andoutput accessories, Program diagnostic unit, Valveoperators, Process control accessory, Process controlenclosure, Distributed control systems, programmableautomation controller, Industrial PC (computers) and panel PC, programming and debugging tools (PADTs), Displaysand human-machine interfaces (HMI), Positioners,Peripherals such as digital and analogue I/O, remote-I/O,Industrial network equipment",Stability Test,IEC 61010-1:2010+AMD1:2016 Clause 7.4
74,ELECTRICAL- SAFETYTESTING FACILITY,"Digital millimeter, digital power meter, clamp meter, digitalammeter, Digital voltmeter, Digital panel power meter,Energy Usage monitor, Sub metering equipment, Watt hourmeter, Signal generation equipment, Insulation monitoringdevice, Fault locator, Industrial control equipment,Programmable controllers, Industrial servers, Regulated Power supplies (AC/DC), SMPS power supplies, Input andoutput accessories, Program diagnostic unit, Valveoperators, Process control accessory, Process controlenclosure, Distributed control systems, programmableautomation controller, Industrial PC (computers) and panel PC, programming and debugging tools (PADTs), Displaysand human-machine interfaces (HMI), Positioners,Peripherals such as digital and analogue I/O, remote-I/O,Industrial network equipment",Static Test (Rigidity),IEC 61010-1:2010+AMD1:2016 Clause 8.2.1
75,ELECTRICAL- SAFETYTESTING FACILITY,"Digital millimeter, digital power meter, clamp meter, digitalammeter, Digital voltmeter, Digital panel power meter,Energy Usage monitor, Sub metering equipment, Watt hourmeter, Signal generation equipment, Insulation monitoringdevice, Fault locator, Industrial control equipment,Programmable controllers, Industrial servers, Regulated Power supplies (AC/DC), SMPS power supplies, Input andoutput accessories, Program diagnostic unit, Valveoperators, Process control accessory, Process controlenclosure, Distributed control systems, programmableautomation controller, Industrial PC (computers) and panel PC, programming and debugging tools (PADTs), Displaysand human-machine interfaces (HMI), Positioners,Peripherals such as digital and analogue I/O, remote-I/O,Industrial network equipment",Temperature Test,IEC 61010-1:2010+AMD1:2016 Clause 10.1 to 10.4
76,ELECTRICAL- SAFETYTESTING FACILITY,"Digital millimeter, digital power meter, clamp meter, digitalammeter, Digital voltmeter, Digital panel power meter,Energy Usage monitor, Sub metering equipment, Watt hourmeter, Signal generation equipment, Insulation monitoringdevice, Fault locator, Industrial control equipment,Programmable controllers, Industrial servers, Regulated Power supplies (AC/DC), SMPS power supplies, Input andoutput accessories, Program diagnostic unit, Valveoperators, Process control accessory, Process controlenclosure, Distributed control systems, programmableautomation controller, Industrial PC (computers) and panel PC, programming and debugging tools (PADTs), Displaysand human-machine interfaces (HMI), Positioners,Peripherals such as digital and analogue I/O, remote-I/O,Industrial network equipment",Transformer overload Test,IEC 61010-1:2010+AMD1:2016 Clause 4.4.2.7.3
77,ELECTRICAL- SAFETYTESTING FACILITY,"Digital millimeter, digital power meter, clamp meter, digitalammeter, Digital voltmeter, Digital panel power meter,Energy Usage monitor, Sub metering equipment, Watt hourmeter, Signal generation equipment, Insulation monitoringdevice, Fault locator, Industrial control equipment,Programmable controllers, Industrial servers, Regulated Power supplies (AC/DC), SMPS power supplies, Input andoutput accessories, Program diagnostic unit, Valveoperators, Process control accessory, Process controlenclosure, Distributed control systems, programmableautomation controller, Industrial PC (computers) and panel PC, programming and debugging tools (PADTs), Displaysand human-machine interfaces (HMI), Positioners,Peripherals such as digital and analogue I/O, remote-I/O,Industrial network equipment",Transformer short circuit Test,IEC 61010-1:2010+AMD1:2016 Clause 4.4.2.7.2
78,ELECTRICAL- SAFETYTESTING FACILITY,"Digital millimeter, digital power meter, clamp meter, digitalammeter, Digital voltmeter, Digital panel power meter,Energy Usage monitor, Sub metering equipment, Watt hourmeter, Signal generation equipment, Insulation monitoringdevice, Fault locator, Industrial control equipment,Programmable controllers, Industrial servers, Regulated Power supplies (AC/DC), SMPS power supplies, Input andoutput accessories, Program diagnostic unit, Valveoperators, Process control accessory, Process controlenclosure, Distributed control systems, programmableautomation controller, Industrial PC (computers) and panel PC, programming and debugging tools (PADTs), Displaysand human-machine interfaces (HMI), Positioners,Peripherals such as digital and analogue I/O, remote-I/O,Industrial network equipment",Wall Mounting Test,IEC 61010-1:2010+AMD1:2016 Clause 7.6
79,ELECTRICAL- SAFETYTESTING FACILITY,"Digital millimeter, digital power meter, clamp meter, digitalammeter, Digital Voltmeter, Digital panel power meter,Energy Usage monitor, Sub metering equipment, Watt hourmeter, Signal generation equipment, Insulation monitoringdevice, Fault locator",Over-range indication,"IEC 61010-2-030, Clause 101.3.3: 2023"
80,ELECTRICAL- SAFETYTESTING FACILITY,"Digital millimeter, digital power meter, clamp meter, digitalammeter, Digital Voltmeter, Digital panel power meter,Energy Usage monitor, Sub metering equipment, Watt hourmeter, Signal generation equipment, Insulation monitoringdevice, Fault locator",Over-range indication,"IEC 61010-2-030, Clause 101.5: 2017"
