0,1,2,3,4
15,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Appliances for Heating Liquids,Protection against access tolive parts,"Clause No. 8, IEC60335-2-15:2012+A1+A2:2018, EN 60335-2-15:2016+A1+A2"
16,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Appliances for Heating Liquids,Provision for Earthing.,"Clause No. 27, IEC60335-2-15:2012+A1+A2:2018, EN 60335-2-15:2016+A1+A2"
17,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Appliances for Heating Liquids,Resistance to heat and re.,"Clause No. 30, IEC60335-2-15:2012+A1+A2:2018, EN 60335-2-15:2016+A1+A2"
18,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Appliances for Heating Liquids,Resistance to heat and re.,"Clause No. 30 , IEC60335-2-15:2012+A1+A2:2018, EN 60335-2-15:2016+A1+A2"
19,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Appliances for Heating Liquids,Stability and mechanicalhazards,"Clause No. 20.101, IEC60335-2-15:2012+A1+A2:2018, EN 60335-2-15:2016+A1+A2"
20,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Appliances for Heating Liquids,Supply Connection and External exible cords(Excluding clause No.25.14),"Clause No. 25, IEC60335-2-15:2012+A1+A2:2018, EN 60335-2-15:2016+A1+A2"
21,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Appliances for Heating Liquids,Supply Connection and External exible cords(Excluding clause No.25.14),"Clause No. 25, IEC60335-2-15:2012+A1+A2:2018, EN 60335-2-15:2016+A1+A2"
22,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Appliances for Heating Liquids,Terminals for externalconductors,"Clause No. 26, IEC60335-2-15:2012+A1+A2:2018, EN 60335-2-15:2016+A1+A2"
23,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Appliances for Heating Liquids,"Test on Handles, knobs, grips,levers.","Clause No. 22.12, IEC60335-2-15:2012+A1+A2:2018, EN 60335-2-15:2016+A1+A2"
24,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,APPLIANCES WITH AN INCORPORATED OR REMOTEREFRIGERANT UNIT OR COMPRESSOR,d) Electrical Strength Test and Clearances and Creepage,"Clause No. 22.6, IEC60335-2-89:2019, EN60335-2-89:2010+A1+A2"
25,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,"Appliances, Ice Cream Appliances And Ice-Makers",Power Input and Current,"Clause No. 10, IEC60335-2-24:2020, EN60335-2-24"
26,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,"Appliances, Ice Cream Appliances And Ice-Makers",Power Input and Current,"Clause No. 10, IEC60335-2-24:2020, EN60335-2-24"
27,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,"Appliances, Ice Cream Appliances And Ice-Makers",Provision for Earthing.,"Clause No. 27, IEC60335-2-24:2020, EN60335-2-24"
28,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic Electric Controls,Abnormal temperature test,"Clause no. 26.1, IEC 60730-1"
29,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic Electric Controls,Capacitor,Clause no. 6.3.1 of IEC 60730-1
30,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic Electric Controls,Components (Only visual Inspection),"Clause No. 12, IEC 60730-1"
31,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic Electric Controls,Constructional Requirements,"Annexure H, IEC 60730-1"
32,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic Electric Controls,Constructional Requirements,"Clause no. 9, IEC 60730-1"
33,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic Electric Controls,Constructional Requirements,"Clause no. 9, IEC 60730-1"
34,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic Electric Controls,"Creepage distances,clearances and distancesthrough solid insulation","Clause no. 11, IEC 60730-1"
35,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic Electric Controls,Electric strength,"Clause no. 15, IEC 60730-1"
36,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic Electric Controls,Electric Strength,"Clause no. 15, IEC 60730-1"
37,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic Electric Controls,Endurance,"Clause no. 19, IEC 60730-1"
38,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic Electric Controls,Endurance,"Clause no. 19, IEC 60730-1"
39,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic Electric Controls,Endurance,"Clause no. 19, IEC 60730-1"
40,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic Electric Controls,Endurance,"Clause no. 19, IEC 60730-1"
41,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic Electric Controls,Environmental stress,"Clause No. 18, IEC 60730-1"
42,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic Electric Controls,Fault assessment on electroniccircuits,"Clause no. 13, IEC 60730-1"
43,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic Electric Controls,Heating,"Clause no. 16, IEC 60730-1"
44,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic Electric Controls,Insulation Resistance,"Clause no. 15, IEC 60730-1"
45,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic Electric Controls,Mechanical Strength,"Clause no. 20, IEC 60730-1"
46,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic Electric Controls,Moisture and dust resistance,"Clause no. 14, IEC 60730-1"
47,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic Electric Controls,Moisture and dust resistance,"Clause no. 14, IEC 60730-1"
48,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic Electric Controls,Moisture and dust resistance,"Clause no. 14, IEC 60730-1"
49,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic Electric Controls,Normal operation,"Clause no. 24, IEC 60730-1"
50,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic Electric Controls,Provision for Protective Earthing,Clause no. 7.3.1 of IEC 60730-1
51,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic Electric Controls,Resistance to corrosion,"Clause no. 22, IEC 60730-1"
52,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic Electric Controls,"Resistance to heat, re andtracking","Clause no. 21, IEC 60730-1"
53,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic Electric Controls,Terminals and Terminations,Clause no. 8 of IEC 60730-1
54,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic Electric Controls,Threaded parts andconnections,"Clause no. 10, IEC 60730-1"
55,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic Electric Controls,Threaded parts andconnections,"Clause no. 19, IEC 60730-1"
56,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Abnormal operation,"Annexure H27, IEC60730-2-9:2015+A1:2018+A2"
57,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Abnormal operation,"Clause No. 27, IEC60335-2-14:2016+A1:2019, EN60335-2-14:2024, IS 302: Part 2: Sec 14"
58,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Abnormal operation (Burnouttest),"Clause No. 27.2, IEC60730-2-9:2015+A1:2018+A2"
59,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Capacitor,"Clause No.8.3.1, IEC60730-2-9:2015+A1:2018+A2"
60,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Capacitor (Plug Discharge Test),"Clause No. 8.3.2.1 to 8.3..2.4,IEC60730-2-9:2015+A1:2018+A2"
61,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Components (Only visual Inspection),"Clause No. 24, IEC60730-2-9:2015+A1:2018+A2"
62,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Constructional requirement,"Clause No. 11 (Except 11.4.11.11.4.12) , IEC60730-2-9:2015+A1:2018+A2"
63,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Constructional requirement,"Clause No. 11 (Except 11.4.11.11.4.12) , IEC60730-2-9:2015+A1:2018+A2"
64,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Constructional requirements,"Annexure H11, IEC60730-2-9:2015+A1:2018+A2"
65,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Constructional requirements,"Annexure H11, IEC60730-2-9:2015+A1:2018+A2"
66,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,"Creepage distances,clearances and distancesthrough insulation","Annexure H20, IEC60730-2-9:2015+A1:2018+A2"
67,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Electric strength and insulationresistance,"Clause No. 13, IEC60730-2-9:2015+A1:2018+A2"
68,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Endurance,"Clause No. 17, IEC60730-2-9:2015+A1:2018+A2"
69,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Environmental stress oftemperature,"Clause No. 16.2, IEC60730-2-9:2015+A1:2018+A2"
70,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Heating,"Clause No. 14, IEC60730-2-9:2015+A1:2018+A2"
71,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Marking requirement,Clause 7.4 IEC60730-2-9:2015+A1:2018+A2
72,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Marking requirement,Clause no. 5.4 & Annex A of IEC 60730-1
73,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Marking requirement,"clause No. Annex A, IEC60730-2-9:2015+A1:2018+A2"
74,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Mechanical strength,"Clause No. 18, IEC60730-2-9:2015+A1:2018+A2"
75,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Moisture and dust resistance,"Clause No. 12.1.6, IEC60730-2-9:2015+A1:2018+A2"
76,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Moisture and dust resistance,"Clause No. 12.1.6.1, IEC60730-2-9:2015+A1:2018+A2"
77,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Moisture and dust resistance,"Clause No. 12.1.6.1, IEC60730-2-9:2015+A1:2018+A2"
78,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Normal operation,"Annexure H25, IEC60730-2-9:2015+A1:2018+A2"
79,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Normal operation,"Clause No. 25, IEC60730-2-9:2015+A1:2018+A2"
80,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Normal operation,"Clause No. 25, IEC60730-2-9:2015+A1:2018+A2"
81,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Protection against electricshock,"Annexure H8, IEC60730-2-9:2015+A1:2018+A2"
82,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Protection against electricshock,Clause no. 6.1.8 of IEC 60730-1
83,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Protection against electricshock,"Clause No.8.1.9, IEC60730-2-9:2015+A1:2018+A2"
84,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Protection against humidconditions,"Clause No. 12.2.8, IEC60730-2-9:2015+A1:2018+A2"
85,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Provision for protectiveearthing,"Clause No.9.3.1, IEC60730-2-9:2015+A1:2018+A2"
86,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Requirements for controlspowered by secondarybatteries (rechargeable),"Annexure V, IEC60730-2-9:2015+A1:2018+A2"
87,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Requirements for thermistorelements and controls usingthermistors,"Annexure J, IEC60730-2-9:2015+A1:2018+A2"
88,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Resistance to corrosion,"Clause No. 22, IEC60730-2-9:2015+A1:2018+A2"
89,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,"Resistance to heat, re andtracking","Clause No. 21, IEC60730-2-9:2015+A1:2018+A2"
90,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,"Resistance to heat, re andtracking","Clause No. 21, IEC60730-2-9:2015+A1:2018+A2"
91,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,"Resistance to heat, re andtracking tests","Annexure G, IEC60730-2-9:2015+A1:2018+A2"
92,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Terminals and terminations,"Clause No. 10, IEC60730-2-9:2015+A1:2018+A2"
93,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Automatic electrical controls,Threaded parts andconnections,"Clause No. 19, IEC60730-2-9:2015+A1:2018+A2"
94,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL DISPENSING APPLIANCES AND VENDINGMACHINES,"Clearances, creepagedistances and solid insulation","Clause No: 29, IEC 60335-2-75:2012 + A1+A2:2018, EN60335-2-75:2004+A1+A2"
95,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL DISPENSING APPLIANCES AND VENDINGMACHINES,"Construction (Excluding IP5 X,IP6 X and Oxygen bomb test)","Clause No. 22, IEC 60335-2-75:2012 + A1+A2:2018, EN60335-2-75:2004+A1+A2"
96,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL DISPENSING APPLIANCES AND VENDINGMACHINES,"Construction (Excluding IP5 X,IP6 X and Oxygen bomb test)","Clause No. 22, IEC 60335-2-75:2012 + A1+A2:2018, EN60335-2-75:2004+A1+A2"
97,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL DISPENSING APPLIANCES AND VENDINGMACHINES,"Construction (Excluding IP5 X,IP6 X and Oxygen bomb test)","Clause No: 22, IEC 60335-2-75:2012 + A1+A2:2018, EN60335-2-75:2004+A1+A2"
98,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL DISPENSING APPLIANCES AND VENDINGMACHINES,Internal wiring,"Clause No. 23, IEC 60335-2-75:2012 + A1+A2:2018, EN60335-2-75:2004+A1+A2"
99,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL DISPENSING APPLIANCES AND VENDINGMACHINES,Leakage current and electricstrength,"Clause No. 16, IEC 60335-2-75:2012 + A1+A2:2018, EN60335-2-75:2004+A1+A2"
100,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL DISPENSING APPLIANCES AND VENDINGMACHINES,Leakage current and electricstrength,"Clause No. 16, IEC 60335-2-75:2012 + A1+A2:2018, EN60335-2-75:2004+A1+A2"
101,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL DISPENSING APPLIANCES AND VENDINGMACHINES,Marking and instructions,"Clause No.7, IEC 60335-2-75:2012 + A1+A2:2018, EN60335-2-75:2004+A1+A2"
102,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL DISPENSING APPLIANCES AND VENDINGMACHINES,Mechanical strength,"Clause No. 21, IEC 60335-2-75:2012 + A1+A2:2018, EN60335-2-75:2004+A1+A2"
103,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL DISPENSING APPLIANCES AND VENDINGMACHINES,Moisture resistance,"Clause No: 15, 15.3, IEC60335-2-75:2012+AMD1:2015+AMD2: 2018, EN60335-2-75:2004/A2"
104,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL DISPENSING APPLIANCES AND VENDINGMACHINES,Power input and current,"Clause No. 10, IEC 60335-2-75:2012 + A1+A2:2018, EN60335-2-75:2004+A1+A2"
105,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL DISPENSING APPLIANCES AND VENDINGMACHINES,Power input and current,"Clause No. 10, IEC 60335-2-75:2012 + A1+A2:2018, EN60335-2-75:2004+A1+A2"
106,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL DISPENSING APPLIANCES AND VENDINGMACHINES,Protection against access tolive parts,"Clause No. 8, IEC 60335-2-75:2012 + A1+A2:2018, EN60335-2-75:2004+A1+A2"
107,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL DISPENSING APPLIANCES AND VENDINGMACHINES,Provision for earthing,"Clause No. 27, IEC 60335-2-75:2012 + A1+A2:2018, EN60335-2-75:2004+A1+A2"
108,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL DISPENSING APPLIANCES AND VENDINGMACHINES,Resistance to heat and re,"Clause No 30, IEC 60335-2-75:2012 + A1+A2:2018, EN60335-2-75:2004+A1+A2"
109,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL DISPENSING APPLIANCES AND VENDINGMACHINES,Resistance to heat and re,"Clause No. 30, IEC 60335-2-75:2012 + A1+A2:2018, EN60335-2-75:2004+A1+A2"
110,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL DISPENSING APPLIANCES AND VENDINGMACHINES,Resistance to heat and re,"Clause No: 30, IEC 60335-2-75:2012 + A1+A2:2018, EN60335-2-75:2004+A1+A2"
111,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL DISPENSING APPLIANCES AND VENDINGMACHINES,Screws and connections,"Clause No. 28, IEC 60335-2-75:2012 + A1+A2:2018, EN60335-2-75:2004+A1+A2"
112,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL DISPENSING APPLIANCES AND VENDINGMACHINES,Stability and mechanicalhazards,"Clause No: 21, IEC60335-2-75:2012+AMD1:2015+AMD2: 2018, EN60335-2-75:2004/A2"
113,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL DISPENSING APPLIANCES AND VENDINGMACHINES,Supply connection andexternal exible cord,"Clause No. 25, IEC 60335-2-75:2012 + A1+A2:2018, EN60335-2-75:2004+A1+A2"
114,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL DISPENSING APPLIANCES AND VENDINGMACHINES,Terminals for externalconductors,"Clause No. 26, IEC 60335-2-75:2012 + A1+A2:2018, EN60335-2-75:2004+A1+A2"
115,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL REFRIGERATING APPLIANCES WITH ANINCORPORATED OR REMOTE REFRIGERANT UNIT ORCOMPRESSOR,Resistance to heat and re.,"Clause No. 30.2, IEC60335-2-89:2019, EN60335-2-89:2010+A1+A2"
116,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL REFRIGERATING APPLIANCES WITH ANINCORPORATED OR REMOTE REFRIGERANT UNIT ORCOMPRESSOR,Abnormal Operation,"Clause No: 19, IEC60335-2-89:2019, EN60335-2-89:2010+A1+A2"
117,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL REFRIGERATING APPLIANCES WITH ANINCORPORATED OR REMOTE REFRIGERANT UNIT ORCOMPRESSOR,c) Plug Discharge Test,"Clause No. 22.5, IEC60335-2-89:2019, EN60335-2-89:2010+A1+A2"
118,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL REFRIGERATING APPLIANCES WITH ANINCORPORATED OR REMOTE REFRIGERANT UNIT ORCOMPRESSOR,"Clearances, Creepagedistances and solid Insulation.","Clause No. 29, IEC60335-2-89:2019, EN60335-2-89:2010+A1+A2"
119,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL REFRIGERATING APPLIANCES WITH ANINCORPORATED OR REMOTE REFRIGERANT UNIT ORCOMPRESSOR,Components (Only Visual Inspection),"Clause No. 24.1.2, IEC60335-2-21:2022. EN60335-2-21:2021+A1"
120,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL REFRIGERATING APPLIANCES WITH ANINCORPORATED OR REMOTE REFRIGERANT UNIT ORCOMPRESSOR,"Construction. (Excluding IP5 X,IP6 X and Oxygen bomb test)","Clause No. 22, IEC60335-2-89:2019, EN60335-2-89:2010+A1+A2"
121,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL REFRIGERATING APPLIANCES WITH ANINCORPORATED OR REMOTE REFRIGERANT UNIT ORCOMPRESSOR,d) Electrical Strength Test and Clearances and Creepage,"Clause No. 22.6, IEC60335-2-89:2019, EN60335-2-89:2010+A1+A2"
122,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL REFRIGERATING APPLIANCES WITH ANINCORPORATED OR REMOTE REFRIGERANT UNIT ORCOMPRESSOR,e) Reliable xing of removableparts,"Clause No. 22.11, IEC60335-2-89:2019, EN60335-2-89:2010+A1+A2"
123,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL REFRIGERATING APPLIANCES WITH ANINCORPORATED OR REMOTE REFRIGERANT UNIT ORCOMPRESSOR,Heating,"Clause No. 11, IEC60335-2-89:2019, EN60335-2-89:2010+A1+A2"
124,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL REFRIGERATING APPLIANCES WITH ANINCORPORATED OR REMOTE REFRIGERANT UNIT ORCOMPRESSOR,Ingress Protection test(IPrating) (Only 2 X),"Clause No. 22.1, IEC60335-2-89:2019, EN60335-2-89:2010+A1+A2"
125,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL REFRIGERATING APPLIANCES WITH ANINCORPORATED OR REMOTE REFRIGERANT UNIT ORCOMPRESSOR,Internal Wiring.,"Clause No. 23, IEC60335-2-89:2019, EN60335-2-89:2010+A1+A2"
126,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL REFRIGERATING APPLIANCES WITH ANINCORPORATED OR REMOTE REFRIGERANT UNIT ORCOMPRESSOR,Leakage current and electricstrength,"Clause No. 16, IEC60335-2-89:2019, EN60335-2-89:2010+A1+A2"
127,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL REFRIGERATING APPLIANCES WITH ANINCORPORATED OR REMOTE REFRIGERANT UNIT ORCOMPRESSOR,Leakage current and electricstrength,"Clause No. 16, IEC60335-2-89:2019, EN60335-2-89:2010+A1+A2"
128,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL REFRIGERATING APPLIANCES WITH ANINCORPORATED OR REMOTE REFRIGERANT UNIT ORCOMPRESSOR,Leakage current and electricstrength,"Clause No. 16, IEC60335-2-89:2019, EN60335-2-89:2010+A1+A2"
129,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL REFRIGERATING APPLIANCES WITH ANINCORPORATED OR REMOTE REFRIGERANT UNIT ORCOMPRESSOR,Leakage Current and Electrical Strength at Operating Temperature,"Clause No. 13 , IEC60335-2-89:2019, EN60335-2-89:2010+A1+A2"
130,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL REFRIGERATING APPLIANCES WITH ANINCORPORATED OR REMOTE REFRIGERANT UNIT ORCOMPRESSOR,Leakage Current and Electrical Strength at Operating Temperature,"Clause No. 13 , IEC60335-2-89:2019, EN60335-2-89:2010+A1+A2"
131,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,COMMERCIAL REFRIGERATING APPLIANCES WITH ANINCORPORATED OR REMOTE REFRIGERANT UNIT ORCOMPRESSOR,Leakage Current and Electrical Strength at Operating Temperature,"Clause No. 13.2, IEC60335-2-89:2019, EN60335-2-89:2010+A1+A2 IEC60335-2-89:2019, EN60335-2-89:2010+A1+A2"
