0,1,2,3,4
18,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechanical Subassembly, units, Systems, Equipment andcomponents",Driving Rain Test,"JSS 55555 (Rev 3, Testno. 12)"
19,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechanical Subassembly, units, Systems, Equipment andcomponents",Dust Test,"JSS 55555 (Rev 3, Testno. 14)"
20,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechanical Subassembly, units, Systems, Equipment andcomponents",High Temperature,IS 9000 (Part 3)
21,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechanical Subassembly, units, Systems, Equipment andcomponents",High Temperature,"JSS 55555 (Rev 03, Testno. 17)"
22,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechanical Subassembly, units, Systems, Equipment andcomponents",High Temperature,MIL STD 810 F (Method 501.4)
23,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechanical Subassembly, units, Systems, Equipment andcomponents",High Temperature,MIL STD 810 H (Method 501.7)
24,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechanical Subassembly, units, Systems, Equipment andcomponents",High Temperature (Dry Heat),IEC 60068 2-2
25,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechanical Subassembly, units, Systems, Equipment andcomponents",Immersion Test,"JSS 55555 (Rev 3, Testno. 19)"
26,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechanical Subassembly, units, Systems, Equipment andcomponents",Ingress Protection IP5 X &IP6 X (Dust Test)Category: 2,IEC/IS 60529
27,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechanical Subassembly, units, Systems, Equipment andcomponents",Low Temperature,IEC 60068-2-1
28,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechanical Subassembly, units, Systems, Equipment andcomponents",Low Temperature,IS 9000 (Part 2)
29,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechanical Subassembly, units, Systems, Equipment andcomponents",Low Temperature,"JSS55555 (Rev 3, Test no.20)"
30,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechanical Subassembly, units, Systems, Equipment andcomponents",Low Temperature,MIL STD 810 H (Method 502.7)
31,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechanical Subassembly, units, Systems, Equipment andcomponents",Low Temperature,"MIL STD 810 F, Method 502.4"
32,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechanical Subassembly, units, Systems, Equipment andcomponents",Mould Growth Test,"JSS 55555 (Rev 3, Testno. 21)"
33,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechanical Subassembly, units, Systems, Equipment andcomponents",Random On Random,MIL STD 810 F (Method 514.5)
34,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechanical Subassembly, units, Systems, Equipment andcomponents",Random On Random,MIL STD 810 H (Method 514.8)
35,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechanical Subassembly, units, Systems, Equipment andcomponents",Random Vibration Test,"JSS 55555 (Rev 3, Testno. 28)"
36,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechanical Subassembly, units, Systems, Equipment andcomponents",Random Vibration Test,MIL STD 810 F (Method 514.5)
37,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechanical Subassembly, units, Systems, Equipment andcomponents",Random Vibration Test,MIL STD 810 H (Method 514.8)
38,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechanical Subassembly, units, Systems, Equipment andcomponents",Random Vibration Test(ESS),DQAN/SG /1001/ ESSdated 30 May 2022 (Ref Standard: (a) JSG0613:2010 (b) MIL HDBK344 A (c) MIL-HDBK2164 A)
39,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechanical Subassembly, units, Systems, Equipment andcomponents",Rapid Temperaturecycling/Thermal Shock,"JSS 55555 (Rev 3, Testno. 22)"
40,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechanical Subassembly, units, Systems, Equipment andcomponents",Salt Corrosion Test,"JSS 55555 (Rev 3, Testno. 9)"
41,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechanical Subassembly, units, Systems, Equipment andcomponents",Sine On Random,MIL STD 810 F (Method 514.5)
42,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechanical Subassembly, units, Systems, Equipment andcomponents",Sine On Random,MIL STD 810 H (Method 514.8)
43,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechanical Subassembly, units, Systems, Equipment andcomponents",Sinusoidal Vibration Test,IS 9000 (Part 8)
44,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechanical Subassembly, units, Systems, Equipment andcomponents",Sinusoidal Vibration Test,"JSS 55555 (Rev 3, Testno. 28)"
45,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechanical Subassembly, units, Systems, Equipment andcomponents",Sinusoidal Vibration Test,MIL STD 810 F (Method 514.5)
46,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechanical Subassembly, units, Systems, Equipment andcomponents",Sinusoidal Vibration Test,MIL STD 810 H (Method 514.8)
47,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechanical Subassembly, units, Systems, Equipment andcomponents",Thermal Cycling Test(ESS),DQAN/SG /1001/ ESSdated 30 May 2022 (Ref Standard: (a) JSG0613:2010 (b) MIL HDBK344 A (c) MIL-HDBK2164 A)
48,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechanical Subassembly, units, Systems, Equipment andcomponents",Tropical Exposure,"JSS 55555 (Rev 3, Testno. 27)"
49,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechnical Subassembly, units, systems, Equipment and Component",Bump,JSS 55555 (Rev 4) Test No.05
50,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechnical Subassembly, units, systems, Equipment and Component",Cold Temperature,IEC-60945 :
51,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechnical Subassembly, units, systems, Equipment and Component",Damp Heat,IEC-60945
52,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechnical Subassembly, units, systems, Equipment and Component",Damp Heat,JSS 55555: (Rev 4) Test No.10
53,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechnical Subassembly, units, systems, Equipment and Component",Drip Proof Test,JSS 55555 (Rev 3) Test No.11
54,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechnical Subassembly, units, systems, Equipment and Component",Drip Proof Test,JSS 55555 (Rev 4) Test No.11
55,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechnical Subassembly, units, systems, Equipment and Component",Driving Rain Test,JSS 55555: (Rev 4) Test No.12
56,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechnical Subassembly, units, systems, Equipment and Component",Drop Test,JSS 55555 (Rev 3) Test No.13
57,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechnical Subassembly, units, systems, Equipment and Component",Drop Test,JSS 55555 (Rev 4) Test No.13
58,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechnical Subassembly, units, systems, Equipment and Component",Dry Heat Temperature,IEC-60945
59,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechnical Subassembly, units, systems, Equipment and Component",Dust Test,JSS 55555 (Rev 4) Test No.14
60,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechnical Subassembly, units, systems, Equipment and Component",High Temperature,JSS 55555 (Rev 4) Test No.17
61,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechnical Subassembly, units, systems, Equipment and Component",IP-X7,IS/IEC 60529
62,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechnical Subassembly, units, systems, Equipment and Component",IP-X8,IS/IEC 60529
63,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechnical Subassembly, units, systems, Equipment and Component",Low Temperature,JSS 55555: (Rev 4) Test No.20
64,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechnical Subassembly, units, systems, Equipment and Component",Mould Growth Test,JSS 55555 (Rev 4) Test No.21
65,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechnical Subassembly, units, systems, Equipment and Component",Random Vibration Test,JSS 55555 (Rev 4) Test No.28
66,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechnical Subassembly, units, systems, Equipment and Component",Rapid Temperature Cycling / Thermal Shock,JSS 55555 (Rev 4) Test No.22
67,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechnical Subassembly, units, systems, Equipment and Component",Salt Corrosion Test,JSS 55555 (Rev 4) Test No.09
68,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechnical Subassembly, units, systems, Equipment and Component",Sinusodial Vibration Simulation,JSS 55555 (Rev 4) Test No.28
69,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechnical Subassembly, units, systems, Equipment and Component",Tropical Exposure,JSS 55555 (Rev 4) Test No.27
70,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics / Electro Mechnical Subassembly, units, systems, Equipment and Component",Immersion Test,JSS 55555: (Rev 4) Test No.19
71,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics/ Electro Mechanical subassembly, units, systems, Equipment andcomponent.",1 P-X4,IS/IEC 60529
72,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics/ Electro Mechanical subassembly, units, systems, Equipment andcomponent.",IP-X1,IS/IEC 60529
73,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics/ Electro Mechanical subassembly, units, systems, Equipment andcomponent.",IP-X2,IS/IEC 60529
74,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics/ Electro Mechanical subassembly, units, systems, Equipment andcomponent.",IP-X3,IS/IEC 60529
75,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics/ Electro Mechanical subassembly, units, systems, Equipment andcomponent.",IP-X5,IS/IEC 60529
76,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics/ Electro Mechanical subassembly, units, systems, Equipment andcomponent.",IP-X6,IS/IEC 60529
77,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics/ Electro Mechanical subassembly, units, systems, Equipment andcomponent.",Ship Motion Test,DQAN Policy DQAN/SG/1001/ Ship Motion dated 23 Oct 24:2024
78,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electrical/Electronics/ Electro Mechanical subassembly, units, systems, Equipment andcomponent.",Tilt Test,DQAN Policy DQAN/SG/1001/ Ship Motion dated 23 Oct 24:2024
