0,1,2,3,4
23,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Insulator Hardware Fittings,Visual Testing,IS 2486 (Part 1)
24,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,P.G. Clamp & Connector,Pull Out Strength,IS 5561 (Clause 11)
25,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,P.G. Clamp & Connector,"Dimension (Length,Width, Height, Hole Diameter)",IS 5561
26,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,P.G. Clamp & Connector,Temperature Rise Test,IS 5561 (Clause 13)
27,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,P.G. Clamp & Connector,Visual Testing,IS 5561
28,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,P.G. Clamp for ACSR/ AAC/ AAAC/ HTLSConductors and Connectors,D.C. Electric Resistance,IS 5561 (Clause 12)
29,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Stay Sets,Mechanical Load Test,IS 2486 (Part 1)
30,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Suspension Clamp Assembly,"Dimension (Length,Width, Hole Diameter)",IS 2486 (Part 2)
31,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Suspension Clamp Assembly,Visual Testing,IS 2486 (Part 1)
32,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Tension Clamp,Slip Strength Test,IS 2486 (Part 1)
33,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Tension Clamp Assembly,"Dimension (Length,Width, Hole Diameter)",IS 2486 (Part 2)
34,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Channel and Angle Sections,"Dimension (Length,Thickness, Diameter)","SSAPPL/WI/01, Issue 1,Issue Date: 10 August 2024, IS 808"
35,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Steel Plates, Strip and Flats",Weight,"SSAPPL/WI/02 Issue 1,Issue Date: 10 August, IS1730"
36,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Unequal Leg Steel Angles,Out of Square,"SSAPPL/WI/01, Issue 1,Issue Date: 10 August 2024, IS 1852"
37,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Unequal Leg steel Angles,Leg Length,"SSAPPL/WI/01, Issue 1,Issue Date: 10 August 2024, IS 1852"
38,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Equal Leg Steel Angles,Leg Length,"SSAPPL/WI/01, Issue 1,Issue Date: 10 August 2024, IS 1852"
39,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Equal Leg Steel Angles,Out of Square,"SSAPPL/WI/01, Issue 1,Issue Date: 10 August 2024, IS 1852"
40,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hot Rolled Medium and High Tensile Structural Steel and Steel Products,Ultimate Tensile Strength,IS 1608 (Part 1)
41,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hot Rolled Medium and High Tensile Structural Steel and Steel Products,% Elongation,IS 1608 (Part 1)
42,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hot Rolled Medium and High Tensile Structural Steel and Steel Products,Bend Test,IS 1599
43,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Hot Rolled Medium and High Tensile Structural Steel and Steel Products,Yield Strength,IS 1608 (Part 1)
44,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel Channel and Equal and Unequal Angle Sections,Weight,"SSAPPL/WI/03, Issue 1,Issue Date: 10 August 2024, IS 808"
45,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel Channels,Flange Out of Square,"SSAPPL/WI/01, Issue 1,Issue Date: 10 August 2024, IS 1852"
46,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel Channels,Depth,"SSAPPL/WI/01, Issue 1,Issue Date: 10 August 2024, IS 1852"
47,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel Channels,Width of Flange,"SSAPPL/WI/01, Issue 1,Issue Date: 10 August 2024, IS 1852"
48,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel Flats,Out of Square,"SSAPPL/WI/01, Issue 1,Issue Date: 10 August 2024, IS 1852"
49,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel Flats,Thickness,"SSAPPL/WI/01, Issue 1,Issue Date: 10 August 2024, IS 1852"
50,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel Flats,Width,"SSAPPL/WI/01, Issue 1,Issue Date: 10 August 2024, IS 1852"
51,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel Plates,Thickness,"SSAPPL/WI/01, Issue 1,Issue Date: 10 August 2024, IS 1852"
52,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel Plates,Length,"SSAPPL/WI/01, Issue 1,Issue Date: 10 August 2024, IS 1852"
53,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel Plates,Width,"SSAPPL/WI/01, Issue 1,Issue Date: 10 August 2024, IS 1852"
54,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Steel Plates, Strip and Flats","Dimension (Length,Thickness, Diameter)","SSAPPL/WI/02, Issue 1,Issue Date: 10 August 2024, IS 1730"
55,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel Sheets,Length,"SSAPPL/WI/01, Issue 1,Issue Date: 10 August 2024, IS 1852"
56,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel Sheets,Thickness,"SSAPPL/WI/01, Issue 1,Issue Date: 10 August 2024, IS 1852"
57,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel Sheets,Width,"SSAPPL/WI/01, Issue 1,Issue Date: 10 August 2024, IS 1852"
58,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel Strips,Thickness,"SSAPPL/WI/01, Issue 1,Issue Date: 10 August 2024, IS 1852"
59,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel Strips,Width,"SSAPPL/WI/01, Issue 1,Issue Date: 10 August 2024, IS 1852"
