0,1,2,3,4
27,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Components for Road Vehicles,Dewing Test,ISO 16750-4 (Clause 5.6.2.4)
28,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Components for Road Vehicles,High Temperature Test(Storage),ISO 16750-4 (Clause 5.1.2.1)
29,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Components for Road Vehicles,High Temperature Test Operation,ISO 16750-4 (Clause 5.1.2.2)
30,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Components for Road Vehicles,"Humid Heat, Cyclic Tests",ISO 16750-4 (Clause 5.6)
31,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Components for Road Vehicles,Ice Water Shock Test Splash Water Test,ISO 16750-4 (Clause 5.4.2)
32,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Components for Road Vehicles,Low Temperature Test(Storage),ISO 16750-4 (Clause 5.1.1.1)
33,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Components for Road Vehicles,Low Temperature Test Operation,ISO 16750-4 (Clause 5.1.1.2)
34,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Components for Road Vehicles,Mechanical Shock,ISO 16750-3 (Clause 4.2)
35,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Components for Road Vehicles,Rapid Change of Temperature with Specied Transition Duration,ISO 16750-4 (Clause 5.3.2)
36,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Components for Road Vehicles,Salt Spray Test (Corrosion Test),ISO 16750-4 (Clause 5.5.2)
37,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Components for Road Vehicles,Salt Spray Test (Leakageand Function Test),ISO 16750-4 (Clause 5.5.3)
38,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Components for Road Vehicles,Submersion Test,ISO 16750-4 (Clause 5.4.3)
39,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Components for Road Vehicles,Temperature Cycle with Specied Change Rate,ISO 16750-4 (Clause 5.3.1)
40,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Components for Road Vehicles,Temperature Step Test,ISO 16750-4 (Clause 5.2)
41,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Products,Combined Temperatureand Vibration Test,ISO 16750-3 (Clause 4.1)
42,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Products,Composite Temperature Humidity Cyclic Test Z/AD,IEC 60068-2-38
43,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Products,Contamination,JSS 55555 (Test Number 6)
44,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Products,Contamination by Fluids,MIL-STD-810 H (Method 504.3)
45,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Products,Corrosion (Salt/ Salt Fog),JSS 55555 (Test Number 9)
46,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Products,Damp Heat Steady State,IEC 60068-2-78
47,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Products,Drop Test,JSS 55555 (Test Number 13)
48,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Products,High Temperature,MIL-STD-810 H (Method 501.7)
49,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Products,Humidity (Hazardous Items),MIL-STD-810 H (Method 507.6)
50,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Products,Humidity (Non Hazardous Items),MIL-STD-810 H (Method 507.6)
51,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Products,Immersion,MIL-STD-810 H (Method 512.6)
52,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Products,Low Temperature,MIL-STD-810 H (Method 502.7)
53,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Products,Rapid Temperature Cycling (Thermal Shock),JSS 55555 (Test Number 22) (Procedure 2)
54,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Products,Salt Fog,MIL-STD-810 H (Method 509.7)
55,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Products,Shock,MIL-STD-810 H (Method 516.8)
56,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Products,Shock or Imapct,JSS 55555 (Test Number 24) (Procedure 2/ Test Method A)
57,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Products,Temperature Shock,MIL-STD-810 H (Method 503.7)
58,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Products,Toppling,JSS 55555 (Test Number 26)
59,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Products,Tropical Exposure,JSS 55555 (Test Number 27)
60,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Products,Vibration,JSS 55555 (Test Number 28)
61,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Products,Vibration,MIL-STD-810 H (Method 514.8)
62,ELECTRICAL-ENVIRONMENTALTEST FACILITY,Electrical and Electronic Products,Vibration: Sine and Random,IEC 60068-2-64+AMD 1
63,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Electrical and Electronic Products and Components,DC Supply Voltage Test,ISO 16750-2 (Clause 4.2)
64,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Electrical and Electronic Products and Components,Discontinuities in Supply Voltage (Momentary Dropin Supply Voltage),ISO 16750-2 (Clause 4.6.1.1)
65,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Electrical and Electronic Products and Components,Discontinuities in Supply Voltage (Reset Behaviourat Voltage Drop),ISO 16750-2 (Clause 4.6.2)
66,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Electrical and Electronic Products and Components,Discontinuities in Supply Voltage (Starting Prole),ISO 16750-2 (Clause 4.6.3)
67,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Electrical and Electronic Products and Components,Ground Refernce and Supply Oset Test,ISO 16750-2 (Clause 4.8)
68,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Electrical and Electronic Products and Components,Insulation Resistance,ISO 16750-2 (Clause 4.12)
69,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Electrical and Electronic Products and Components,Open Circuit Test(Multiple Line Interruption),ISO 16750-2 (Clause 4.9.2)
70,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Electrical and Electronic Products and Components,Open Circuit Test (Single Line Interruption),ISO 16750-2 (Clause 4.9.1.2) (Test Method 1)
71,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Electrical and Electronic Products and Components,Overvoltage Test,ISO 16750-2 (Clause 4.3)
72,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Electrical and Electronic Products and Components,Reverse Polarity Test(Test Case 2),ISO 16750-2 (Clause 4.7.2.3)
73,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Electrical and Electronic Products and Components,Short Circuit Protection Test,ISO 16750-2 (Clause 4.10)
74,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Electrical and Electronic Products and Components,Slow Increase and Decrease in Supply Voltage Test,ISO 16750-2 (Clause 4.5)
75,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Electrical and Electronic Products and Components,Withstand Voltage,ISO 16750-2 (Clause 4.11)
76,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Ethylene Plastics,Environmental Stress Cracking Test,ASTM D1693
77,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Exterior Plastic Parts for Automotive Applications,Impact Resistance,GMW14650 (Clause 4.9)
78,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Exterior Plastic Parts for Automotive Applications,Resistance to Heat Ageing,GMW 14650
79,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Strength Themosetting Laminates and Long Fibre Reinforced Plastics,Heat Deection Temperature (HDT) Test,ISO 75-3
80,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Plastic Coated Fabrics,Taber Abrasion (wear Index),ASTM D3389
81,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Plastic Material and Products,Heat Deection Temperature (HDT) Test,ISO 75-1
90,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Plastic Parts of Automotive Body Cloth,Taber Abrasion,SAE J 948
91,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Plastics Under Flexural Load in Edgewise Position,Heat Deection Temperature (HDT) Test,ASTM D648
92,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Solid Plastics,Density by Immersion Method,ISO 1183-1 Method A
99,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Unpainted Plastic Surfaces in the Exterior Thermoplastics,Climatic Test for Components,VFDST00046100
100,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Unpainted Plastic Surfaces in the Exterior Thermoplastics,Media and Environmental Resistance,VFDST00024801 (Clause 4.2)
101,MECHANICAL-RUBBER AND RUBBERPRODUCTS,Automotive Rubber Parts,Ozone Resistance,JIS D0205
102,MECHANICAL-RUBBER AND RUBBERPRODUCTS,Rubber & Rubber Products,Hardness (Shore A),ASTM D2240
103,MECHANICAL-RUBBER AND RUBBERPRODUCTS,Rubber & Rubber Products,Hardness (Shore A),DIN ISO 48-4
104,MECHANICAL-RUBBER AND RUBBERPRODUCTS,Rubber & Rubber Products,Indentation Hardness by Means of Durometer(Shore A),ISO 868
105,MECHANICAL-RUBBER AND RUBBERPRODUCTS,Rubber & Rubber Products,Ozone Resistance Test,JIS K 6259-1
106,MECHANICAL-RUBBER AND RUBBERPRODUCTS,Solid Vulcanized and Thermoplastic Rubber,Density / Specic Gravity(Method A),ISO 2781
