0,1,2,3,4
18,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,Polymers of electrotechnical products,"PBBs and PBDEs-3,3',4,4'-Tetrabromodiphenyl ether(BDE-77)",IEC 62321-6
19,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,Polymers of electrotechnical products,"PBBs and PBDEs-3,3'4,4',5-Pentabromodiphenylether (BDE-126)",IEC 62321-6
20,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,Polymers of electrotechnical products,PBBs and PBDEs -3-Bromobiphenyl (B-002),IEC 62321-6
21,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,Polymers of electrotechnical products,"PBBs and PBDEs -4,4'-Dibromobiphenyl (BB-15)",IEC 62321-6
22,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,Polymers of electrotechnical products,"PBBs and PBDEs -4,4'-Dibromodiphenyl ether(PBDE-15)",IEC 62321-6
23,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,Polymers of electrotechnical products,PBBs and PBDEs -4-Bromodiphenyl ether(PBDE-3),IEC 62321-6
24,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,Polymers of electrotechnical products,PBBs and PBDEs -Decabromodiphenyl ether(BDE-209 S),IEC 62321-6
25,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,Polymers of electrotechnical products,"PBBs and PBDEs-3,3',4-Tribromodiphenylether(BDE-035 S)",IEC 62321-6
26,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers, Eletronics",Hexavalent Chromium (Cr VI),IEC 62321-7-2
27,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers, Eletronics",Total Chromium (Cr),IEC 62321-5
28,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers, Eletronics and Metals",Cadmium (Cd),IEC 62321-5
29,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers, Eletronics and Metals",Lead (Pb),IEC 62321-5
30,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Polymers, Eletronics and Metals",Mercury (Hg),IEC 62321-4
31,CHEMICAL- METALS &ALLOYS,Aluminium & Aluminium Alloys,Antimony,ASTM E1251-24
32,CHEMICAL- METALS &ALLOYS,Aluminium & Aluminium Alloys,Bismuth,ASTM E1251-24
33,CHEMICAL- METALS &ALLOYS,Aluminium & Aluminium Alloys,Boron,ASTM E1251-24
34,CHEMICAL- METALS &ALLOYS,Aluminium & Aluminium Alloys,Calcium,ASTM E1251-24
35,CHEMICAL- METALS &ALLOYS,Aluminium & Aluminium Alloys,Chromium,ASTM E1251-24
36,CHEMICAL- METALS &ALLOYS,Aluminium & Aluminium Alloys,Cobalt,ASTM E1251-24
37,CHEMICAL- METALS &ALLOYS,Aluminium & Aluminium Alloys,Copper,ASTM E1251-24
38,CHEMICAL- METALS &ALLOYS,Aluminium & Aluminium Alloys,Iron,ASTM E1251-24
39,CHEMICAL- METALS &ALLOYS,Aluminium & Aluminium Alloys,Lead,ASTM E1251-24
40,CHEMICAL- METALS &ALLOYS,Aluminium & Aluminium Alloys,Lithium,ASTM E1251-24
41,CHEMICAL- METALS &ALLOYS,Aluminium & Aluminium Alloys,Magnesium,ASTM E1251-24
42,CHEMICAL- METALS &ALLOYS,Aluminium & Aluminium Alloys,Manganese,ASTM E1251-24
43,CHEMICAL- METALS &ALLOYS,Aluminium & Aluminium Alloys,Nickel,ASTM E1251-24
44,CHEMICAL- METALS &ALLOYS,Aluminium & Aluminium Alloys,Phosphorus,ASTM E1251-24
45,CHEMICAL- METALS &ALLOYS,Aluminium & Aluminium Alloys,Silicon,ASTM E1251-24
46,CHEMICAL- METALS &ALLOYS,Aluminium & Aluminium Alloys,Sodium,ASTM E1251-24
47,CHEMICAL- METALS &ALLOYS,Aluminium & Aluminium Alloys,Strontium,ASTM E1251-24
48,CHEMICAL- METALS &ALLOYS,Aluminium & Aluminium Alloys,Tin,ASTM E1251-24
49,CHEMICAL- METALS &ALLOYS,Aluminium & Aluminium Alloys,Titanium,ASTM E1251-24
50,CHEMICAL- METALS &ALLOYS,Aluminium & Aluminium Alloys,Vanadium,ASTM E1251-24
51,CHEMICAL- METALS &ALLOYS,Aluminium & Aluminium Alloys,Zinc,ASTM E1251-24
52,CHEMICAL- METALS &ALLOYS,Aluminium & Aluminium Alloys,Zirconium,ASTM E1251-24
53,CHEMICAL- METALS &ALLOYS,Austenitic & Ferric Stainless Steel,Carbon,IS 9879
54,CHEMICAL- METALS &ALLOYS,Austenitic & Ferric Stainless Steel,Chromium,IS 9879
55,CHEMICAL- METALS &ALLOYS,Austenitic & Ferric Stainless Steel,Copper,IS 9879
56,CHEMICAL- METALS &ALLOYS,Austenitic & Ferric Stainless Steel,Manganese,IS 9879
57,CHEMICAL- METALS &ALLOYS,Austenitic & Ferric Stainless Steel,Molybdenum,IS 9879
58,CHEMICAL- METALS &ALLOYS,Austenitic & Ferric Stainless Steel,Nickel,IS 9879
59,CHEMICAL- METALS &ALLOYS,Austenitic & Ferric Stainless Steel,Phosphorus,IS 9879
60,CHEMICAL- METALS &ALLOYS,Austenitic & Ferric Stainless Steel,Silicon,IS 9879
61,CHEMICAL- METALS &ALLOYS,Austenitic & Ferric Stainless Steel,Sulphur,IS 9879
62,CHEMICAL- METALS &ALLOYS,Austenitic Stainless Steel,Carbon,ASTM E1086
63,CHEMICAL- METALS &ALLOYS,Austenitic Stainless Steel,Chromium,ASTM E1086
64,CHEMICAL- METALS &ALLOYS,Austenitic Stainless Steel,Copper,ASTM E1086
65,CHEMICAL- METALS &ALLOYS,Austenitic Stainless Steel,Manganese,ASTM E1086
66,CHEMICAL- METALS &ALLOYS,Austenitic Stainless Steel,Molybdenum,ASTM E1086
67,CHEMICAL- METALS &ALLOYS,Austenitic Stainless Steel,Nickel,ASTM E1086
68,CHEMICAL- METALS &ALLOYS,Austenitic Stainless Steel,Phosphorous,ASTM E1086
69,CHEMICAL- METALS &ALLOYS,Austenitic Stainless Steel,Silicon,ASTM E1086
70,CHEMICAL- METALS &ALLOYS,Austenitic Stainless Steel,Sulphur,ASTM E1086
71,CHEMICAL- METALS &ALLOYS,Carbon and Low-Alloy Steel,Aluminum,ASTM E415
72,CHEMICAL- METALS &ALLOYS,Carbon and Low-Alloy Steel,Carbon,ASTM E415
73,CHEMICAL- METALS &ALLOYS,Carbon and Low-Alloy Steel,Chromium,ASTM E415
74,CHEMICAL- METALS &ALLOYS,Carbon and Low-Alloy Steel,Copper,ASTM E415
75,CHEMICAL- METALS &ALLOYS,Carbon and Low-Alloy Steel,Manganese,ASTM E415
76,CHEMICAL- METALS &ALLOYS,Carbon and Low-Alloy Steel,Molybdenum,ASTM E415
77,CHEMICAL- METALS &ALLOYS,Carbon and Low-Alloy Steel,Nitrogen,ASTM E415
78,CHEMICAL- METALS &ALLOYS,Carbon and Low-Alloy Steel,Phosphorous,ASTM E415
79,CHEMICAL- METALS &ALLOYS,Carbon and Low-Alloy Steel,Silicon,ASTM E415
80,CHEMICAL- METALS &ALLOYS,Carbon and Low-Alloy Steel,Sulphur,ASTM E415
81,CHEMICAL- METALS &ALLOYS,Carbon and Low-Alloy Steel,Titanium,ASTM E415
82,CHEMICAL- METALS &ALLOYS,Carbon and Low-Alloy Steel,Vanadium,ASTM E415
83,CHEMICAL- METALS &ALLOYS,Cast Iron,Carbon,ASTM E1999
84,CHEMICAL- METALS &ALLOYS,Cast Iron,Chromium,ASTM E1999
85,CHEMICAL- METALS &ALLOYS,Cast Iron,Copper,ASTM E1999
86,CHEMICAL- METALS &ALLOYS,Cast Iron,Manganese,ASTM E1999
87,CHEMICAL- METALS &ALLOYS,Cast Iron,Molybdenum,ASTM E1999
88,CHEMICAL- METALS &ALLOYS,Cast Iron,Nickel,ASTM E1999
89,CHEMICAL- METALS &ALLOYS,Cast Iron,Phosphorous,ASTM E1999
90,CHEMICAL- METALS &ALLOYS,Cast Iron,Silicon,ASTM E1999
91,CHEMICAL- METALS &ALLOYS,Cast Iron,Titanium,ASTM E1999
92,CHEMICAL- METALS &ALLOYS,Cast Iron,Vanadium,ASTM E1999
93,CHEMICAL- METALS &ALLOYS,Copper & Copper Alloys,Aluminium,BS EN 15079
94,CHEMICAL- METALS &ALLOYS,Copper & Copper Alloys,Antimony,BS EN 15079
95,CHEMICAL- METALS &ALLOYS,Copper & Copper Alloys,Arsenic,BS EN 15079
96,CHEMICAL- METALS &ALLOYS,Copper & Copper Alloys,Cadmium,BS EN 15079
97,CHEMICAL- METALS &ALLOYS,Copper & Copper Alloys,Chromium,BS EN 15079
98,CHEMICAL- METALS &ALLOYS,Copper & Copper Alloys,Cobalt,BS EN 15079
99,CHEMICAL- METALS &ALLOYS,Copper & Copper Alloys,Iron,BS EN 15079
100,CHEMICAL- METALS &ALLOYS,Copper & Copper Alloys,Lead,BS EN 15079
101,CHEMICAL- METALS &ALLOYS,Copper & Copper Alloys,Manganese,BS EN 15079
102,CHEMICAL- METALS &ALLOYS,Copper & Copper Alloys,Nickel,BS EN 15079
103,CHEMICAL- METALS &ALLOYS,Copper & Copper Alloys,Phosphorus,BS EN 15079
104,CHEMICAL- METALS &ALLOYS,Copper & Copper Alloys,Silicon,BS EN 15079
105,CHEMICAL- METALS &ALLOYS,Copper & Copper Alloys,Silver,BS EN 15079
106,CHEMICAL- METALS &ALLOYS,Copper & Copper Alloys,Sulphur,BS EN 15079
107,CHEMICAL- METALS &ALLOYS,Copper & Copper Alloys,Tin,BS EN 15079
108,CHEMICAL- METALS &ALLOYS,Copper & Copper Alloys,Zinc,BS EN 15079
109,CHEMICAL- METALS &ALLOYS,Plane Carbon & Low Alloy Steel,Aluminium,IS 8811
110,CHEMICAL- METALS &ALLOYS,Plane Carbon & Low Alloy Steel,Carbon,IS 8811
111,CHEMICAL- METALS &ALLOYS,Plane Carbon & Low Alloy Steel,Chromium,IS 8811
112,CHEMICAL- METALS &ALLOYS,Plane Carbon & Low Alloy Steel,Copper,IS 8811
113,CHEMICAL- METALS &ALLOYS,Plane Carbon & Low Alloy Steel,Manganese,IS 8811
114,CHEMICAL- METALS &ALLOYS,Plane Carbon & Low Alloy Steel,Molybdenum,IS 8811
115,CHEMICAL- METALS &ALLOYS,Plane Carbon & Low Alloy Steel,Phosphorus,IS 8811
116,CHEMICAL- METALS &ALLOYS,Plane Carbon & Low Alloy Steel,Silicon,IS 8811
117,CHEMICAL- METALS &ALLOYS,Plane Carbon & Low Alloy Steel,Sulphur,IS 8811
118,CHEMICAL- METALS &ALLOYS,Plane Carbon & Low Alloy Steel,Titanium,IS 8811
119,CHEMICAL- METALS &ALLOYS,Plane Carbon & Low Alloy Steel,Vanadium,IS 8811
120,CHEMICAL- METALS &ALLOYS,Wrought Aluminium Alloys,Chromium,IS 11035 (RA 2019)
121,CHEMICAL- METALS &ALLOYS,Wrought Aluminium Alloys,Copper,IS 11035(R.A.2019)
122,CHEMICAL- METALS &ALLOYS,Wrought Aluminium Alloys,Iron,IS 11035 (RA 2019)
123,CHEMICAL- METALS &ALLOYS,Wrought Aluminium Alloys,Magnesium,IS 11035
124,CHEMICAL- METALS &ALLOYS,Wrought Aluminium Alloys,Manganese,IS 11035
125,CHEMICAL- METALS &ALLOYS,Wrought Aluminium Alloys,Silicon,IS 11035
126,CHEMICAL- METALS &ALLOYS,Wrought Aluminium Alloys,Titanium,IS 11035
127,CHEMICAL- METALS &ALLOYS,Wrought Aluminium Alloys,Zinc,IS 11035
128,ELECTRICAL- CABLES& WIRES,Railway rolling stock cables having special reperformance - Test methods,Abrasion resistance,BS EN 50305
129,ELECTRICAL- CABLES& WIRES,Railway rolling stock cables having special reperformance - Test methods,Acid and alkali resistance,BS EN 50305
130,ELECTRICAL- CABLES& WIRES,Railway rolling stock cables having special reperformance - Test methods,Blocking of cores,BS EN 50305
131,ELECTRICAL- CABLES& WIRES,Railway rolling stock cables having special reperformance - Test methods,D.C. stability,BS EN 50305
132,ELECTRICAL- CABLES& WIRES,Railway rolling stock cables having special reperformance - Test methods,Dielectric strength,BS EN 50305
133,ELECTRICAL- CABLES& WIRES,Railway rolling stock cables having special reperformance - Test methods,Durability of marking,BS EN 50305
134,ELECTRICAL- CABLES& WIRES,Railway rolling stock cables having special reperformance - Test methods,Electrical resistance ofconductors,BS EN 50305
135,ELECTRICAL- CABLES& WIRES,Railway rolling stock cables having special reperformance - Test methods,Flame propagation,BS EN 50305
136,ELECTRICAL- CABLES& WIRES,Railway rolling stock cables having special reperformance - Test methods,Impact test at lowtemperature,BS EN 50305
137,ELECTRICAL- CABLES& WIRES,Railway rolling stock cables having special reperformance - Test methods,Insulation resistance,BS EN 50305
138,ELECTRICAL- CABLES& WIRES,Railway rolling stock cables having special reperformance - Test methods,Long term ageing forinsulation and sheath -Tensile strength,BS EN 50305
139,ELECTRICAL- CABLES& WIRES,Railway rolling stock cables having special reperformance - Test methods,Long term ageing forsheath- Elongation atbreak,BS EN 50305
140,ELECTRICAL- CABLES& WIRES,Railway rolling stock cables having special reperformance - Test methods,Measurement of Overall Dimensions,BS EN 50305
141,ELECTRICAL- CABLES& WIRES,Railway rolling stock cables having special reperformance - Test methods,Mineral and fuel oilresistance,BS EN 50305
142,ELECTRICAL- CABLES& WIRES,Railway rolling stock cables having special reperformance - Test methods,Notch propagation,BS EN 50305
143,ELECTRICAL- CABLES& WIRES,Railway rolling stock cables having special reperformance - Test methods,Ozone resistance test,BS EN 50305
144,ELECTRICAL- CABLES& WIRES,Railway rolling stock cables having special reperformance - Test methods,Pliability,BS EN 50305
145,ELECTRICAL- CABLES& WIRES,Railway rolling stock cables having special reperformance - Test methods,Pressure test at hightemperature,BS EN 50305
146,ELECTRICAL- CABLES& WIRES,Railway rolling stock cables having special reperformance - Test methods,Shrinkage test forinsulation,BS EN 50305
147,ELECTRICAL- CABLES& WIRES,Railway rolling stock cables having special reperformance - Test methods,Spark test,BS EN 50305
148,ELECTRICAL- CABLES& WIRES,Railway rolling stock cables having special reperformance - Test methods,Stress cracking test,BS EN 50305
149,ELECTRICAL- CABLES& WIRES,Railway rolling stock cables having special reperformance - Test methods,Stripability and adhesionof insulation,BS EN 50305
150,ELECTRICAL- CABLES& WIRES,Railway rolling stock cables having special reperformance - Test methods,Surface resistance test,BS EN 50305
151,ELECTRICAL- CABLES& WIRES,Railway rolling stock cables having special reperformance - Test methods,Toxicity,BS EN 50305
152,ELECTRICAL- CABLES& WIRES,Railway rolling stock cables having special reperformance - Test methods,Voltage test on completecable,BS EN 50305
153,ELECTRICAL- CABLES& WIRES,Railway rolling stock cables having special reperformance - Test methods,Voltage test on sheath,BS EN 50305
154,ELECTRICAL- CABLES& WIRES,Railway rolling stock cables having special reperformance - Test methods,Water absorption ofsheath,BS EN 50305
155,ELECTRICAL- CABLES& WIRES,300/500 V re resistant screened cables havinglow emission of smoke and corrosive gases whenaected by re: Multicore and multipair cables,Conductor Resistance,BS 7629-1
156,ELECTRICAL- CABLES& WIRES,300/500 V re resistant screened cables havinglow emission of smoke and corrosive gases whenaected by re: Multicore and multipair cables,Halogen Acid Gas Evolution / Corrosive &halogen acid gas,BS 7629-1
157,ELECTRICAL- CABLES& WIRES,300/500 V re resistant screened cables havinglow emission of smoke and corrosive gases whenaected by re: Multicore and multipair cables,Smoke Density under Fire Conditions,BS 7629-1
158,ELECTRICAL- CABLES& WIRES,300/500 V re resistant screened cables havinglow emission of smoke and corrosive gases whenaected by re: Multicore and multipair cables,Test for resistance to re,BS 7629-1
159,ELECTRICAL- CABLES& WIRES,300/500 V re resistant screened cables havinglow emission of smoke and corrosive gases whenaected by re: Multicore and multipair cables,Test under Fire Conditions/ Flammability Test,BS 7629-1
160,ELECTRICAL- CABLES& WIRES,5 k V to 46 k V Extruded Electric Power Cables,Acetophenone,"SOP No.TM-XLPE/01,Rev.No. 01, Issue Date 25-01-2024 By Gas Chromatography"
161,ELECTRICAL- CABLES& WIRES,5 k V to 46 k V Extruded Electric Power Cables,Alpha Cumyl Alcohol (2phenyl Propane-2 ol),"SOP No.TM-XLPE/01,Rev.No. 01, Issue Date 25-01-2024 By Gas Chromatography"
162,ELECTRICAL- CABLES& WIRES,5 k V to 46 k V Extruded Electric Power Cables,Alpha Methyl Styrene (2-Phenyl Propene),"SOP No.TM-XLPE/01,Rev.No. 01, Issue Date 25-01-2024 By Gas Chromatography"
163,ELECTRICAL- CABLES& WIRES,5 k V to 46 k V Extruded Electric Power Cables,Dicumyl Peroxide,"SOP No.TM-XLPE/01,Rev.No. 01, Issue Date 25-01-2024 By Gas Chromatography"
164,ELECTRICAL- CABLES& WIRES,5 k V to 46 k V Extruded Electric Power Cables,Oxidation induction time(OIT),ASTM D 3895
165,ELECTRICAL- CABLES& WIRES,Aerial Bunched Cables for working voltages uptoand including 1100 V,Ageing in Air Oven-Elongation at break,IS 14255
166,ELECTRICAL- CABLES& WIRES,Aerial Bunched Cables for working voltages uptoand including 1100 V,Ageing in Air Oven-Tensile strength,IS 14255
167,ELECTRICAL- CABLES& WIRES,Aerial Bunched Cables for working voltages uptoand including 1100 V,Bending Test,IS 14255
168,ELECTRICAL- CABLES& WIRES,Aerial Bunched Cables for working voltages uptoand including 1100 V,Breaking load on Messenger Conductor,IS 14255
169,ELECTRICAL- CABLES& WIRES,Aerial Bunched Cables for working voltages uptoand including 1100 V,Carbon Content Test,IS 14255
170,ELECTRICAL- CABLES& WIRES,Aerial Bunched Cables for working voltages uptoand including 1100 V,Conductor Resistance,IS 14255
171,ELECTRICAL- CABLES& WIRES,Aerial Bunched Cables for working voltages uptoand including 1100 V,Elongation at break on Insulation,IS 14255
172,ELECTRICAL- CABLES& WIRES,Aerial Bunched Cables for working voltages uptoand including 1100 V,Elongation on Messenger Conductor,IS 14255
173,ELECTRICAL- CABLES& WIRES,Aerial Bunched Cables for working voltages uptoand including 1100 V,High Voltage test at roomtemperature,IS 14255
174,ELECTRICAL- CABLES& WIRES,Aerial Bunched Cables for working voltages uptoand including 1100 V,Hot set test - Elongationunder load,IS 14255
175,ELECTRICAL- CABLES& WIRES,Aerial Bunched Cables for working voltages uptoand including 1100 V,Hot set test - Permanentset after cooling,IS 14255
176,ELECTRICAL- CABLES& WIRES,Aerial Bunched Cables for working voltages uptoand including 1100 V,Insulation Resistance,IS 14255
177,ELECTRICAL- CABLES& WIRES,Aerial Bunched Cables for working voltages uptoand including 1100 V,Shrinkage Test,IS 14255
178,ELECTRICAL- CABLES& WIRES,Aerial Bunched Cables for working voltages uptoand including 1100 V,Tensile Strength for Aluminium Wires,IS 14255
179,ELECTRICAL- CABLES& WIRES,Aerial Bunched Cables for working voltages uptoand including 1100 V,Tensile strength on Insulation,IS 14255
180,ELECTRICAL- CABLES& WIRES,Aerial Bunched Cables for working voltages uptoand including 1100 V,Test for eccentricity and Thickness of insulationand sheath / Overall Dimensions,IS 14255
181,ELECTRICAL- CABLES& WIRES,Aerial Bunched Cables for working voltages uptoand including 1100 V,Vicat Softening Point,IS 14255
182,ELECTRICAL- CABLES& WIRES,Aerial Bunched Cables for working voltages uptoand including 1100 V,Water Absorption Test(Gravimetric),IS 14255
183,ELECTRICAL- CABLES& WIRES,Aerial Bunched Cables for working voltages uptoand including 1100 V,Wrapping Test for Aluminium Wires,IS 14255
184,ELECTRICAL- CABLES& WIRES,Aerial Bundled Conductors - Performance of Supporting Cores under Mechanical and Thermal Stresses,Performance of Supporting Cores,SANS 6100
185,ELECTRICAL- CABLES& WIRES,Armoured Cables with Thermosetting Insulationfor rated voltages from 3.8/6.6 k V to 19/33 k V,Ageing in Air Oven -Elongation at break on Insulation and Sheath,BS 6622
186,ELECTRICAL- CABLES& WIRES,Armoured Cables with Thermosetting Insulationfor rated voltages from 3.8/6.6 k V to 19/33 k V,Ageing in Air Oven -Tensile strength on Insulation and Sheath,BS 6622
187,ELECTRICAL- CABLES& WIRES,Armoured Cables with Thermosetting Insulationfor rated voltages from 3.8/6.6 k V to 19/33 k V,Bending Test,BS 6622
188,ELECTRICAL- CABLES& WIRES,Armoured Cables with Thermosetting Insulationfor rated voltages from 3.8/6.6 k V to 19/33 k V,Cold Impact Test,BS 6622
189,ELECTRICAL- CABLES& WIRES,Armoured Cables with Thermosetting Insulationfor rated voltages from 3.8/6.6 k V to 19/33 k V,Compatibility test(Elongation at breakstrength after ageing),BS 6622
190,ELECTRICAL- CABLES& WIRES,Armoured Cables with Thermosetting Insulationfor rated voltages from 3.8/6.6 k V to 19/33 k V,Compatibility test (Tensilestrength after ageing),BS 6622
191,ELECTRICAL- CABLES& WIRES,Armoured Cables with Thermosetting Insulationfor rated voltages from 3.8/6.6 k V to 19/33 k V,Conductor Resistance,BS 6622
192,ELECTRICAL- CABLES& WIRES,Armoured Cables with Thermosetting Insulationfor rated voltages from 3.8/6.6 k V to 19/33 k V,Dielectric Power Factor Test as a function ofvoltage,BS 6622
193,ELECTRICAL- CABLES& WIRES,Armoured Cables with Thermosetting Insulationfor rated voltages from 3.8/6.6 k V to 19/33 k V,Elongation at break on Insulation and Sheath,BS 6622
194,ELECTRICAL- CABLES& WIRES,Armoured Cables with Thermosetting Insulationfor rated voltages from 3.8/6.6 k V to 19/33 k V,Elongation Test at Low Temperature,BS 6622
195,ELECTRICAL- CABLES& WIRES,Armoured Cables with Thermosetting Insulationfor rated voltages from 3.8/6.6 k V to 19/33 k V,Heat Cycle Test,BS 6622
196,ELECTRICAL- CABLES& WIRES,Armoured Cables with Thermosetting Insulationfor rated voltages from 3.8/6.6 k V to 19/33 k V,Heat Shock Test,BS 6622
197,ELECTRICAL- CABLES& WIRES,Armoured Cables with Thermosetting Insulationfor rated voltages from 3.8/6.6 k V to 19/33 k V,High Voltage Test (4 Hour Test),BS 6622
198,ELECTRICAL- CABLES& WIRES,Armoured Cables with Thermosetting Insulationfor rated voltages from 3.8/6.6 k V to 19/33 k V,High Voltage test at roomtemperature,BS 6622
199,ELECTRICAL- CABLES& WIRES,Armoured Cables with Thermosetting Insulationfor rated voltages from 3.8/6.6 k V to 19/33 k V,Hot deformation test /Pressure Test at High Temperature,BS 6622
200,ELECTRICAL- CABLES& WIRES,Armoured Cables with Thermosetting Insulationfor rated voltages from 3.8/6.6 k V to 19/33 k V,Hot set test - Elongationunder load,BS 6622
201,ELECTRICAL- CABLES& WIRES,Armoured Cables with Thermosetting Insulationfor rated voltages from 3.8/6.6 k V to 19/33 k V,Hot set test - Permanentset after cooling,BS 6622
202,ELECTRICAL- CABLES& WIRES,Armoured Cables with Thermosetting Insulationfor rated voltages from 3.8/6.6 k V to 19/33 k V,Impulse Withstand Test,BS 6622
203,ELECTRICAL- CABLES& WIRES,Armoured Cables with Thermosetting Insulationfor rated voltages from 3.8/6.6 k V to 19/33 k V,Loss of Mass,BS 6622
204,ELECTRICAL- CABLES& WIRES,Armoured Cables with Thermosetting Insulationfor rated voltages from 3.8/6.6 k V to 19/33 k V,Partial Discharge Test,BS 6622
205,ELECTRICAL- CABLES& WIRES,Armoured Cables with Thermosetting Insulationfor rated voltages from 3.8/6.6 k V to 19/33 k V,Power Factor Test as afunction of temperature,BS 6622
206,ELECTRICAL- CABLES& WIRES,Armoured Cables with Thermosetting Insulationfor rated voltages from 3.8/6.6 k V to 19/33 k V,Tensile strength on Insulation and Sheath,BS 6622
207,ELECTRICAL- CABLES& WIRES,Armoured Cables with Thermosetting Insulationfor rated voltages from 3.8/6.6 k V to 19/33 k V,Test for eccentricity and Thickness of insulationand sheath / Overall Dimensions,BS 6622
208,ELECTRICAL- CABLES& WIRES,Armoured Cables with Thermosetting Insulationfor rated voltages from 3.8/6.6 k V to 19/33 k V,Test on extruded semiconducting screens-Volume Resistivity,BS 6622
209,ELECTRICAL- CABLES& WIRES,Armoured Cables with Thermosetting Insulationfor rated voltages from 3.8/6.6 k V to 19/33 k V,Water Absorption Test(Gravimetric),BS 6622
210,ELECTRICAL- CABLES& WIRES,Armoured Cables with Thermosetting Insulationhaving low emission of smoke and corrosivegases when aected by re,Ageing in Air Oven(Elongation at break afterageing),BS 7835
211,ELECTRICAL- CABLES& WIRES,Armoured Cables with Thermosetting Insulationhaving low emission of smoke and corrosivegases when aected by re,Elongation at break forarmouring material,BS 7835
212,ELECTRICAL- CABLES& WIRES,Armoured Cables with Thermosetting Insulationhaving low emission of smoke and corrosivegases when aected by re,Elongation at break on Insulation and Sheath,BS 7835
