0,1,2,3,4
17,ELECTRICAL-ROTATINGELECTRICALMACHINES,Line Operated Three Phase AC motors [Power Output 0.12k W to 200k W],Load Test (Frequency),IS 12615 [Cl. No. 16.2.3]
18,ELECTRICAL-ROTATINGELECTRICALMACHINES,Line Operated Three Phase AC motors [Power Output 0.12k W to 200k W],Load Test (Power),IS 12615 [Cl. No. 16.2.3]
19,ELECTRICAL-ROTATINGELECTRICALMACHINES,Line Operated Three Phase AC motors [Power Output 0.12k W to 200k W],Load Test (Speed),IS 12615 [Cl No 16.2.3]
20,ELECTRICAL-ROTATINGELECTRICALMACHINES,Line Operated Three Phase AC motors [Power Output 0.12k W to 200k W],Load Test (Temp),IS 12615 [Cl. No. 16.2.3]
21,ELECTRICAL-ROTATINGELECTRICALMACHINES,Line Operated Three Phase AC motors [Power Output 0.12k W to 200k W],Load Test (Torque),IS 12615 [Cl. No. 16.2.3]
22,ELECTRICAL-ROTATINGELECTRICALMACHINES,Line Operated Three Phase AC motors [Power Output 0.12k W to 200k W],Load Test (Voltage),IS 12615 [Cl. No. 16.2.3]
23,ELECTRICAL-ROTATINGELECTRICALMACHINES,Line Operated Three Phase AC motors [Power Output 0.12k W to 200k W],Locked Rotor Test(Current),IS 12615 [Cl. No. 16.1.4 &16.2.2 & 16.2.2.3.1]
24,ELECTRICAL-ROTATINGELECTRICALMACHINES,Line Operated Three Phase AC motors [Power Output 0.12k W to 200k W],Locked Rotor Test (Power),IS 12615 [Cl. No. 16.1.4 &16.2.2 & 16.2.2.3.1]
25,ELECTRICAL-ROTATINGELECTRICALMACHINES,Line Operated Three Phase AC motors [Power Output 0.12k W to 200k W],Locked Rotor Test(Voltage),IS 12615 [Cl. No. 16.1.4 &16.2.2 & 16.2.2.3.1]
26,ELECTRICAL-ROTATINGELECTRICALMACHINES,Line Operated Three Phase AC motors [Power Output 0.12k W to 200k W],Measurement of Stator Resistance,IS 12615 [Cl No 16.1.2]
27,ELECTRICAL-ROTATINGELECTRICALMACHINES,Line Operated Three Phase AC motors [Power Output 0.12k W to 200k W],Measurement of Stator Resistance,IS 12615 [Cl No. 16.1.2]
28,ELECTRICAL-ROTATINGELECTRICALMACHINES,Line Operated Three Phase AC motors [Power Output 0.12k W to 200k W],Measurement of Stator Resistance,IS 12615 [Cl. No. 16.1.2]
29,ELECTRICAL-ROTATINGELECTRICALMACHINES,Line Operated Three Phase AC motors [Power Output 0.12k W to 200k W],Measurement of Stator Resistance,IS 12615 [Cl. No. 16.1.2]
30,ELECTRICAL-ROTATINGELECTRICALMACHINES,Line Operated Three Phase AC motors [Power Output 0.12k W to 200k W],Measurement of Stator Resistance,IS 12615 [Cl. No. 16.1.2]
31,ELECTRICAL-ROTATINGELECTRICALMACHINES,Three Phase Squirrel Cage Induction Motor[Power Output 0.12k W to 200k W],Earthing Provision,IEC 60034 (PART1) [ Cl.No. 11.1]
32,ELECTRICAL-ROTATINGELECTRICALMACHINES,Three Phase Squirrel Cage Induction Motor[Power Output 0.12k W to 200k W],Load Test (Frequency),IEC 60034-2-1 [ Cl.6.1.3.2.1 & 6.1.3.2.3]
33,ELECTRICAL-ROTATINGELECTRICALMACHINES,Three Phase Squirrel Cage Induction Motor[Power Output 0.12k W to 200k W],Load Test (Frequency),IEC 60034-2-1 [Cl. No.6.1.3.2.1 & 6.1.3.2.3]
34,ELECTRICAL-ROTATINGELECTRICALMACHINES,Three Phase Squirrel Cage Induction Motor[Power Output 0.12k W to 200k W],Load Test (Power),IEC 60034-2-1 [ Cl. No.6.1.3.2.1 & 6.1.3.2.3]
35,ELECTRICAL-ROTATINGELECTRICALMACHINES,Three Phase Squirrel Cage Induction Motor[Power Output 0.12k W to 200k W],Load Test (Torque),IEC 60034-2-1 [Cl. No.6.1.3.2.1 & 6.1.3.2.3]
36,ELECTRICAL-ROTATINGELECTRICALMACHINES,Three Phase Squirrel Cage Induction Motor[Power Output 0.12k W to 200k W],Load Test (Voltage),IEC 60034-2-1 [Cl. No.6.1.3.2.1 & 6.1.3.2.3]
37,ELECTRICAL-ROTATINGELECTRICALMACHINES,Three Phase Squirrel Cage Induction Motor[Power Output 0.12k W to 200k W],Load Test (Current),IEC 60034-2-1 [ Cl. No.6.1.3.2.1 & 6.1.3.2.3]
38,ELECTRICAL-ROTATINGELECTRICALMACHINES,Three Phase Squirrel Cage Induction Motor[Power Output 0.12k W to 200k W],Load Test (Speed),IEC 60034-2-1 [Cl. No.6.1.3.2.1 & 6.1.3.2.3]
39,ELECTRICAL-ROTATINGELECTRICALMACHINES,Three Phase Squirrel Cage Induction Motor[Power Output 0.12k W to 200k W],Load Test (Temp),IEC 60034-2-1 [Cl. No.6.1.3.2.1 & 6.1.3.2.3]
40,ELECTRICAL-ROTATINGELECTRICALMACHINES,Three Phase Squirrel Cage Induction Motor[Power Output 0.12k W to 200k W],Measurement of Stator Resistance,IEC 60034-2-1 [ Cl. No.5.7]
41,ELECTRICAL-ROTATINGELECTRICALMACHINES,Three Phase Squirrel Cage Induction Motor[Power Output 0.12k W to 200k W],Measurement of Stator Resistance,IEC 60034-2-1 [Cl. No.5.7]
42,ELECTRICAL-ROTATINGELECTRICALMACHINES,Three Phase Squirrel Cage Induction Motor[Power Output 0.12k W to 200k W],Measurement of Stator Resistance,IEC 60034-2-1 [Cl. No.5.7]
43,ELECTRICAL-ROTATINGELECTRICALMACHINES,Three Phase Squirrel Cage Induction Motor[Power Output 0.12k W to 200k W],Measurement of Stator Resistance,IEC 60034-2-1 [Cl. No.5.7]
44,ELECTRICAL-ROTATINGELECTRICALMACHINES,Three Phase Squirrel Cage Induction Motor[Power Output 0.12k W to 200k W],Measurement of Stator Resistance,IEC 60034-2-1 [Cl. No.5.7]
45,ELECTRICAL-ROTATINGELECTRICALMACHINES,Three Phase Squirrel Cage Induction Motor[Power Output 0.12k W to 200k W],Momentary Overload Test(Momentary Excess Torque for Motors),IEC 60034(Part 1) [Cl. No.9.4]
46,ELECTRICAL-ROTATINGELECTRICALMACHINES,Three Phase Squirrel Cage Induction Motor[Power Output 0.12k W to 200k W],No Load Test (Current),IEC 60034-2-1 (Cl. No.6.1.3.2.4)
47,ELECTRICAL-ROTATINGELECTRICALMACHINES,Three Phase Squirrel Cage Induction Motor[Power Output 0.12k W to 200k W],No Load Test (Power),IEC 60034-2-1 (Cl. No.6.1.3.2.4)
48,ELECTRICAL-ROTATINGELECTRICALMACHINES,Three Phase Squirrel Cage Induction Motor[Power Output 0.12k W to 200k W],No Load Test (Voltage),IEC 60034-2-1 (Cl. No.6.1.3.2.4)
49,ELECTRICAL-ROTATINGELECTRICALMACHINES,Three Phase Squirrel Cage Induction Motor[Power Output 0.12k W to 200k W],Temperature Rise Test(Current),IEC 60034-2-1 (Cl. No.6.1.3.2.1)
50,ELECTRICAL-ROTATINGELECTRICALMACHINES,Three Phase Squirrel Cage Induction Motor[Power Output 0.12k W to 200k W],Temperature Rise Test(speed),IEC 60034-2-1 (Cl. No.6.1.3.2.1)
51,ELECTRICAL-ROTATINGELECTRICALMACHINES,Three Phase Squirrel Cage Induction Motor[Power Output 0.12k W to 200k W],Temperature Rise Test(Torque),IEC 60034-2-1 (Cl. No.6.1.3.2.1)
52,ELECTRICAL-ROTATINGELECTRICALMACHINES,Three Phase Squirrel Cage Induction Motor[Power Output 0.12k W to 200k W],Temperature Rise Test(Voltage),IEC 60034-2-1 (Cl. No.6.1.3.2.1)
53,ELECTRICAL-ROTATINGELECTRICALMACHINES,Three Phase Squirrel Cage Induction Motor[Power Output 0.12k W to 200k W],Temperature Rise Test(Power),IEC 60034-2-1 (Cl. No.6.1.3.2.1)
54,ELECTRICAL-ROTATINGELECTRICALMACHINES,Three Phase Squirrel Cage Induction Motor[Power Output 0.12k W to 200k W],Temperature Rise Test(Temp),IEC 60034-2-1 (Cl. No.6.1.3.2.1)
55,ELECTRICAL-ROTATINGELECTRICALMACHINES,Three Phase Squirrel Cage Induction Motor[Power Output 0.12k W to 200k W],Terminal Marking,IEC 60034 (Part 8)
56,ELECTRICAL-ROTATINGELECTRICALMACHINES,Three Phase Squirrel Cage Induction Motor[Power Output 0.12k W to 200k W],High Voltage Test(Withstand Voltage Test),IEC 60034(PART1) [Cl. No.9.2 & Table No. 17]
