0,1,2,3,4
14,CHEMICAL-ATMOSPHERICPOLLUTION,"Agricultural Tractor, CEVs & Combine Harvesters",Measurement of NOx,"Mo RTH/CMVR/TAP/115-116 Issue-4,ECE R-96, ISO8178-2020, ISO8178-2017, 2004/26/EC(withdrawn), 2010/26/EU(withdrawn), 2002/88/EC(withdrawn), 97/68/EC(withdrawn), 77/537/EEC(withdrawn), 97/54/EC(withdrawn)"
15,CHEMICAL-ATMOSPHERICPOLLUTION,"Agricultural Tractor, CEVs & Combine Harvesters",Measurement of PM,AIS-137 (Part 7- A1)
16,CHEMICAL-ATMOSPHERICPOLLUTION,"Agricultural Tractor, CEVs & Combine Harvesters",Measurement of PM,AIS-137 (Part 7- A2)
17,CHEMICAL-ATMOSPHERICPOLLUTION,"Agricultural Tractor, CEVs & Combine Harvesters",Measurement of PM,"Mo RTH/CMVR/TAP/115-116 Issue-4,ECE R-96, ISO8178-2020, ISO8178-2017, 2004/26/EC(withdrawn), 2010/26/EU(withdrawn), 2002/88/EC(withdrawn), 97/68/EC(withdrawn), 77/537/EEC(withdrawn), 97/54/EC(withdrawn)"
18,CHEMICAL-ATMOSPHERICPOLLUTION,"Agricultural Tractor, CEVs & Combine Harvesters",Measurement of PN,AIS-137 (Part 7- A2)
19,CHEMICAL-ATMOSPHERICPOLLUTION,"Agricultural Tractor, CEVs & Combine Harvesters",Measurement of Smoke,AIS-137 (Part 7- A1)
20,CHEMICAL-ATMOSPHERICPOLLUTION,"Agricultural Tractor, CEVs & Combine Harvesters",Measurement of Smoke,AIS-137 (Part 7- A2)
21,CHEMICAL-ATMOSPHERICPOLLUTION,"Agricultural Tractor, CEVs & Combine Harvesters",Measurement of Smoke,"Mo RTH/CMVR/TAP/115-116 Issue-4,ECE R-96, ISO8178-2020, ISO8178-2017, 2004/26/EC(withdrawn), 2010/26/EU(withdrawn), 2002/88/EC(withdrawn), 97/68/EC(withdrawn), 77/537/EEC(withdrawn), 97/54/EC(withdrawn)"
22,CHEMICAL-ATMOSPHERICPOLLUTION,Automotive Engines,Measurement of CH4,"AIS-137 (Part 4)-Amendment 1, GSR889(E) dt. 16/09/2019,GSR 881(E) dt.26/11/2019, GSR 27(E) dt.05/01/2024"
23,CHEMICAL-ATMOSPHERICPOLLUTION,Automotive Engines,Measurement of CH4,"Mo RTH/CMVR/TAP/115-116 Issue-4, ECE R-24 (Rev.2, Amd. 6), 91/542/EEC(withdrawn), 1999/96/EC(withdrawn), 2005/55/EC(withdrawn), 2005/78/EC(withdrawn), 2006/51/EC(withdrawn), 88/77/EEC(withdrawn), (EC) No.595/2009"
24,CHEMICAL-ATMOSPHERICPOLLUTION,Automotive Engines,Measurement of CO,"AIS-137 (Part 4)-Amendment 1, GSR889(E) dt. 16/09/2019,GSR 881(E) dt.26/11/2019, GSR 27(E) dt.05/01/2024"
25,CHEMICAL-ATMOSPHERICPOLLUTION,Automotive Engines,Measurement of CO,"Mo RTH/CMVR/TAP/115-116 Issue-4, ECE R-24 (Rev.2, Amd. 6), 91/542/EEC(withdrawn), 1999/96/EC(withdrawn), 2005/55/EC(withdrawn), 2005/78/EC(withdrawn), 2006/51/EC(withdrawn), 88/77/EEC(withdrawn), (EC) No.595/2009"
26,CHEMICAL-ATMOSPHERICPOLLUTION,Automotive Engines,Measurement of CO2,"AIS-137 (Part 4)-Amendment 1, GSR889(E) dt. 16/09/2019,GSR 881(E) dt.26/11/2019, GSR 27(E) dt.05/01/2024"
27,CHEMICAL-ATMOSPHERICPOLLUTION,Automotive Engines,Measurement of CO2,"Mo RTH/CMVR/TAP/115-116 Issue-4, ECE R-24 (Rev.2, Amd. 6), 91/542/EEC(withdrawn), 1999/96/EC(withdrawn), 2005/55/EC(withdrawn), 2005/78/EC(withdrawn), 2006/51/EC(withdrawn), 88/77/EEC(withdrawn), (EC) No.595/2009"
28,CHEMICAL-ATMOSPHERICPOLLUTION,Automotive Engines,Measurement of HC,"AIS-137 (Part 4)-Amendment 1, GSR889(E) dt. 16/09/2019,GSR 881(E) dt.26/11/2019, GSR 27(E) dt.05/01/2024"
29,CHEMICAL-ATMOSPHERICPOLLUTION,Automotive Engines,Measurement of HC,"Mo RTH/CMVR/TAP/115-116 Issue-4, ECE R-24 (Rev.2, Amd. 6), 91/542/EEC(withdrawn), 1999/96/EC(withdrawn), 2005/55/EC(withdrawn), 2005/78/EC(withdrawn), 2006/51/EC(withdrawn), 88/77/EEC(withdrawn), (EC) No.595/2009"
30,CHEMICAL-ATMOSPHERICPOLLUTION,Automotive Engines,Measurement of NH3,"AIS-137 (Part 4)-Amendment 1, GSR889(E) dt. 16/09/2019,GSR 881(E) dt.26/11/2019, GSR 27(E) dt.05/01/2024"
31,CHEMICAL-ATMOSPHERICPOLLUTION,Automotive Engines,Measurement of NH3,"Mo RTH/CMVR/TAP/115-116 Issue-4, ECE R-24 (Rev.2, Amd. 6), 91/542/EEC(withdrawn), 1999/96/EC(withdrawn), 2005/55/EC(withdrawn), 2005/78/EC(withdrawn), 2006/51/EC(withdrawn), 88/77/EEC(withdrawn), (EC) No.595/2009"
32,CHEMICAL-ATMOSPHERICPOLLUTION,Automotive Engines,Measurement of NOx,"AIS-137 (Part 4)-Amendment 1, GSR889(E) dt. 16/09/2019,GSR 881(E) dt.26/11/2019, GSR 27(E) dt.05/01/2024"
33,CHEMICAL-ATMOSPHERICPOLLUTION,Automotive Engines,Measurement of NOx,"Mo RTH/CMVR/TAP/115-116 Issue-4, ECE R-24 (Rev.2, Amd. 6), 91/542/EEC(withdrawn), 1999/96/EC(withdrawn), 2005/55/EC(withdrawn), 2005/78/EC(withdrawn), 2006/51/EC(withdrawn), 88/77/EEC(withdrawn), (EC) No.595/2009"
34,CHEMICAL-ATMOSPHERICPOLLUTION,Automotive Engines,Measurement of PM,"AIS-137 (Part 4)-Amendment 1, GSR889(E) dt. 16/09/2019,GSR 881(E) dt.26/11/2019, GSR 27(E) dt.05/01/2024"
35,CHEMICAL-ATMOSPHERICPOLLUTION,Automotive Engines,Measurement of PM,"Mo RTH/CMVR/TAP/115-116 Issue-4, ECE R-24 (Rev.2, Amd. 6), 91/542/EEC(withdrawn), 1999/96/EC(withdrawn), 2005/55/EC(withdrawn), 2005/78/EC(withdrawn), 2006/51/EC(withdrawn), 88/77/EEC(withdrawn), (EC) No.595/2009"
36,CHEMICAL-ATMOSPHERICPOLLUTION,Automotive Engines,Measurement of PN,"AIS-137 (Part 4)-Amendment 1, GSR889(E) dt. 16/09/2019,GSR 881(E) dt.26/11/2019, GSR 27(E) dt.05/01/2024, (EC) No 595/2009"
37,CHEMICAL-ATMOSPHERICPOLLUTION,Automotive Engines,Measurement of Smoke,"AIS-137 (Part 4)-Amendment 1, GSR889(E) dt. 16/09/2019,GSR 881(E) dt.26/11/2019, GSR 27(E) dt.05/01/2024"
38,CHEMICAL-ATMOSPHERICPOLLUTION,Automotive Engines,Measurement of Smoke,AIS-137 (Part 5)
39,CHEMICAL-ATMOSPHERICPOLLUTION,Automotive Engines,Measurement of Smoke,IS 14599
40,CHEMICAL-ATMOSPHERICPOLLUTION,Automotive Engines,Measurement of Smoke,"Mo RTH/CMVR/TAP/115-116 Issue-4, ECE R-24 (Rev.2, Amd. 6), 91/542/EEC(withdrawn), 1999/96/EC(withdrawn), 2005/55/EC(withdrawn), 2005/78/EC(withdrawn), 2006/51/EC(withdrawn), 88/77/EEC(withdrawn), (EC) No.595/2009"
41,CHEMICAL-ATMOSPHERICPOLLUTION,Combine Harvester and Tractor PTO,Measurement of Smoke,"IS-12036,IS:9935:2002,IS:17626:2021,IS:8122:2000"
42,CHEMICAL-ATMOSPHERICPOLLUTION,Genset Engines,Measurement of CH4,System and Procedure For Compliance to Revised Emission Standards (dated 03.11.2022) for Power Generating Set Engines(Up-to Gross Mechanical Power 800 KWs) (CPCBIV+) dt. 28.03.2023/G.S.R. 804(E) dt.03.11.2022 /ISO8178-1(2017) /ISO8178-1(2020) /ISO 8178-4(2017)/ ISO 8178-4(2020)
43,CHEMICAL-ATMOSPHERICPOLLUTION,Genset Engines,Measurement of CO,"System & Procedure for Compliance to Emission Limits for Diesel Engines(Upto Gross Mechanical Power 800 k Wm) for Genset Applications/ GSR771(E) dt 11.12.2013/GSR 232(E) dt.31.03.2014/ ISO 8178,Test Procedure for Emission measurementfrom Variable Speed Diesel Engines for Powergenerating set Application"
44,CHEMICAL-ATMOSPHERICPOLLUTION,Genset Engines,Measurement of CO,"System & Procedure for Compliance to Emission Limits for Petrol and Kerosene Run Generator Sets upto 19 k W dated 11th August 2014(PCLS/5/2000-2001) / GSR535(E) dated 07.08.2013,System & Procedure for Compliance to Emissionand Noise Limits for Genset run on dedicated Natural Gas (NG) or Liqueed Petroleum Gas(LPG); Petrol or Natural Gas (NG)/Liqueed Petroleum Gas (LPG); and Dual Fuel - Diesel and Natural Gas (NG) or Diesel and Liqueed Petroleum Gas (LPG)/ GSR281(E) dated 07.03.2016,"
45,CHEMICAL-ATMOSPHERICPOLLUTION,Genset Engines,Measurement of CO,System and Procedure For Compliance to Revised Emission Standards (dated 03.11.2022) for Power Generating Set Engines(Up-to Gross Mechanical Power 800 KWs) (CPCBIV+) dt. 28.03.2023/G.S.R. 804(E) dt.03.11.2022 /ISO8178-1(2017) /ISO8178-1(2020) /ISO 8178-4(2017)/ ISO 8178-4(2020)
46,CHEMICAL-ATMOSPHERICPOLLUTION,Genset Engines,Measurement of CO,"System and Procedure for Emission Compliance Testing of Retro-t Emission Control Devices(RECD) for Diesel, CPCB-PCLS/12/2021-22 Power Generating Set Engines Up to Gross Mechanical Power 800 k W/ ISO 8178"
47,CHEMICAL-ATMOSPHERICPOLLUTION,Genset Engines,Measurement of CO2,"System & Procedure for Compliance to Emission Limits for Diesel Engines(Upto Gross Mechanical Power 800 k Wm) for Genset Applications/ GSR771(E) dt 11.12.2013/GSR 232(E) dt.31.03.2014/ ISO 8178,Test Procedure for Emission measurementfrom Variable Speed Diesel Engines for Powergenerating set Application"
48,CHEMICAL-ATMOSPHERICPOLLUTION,Genset Engines,Measurement of CO2,System and Procedure For Compliance to Revised Emission Standards (dated 03.11.2022) for Power Generating Set Engines(Up-to Gross Mechanical Power 800 KWs) (CPCBIV+) dt. 28.03.2023/G.S.R. 804(E) dt.03.11.2022 /ISO8178-1(2017) /ISO8178-1(2020) /ISO 8178-4(2017)/ ISO 8178-4(2020)
49,CHEMICAL-ATMOSPHERICPOLLUTION,Genset Engines,Measurement of CO2,"System and Procedure for Emission Compliance Testing of Retro-t Emission Control Devices(RECD) for Diesel, CPCB-PCLS/12/2021-22 Power Generating Set Engines Up to Gross Mechanical Power 800 k W/ ISO 8178"
50,CHEMICAL-ATMOSPHERICPOLLUTION,Genset Engines,Measurement of HC,"System & Procedure for Compliance to Emission Limits for Diesel Engines(Upto Gross Mechanical Power 800 k Wm) for Genset Applications/ GSR771(E) dt 11.12.2013/GSR 232(E) dt.31.03.2014/ ISO 8178,Test Procedure for Emission measurementfrom Variable Speed Diesel Engines for Powergenerating set Application"
51,CHEMICAL-ATMOSPHERICPOLLUTION,Genset Engines,Measurement of HC,"System & Procedure for Compliance to Emission Limits for Petrol and Kerosene Run Generator Sets upto 19 k W dated 11th August 2014(PCLS/5/2000-2001) / GSR535(E) dated 07.08.2013,System & Procedure for Compliance to Emissionand Noise Limits for Genset run on dedicated Natural Gas (NG) or Liqueed Petroleum Gas(LPG); Petrol or Natural Gas (NG)/Liqueed Petroleum Gas (LPG); and Dual Fuel - Diesel and Natural Gas (NG) or Diesel and Liqueed Petroleum Gas (LPG)/ GSR281(E) dated 07.03.2016,"
52,CHEMICAL-ATMOSPHERICPOLLUTION,Genset Engines,Measurement of HC,System and Procedure For Compliance to Revised Emission Standards (dated 03.11.2022) for Power Generating Set Engines(Up-to Gross Mechanical Power 800 KWs) (CPCBIV+) dt. 28.03.2023/G.S.R. 804(E) dt.03.11.2022 /ISO8178-1(2017) /ISO8178-1(2020) /ISO 8178-4(2017)/ ISO 8178-4(2020)
53,CHEMICAL-ATMOSPHERICPOLLUTION,Genset Engines,Measurement of HC,"System and Procedure for Emission Compliance Testing of Retro-t Emission Control Devices(RECD) for Diesel, CPCB-PCLS/12/2021-22 Power Generating Set Engines Up to Gross Mechanical Power 800 k W/ ISO 8178"
54,CHEMICAL-ATMOSPHERICPOLLUTION,Genset Engines,Measurement of NH3,System and Procedure For Compliance to Revised Emission Standards (dated 03.11.2022) for Power Generating Set Engines(Up-to Gross Mechanical Power 800 KWs) (CPCBIV+) dt. 28.03.2023/G.S.R. 804(E) dt.03.11.2022 /ISO8178-1(2017) /ISO8178-1(2020) /ISO 8178-4(2017)/ ISO 8178-4(2020)
55,CHEMICAL-ATMOSPHERICPOLLUTION,Genset Engines,Measurement of NOx,"System & Procedure for Compliance to Emission Limits for Diesel Engines(Upto Gross Mechanical Power 800 k Wm) for Genset Applications/ GSR771(E) dt 11.12.2013/GSR 232(E) dt.31.03.2014/ ISO 8178,Test Procedure for Emission measurementfrom Variable Speed Diesel Engines for Powergenerating set Application"
56,CHEMICAL-ATMOSPHERICPOLLUTION,Genset Engines,Measurement of NOx,"System & Procedure for Compliance to Emission Limits for Petrol and Kerosene Run Generator Sets upto 19 k W dated 11th August 2014(PCLS/5/2000-2001) / GSR535(E) dated 07.08.2013,System & Procedure for Compliance to Emissionand Noise Limits for Genset run on dedicated Natural Gas (NG) or Liqueed Petroleum Gas(LPG); Petrol or Natural Gas (NG)/Liqueed Petroleum Gas (LPG); and Dual Fuel - Diesel and Natural Gas (NG) or Diesel and Liqueed Petroleum Gas (LPG)/ GSR281(E) dated 07.03.2016,"
57,CHEMICAL-ATMOSPHERICPOLLUTION,Genset Engines,Measurement of NOx,System and Procedure For Compliance to Revised Emission Standards (dated 03.11.2022)for Power Generating Set Engines(Up-to Gross Mechanical Power 800 KWs) (CPCBIV+) dt. 28.03.2023/G.S.R. 804(E) dt.03.11.2022 /ISO8178-1(2017) /ISO8178-1(2020) /ISO 8178-4(2017)/ ISO 8178-4(2020)
58,CHEMICAL-ATMOSPHERICPOLLUTION,Genset Engines,Measurement of NOx,"System and Procedure for Emission Compliance Testing of Retro-t Emission Control Devices(RECD) for Diesel, CPCB-PCLS/12/2021-22 Power Generating Set Engines Up to Gross Mechanical Power 800 k W/ ISO 8178"
59,CHEMICAL-ATMOSPHERICPOLLUTION,Genset Engines,Measurement of PM,"System & Procedure for Compliance to Emission Limits for Diesel Engines(Upto Gross Mechanical Power 800 k Wm) for Genset Applications/ GSR771(E) dt 11.12.2013/GSR 232(E) dt.31.03.2014/ ISO 8178,Test Procedure for Emission measurementfrom Variable Speed Diesel Engines for Powergenerating set Application"
60,CHEMICAL-ATMOSPHERICPOLLUTION,Genset Engines,Measurement of PM,System and Procedure For Compliance to Revised Emission Standards (dated 03.11.2022) for Power Generating Set Engines(Up-to Gross Mechanical Power 800 KWs) (CPCBIV+) dt. 28.03.2023/G.S.R. 804(E) dt.03.11.2022 /ISO8178-1(2017) /ISO8178-1(2020) /ISO 8178-4(2017)/ ISO 8178-4(2020)
61,CHEMICAL-ATMOSPHERICPOLLUTION,Genset Engines,Measurement of PM,"System and Procedure for Emission Compliance Testing of Retro-t Emission Control Devices(RECD) for Diesel, CPCB-PCLS/12/2021-22 Power Generating Set Engines Up to Gross Mechanical Power 800 k W/ ISO 8178"
62,CHEMICAL-ATMOSPHERICPOLLUTION,Genset Engines,Measurement of Smoke,"System & Procedure for Compliance to Emission Limits for Diesel Engines(Upto Gross Mechanical Power 800 k Wm) for Genset Applications/ GSR771(E) dt 11.12.2013/GSR 232(E) dt.31.03.2014/ ISO 8178,Test Procedure for Emission measurementfrom Variable Speed Diesel Engines for Powergenerating set Application"
63,CHEMICAL-ATMOSPHERICPOLLUTION,Genset Engines,Measurement of Smoke,System and Procedure For Compliance to Revised Emission Standards (dated 03.11.2022) for Power Generating Set Engines(Up-to Gross Mechanical Power 800 KWs) (CPCBIV+) dt. 28.03.2023/G.S.R. 804(E) dt.03.11.2022 /ISO8178-1(2017) /ISO8178-1(2020) /ISO 8178-4(2017)/ ISO 8178-4(2020)
64,CHEMICAL-ATMOSPHERICPOLLUTION,Genset Engines,Measurement of Smoke,"System and Procedure for Emission Compliance Testing of Retro-t Emission Control Devices(RECD) for Diesel, CPCB-PCLS/12/2021-22 Power Generating Set Engines Up to Gross Mechanical Power 800 k W/ ISO 8178"
65,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Real Driving Emissions-Tail Pipe Emissions Oxidesof Nitrogen-,AIS 137 : 2019 (Part 3 :Amd 1-8)
66,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Emissions Oxides OFNitrogen-Nox,AIS 137 : 2019 (Part 1 :Amd 1-3) (Part 2 : Amd 1-4) (Part 3 : Amd 1-8)
67,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Free Acceleration Smoke Test Type 2 Test,AIS 137 : 2019 (Part 1 :Amd 1-3) (Part 2 : Amd 1-4) (Part 3 : Amd 1-8)
68,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Free Acceleration Smoke Test -Type 2 Test,MORTH/CMVR/TAP116 Issue 4(Type 3 Test)115-116_ Issue.4(Type 3
69,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Idling CO-carbonmonoxide Type 2 Test,REGULATION(EU)No 134/2014: 2013
70,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Idling CO-carbonmonoxide-Type 2 Test,AIS 137 : 2019 (Part 1 :Amd 1-3) (Part 2 : Amd 1-4) (Part 3 : Amd 1-8)
71,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Idling CO-carbonmonoxide-Type 2 Test,MORTH/CMVR/TAP116 Issue 4(Type 3 Test):2010
72,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Idling CO-carbonmonoxide-Type 2 Test,UNR40 Amendment 2:1979
73,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Idling CO-carbonmonoxide-Type 2 Test,UNR83 Revision 5-Amendment 13: 2019
74,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Idling HC-Hydrocarbon Type 2 Test,REGULATION(EU)No 134/2014: 2013
75,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Idling HC- Hydrocarbon-Type 2 Test,AIS 137 : 2019 (Part 1 :Amd 1-3) (Part 2 : Amd 1-4) (Part 3 : Amd 1-8)
76,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Idling HC- Hydrocarbon-Type 2 Test,Mo RTH/CMVR/TAP/116_Issue. 4 (Type 2 Test):2010
77,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Idling HC- Hydrocarbon-Type 2 Test,UNR 40 Amendment 2:1979
78,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Idling HC- Hydrocarbon-Type 2 Test,UNR83 Revision 5-Amendment 13: 2019
79,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Real Driving Emissions-Tail Pipe Emissions Carbondioxide- CO2,AIS 137 : 2019 (Part 3 :Amd 1-8)
80,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Real Driving Emissions-Tail Pipe Emissions Carbon Monoxide- CO,AIS 137 : 2019 (Part 3 :Amd 1-8)
81,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Real Driving Emissions-Tail Pipe Emissions Total Hydrocarbon- THC,AIS 137 : 2019 (Part 3 :Amd 1-8)
82,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Tail Pipe Emissions Particulate,MORTH/CMVR/TAP116 Issue 4(Type 3 Test):2010
83,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Tail Pipe Emissions-Particulate-Type 1 Test,UNR40 Amendment 2:1979
84,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Tail Pipe Emissions Carbon Monoxide-CO- Type 1test-Real Driving Emission,AIS 137 : 2019 (Part 3 :Amd 1-8)
85,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Tail Pipe Emissions Hydrocar HC,MORTH/CMVR/TAPbo 1n-16 Issue 4(Type 3 Test): 2010
86,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Type 1-Test Tail Pipe Emissions Carbon dioxide-CO2,UNR83 Revision 5-Amendment 13: 2019
87,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Type 1-Test Tail Pipe Emissions Carbonmonoxide-CO,MORTH/CMVR/TAP116 Issue 4(Type 3 Test):2010
88,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,"Type 1 Test, Real Driving Emission- Tail Pipe Emissions Carbon dioxide-CO2",AIS 137 : 2019 (Part 1 :Amd 1-3) (Part 2 : Amd 1-4) (Part 3 : Amd 1-8)
89,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,"Type 1 Test, Real Driving Emission- Tail Pipe Emissions Oxides OFNitrogen-Nox",AIS 137 : 2019 (Part 3 :Amd 1-8)
90,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Type 1 Test-Real driving Emission Tail Pipe Emissions Particulatnumber-PN,AIS 137 : 2019 (Part 3 :Amd 1-8)
91,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Type 1 Test-Tail Pipe Emissions Carbondioxide CO2,MORTH/CMVR/TAP116 Issue 4(Type 3 Test):2010
92,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Type 1 Test-Tail Pipe Emissions Carbon dioxide-CO2,UNR40 Amendment 2:1979
93,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Type 1 Test Tail Pipe Emissionscarbon dioxide-CO2,REGULATION(EC)No 692/2008o 692/2008: 2008
94,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Type 1 Test Tail Pipe Emissionscarbon dioxide-CO2,REGULATION(EU)No 134/2014: 2013
95,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Type 1 Test-Tail Pipe Emissions Carbon Monoxide-CO,UNR40 Amendment 2:1979
96,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Type 1 Test-Tail Pipe Emissions Carbon Monoxide-CO,UNR83 Revisi UNR83 Revision 5-Amendment 13: 2019
97,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Type 1 Test Tail Pipe Emissionscarbonmonoxide-CO,REGULATION(EC)No 692/2008: 2008
98,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Type 1 Test Tail Pipe Emissions Carbonmonoxide-CO,REGULATION(EU)No 134/2014: 2013
99,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Type 1 Test Tail Pipe Emissions Hydrocar HC,REGULATION(EC)No 692/2008: 2008
100,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Type 1 Test Tail Pipe Emissions Hydrocar HC,REGULATION b(EU)No 134/2014:
101,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Type 1 Test-Tail Pipe Emissions Hydrocar HC,AIS 137 : 2019 (Part 1 :Amd 1-3) (Part 2 : Amd 1-4) (Part 3 : Amd 1-8)
102,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Type 1 Test-Tail Pipe Emissions Hydrocar HC,UNR40 Amendment 2:1979
103,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Type 1 Test-Tail Pipe Emissions Hydrocar HC,UNR83 Revision 5-Amendment 13: 2019
104,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Type 1 Test-Tail Pipe Emissions Methane- CH4,REGULATION(EC)No 692/2008: 2008
105,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Type 1 Test Tail Pipe Emissions Methane- CH4,AIS 137 : 2019 (Part 1 :Amd 1-3) (Part 2 : Amd 1-4) (Part 3 : Amd 1-8)
106,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Type 1 Test Tail Pipe Emissions Methane- CH4,AIS 137 : 2019 (Part 1 :Amd 1-3) (Part 2 : Amd 1-4) (Part 3 : Amd 1-8)
107,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Type 1 Test Tail Pipe Emissions Methane- CH4,REGULATION(EU)No 134/2014: 2013
108,CHEMICAL-ATMOSPHERICPOLLUTION,ICEngine Vehicles,Type 1 Test Tail Pipe Emissions Methane- CH4,UNR 40 Amendment 2 UNR40 Amendment 2: 1979
