0,1,2,3,4
32,CHEMICAL- BUILDINGMATERIAL,Coarse Aggregate,Sulphates,IS 2317
33,CHEMICAL- BUILDINGMATERIAL,Coarse Aggregate,Water & Acid Soluble Chlorides,IS 14929 (Pt-2)
34,CHEMICAL- BUILDINGMATERIAL,Composite Cement,Alumina,IS 4032
35,CHEMICAL- BUILDINGMATERIAL,Composite Cement,Calcium Oxide,IS 4032
36,CHEMICAL- BUILDINGMATERIAL,Composite Cement,Chloride (Cl),IS 4032
37,CHEMICAL- BUILDINGMATERIAL,Composite Cement,Ferric Oxide,IS 4032
38,CHEMICAL- BUILDINGMATERIAL,Composite Cement,Insoluble Residue,IS 4032
39,CHEMICAL- BUILDINGMATERIAL,Composite Cement,Loss on Ignition,IS 4032
40,CHEMICAL- BUILDINGMATERIAL,Composite Cement,Magnesia,IS 4032
41,CHEMICAL- BUILDINGMATERIAL,Composite Cement,Manganese Oxide(Mn 2 O3),IS 12423
42,CHEMICAL- BUILDINGMATERIAL,Composite Cement,Phosphorus Pentoxide(P2 O5),IS 12423
43,CHEMICAL- BUILDINGMATERIAL,Composite Cement,Potassium Oxide (as K2 O),IS 4032
44,CHEMICAL- BUILDINGMATERIAL,Composite Cement,Potassium Oxide (as K2 O),IS 9497
45,CHEMICAL- BUILDINGMATERIAL,Composite Cement,Silica (as Si O2),IS 4032
46,CHEMICAL- BUILDINGMATERIAL,Composite Cement,Sodium Oxide (as Na 2 O),IS 4032
47,CHEMICAL- BUILDINGMATERIAL,Composite Cement,Sodium Oxide (as Na 2 O),IS 9497
48,CHEMICAL- BUILDINGMATERIAL,Composite Cement,Sulde Sulphur,IS 4032
49,CHEMICAL- BUILDINGMATERIAL,Composite Cement,Sulphuric Anhydride,IS 4032
50,CHEMICAL- BUILDINGMATERIAL,Composite Cement,Titanium Oxide (Ti O2),IS 12423
51,CHEMICAL- BUILDINGMATERIAL,Concrete Admixture,Ash Content,IS 9103
52,CHEMICAL- BUILDINGMATERIAL,Concrete Admixture,Chloride Content,IS 6925
53,CHEMICAL- BUILDINGMATERIAL,Concrete Admixture,Dry Material Content,IS 9103
54,CHEMICAL- BUILDINGMATERIAL,Concrete Admixture,p H Value,IS 9103
55,CHEMICAL- BUILDINGMATERIAL,Concrete Admixture,Relative Density,IS 9103
56,CHEMICAL- BUILDINGMATERIAL,Copper Slag,Alumina,IS 4032
57,CHEMICAL- BUILDINGMATERIAL,Copper Slag,Iron Oxide,IS 4032
58,CHEMICAL- BUILDINGMATERIAL,Copper Slag,Loss on Ignition,IS 4032
59,CHEMICAL- BUILDINGMATERIAL,Copper Slag,Magnesium Oxide,IS 4032
60,CHEMICAL- BUILDINGMATERIAL,Copper Slag,Silicon Dioxide,IS 4032
61,CHEMICAL- BUILDINGMATERIAL,Fine Aggregate,Potassium Oxide (as K2 O),IS 9497
62,CHEMICAL- BUILDINGMATERIAL,Fine Aggregate,Sodium Oxide (as Na 2 O),IS 9497
63,CHEMICAL- BUILDINGMATERIAL,Fine Aggregate,Sulphates,BS 1881 (Pt-124)
64,CHEMICAL- BUILDINGMATERIAL,Fine Aggregate,Sulphates,IS 2317
65,CHEMICAL- BUILDINGMATERIAL,Fine Aggregate,Water & Acid Soluble Chlorides,IS 14929 (Pt-2)
66,CHEMICAL- BUILDINGMATERIAL,Fresh & Hardened Concrete,Potassium Oxide (as K2 O),IS 9497
67,CHEMICAL- BUILDINGMATERIAL,Fresh & Hardened Concrete,Sodium Oxide (as Na 2 O),IS 9497
68,CHEMICAL- BUILDINGMATERIAL,Fresh & Hardened Concrete,Sulphates,BS 1881(Part-124)
69,CHEMICAL- BUILDINGMATERIAL,Fresh & Hardened Concrete,Sulphates,IS 2317
70,CHEMICAL- BUILDINGMATERIAL,Fresh & Hardened Mortar,Sulphates,BS 1881(Part-124)
71,CHEMICAL- BUILDINGMATERIAL,Fresh & Hardened Mortar,Sulphates,IS 2317
72,CHEMICAL- BUILDINGMATERIAL,Fresh Concrete,Water & Acid Soluble Chlorides,IS 14959 (Part-1)
73,CHEMICAL- BUILDINGMATERIAL,Fresh Mortar,Water & Acid Soluble Chlorides,IS 14959 (Part-1)
74,CHEMICAL- BUILDINGMATERIAL,Granulated Blast Furnace Slag,Alumina,IS 4032
75,CHEMICAL- BUILDINGMATERIAL,Granulated Blast Furnace Slag,Calcium Oxide,IS 4032
76,CHEMICAL- BUILDINGMATERIAL,Granulated Blast Furnace Slag,Chloride (Cl),IS 4032
77,CHEMICAL- BUILDINGMATERIAL,Granulated Blast Furnace Slag,Glass Content,"Annex-C, IS 16714"
78,CHEMICAL- BUILDINGMATERIAL,Granulated Blast Furnace Slag,Insoluble Residue,IS 4032
79,CHEMICAL- BUILDINGMATERIAL,Granulated Blast Furnace Slag,Iron Oxide,IS 4032
80,CHEMICAL- BUILDINGMATERIAL,Granulated Blast Furnace Slag,Loss on Ignition,IS 4032
81,CHEMICAL- BUILDINGMATERIAL,Granulated Blast Furnace Slag,Magnesium Oxide,IS 4032
82,CHEMICAL- BUILDINGMATERIAL,Granulated Blast Furnace Slag,Manganese Oxide(Mn 2 O3),IS 12423
83,CHEMICAL- BUILDINGMATERIAL,Granulated Blast Furnace Slag,Moisture Content,"Annex-B, IS 16714"
84,CHEMICAL- BUILDINGMATERIAL,Granulated Blast Furnace Slag,Phosphorus Pentoxide(P2 O5),IS 12423
85,CHEMICAL- BUILDINGMATERIAL,Granulated Blast Furnace Slag,Potassium Oxide (as K2 O),IS 4032
86,CHEMICAL- BUILDINGMATERIAL,Granulated Blast Furnace Slag,Potassium Oxide (as K2 O),IS 9497
87,CHEMICAL- BUILDINGMATERIAL,Granulated Blast Furnace Slag,Silicon Dioxide,IS 4032
88,CHEMICAL- BUILDINGMATERIAL,Granulated Blast Furnace Slag,Sodium Oxide (as Na 2 O),IS 4032
89,CHEMICAL- BUILDINGMATERIAL,Granulated Blast Furnace Slag,Sodium Oxide (as Na 2 O),IS 9497
90,CHEMICAL- BUILDINGMATERIAL,Granulated Blast Furnace Slag,Sulde Sulphur,IS 4032
91,CHEMICAL- BUILDINGMATERIAL,Granulated Blast Furnace Slag,Sulphuric Anhydride,IS 4032
92,CHEMICAL- BUILDINGMATERIAL,Granulated Blast Furnace Slag,Titanium Dioxide (Ti O2),IS 12423
93,CHEMICAL- BUILDINGMATERIAL,Gypsum Building Plaster,Calcium Oxide,IS 1288
94,CHEMICAL- BUILDINGMATERIAL,Gypsum Building Plaster,Free Lime,"Appendix-C, IS 2547(Pt-1)"
95,CHEMICAL- BUILDINGMATERIAL,Gypsum Building Plaster,Loss on Ignition,"Appendix-B, IS 2547(Pt-1)"
96,CHEMICAL- BUILDINGMATERIAL,Gypsum Building Plaster,Soluble Magnesium Salt(as Mg O),"Appendix-A, IS 2547(Pt-1)"
97,CHEMICAL- BUILDINGMATERIAL,Gypsum Building Plaster,Soluble Sodium Salt (as Na 2 O),"Appendix-A, IS 2547(Pt-1)"
98,CHEMICAL- BUILDINGMATERIAL,Gypsum Building Plaster,Sulphuric Anhydride(SO3),IS 1288
99,CHEMICAL- BUILDINGMATERIAL,Hardened Concrete,Water & Acid Soluble Chlorides,IS 14959 (Part-2)
100,CHEMICAL- BUILDINGMATERIAL,Hardened Mortar,Water & Acid Soluble Chlorides,IS 14959 (Part-2)
101,CHEMICAL- BUILDINGMATERIAL,Hydrated Lime,Acid insoluble matter (as Si O2),IS 1514
102,CHEMICAL- BUILDINGMATERIAL,Hydrated Lime,Alumina (Al 2 O3),IS 1514
103,CHEMICAL- BUILDINGMATERIAL,Hydrated Lime,Available Lime,IS 1514
104,CHEMICAL- BUILDINGMATERIAL,Hydrated Lime,Iron Oxide (Fe 2 O3),IS 1514
105,CHEMICAL- BUILDINGMATERIAL,Hydrated Lime,Loss on Ignition,IS 6932 (Pt-1)
106,CHEMICAL- BUILDINGMATERIAL,Hydrated Lime,Magnesia (as Mg O),IS 1514
107,CHEMICAL- BUILDINGMATERIAL,Hydrated Lime,Manganese oxide(Mn 2 O3),"Annex-5, IS 1540 (Pt-1)"
108,CHEMICAL- BUILDINGMATERIAL,Hydrated Lime,Moisture,IS 1514
109,CHEMICAL- BUILDINGMATERIAL,Hydrated Lime,Specic Gravity (By Le-Chatelier Flask),ASTM C110
110,CHEMICAL- BUILDINGMATERIAL,Hydrated Lime/ Quick Lime,Alumina (Al 2 O3),IS 6932 (Pt-1)
111,CHEMICAL- BUILDINGMATERIAL,Hydrated Lime/ Quick Lime,Calcium Oxide (Ca O),IS 6932 (Pt-1)
112,CHEMICAL- BUILDINGMATERIAL,Hydrated Lime/ Quick Lime,Insoluble Residue (IR),IS 6932 (Pt-1)
113,CHEMICAL- BUILDINGMATERIAL,Hydrated Lime/ Quick Lime,Iron Oxide (Fe 2 O3),IS 6932 (Pt-1)
114,CHEMICAL- BUILDINGMATERIAL,Hydrated Lime/ Quick Lime,Magnesium Oxide (Mg O),IS 6932 (Pt-1)
115,CHEMICAL- BUILDINGMATERIAL,Hydrated Lime/ Quick Lime,Silica (Si O2),IS 6932 (Pt-1)
116,CHEMICAL- BUILDINGMATERIAL,Low Heat Portland Cement,Alumina,IS 4032
117,CHEMICAL- BUILDINGMATERIAL,Low Heat Portland Cement,Calcium Oxide,IS 4032
118,CHEMICAL- BUILDINGMATERIAL,Low Heat Portland Cement,Chloride (Cl),IS 4032
119,CHEMICAL- BUILDINGMATERIAL,Low Heat Portland Cement,Ferric Oxide,IS 4032
120,CHEMICAL- BUILDINGMATERIAL,Low Heat Portland Cement,Insoluble Residue,IS 4032
121,CHEMICAL- BUILDINGMATERIAL,Low Heat Portland Cement,Loss on Ignition,IS 4032
122,CHEMICAL- BUILDINGMATERIAL,Low Heat Portland Cement,Magnesia,IS 4032
123,CHEMICAL- BUILDINGMATERIAL,Low Heat Portland Cement,Manganese Oxide(Mn 2 O3),IS 12423
124,CHEMICAL- BUILDINGMATERIAL,Low Heat Portland Cement,Phosphorus Pentoxide(P2 O5),IS 12423
125,CHEMICAL- BUILDINGMATERIAL,Low Heat Portland Cement,Potassium Oxide (as K2 O),IS 4032
126,CHEMICAL- BUILDINGMATERIAL,Low Heat Portland Cement,Potassium Oxide (as K2 O),IS 9497
127,CHEMICAL- BUILDINGMATERIAL,Low Heat Portland Cement,Silica (as Si O2),IS 4032
128,CHEMICAL- BUILDINGMATERIAL,Low Heat Portland Cement,Sodium Oxide (as Na 2 O),IS 4032
129,CHEMICAL- BUILDINGMATERIAL,Low Heat Portland Cement,Sodium Oxide (as Na 2 O),IS 9497
130,CHEMICAL- BUILDINGMATERIAL,Low Heat Portland Cement,Sulphuric Anhydride,IS 4032
131,CHEMICAL- BUILDINGMATERIAL,Low Heat Portland Cement,Titanium Oxide (Ti O2),IS 12423
132,CHEMICAL- BUILDINGMATERIAL,Medium Density Fibre (MDF) Board,Formaldehyde Content(Fc),IS 13745
133,CHEMICAL- BUILDINGMATERIAL,Metakaolin,Aluminium Oxide,IS 1727
134,CHEMICAL- BUILDINGMATERIAL,Metakaolin,Calcium Oxide,IS 1727
135,CHEMICAL- BUILDINGMATERIAL,Metakaolin,Iron Oxide,IS 1727
136,CHEMICAL- BUILDINGMATERIAL,Metakaolin,Loss on Ignition,IS 1727
137,CHEMICAL- BUILDINGMATERIAL,Metakaolin,Magnesium Oxide,IS 1727
138,CHEMICAL- BUILDINGMATERIAL,Metakaolin,Potassium Oxide (as K2 O),IS 9497
139,CHEMICAL- BUILDINGMATERIAL,Metakaolin,Silica (as Si O2),IS 1727
140,CHEMICAL- BUILDINGMATERIAL,Metakaolin,Sodium Oxide (as Na 2 O),IS 9497
141,CHEMICAL- BUILDINGMATERIAL,Micro Silica/ Silica Fume,Alkalis as Na 2 O,IS 4032
142,CHEMICAL- BUILDINGMATERIAL,Micro Silica/ Silica Fume,Aluminium Oxide,IS 1727
143,CHEMICAL- BUILDINGMATERIAL,Micro Silica/ Silica Fume,Calcium Oxide,IS 1727
144,CHEMICAL- BUILDINGMATERIAL,Micro Silica/ Silica Fume,Iron Oxide,IS 1727
145,CHEMICAL- BUILDINGMATERIAL,Micro Silica/ Silica Fume,Magnesium Oxide,IS 1727
146,CHEMICAL- BUILDINGMATERIAL,Micro Silica/ Silica Fume,Moisture Content,IS 15388
147,CHEMICAL- BUILDINGMATERIAL,Micro Silica/ Silica Fume,Potassium Oxide (as K2 O),IS 9497
148,CHEMICAL- BUILDINGMATERIAL,Micro Silica/ Silica Fume,Silica (as Si O2),IS 1727
149,CHEMICAL- BUILDINGMATERIAL,Micro Silica/ Silica Fume,Sodium Oxide (as Na 2 O),IS 9497
150,CHEMICAL- BUILDINGMATERIAL,Micro Silica/ Silica Fume,Sulphuric Anhydride(SO3),IS 1727
151,CHEMICAL- BUILDINGMATERIAL,Micro Silica/ Silica Fume,Total Loss On Ignition,IS 1727
152,CHEMICAL- BUILDINGMATERIAL,Mineral Gypsum,Alumina (Al 2 O3),IS 1288
153,CHEMICAL- BUILDINGMATERIAL,Mineral Gypsum,Calcium Oxide (Ca O),IS 1288
154,CHEMICAL- BUILDINGMATERIAL,Mineral Gypsum,Ca SO4.2 H2 O,IS 1288
155,CHEMICAL- BUILDINGMATERIAL,Mineral Gypsum,Chloride (as Na Cl),IS 1288
156,CHEMICAL- BUILDINGMATERIAL,Mineral Gypsum,Combined Water,IS 1288
157,CHEMICAL- BUILDINGMATERIAL,Mineral Gypsum,Iron Oxide (Fe 2 O3),IS 1288
158,CHEMICAL- BUILDINGMATERIAL,Mineral Gypsum,Magnesium Oxide (Mg O),IS 1288
159,CHEMICAL- BUILDINGMATERIAL,Mineral Gypsum,Manganese Oxide(Mn 2 O3),IS 12423
160,CHEMICAL- BUILDINGMATERIAL,Mineral Gypsum,Phosphorus Pentoxide(P2 O5),IS 12423
161,CHEMICAL- BUILDINGMATERIAL,Mineral Gypsum,Potassium Oxide (as K2 O),IS 9497
162,CHEMICAL- BUILDINGMATERIAL,Mineral Gypsum,Silica (as Si O2),IS 1288
163,CHEMICAL- BUILDINGMATERIAL,Mineral Gypsum,Silica and Acid Insolubles,IS 1288
164,CHEMICAL- BUILDINGMATERIAL,Mineral Gypsum,Sodium Oxide (as Na 2 O),IS 9497
165,CHEMICAL- BUILDINGMATERIAL,Mineral Gypsum,Sulphuric Anhydride(SO3),IS 1288
166,CHEMICAL- BUILDINGMATERIAL,Mineral Gypsum,Titanium Dioxide (Ti O2),IS 12423
167,CHEMICAL- BUILDINGMATERIAL,Ordinary Portland Cement (OPC),Alumina,IS 4032
168,CHEMICAL- BUILDINGMATERIAL,Ordinary Portland Cement (OPC),Calcium Oxide,IS 4032
169,CHEMICAL- BUILDINGMATERIAL,Ordinary Portland Cement (OPC),Chloride (Cl),IS 4032
170,CHEMICAL- BUILDINGMATERIAL,Ordinary Portland Cement (OPC),Ferric Oxide,IS 4032
171,CHEMICAL- BUILDINGMATERIAL,Ordinary Portland Cement (OPC),Free Lime,IS 4032
172,CHEMICAL- BUILDINGMATERIAL,Ordinary Portland Cement (OPC),Insoluble Residue,IS 4032
173,CHEMICAL- BUILDINGMATERIAL,Ordinary Portland Cement (OPC),Loss on Ignition,IS 4032
174,CHEMICAL- BUILDINGMATERIAL,Ordinary Portland Cement (OPC),Magnesium Oxide,IS 4032
175,CHEMICAL- BUILDINGMATERIAL,Ordinary Portland Cement (OPC),Manganese oxide(Mn 2 O3),IS 12423
176,CHEMICAL- BUILDINGMATERIAL,Ordinary Portland Cement (OPC),Phosphorus Pentoxide(P2 O5),IS 12423
177,CHEMICAL- BUILDINGMATERIAL,Ordinary Portland Cement (OPC),Potassium Oxide (as K2 O),IS 4032
178,CHEMICAL- BUILDINGMATERIAL,Ordinary Portland Cement (OPC),Potassium Oxide (K2 O),IS 9497
179,CHEMICAL- BUILDINGMATERIAL,Ordinary Portland Cement (OPC),Silica (as Si O2),IS 4032
180,CHEMICAL- BUILDINGMATERIAL,Ordinary Portland Cement (OPC),Sodium Oxide (as Na 2 O),IS 4032
181,CHEMICAL- BUILDINGMATERIAL,Ordinary Portland Cement (OPC),Sodium Oxide (Na 2 O),IS 9497
182,CHEMICAL- BUILDINGMATERIAL,Ordinary Portland Cement (OPC),Sulphuric Anhydride,IS 4032
183,CHEMICAL- BUILDINGMATERIAL,Ordinary Portland Cement (OPC),Titanium Dioxide (Ti O2),IS 12423
184,CHEMICAL- BUILDINGMATERIAL,Portland Calcined Clay Limestone Cement,Alumina,IS 4032
185,CHEMICAL- BUILDINGMATERIAL,Portland Calcined Clay Limestone Cement,Calcium Oxide,IS 4032
186,CHEMICAL- BUILDINGMATERIAL,Portland Calcined Clay Limestone Cement,Chloride (Cl),IS 4032
187,CHEMICAL- BUILDINGMATERIAL,Portland Calcined Clay Limestone Cement,Ferric Oxide,IS 4032
188,CHEMICAL- BUILDINGMATERIAL,Portland Calcined Clay Limestone Cement,Insoluble Residue,IS 4032
189,CHEMICAL- BUILDINGMATERIAL,Portland Calcined Clay Limestone Cement,Loss on Ignition,IS 4032
190,CHEMICAL- BUILDINGMATERIAL,Portland Calcined Clay Limestone Cement,Magnesia,IS 4032
191,CHEMICAL- BUILDINGMATERIAL,Portland Calcined Clay Limestone Cement,Manganese Oxide(Mn 2 O3),IS 12423
192,CHEMICAL- BUILDINGMATERIAL,Portland Calcined Clay Limestone Cement,Phosphorus Pentoxide(P2 O5),IS 12423
193,CHEMICAL- BUILDINGMATERIAL,Portland Calcined Clay Limestone Cement,Potassium Oxide (as K2 O),IS 4032
194,CHEMICAL- BUILDINGMATERIAL,Portland Calcined Clay Limestone Cement,Potassium Oxide (as K2 O),IS 9497
195,CHEMICAL- BUILDINGMATERIAL,Portland Calcined Clay Limestone Cement,Silica (as Si O2),IS 4032
196,CHEMICAL- BUILDINGMATERIAL,Portland Calcined Clay Limestone Cement,Sodium Oxide (as Na 2 O),IS 4032
197,CHEMICAL- BUILDINGMATERIAL,Portland Calcined Clay Limestone Cement,Sodium Oxide (as Na 2 O),IS 9497
198,CHEMICAL- BUILDINGMATERIAL,Portland Calcined Clay Limestone Cement,Sulphuric Anhydride,IS 4032
199,CHEMICAL- BUILDINGMATERIAL,Portland Calcined Clay Limestone Cement,Titanium Oxide (Ti O2),IS 12423
200,CHEMICAL- BUILDINGMATERIAL,Portland Pozzolana Cement (PPC),Alumina,IS 4032
201,CHEMICAL- BUILDINGMATERIAL,Portland Pozzolana Cement (PPC),Calcium Oxide,IS 4032
202,CHEMICAL- BUILDINGMATERIAL,Portland Pozzolana Cement (PPC),Chloride (Cl),IS 4032
203,CHEMICAL- BUILDINGMATERIAL,Portland Pozzolana Cement (PPC),Ferric Oxide,IS 4032
204,CHEMICAL- BUILDINGMATERIAL,Portland Pozzolana Cement (PPC),Insoluble Residue,IS 4032
205,CHEMICAL- BUILDINGMATERIAL,Portland Pozzolana Cement (PPC),Loss on Ignition,IS 4032
206,CHEMICAL- BUILDINGMATERIAL,Portland Pozzolana Cement (PPC),Magnesia,IS 4032
207,CHEMICAL- BUILDINGMATERIAL,Portland Pozzolana Cement (PPC),Manganese Oxide(Mn 2 O3),IS 12423
208,CHEMICAL- BUILDINGMATERIAL,Portland Pozzolana Cement (PPC),Phosphorus Pentoxide(P2 O5),IS 12423
209,CHEMICAL- BUILDINGMATERIAL,Portland Pozzolana Cement (PPC),Potassium Oxide (as K2 O),IS 4032
210,CHEMICAL- BUILDINGMATERIAL,Portland Pozzolana Cement (PPC),Potassium Oxide (as K2 O),IS 9497
211,CHEMICAL- BUILDINGMATERIAL,Portland Pozzolana Cement (PPC),Silica (as Si O2),IS 4032
212,CHEMICAL- BUILDINGMATERIAL,Portland Pozzolana Cement (PPC),Sodium Oxide (as Na 2 O),IS 4032
213,CHEMICAL- BUILDINGMATERIAL,Portland Pozzolana Cement (PPC),Sodium Oxide (as Na 2 O),IS 9497
214,CHEMICAL- BUILDINGMATERIAL,Portland Pozzolana Cement (PPC),Sulphuric Anhydride,IS 4032
215,CHEMICAL- BUILDINGMATERIAL,Portland Pozzolana Cement (PPC),Titanium Oxide (Ti O2),IS 12423
216,CHEMICAL- BUILDINGMATERIAL,Portland Slag Cement (PSC),Alumina,IS 4032
217,CHEMICAL- BUILDINGMATERIAL,Portland Slag Cement (PSC),Calcium Oxide,IS 4032
218,CHEMICAL- BUILDINGMATERIAL,Portland Slag Cement (PSC),Chloride (Cl),IS 4032
219,CHEMICAL- BUILDINGMATERIAL,Portland Slag Cement (PSC),Ferric Oxide,IS 4032
220,CHEMICAL- BUILDINGMATERIAL,Portland Slag Cement (PSC),Insoluble Residue,IS 4032
221,CHEMICAL- BUILDINGMATERIAL,Portland Slag Cement (PSC),Loss on Ignition,IS 4032
222,CHEMICAL- BUILDINGMATERIAL,Portland Slag Cement (PSC),Magnesia,IS 4032
223,CHEMICAL- BUILDINGMATERIAL,Portland Slag Cement (PSC),Manganese Oxide (as Mn 2 O3),IS 12423
224,CHEMICAL- BUILDINGMATERIAL,Portland Slag Cement (PSC),Phosphorus Pentoxide (as P2 O5),IS 12423
225,CHEMICAL- BUILDINGMATERIAL,Portland Slag Cement (PSC),Potassium Oxide (as K2 O),IS 4032
226,CHEMICAL- BUILDINGMATERIAL,Portland Slag Cement (PSC),Potassium Oxide (as K2 O),IS 9497
227,CHEMICAL- BUILDINGMATERIAL,Portland Slag Cement (PSC),Silica (as Si O2),IS 4032
228,CHEMICAL- BUILDINGMATERIAL,Portland Slag Cement (PSC),Sodium Oxide (as Na 2 O),IS 4032
229,CHEMICAL- BUILDINGMATERIAL,Portland Slag Cement (PSC),Sodium Oxide (as Na 2 O),IS 9497
230,CHEMICAL- BUILDINGMATERIAL,Portland Slag Cement (PSC),Sulde Sulphur,IS 4032
231,CHEMICAL- BUILDINGMATERIAL,Portland Slag Cement (PSC),Sulphuric Anhydride,IS 4032
232,CHEMICAL- BUILDINGMATERIAL,Portland Slag Cement (PSC),Titanium Oxide (as Ti O2),IS 12423
233,CHEMICAL- BUILDINGMATERIAL,Potassium Silicate,Iron (as Fe),"A-11, IS 14212"
234,CHEMICAL- BUILDINGMATERIAL,Potassium Silicate,Matter Insoluble in Water,"A-3, IS 14212"
235,CHEMICAL- BUILDINGMATERIAL,Potassium Silicate,p H Value,IS 2720 (Pt-26)
236,CHEMICAL- BUILDINGMATERIAL,Potassium Silicate,Relative Density,"A-5, IS 14212"
237,CHEMICAL- BUILDINGMATERIAL,Potassium Silicate,Total Alkalinity (as K2 O),"A-7, IS 14212"
238,CHEMICAL- BUILDINGMATERIAL,Potassium Silicate,Total Soluble Silica (as Si O2),"A-6, IS 14212"
239,CHEMICAL- BUILDINGMATERIAL,Potassium Silicate,Total Soluble Silicates,"A-8, IS 14212"
240,CHEMICAL- BUILDINGMATERIAL,Pulverized Fuel Ash (Fly Ash),Aluminiuum Oxide,IS 1727
241,CHEMICAL- BUILDINGMATERIAL,Pulverized Fuel Ash (Fly Ash),Available Alkalis (as Na 2 O),IS 3812 (Pt-1)
242,CHEMICAL- BUILDINGMATERIAL,Pulverized Fuel Ash (Fly Ash),Calcium Oxide,IS 1727
243,CHEMICAL- BUILDINGMATERIAL,Pulverized Fuel Ash (Fly Ash),Chloride (Cl),IS 4032
244,CHEMICAL- BUILDINGMATERIAL,Pulverized Fuel Ash (Fly Ash),Combined Oxides (Al 2 O3+ Fe 2 O3),IS 1727
245,CHEMICAL- BUILDINGMATERIAL,Pulverized Fuel Ash (Fly Ash),Iron Oxide,IS 1727
246,CHEMICAL- BUILDINGMATERIAL,Pulverized Fuel Ash (Fly Ash),Loss on Ignition,IS 1727
247,CHEMICAL- BUILDINGMATERIAL,Pulverized Fuel Ash (Fly Ash),Magnesium Oxide,IS 1727
248,CHEMICAL- BUILDINGMATERIAL,Pulverized Fuel Ash (Fly Ash),Potassium Oxide (as K2 O),IS 9497
249,CHEMICAL- BUILDINGMATERIAL,Pulverized Fuel Ash (Fly Ash),Reactive Silica,IS 3812 (Pt-1 & 2)
250,CHEMICAL- BUILDINGMATERIAL,Pulverized Fuel Ash (Fly Ash),Silica (as Si O2),IS 1727
251,CHEMICAL- BUILDINGMATERIAL,Pulverized Fuel Ash (Fly Ash),Sodium Oxide (as Na 2 O),IS 9497
252,CHEMICAL- BUILDINGMATERIAL,Pulverized Fuel Ash (Fly Ash),Sulphuric Anhydride(SO3),IS 1727
253,CHEMICAL- BUILDINGMATERIAL,Rapid Hardening Cement,Alumina,IS 4032
