0,1,2,3,4
18,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Medical Beds,Gaps,IEC 60601-2-52 + A1(Clause 201.9.2.2.2)
19,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Medical Beds,Gaps,"IEC 60601-2-52 + A1, IEC60601-1 + A1 + A2(Clause 9.2.2.2) (Clause 201.9)"
20,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Medical Beds,General Requirements forthe ME Systems,"IEC 60601-2-52 + A1, IEC60601-1 + A1 + A2(Clause 16.1) (Clause 201.16)"
21,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Medical Beds,Hazardous Situations and Fault Conditions for MEEquipment,"IEC 60601-2-52 + A1, IEC60601-1 + A1 + A2(Clause 13 except Clause 13.2.11, 13.2.13.3 b & c )(Clause 201.13)"
22,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Medical Beds,Humidity Pre-conditioning Treatment,"IEC 60601-2-52 + A1, IEC60601-1 + A1 + A2(Clause 5.7) (Clause 201.5)"
23,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Medical Beds,Instability Excluding Transport,IEC 60601-2-52 + A1(Clause 201.9.4.2.2)
24,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Medical Beds,Instability Hazards,"IEC 60601-2-52 + A1, IEC60601-1 + A1 + A2(Clause 9.4 except Clause 9.4.2.3 b) (Clause 201.9)"
25,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Medical Beds,Instability in Transport,IEC 60601-2-52 + A1(Clause 201.9.4.3.1)
26,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Medical Beds,Leakage Currents and Patient Auxiliary Currents,"IEC 60601-2-52 + A1, IEC60601-1 + A1 + A2(Clause 8.7) (Clause 201.8)"
27,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Medical Beds,Limitation of Movement,IEC 60601-2-52 + A1(Clause 201.15.4.6.2)
28,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Medical Beds,"Limitation of Voltage,Current or Energy","IEC 60601-2-52 + A1, IEC60601-1 + A1 + A2(Clause 8.4) (Clause 201.8)"
29,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Medical Beds,Mains Terminal Devices,"IEC 60601-2-52 + A1, IEC60601-1 + A1 + A2(Clause 8.11.4) (Clause 201.8)"
30,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Medical Beds,Maximum Mains Voltage,"IEC 60601-2-52 + A1, IEC60601-1 + A1 + A2(Clause 8.5.3) (Clause 201.8)"
31,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Medical Beds,Maximum Temperature During Normal Use,IEC 60601-2-52 + A1(Clause 201.11.1.1)
32,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Medical Beds,"ME Equipment Identication, Markingand Documents","IEC 60601-2-52 + A1, IEC60601-1 + A1 + A2(Clause 7 except Clause 7.1.1, 201.7.2.2 to 201.7.9.2.13) (Clause 201.7)"
33,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Medical Beds,"Mechanical Hazardassociated with Surfaces,Corners and Edges","IEC 60601-2-52 + A1, IEC60601-1 + A1 + A2(Clause 9.3) (Clause 201.9)"
34,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Medical Beds,Mechanical Strength and Resistance to Heat,"IEC 60601-2-52 + A1, IEC60601-1 + A1 + A2(Clause 8.8.4.1 a & b)(Clause 201.8)"
35,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Medical Beds,Mechanical Strength,"IEC 60601-2-52 + A1, IEC60601-1 + A1 + A2(Clause 15.3)"
36,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Medical Beds,Movement Over a Threshold,IEC 60601-2-52 + A1(Clause 201.9.4.2.4.3)
37,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Medical Beds,Power Input,"IEC 60601-2-52 + A1, IEC60601-1 + A1 + A2(Clause 4.11) (Clause 201.4)"
38,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Medical Beds,Protection against Electrical Shock,IEC 60601-2-52 + A1(Clause 201.6.2)
39,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Medical Beds,Protection Againstinadvertent Patient Falls,IEC 60601-2-52 + A1(Clause 201.9.101)
40,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Medical Beds,"Protective Earthing,Functional Earthing and Potential Equalization of ME Equipment","IEC 60601-2-52 + A1, IEC60601-1 + A1 + A2(Clause 8.6) (Clause 201.8)"
41,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Medical Beds,Requirements related to Power Sources,"IEC 60601-2-52 + A1, IEC60601-1 + A1 + A2(Clause 8.2) (Clause 201.8)"
42,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Medical Beds,Types,IEC 60601-2-52 + A1(Clause 201.8.11.3.2)
43,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Medical Beds,Unintended Movement,IEC 60601-2-52 + A1(Clause 201.9.2.3.1)
44,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Medical Beds,Working Voltage,"IEC 60601-2-52 + A1, IEC60601-1 + A1 + A2(Clause 8.5.4) (Clause 201.8)"
45,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,"Medical Electrical Equipment (except X-Ray Equipment, MRI Equipment, Ultrasound Scanner,Magnetic Particle Imaging System (MPI)",Power Input,IS 13450 (Part 1)/ IEC60601-1 + A1 + A2(Clause 4.11)
46,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,"Medical Electrical Equipment (except X-Ray Equipment, MRI Equipment, Ultrasound Scanner,Magnetic Particle Imaging System (MPI)",Classication of Applied Parts,IS 13450 (Part 1)/ IEC60601-1 + A1 + A2(Clause 8.3)
47,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,"Medical Electrical Equipment (except X-Ray Equipment, MRI Equipment, Ultrasound Scanner,Magnetic Particle Imaging System (MPI)",Components and Wiring,IS 13450 (Part 1)/ IEC60601-1 + A1 + A2(Clause 8.10)
48,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,"Medical Electrical Equipment (except X-Ray Equipment, MRI Equipment, Ultrasound Scanner,Magnetic Particle Imaging System (MPI)",Creepage Distances and Air Clearances,IS 13450 (Part 1)/ IEC60601-1 + A1 + A2(Clause 8.9 except Clause 8.9.1.16 & 8.9.3)
49,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,"Medical Electrical Equipment (except X-Ray Equipment, MRI Equipment, Ultrasound Scanner,Magnetic Particle Imaging System (MPI)",Determination of Applied Parts and Accessible Parts,IS 13450 (Part 1)/ IEC60601-1 + A1 + A2(Clause 5.9)
50,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,"Medical Electrical Equipment (except X-Ray Equipment, MRI Equipment, Ultrasound Scanner,Magnetic Particle Imaging System (MPI)",Dielectric Strength,IS 13450 (Part 1)/ IEC60601-1 + A1 + A2(Clause 8.8.3)
51,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,"Medical Electrical Equipment (except X-Ray Equipment, MRI Equipment, Ultrasound Scanner,Magnetic Particle Imaging System (MPI)",Excessive Temperaturesin ME Equipment,IS 13450 (Part 1)/ IEC60601-1 + A1 + A2(Clause 11.1)
52,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,"Medical Electrical Equipment (except X-Ray Equipment, MRI Equipment, Ultrasound Scanner,Magnetic Particle Imaging System (MPI)",Gaps,IS 13450 (Part 1)/ IEC60601-1 + A1 + A2(Clause 9.2.2.2)
53,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,"Medical Electrical Equipment (except X-Ray Equipment, MRI Equipment, Ultrasound Scanner,Magnetic Particle Imaging System (MPI)",General Requirements forthe ME Systems,IS 13450 (Part 1)/ IEC60601-1 + A1 + A2(Clause 16.1)
54,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,"Medical Electrical Equipment (except X-Ray Equipment, MRI Equipment, Ultrasound Scanner,Magnetic Particle Imaging System (MPI)",Hazardous Situations and Fault Conditions for MEEquipment,"IS 13450 (Part 1)/ IEC60601-1 + A1 + A2(Clause 13 except Clause 13.2.11, 13.2.13.3 b & c)"
55,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,"Medical Electrical Equipment (except X-Ray Equipment, MRI Equipment, Ultrasound Scanner,Magnetic Particle Imaging System (MPI)",Humidity Pre-conditioning Treatment,IS 13450 (Part 1)/ IEC60601-1 + A1 + A2(Clause 5.7)
56,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,"Medical Electrical Equipment (except X-Ray Equipment, MRI Equipment, Ultrasound Scanner,Magnetic Particle Imaging System (MPI)",Instability Hazards,IS 13450 (Part 1)/ IEC60601-1 + A1 + A2(Clause 9.4 except Clause 9.4.2.3 b)
57,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,"Medical Electrical Equipment (except X-Ray Equipment, MRI Equipment, Ultrasound Scanner,Magnetic Particle Imaging System (MPI)",Leakage Currents and Patient Auxiliary Currents,IS 13450 (Part 1)/ IEC60601-1 + A1 + A2(Clause 8.7)
58,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,"Medical Electrical Equipment (except X-Ray Equipment, MRI Equipment, Ultrasound Scanner,Magnetic Particle Imaging System (MPI)","Limitation of Voltage,Current or Energy",IS 13450 (Part 1)/ IEC60601-1 + A1 + A2(Clause 8.4)
59,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,"Medical Electrical Equipment (except X-Ray Equipment, MRI Equipment, Ultrasound Scanner,Magnetic Particle Imaging System (MPI)",Mains Terminal Devices,IS 13450 (Part 1)/ IEC60601-1 + A1 + A2(Clause 8.11.4)
60,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,"Medical Electrical Equipment (except X-Ray Equipment, MRI Equipment, Ultrasound Scanner,Magnetic Particle Imaging System (MPI)",Maximum Mains Voltage,IS 13450 (Part 1)/ IEC60601-1 + A1 + A2(Clause 8.5.3)
61,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,"Medical Electrical Equipment (except X-Ray Equipment, MRI Equipment, Ultrasound Scanner,Magnetic Particle Imaging System (MPI)","ME Equipment Identication, Markingand Documents",IS 13450 (Part 1)/ IEC60601-1 + A1 + A2(Clause 7 except Clause 7.1.1)
62,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,"Medical Electrical Equipment (except X-Ray Equipment, MRI Equipment, Ultrasound Scanner,Magnetic Particle Imaging System (MPI)","Mechanical Hazardassociated with Surfaces,Corners and Edges",IS 13450 (Part 1)/ IEC60601-1 + A1 + A2(Clause 9.3)
63,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,"Medical Electrical Equipment (except X-Ray Equipment, MRI Equipment, Ultrasound Scanner,Magnetic Particle Imaging System (MPI)",Mechanical Strength,IS 13450 (Part 1)/ IEC60601-1 + A1 + A2(Clause 15.3)
64,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,"Medical Electrical Equipment (except X-Ray Equipment, MRI Equipment, Ultrasound Scanner,Magnetic Particle Imaging System (MPI)",Mechanical Strength and Resistance to Heat,IS 13450 (Part 1)/ IEC60601-1 + A1 + A2(Clause 8.8.4.1 a & b)
65,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,"Medical Electrical Equipment (except X-Ray Equipment, MRI Equipment, Ultrasound Scanner,Magnetic Particle Imaging System (MPI)","Protective Earthing,Functional Earthing and Potential Equalization of ME Equipment",IS 13450 (Part 1)/ IEC60601-1 + A1 + A2(Clause 8.6)
66,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,"Medical Electrical Equipment (except X-Ray Equipment, MRI Equipment, Ultrasound Scanner,Magnetic Particle Imaging System (MPI)",Requirements Related to Power Sources,IS 13450 (Part 1)/ IEC60601-1 + A1 + A2(Clause 8.2)
67,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,"Medical Electrical Equipment (except X-Ray Equipment, MRI Equipment, Ultrasound Scanner,Magnetic Particle Imaging System (MPI)",Working Voltage,IS 13450 (Part 1)/ IEC60601-1 + A1 + A2(Clause 8.5.4)
68,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Operating Tables,Components and Wiring,"IEC 60601-2-46, IEC60601-1 + A1 + A2(Clause 8.10) (Clause 201.8)"
69,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Operating Tables,Constructional Requirements for Fire Enclosures of MEEquipment,"IEC 60601-2-4, IEC60601-1 + A1 + A2(Clause 11.3) (Clause 201.11)"
70,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Operating Tables,Creepage Distances and Air Clearances,"IEC 60601-2-46, IEC60601-1 + A1 + A2(Clause 8.9 except Clause 8.9.1.16 & 8.9.3) (Clause 201.8)"
71,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Operating Tables,Determination of Applied Parts and Accessible Parts,"IEC 60601-2-46, IEC60601-1 + A1 + A2(Clause 5.9) (Clause 201.5)"
72,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Operating Tables,Dielectric Strength,"IEC 60601-2-46, IEC60601-1 + A1 + A2(Clause 8.8.3) (Clause 201.8)"
73,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Operating Tables,Excessive temperaturesin ME Equipment,"IEC 60601-2-46, IEC60601-1 + A1 + A2(Clause 11.1) (Clause 201.11)"
74,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Operating Tables,Gaps,"IEC 60601-2-46, IEC60601-1 + A1 + A2(Clause 9.2.2.2 ) (Clause 201.9)"
75,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Operating Tables,General Requirements forthe ME Systems,"IEC 60601-2-46, IEC60601-1 + A1 + A2(Clause 16.1) (Clause 201.16)"
76,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Operating Tables,Hazardous Situations and Fault Conditions for MEEquipment,"IEC 60601-2-46, IEC60601-1 + A1 + A2(Clause 13 except Clause 13.2.11, 13.2.13.3 b & c)(Clause 201.13)"
77,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Operating Tables,Humidity Pre-conditioning Treatment,"IEC 60601-2-46, IEC60601-1 + A1 + A2(Clause 5.7) (Clause 201.5)"
78,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Operating Tables,Instability Hazards,"IEC 60601-2-46, IEC60601-1 + A1 + A2(Clause 9.4 except Clause 9.4.2.3 b) (Clause 201.9)"
79,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Operating Tables,Instability in Transport Position,IEC 60601-2-46 (Clause 201.9.4.3.1)
80,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Operating Tables,Interruption of the Power Supply/ Supply Mains to ME Equipment,IEC 60601-2-46 (Clause 201.11.8)
81,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Operating Tables,Leakage currents and Patient Auxiliary Currents,"IEC 60601-2-46, IEC60601-1 + A1 + A2(Clause 8.7) (Clause 201.8)"
82,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Operating Tables,"Limitation of Voltage,Current or Energy","IEC 60601-2-46, IEC60601-1 + A1 + A2(Clause 8.4) (Clause 201.8)"
83,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Operating Tables,Mains Terminal Devices,"IEC 60601-2-46, IEC60601-1 + A1 + A2(Clause 8.11.4) (Clause 201.8)"
84,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Operating Tables,Maximum Mains Voltage,"IEC 60601-2-46, IEC60601-1 + A1 + A2(Clause 8.5.3) (Clause 201.8)"
85,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Operating Tables,"ME Equipment Identication, Markingand Documents","IEC 60601-2-46, IEC60601-1 + A1 + A2(Clause 7 except Clause 7.1.1) (Clause 201.7)"
86,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Operating Tables,"Mechanical Hazardassociated with Surfaces,Corners and Edges","IEC 60601-2-46, IEC60601-1 + A1 + A2(Clause 9.3) (Clause 201.9)"
87,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Operating Tables,Mechanical Strength and Resistance to Heat,"IEC 60601-2-46, IEC60601-1 + A1 + A2(Clause 8.8.4.1 a & b)(Clause 201.8)"
88,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Operating Tables,Mechanical Strength,"IEC 60601-2-46, IEC60601-1 + A1 + A2(Clause 15.3) (Clause 201.15)"
89,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Operating Tables,Potential Equalization Conductor,IEC 60601-2-46 (Clause 201.8.6.7)
90,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Operating Tables,Power Input,"IEC 60601-2-46, IEC60601-1 + A1 + A2(Clause 4.11) (Clause 201.4)"
91,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Operating Tables,Protection against Electrical Hazards from ME Equipment(Classication of Applied Parts),"IEC 60601-2-46, IEC60601-1 + A1 + A2(Clause 8.3) (Clause 201.8)"
92,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Operating Tables,"Protective Earthing,Functional Earthing and Potential Equalization of ME Equipment","IEC 60601-2-46, IEC60601-1 + A1 + A2(Clause 8.6) (Clause 201.8)"
93,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Operating Tables,Requirements related to Power Sources,"IEC 60601-2-46, IEC60601-1 + A1 + A2(Clause 8.2) (Clause 201.8)"
94,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Operating Tables,Working Voltage,"IEC 60601-2-46, IEC60601-1 + A1 + A2(Clause 8.5.4) (Clause 201.8)"
95,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Surgical Luminaires and Luminaires for Diagnosis,Determination of Applied Parts and Accessible Parts,"IEC 60601-2-41, IEC60601-1 + A1 + A2(Clause 5.9) (Clause 201.5)"
96,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Surgical Luminaires and Luminaires for Diagnosis,Attachment,IEC 60601-2-41 (Clause 201.9.2.101.2)
97,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Surgical Luminaires and Luminaires for Diagnosis,Classication of Applied Parts,"IEC 60601-2-41, IEC60601-1 + A1 + A2(Clause 8.3) (Clause 201.8)"
98,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Surgical Luminaires and Luminaires for Diagnosis,Components and Wiring,"IEC 60601-2-41, IEC60601-1 + A1 + A2(Clause 8.10) (Clause 201.8)"
99,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Surgical Luminaires and Luminaires for Diagnosis,Creepage Distances and Air Clearances,"IEC 60601-2-41, IEC60601-1 + A1 + A2(Clause 8.9 except Clause 8.9.1.16 & 8.9.3) (Clause 201.8)"
100,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Surgical Luminaires and Luminaires for Diagnosis,Detachment,IEC 60601-2-41 (Clause 201.9.2.101.1)
101,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Surgical Luminaires and Luminaires for Diagnosis,Dielectric Strength,"IEC 60601-2-41, IEC60601-1 + A1 + A2(Clause 8.8.3) (Clause 201.8)"
102,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Surgical Luminaires and Luminaires for Diagnosis,Excessive Temperaturesin ME Equipment,"IEC 60601-2-41, IEC60601-1 + A1 + A2(Clause 11.1) (Clause 201.11)"
103,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Surgical Luminaires and Luminaires for Diagnosis,Gaps,"IEC 60601-2-41, IEC60601-1 + A1 + A2(Clause 9.2.2.2) (Clause 201.9)"
104,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Surgical Luminaires and Luminaires for Diagnosis,General Requirements forthe ME Systems,"IEC 60601-2-41, IEC60601-1 + A1 + A2(Clause 16.1) (Clause 201.16)"
105,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Surgical Luminaires and Luminaires for Diagnosis,Guards,IEC 60601-2-41 (Clause 201.11.1.4)
106,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Surgical Luminaires and Luminaires for Diagnosis,Hazardous Situations and Fault Conditions for MEEquipment,"IEC 60601-2-41, IEC60601-1 + A1 + A2(Clause 13 except Clause 13.2.11, 13.2.13.3 b & c)(Clause 201.13)"
107,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Surgical Luminaires and Luminaires for Diagnosis,Humidity Pre-conditioning Treatment,"IEC 60601-2-41, IEC60601-1 + A1 + A2(Clause 5.7) (Clause 201.5)"
108,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Surgical Luminaires and Luminaires for Diagnosis,Instability Hazards,"IEC 60601-2-41, IEC60601-1 + A1 + A2(Clause 9.4 except Clause 9.4.2.3 b) (Clause 201.9)"
109,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Surgical Luminaires and Luminaires for Diagnosis,Isolation from Supply Mains,IEC 60601-2-41 (Clause 201.8.11.1)
110,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Surgical Luminaires and Luminaires for Diagnosis,Leakage Currents and Patient Auxiliary Currents,"IEC 60601-2-41, IEC60601-1 + A1 + A2(Clause 8.7) (Clause 201.8)"
111,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Surgical Luminaires and Luminaires for Diagnosis,"Limitation of Voltage,Current or Energy","IEC 60601-2-41, IEC60601-1 + A1 + A2(Clause 8.4) (Clause 201.8)"
112,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Surgical Luminaires and Luminaires for Diagnosis,Mains Terminal Devices,"IEC 60601-2-41, IEC60601-1 + A1 + A2(Clause 8.11.4) (Clause 201.8)"
113,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Surgical Luminaires and Luminaires for Diagnosis,Maximum Mains Voltage,"IEC 60601-2-41, IEC60601-1 + A1 + A2(Clause 8.5.3) (Clause 201.8)"
114,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Surgical Luminaires and Luminaires for Diagnosis,Maximum Temperatureduring Normal Use,IEC 60601-2-41 (Clause 201.11.1.1)
115,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Surgical Luminaires and Luminaires for Diagnosis,"ME Equipment Identication, Markingand Documents","IEC 60601-2-41, IEC60601-1 + A1 + A2(Clause 7 except Clause 7.1.1) (Clause 201.7)"
116,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Surgical Luminaires and Luminaires for Diagnosis,"Mechanical Hazardassociated with Surfaces,Corners and Edges","IEC 60601-2-41, IEC60601-1 + A1 + A2(Clause 9.3) (Clause 201.9)"
117,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Surgical Luminaires and Luminaires for Diagnosis,Mechanical Strength and Resistance to Heat,"IEC 60601-2-41, IEC60601-1 + A1 + A2(Clause 8.8.4.1 a & b)(Clause 201.8)"
118,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Surgical Luminaires and Luminaires for Diagnosis,Mechanical Strength,"IEC 60601-2-41, IEC60601-1 + A1 + A2(Clause 15.3) (Clause 201.15)"
119,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Surgical Luminaires and Luminaires for Diagnosis,Mode of Operation,IEC 60601-2-41 (Clause 201.6.6)
120,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Surgical Luminaires and Luminaires for Diagnosis,Potential Equalization Conductor,IEC 60601-2-41 (Clause 201.8.6.7)
121,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Surgical Luminaires and Luminaires for Diagnosis,Power Input,"IEC 60601-2-41, IEC60601-1 + A1 + A2(Clause 4.11) (Clause 201.4)"
122,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Surgical Luminaires and Luminaires for Diagnosis,"Protective Earthing,Functional Earthing and Potential Equalization of ME Equipment","IEC 60601-2-41, IEC60601-1 + A1 + A2(Clause 8.6) (Clause 201.8)"
123,ELECTRONICS-MEDICAL ELECTRICALEQUIPMENT,Surgical Luminaires and Luminaires for Diagnosis,Requirements Related to Power Sources,"IEC 60601-2-41, IEC60601-1 + A1 + A2(Clause 8.2) (Clause 201.8)"
