0,1,2,3,4
26,CHEMICAL- PLASTIC &RESINS,"Moulding Powder, Molded Plastics (Phenolics)",p H of water extract,JSS 1097
27,CHEMICAL- PLASTIC &RESINS,"Moulding Powder, Molded Plastics (Phenolics)",Water Absorption,JSS 1097
28,CHEMICAL- PLASTIC &RESINS,"Moulding Powder, Molded Plastics (Phenolics)",Water Soluble matters,JSS 1097
40,CHEMICAL- PLASTIC &RESINS,Plastic hot or cold Moulded Products,Water Absorption,ASTM D570
48,CHEMICAL- PLASTIC &RESINS,Plastics Crates for Fruits and Vegetables,Resistance to Environmental stresscrack,IS 15532
50,CHEMICAL- PLASTIC &RESINS,Polyethylene Films and Sheets,Ash Content,IS 2508
51,CHEMICAL- PLASTIC &RESINS,Polyethylene Films and Sheets,Carbon Black Content,IS 2508
52,CHEMICAL- PLASTIC &RESINS,Polyethylene exible Pouches for Packing ofnatural mineral water nad packaged drinkingwater,Product Resistance Testfor Printed pouch,IS 15609
53,CHEMICAL- PLASTIC &RESINS,Polyethylene exible Pouches for Packing ofnatural mineral water nad packaged drinkingwater,Water Potability,IS 15609
54,CHEMICAL- PLASTIC &RESINS,Polyethylene Material for Moulding and Extrusion,Base Density,IS 7328
55,CHEMICAL- PLASTIC &RESINS,Polyethylene Material for Moulding and Extrusion,Density,IS 7328
67,CHEMICAL- PLASTIC &RESINS,Polyethylene Mulch Films for Agriculture and Horticulture,Ash Content,IS 17216
68,CHEMICAL- PLASTIC &RESINS,Polyethylene Mulch Films for Agriculture and Horticulture,Carbon Black Content,IS 17216
69,CHEMICAL- PLASTIC &RESINS,Polyethylene Pipes for Supplies of the Gaseous Fules,Pigment Dispersion,IS 14885
70,CHEMICAL- PLASTIC &RESINS,Polyethylene Pipes for Supplies of the Gaseous Fules,Resistance to weathering,IS 14885
71,CHEMICAL- PLASTIC &RESINS,Polyethylene pipes for water supply,Longitudinal Reversion Test,IS 4984
72,CHEMICAL- PLASTIC &RESINS,Polyethylene pipes for water supply,Oxidation Induction Time,IS 4984
73,CHEMICAL- PLASTIC &RESINS,Polyethylene pipes for water supply,Volatile Matter,IS 4984
74,CHEMICAL- PLASTIC &RESINS,Polyethylene pipes for water supply,Water Content,IS 4984
76,CHEMICAL- PLASTIC &RESINS,Polymeric granules and Products,Melting Point,ASTM D3418
78,CHEMICAL- PLASTIC &RESINS,Polyolen Geomembranes,Stress Crack resistance,IS 16346
80,CHEMICAL- PLASTIC &RESINS,Polystyrene Moulding Plastic,Methanol Soluble Matter,JSS 9330-01
81,CHEMICAL- PLASTIC &RESINS,Polystyrene Moulding Plastic,p H of water extract,JSS 9330-01
82,CHEMICAL- PLASTIC &RESINS,Polystyrene Moulding Plastic,Water soluble Sulphates,JSS 9330-01
83,CHEMICAL- PLASTIC &RESINS,Polyvinyl Chloride (PVC) Resin,Vinyl Chloride Monomer Content,IS 10151
84,CHEMICAL- PLASTIC &RESINS,Polyvinyl Chloride (PVC) Resins,K-Value,IS 4669
85,CHEMICAL- PLASTIC &RESINS,Potlyethylene pipes,Reversion Test,IS 14151 (Part 1)
86,CHEMICAL- PLASTIC &RESINS,Quick Coupled Polyethylene pipes and ttimgs forsprinkler irrigation system,Reversion Test,IS 17425
87,CHEMICAL- PLASTIC &RESINS,Rigid Cellular Plastics,Apparent Density,ASTM D1622
88,CHEMICAL- PLASTIC &RESINS,Rigid Pvc Sheets,Vicat Softening Temperature,IS 6307
89,CHEMICAL- PLASTIC &RESINS,Sandwich Extrusion Laminated Polypropylene(PP) Woven Sacks for Packaging Bulk Commodities,Ash Content,IS 18482
92,CHEMICAL- PLASTIC &RESINS,"Solid plastics sheets, rods, tubes, or moldeditems",Density,ASTM D792
93,CHEMICAL- PLASTIC &RESINS,Solvent cement for use with Un-plasticizedpolyvinyl chloride plastic pipe and ttings,Dissolution,IS 14182
94,CHEMICAL- PLASTIC &RESINS,Solvent cement for use with Un-plasticizedpolyvinyl chloride plastic pipe and ttings,Vinyl Chloride Polymer Content,IS 14182
95,CHEMICAL- PLASTIC &RESINS,Solvent cement for use with Un-plasticizedpolyvinyl chloride plastic pipe and ttings,Viscosity,IS 14182
100,CHEMICAL- PLASTIC &RESINS,Thermoplastic resins and Products,Melt ow Index,ASTM D1238
101,CHEMICAL- PLASTIC &RESINS,Thermoplastics Pipes and Fittings,Density,IS 12235 (Part 14)
102,CHEMICAL- PLASTIC &RESINS,Thermoplastics Pipes and Fittings,Eect on Water,IS 12235 (Part 4 & 10)
103,CHEMICAL- PLASTIC &RESINS,Thermoplastics Pipes and Fittings,Resistance todichloromethane atspecied Temperature,IS 12235 (Part 11)
104,CHEMICAL- PLASTIC &RESINS,Thermoplastics Pipes and Fittings,Resistance to sulphuricacid,IS 12235 (Part 7)
105,CHEMICAL- PLASTIC &RESINS,Thermoplastics Pipes and Fittings,Reversion Test,IS 12235 (Part 5/Sec 1 &2)
106,CHEMICAL- PLASTIC &RESINS,Thermoplastics Pipes and Fittings,Reversion test,IS 12235 (Part 5/Sec 1)
107,CHEMICAL- PLASTIC &RESINS,Thermoplastics Pipes and Fittings,Vicat Softening Temperature,IS 12235 (Part 2)
108,CHEMICAL- PLASTIC &RESINS,Un-plasticized Polyvinyl Chloride (PVC-U) Pipesfor Soil and Waste Discharge System Inside and Outside Buildings Including Ventilation and Rainwater System,Axial shrinkage (for type B pipe only),IS 13592
109,CHEMICAL- PLASTIC &RESINS,Un-plasticized Polyvinyl Chloride (UPVC) Injection Moulded Fittings for Soil and Waste Discharge System for Inside and Outside Buildings Including Ventilation and Rain Water System,Sulphated ash Content,IS 14735
110,CHEMICAL- PLASTIC &RESINS,Un-plasticized Polyvinyl Chloride (UPVC) Injection Moulded Fittings for Soil and Waste Discharge System for Inside and Outside Buildings Including Ventilation and Rain Water System,Titanium Dioxide Content,IS 14735
111,CHEMICAL- PLASTIC &RESINS,Un-plasticized Polyvinyl Chloride (UPVC) Pipes for Use in Underground Drainage and Sewerage Systems,Vicat Softening Temperature,IS 15328
112,CHEMICAL- PLASTIC &RESINS,Un-Plasticized PVC Pipes for Potable Water Supplies,Sulphated ash Content,IS 4985
113,ELECTRICAL- WIRINGACCESSORIES,Conduits for electrical installations,Compression Test,IS 9537 (Part 1)
114,ELECTRICAL- WIRINGACCESSORIES,Conduits for electrical installations,Outside Diameter,IS 9537 (Part 1)
115,ELECTRICAL- WIRINGACCESSORIES,Conduits for electrical installations,Wall thickness,IS 9537 (Part 1)
122,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High density polyethylene (HDPE)/ polypropylene(PP) woven sacks for packaging of 50 kg cement,Inside Length of Sack,IS 11652
123,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Laminated High Density Polyethylene (HDPE)Fabric for Canal Lining,Impact Failure load,IS 15351
124,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Laminated High Density Polyethylene (HDPE)Fabric for Canal Lining,UV Exposure,IS 15351
125,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Plastics Coated Fabrics,Tear Resistance,IS 7016 (Part 3/Sec 1)
126,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Sandwich Extrusion Laminated Polypropylene(PP) Woven Sacks for Packaging Bulk Commodities,Center Seam,IS 18482
127,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Sandwich Extrusion Laminated Polypropylene(PP) Woven Sacks for Packaging Bulk Commodities,Dimensions (Gusset Width),IS 18482
128,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Sandwich Extrusion Laminated Polypropylene(PP) Woven Sacks for Packaging Bulk Commodities,Dimensions (Inside Width),IS 18482
129,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Agro Textiles - Shade Nets for Agriculture and Horticulture Purposes,Shading Percentage,IS 16008 (Part 1 & 2)
130,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Agro Textiles - Shade Nets for Agriculture and Horticulture Purposes,Colour,IS 16008 (Part 1)
131,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Agro Textiles - Shade Nets for Agriculture and Horticulture Purposes,Colour,IS 16008 (Part 2)
132,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Agro Textiles - Shade Nets for Agriculture and Horticulture Purposes,UV Resistance,IS 16008 (Part 1)
133,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Agro Textiles - Shade Nets for Agriculture and Horticulture Purposes,UV Resistance,IS 16008 (Part 2)
134,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Agro Textiles-High Density Polyethylene (HDPE)Woven Beds for Vermiculture,Bonding,IS 15907
135,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Agro Textiles-High Density Polyethylene (HDPE)Woven Beds for Vermiculture,Construction,IS 15907
136,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Agro Textiles-High Density Polyethylene (HDPE)Woven Beds for Vermiculture,Cord Beading,IS 15907
137,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Agro Textiles-High Density Polyethylene (HDPE)Woven Beds for Vermiculture,Dimensions (Height),IS 15907
138,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Agro Textiles-High Density Polyethylene (HDPE)Woven Beds for Vermiculture,Dimensions (Length),IS 15907
139,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Agro Textiles-High Density Polyethylene (HDPE)Woven Beds for Vermiculture,Dimensions (Width),IS 15907
140,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Agro Textiles-High Density Polyethylene (HDPE)Woven Beds for Vermiculture,Puncture Strength,IS 15907
141,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Agro Textiles-High Density Polyethylene (HDPE)Woven Beds for Vermiculture,UV Resistance,IS 15907
142,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Blow Moulded HDPE Containers for Packing of Vanaspati,Brimful Capacity,IS 10840
143,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Blow Moulded HDPE Containers for Packing of Vanaspati,Closure Leakage Test,IS 10840
144,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Blow Moulded HDPE Containers for Packing of Vanaspati,Drop Impact Test,IS 10840
145,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Blow Moulded HDPE Containers for Packing of Vanaspati,Handle Pull Test,IS 10840
146,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Blow Moulded HDPE Containers for Packing of Vanaspati,Ink Adhesion Test,IS 10840
147,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Blow Moulded HDPE Containers for Packing of Vanaspati,Mass of the Container,IS 10840
148,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Blow Moulded HDPE Containers for Packing of Vanaspati,Product Resistance of Printed Containers,IS 10840
149,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Blow Moulded HDPE Containers for Packing of Vanaspati,Stack test,IS 10840
150,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Blow Moulded HDPE Containers for Packing of Vanaspati,Wall thickness,IS 10840
151,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Chlorinated Polyvinyl Chloride (CPVC) Pipes For Potable Hot and Cold Water Supplie,Eective Length,IS 15778
152,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Chlorinated Polyvinyl Chloride (CPVC) Pipes For Potable Hot and Cold Water Supplie,Pipe ends,IS 15778
153,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Chlorinated Polyvinyl Chloride (CPVC) Pipes For Potable Hot and Cold Water Supplie,Visual Appearance,IS 15778
154,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Containers for packaging of natural mineral waterand packaged drinking water,Design,IS 15410
155,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Containers for packaging of natural mineral waterand packaged drinking water,Transparency,IS 15410
156,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Containers for packaging of natural mineral waterand packaged drinking water,"Workmanship, Finish &Appearance",IS 15410
157,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC - U ttings for potable watersupplies,Dimensions of Bend,IS 10124 (Part 10)
158,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC - U ttings for potable watersupplies,Dimensions of Bend,IS 10124 (Part 11)
159,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC - U ttings for potable watersupplies,Dimensions of Bend,IS 10124 (Part 12)
160,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC - U ttings for potable watersupplies,Dimensions of Bend,IS 10124 (Part 13)
161,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC - U ttings for potable watersupplies,Dimensions of Bend,IS 10124 (Part 8)
162,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC - U ttings for potable watersupplies,Dimensions of Bend,IS 10124 (Part 9)
163,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC - U ttings for potable watersupplies,Dimensions of Flange Tail,IS 10124 (Part 6)
164,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC - U ttings for potable watersupplies,Fitting Allowance,IS 10124 (Part 7)
165,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC - U ttings for potable watersupplies,Length of plain portion,IS 10124 (Part 7)
166,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC - U ttings for potable watersupplies,Length of useful thread,IS 10124 (Part 7)
167,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC - U ttings for potable watersupplies,Minimum Length of spigotportion,IS 10124 (Part 3)
168,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC - U ttings for potable watersupplies,Minimum wall thickness,IS 10124 (Part 10)
169,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC - U ttings for potable watersupplies,Minimum wall thickness,IS 10124 (Part 11)
170,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC - U ttings for potable watersupplies,Minimum wall thickness,IS 10124 (Part 12)
171,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC - U ttings for potable watersupplies,Minimum wall thickness,IS 10124 (Part 13)
172,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC - U ttings for potable watersupplies,Minimum wall thickness,IS 10124 (Part 2)
173,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC - U ttings for potable watersupplies,Minimum wall thickness,IS 10124 (Part 3)
174,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC - U ttings for potable watersupplies,Minimum wall thickness,IS 10124 (Part 4)
175,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC - U ttings for potable watersupplies,Minimum wall thickness,IS 10124 (Part 5)
176,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC - U ttings for potable watersupplies,Minimum wall thickness,IS 10124 (Part 8)
177,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC - U ttings for potable watersupplies,Minimum wall thickness,IS 10124 (Part 9)
178,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC - U ttings for potable watersupplies,Outside diameter at plainportion,IS 10124 (Part 7)
179,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC - U ttings for potable watersupplies,Thickness at plain portionof threaded adaptor,IS 10124 (Part 7)
180,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC - U ttings for potable watersupplies,Thread dimensions,IS 10124 (Part 7)
181,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC-U Fittings for Potable Water Supplies,Mean Socket internaldiameter at mid point ofdepth of engagement,IS 10124 (Part 1)
182,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC-U Fittings for Potable Water Supplies,Mean socket internal Diameter at mid point ofsocket length,IS 10124 (Part 1)
183,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC-U Fittings for Potable Water Supplies,Minimum depth ofengagement,IS 10124 (Part 1)
184,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC-U Fittings for Potable Water Supplies,Short term hydraulic Test,IS 10124 (Part 1)
185,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Fabricated PVC-U Fittings for Potable Water Supplies,Socket Length,IS 10124 (Part 1)
186,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Geosynthetic Non-woven fabric of Polyester or Polypropylene,Breaking Load,IS 16635
187,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Geosynthetic Non-woven fabric of Polyester or Polypropylene,Strain at maximum Load,IS 16635
188,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Geosynthetics,Seam Strength,IS 15060
189,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Geosynthetics -Polyolen Geomembranes,Stress crack resistance,IS 16346
190,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Geosynthetics -Reinforced HDPE Membrane for Euents and Chemical Resistance Lining,Dimensions (Length),IS 17374
191,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Geosynthetics -Reinforced HDPE Membrane for Euents and Chemical Resistance Lining,Dimensions (Width),IS 17374
192,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Geosynthetics -Reinforced HDPE Membrane for Euents and Chemical Resistance Lining,Hydrostatic resistance,IS 17374
193,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Geosynthetics -Reinforced HDPE Membrane for Euents and Chemical Resistance Lining,Impact failure load,IS 17374
194,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Geosynthetics -Reinforced HDPE Membrane for Euents and Chemical Resistance Lining,Joints/Seam,IS 17374
195,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Geosynthetics -Reinforced HDPE Membrane for Euents and Chemical Resistance Lining,Low temperature crackresistance at minus 30 C 1 C,IS 17374
196,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Geosynthetics -Reinforced HDPE Membrane for Euents and Chemical Resistance Lining,Puncture Resistance,IS 17374
197,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Geosynthetics -Reinforced HDPE Membrane for Euents and Chemical Resistance Lining,UV Resistance,IS 17374
198,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Geosynthetics -Reinforced HDPE Membrane for Euents and Chemical Resistance Lining,Workmanship,IS 17374
199,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Glass Reinforced Polyester Dough Moulding Compounds (DMC),Flexural Strength,ASTM D790
200,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Glass Reinforced Polyester Dough Moulding Compounds (DMC),Flexural strength,IS 13411
201,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Glass Reinforced Polyester Dough Moulding Compounds (DMC),Izod Impact Strength,IS 13411
202,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Polyethylene (Hdpe) Crates for Milk Satchets,Appearance and Surfacenish,IS 11584
203,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Polyethylene (Hdpe) Crates for Milk Satchets,Dimensional stability,IS 11584
204,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Polyethylene (Hdpe) Crates for Milk Satchets,Dimensions (Height),IS 11584
205,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Polyethylene (Hdpe) Crates for Milk Satchets,Dimensions (Length),IS 11584
206,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Polyethylene (Hdpe) Crates for Milk Satchets,Dimensions (Width),IS 11584
207,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Polyethylene (Hdpe) Crates for Milk Satchets,Mass of the crate,IS 11584
208,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Polyethylene (Hdpe) Crates for Milk Satchets,Resistance to applied load,IS 11584
209,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Polyethylene (Hdpe) Crates for Milk Satchets,Resistance to drop,IS 11584
210,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Polyethylene (Hdpe) Crates for Milk Satchets,Shape,IS 11584
211,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High density polyethylene (HDPE)/ polypropylene(PP) woven sacks for packaging of 50 kg cement,Capacity,IS 11652
212,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High density polyethylene (HDPE)/ polypropylene(PP) woven sacks for packaging of 50 kg cement,Depth of Valve,IS 11652
213,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High density polyethylene (HDPE)/ polypropylene(PP) woven sacks for packaging of 50 kg cement,Drop Impact Strength,IS 11652
214,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High density polyethylene (HDPE)/ polypropylene(PP) woven sacks for packaging of 50 kg cement,Ends per dm,IS 11652
215,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High density polyethylene (HDPE)/ polypropylene(PP) woven sacks for packaging of 50 kg cement,Picks per dm,IS 11652
216,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High density polyethylene (HDPE)/ polypropylene(PP) woven sacks for packaging of 50 kg cement,Sacks,IS 11652
217,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High density polyethylene (HDPE)/ polypropylene(PP) woven sacks for packaging of 50 kg cement,Seam,IS 11652
218,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High density polyethylene (HDPE)/ polypropylene(PP) woven sacks for packaging of 50 kg cement,UV Resistance,IS 11652
219,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High density polyethylene (HDPE)/ polypropylene(PP) woven sacks for packaging of 50 kg cement,Width of Gusset,IS 11652
220,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High density polyethylene (HDPE)/ polypropylene(PP) woven sacks for packaging of 50 kg cement,Width of Sack,IS 11652
221,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High density polyethylene (HDPE)/ polypropylene(PP) woven sacks for packaging of 50 kg cement,Width of Valve,IS 11652
222,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Polyethylene (HDPE)/Polypropylene(PP) Woven sack for lling sand,Dimensions (Outside Length),IS 14252
223,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Polyethylene (HDPE)/Polypropylene(PP) Woven sack for lling sand,Dimensions (Outsidewidth),IS 14252
224,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Polyethylene (HDPE)/Polypropylene(PP) Woven sack for lling sand,Ends per dm,IS 14252
225,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Polyethylene (HDPE)/Polypropylene(PP) Woven sack for lling sand,Mass of sack,IS 14252
226,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Polyethylene (HDPE)/Polypropylene(PP) Woven sack for lling sand,Picks per dm,IS 14252
227,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Polyethylene (HDPE)/Polypropylene(PP) Woven sack for lling sand,Sacks,IS 14252
228,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Polyethylene (HDPE)/Polypropylene(PP) Woven sack for lling sand,Seam,IS 14252
229,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Polyethylene (HDPE)/Polypropylene(PP) Woven sack for lling sand,UV Resistance,IS 14252
230,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Polyethylene (HDPE)/Polypropylene(PP) Woven sacks for Packaging 50 kg/25 kg Sugar,Bottom Seam,IS 14968
231,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Polyethylene (HDPE)/Polypropylene(PP) Woven sacks for Packaging 50 kg/25 kg Sugar,Breaking strenth afterexposure,IS 14968
232,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,High Density Polyethylene (HDPE)/Polypropylene(PP) Woven sacks for Packaging 50 kg/25 kg Sugar,Dimensions (Inside Length),IS 14968
