0,1,2,3,4
10,ELECTRICAL- ROTATINGELECTRICAL MACHINES,AC/DC Standalone Solar Powered Agricultural Water Pumps(1 hp to 25 hp),Remote Monitoring System Verication,"Cl. No. 5.4 of MNRE, Guidelineson Testing Procedure for solarphotovoltaic water pumpingsystems, Annexure B ofcircular no. F .No. 41/3/2018-SPV division dated 22.03.2023"
11,ELECTRICAL- ROTATINGELECTRICAL MACHINES,AC/DC Standalone Solar Powered Agricultural Water Pumps(1 hp to 25 hp),Tests For Hydraulic and Electrical Performance of Pump Set,"Cl. No. 5, 5.1, & 5.2 of MNREspecication for solarphotovoltaic water pumpingsystems, Annexure A ofcircular no. F .No. 41/3/2018-SPV division dated 22.03.2023"
12,ELECTRICAL- ROTATINGELECTRICAL MACHINES,AC/DC Standalone Solar Powered Agricultural Water Pumps(1 hp to 25 hp),Total Water Output per day for Performance Tests (a) Hot Prole Performance Test (b)Cold Prole Performance Test(c) Outdoor Performance Test,"Cl. No. 5.0, 5.1, 5.2 & 5.3 of MNRE, Guidelines on Testing Procedure for solarphotovoltaic water pumpingsystems, Annexure B ofcircular no. F .No. 41/3/2018-SPV division dated 22.03.2023"
13,ELECTRICAL- ROTATINGELECTRICAL MACHINES,AC/DC Standalone Solar Powered Agricultural Water Pumps(1 hp to 25 hp),Total Water Output per Watt-peak per day for Performance Tests (a) Hot Prole Performance Test (b) Cold Prole Performance Test (c)Outdoor Performance Test,"MNRE Test Methods for SPVWater Pumping Systems(Clause No. II, F. No.42/25/2014-15/PVSE: 2014);(Clause No. II, F. No.41/06/2015-16-PVSE: 2015) &Annexure A, Clause No. 4, F.No. 41/3/2018 SPV Division-Dated 22.03.23"
14,ELECTRICAL- ROTATINGELECTRICAL MACHINES,AC/DC Standalone Solar Powered Agricultural Water Pumps(1 hp to 25 hp),Use of Other Brand of Solar Modules,"Cl. No. 13 of MNRE, Guidelineson Testing Procedure for solarphotovoltaic water pumpingsystems, Annexure B ofcircular no. F .No. 41/3/2018-SPV division dated 22.03.2023"
15,ELECTRICAL- ROTATINGELECTRICAL MACHINES,AC/DC Standalone Solar Powered Agricultural Water Pumps(1 hp to 25 hp),Wire to Water Eciency(CONSTRUCTIONAL FEATURES),"Cl. No. 2.7, 3, 3.1, 3.2, 3.3, 3.4,3.5, 3.6, 3.7, & 3.8 of MNREspecication for solarphotovoltaic water pumpingsystems, Annexure A, F.no.41/3/2018-SPV Division, Dated 22.03.2023"
16,ELECTRICAL- ROTATINGELECTRICAL MACHINES,AC/DC Standalone Solar Powered Micro Pumpingapplication (0.25 hp to 0.5 hp),Performance Specifications and Requirements,"Cl. No. II OF MNRE Specificationfor Solar PV Water Pumping Systems for Micro pumpingapplication, (F. No.41/06/2015-16-PVSE)"
17,ELECTRICAL- ROTATINGELECTRICAL MACHINES,AC/DC Standalone Solar Powered Micro Pumpingapplication (0.25 hp to 0.5 hp),Protection Test (a) Dry Run Test (b) Reverse Polarity Test(c) Open circuit / No-load (d)Output Short-circuit,"Cl. No. VI, Electronics and Protection MNRE Specificationfor Solar PV Water Pumping Systems for Micro pumpingapplication, (F. No.41/06/2015-16-PVSE: 2015)"
18,ELECTRICAL- ROTATINGELECTRICAL MACHINES,AC/DC Standalone Solar Powered Micro Pumpingapplication (0.25 hp to 0.5 hp),Total Water Output per day for Performance Tests (a) Hot Prole Performance Test (b)Cold Prole Performance Test(c) Outdoor Performance Test,"MNRE Specification for Solar PVWater Pumping Systems for Micro pumping application, (F.No. 41/06/2015-16-PVSE:2015)"
19,ELECTRICAL- ROTATINGELECTRICAL MACHINES,AC/DC Standalone Solar Powered Micro Pumpingapplication (0.25 hp to 0.5 hp),Per Day Water Flow Test,"Cl. No. II OF MNRE Specificationfor Solar PV Water Pumping Systems for Micro pumpingapplication, (F. No.41/06/2015-16-PVSE: 2015)"
20,ELECTRICAL- ROTATINGELECTRICAL MACHINES,Solar Photo Voltaic Water Pumping Systems,"Performance of the SPV Water Pumping Systems (BLDC or PMDC or AC Motors and Submersible Pumps) atdierent total dynamic headsusing Solar PV Array / Sun Simulators, Cold Prole / Hot Prole or outdoor.","Clause No. II, F. No.42/25/2014-15/PVSE: 2014 Ministry of New and Renewable Energy Jawaharlal Nehru National Solar Mission SOLARPHOTOVOLTAIC WATERPUMPING SYSTEMS For Drinking Water Applications(2014-15)"
21,ELECTRONICS-MISCELLANEOUSPRODUCTS,"Mono & Poly Crystalline, Mono & Poly PERC Solar PV Module","Maximum Power Determination Measurement of Temperature Coecients at STC(MQT 06.1)& NMOT (MQT 06.2)Performance at Low Irradiance, Stabilization","IEC 61215-1 : CI 10.2, 10.4,10.6, 10.7, 10.19 :"
22,ELECTRONICS-MISCELLANEOUSPRODUCTS,"Mono & Poly crystalline, Mono & Poly PERC Solar PV Module","Maximum power determination Measurement of temperaturecoecients Performance at STC (MQT 06.1) & NMOT (MQT06.2) Performance at lowirradiance, Stabilization","IS 14286 (Part-1), Clause 10.2 ,10.4 , 10.6 , 10.7 , 10.19"
23,ELECTRONICS-MISCELLANEOUSPRODUCTS,Mono and Poly Crystalline Solar PV Module,Performance at STC and NOCT,"Cl. No. 10.6, 10.6.1 & 10.6.2of IS 14286"
24,ELECTRONICS-MISCELLANEOUSPRODUCTS,Mono and Poly Crystalline Solar PV Module,Performance at STC and NOCT,"Cl. No. 10.6, 10.6.1 & 10.6.2of IEC 61215"
25,ELECTRONICS-MISCELLANEOUSPRODUCTS,Mono and Poly Crystalline Solar PV Module,Performance at STC and NOCT,"IEC 61215 :CI No. 10.6, 10.6.1,10.6.2"
26,ELECTRONICS-MISCELLANEOUSPRODUCTS,Mono and Poly Crystalline Solar PV Module,Solar Photovoltaic Module I-VCharacteristics Test -performance at STC,IS 12762 (Part 1) Clause 4.2 &7
27,ELECTRONICS-MISCELLANEOUSPRODUCTS,Mono and Poly Crystalline Solar PV Module Mono & Poly PERC Solar PV Module,"Maximum Powerdetermination, Measurement oftemperature coecients,Performance of STC & NMOT,Performance at Low irradiance,Stabilization","IS 14286 (Part 1/Sec 1) &Clause 11.2 , 11.4 , 11.6 , 11.7, 11.19"
28,ELECTRONICS-MISCELLANEOUSPRODUCTS,Mono and Poly Crystalline Solar PV Module Mono & Poly PERC Solar PV Module,Measurement of temperaturecoecients,Clause No. 11.4 of IS 14286(Part 1/Sec 1)
29,ELECTRONICS-MISCELLANEOUSPRODUCTS,"Mono and Poly Crystalline Solar PV Module, Mono & poly PERC solar PV Module",Measurement of Temperature Coecients,IEC 61215-1-1 : CI No. 110.4
30,ELECTRONICS-MISCELLANEOUSPRODUCTS,"Mono Crystalline & Poly Crystalline, Mono PERC & Poly PERC Solar Module","STC, NOCT, Low Irradiance Condition (LIC), High Temperature Condition (HTC),and Low Temperature Condition (LTC)",IEC 61853-1 :
31,ELECTRONICS-MISCELLANEOUSPRODUCTS,"Mono crystalline & Poly crystalline, Mono PERC & Poly PERCSolar PV Module",Standard Test conditions (STC)(NOCT) Nominal Operating Temperature (LIC) Low Irradiance condition High Temperature Condition (HTC)Low Temperature Condition(LTC),"IS 16170 (Part-1) Clause 7.2,7.3, 7.4, 7.5, 7.6"
32,ELECTRONICS-MISCELLANEOUSPRODUCTS,Poly Cr and Mono Cr Solar PV module,Solar Photovoltaic Module I-VCharacteristics Test - eciencytest based on maximum power,IS 12762 (Part 1) Clause 4.2 &7
33,ELECTRONICS-MISCELLANEOUSPRODUCTS,Poly Crystalline and Mono Crystalline Solar PV Module,Measurement of Solar Photovoltaic Module I-VCharacteristics,IEC 60904-1 :
