0,1,2,3,4
14,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",No Load Condition,IS 16444 (Part 2) Cl No:6.12
15,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Repeatability of error,IS 16444 (Part 2) Cl No:6.12
16,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Starting Condition,16444 (Part 2) Cl No: 6.12
17,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Test of Power Consumption,IS 16444 (Part 2) Cl No:6.10.1
18,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Initial Startup of the Meter,IS 16444 (Part 2) Cl NO:6.12
19,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Test of Inuence Quantities 1) Voltage Variation 2) Frequency Variation 3) Rev. Phase Sequence 4) Wave form:10% of 3rd harmonics incurrent 5) Voltage Unbalance,IS 16444 (Part 2) Cl NO:6.12
20,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static Transformer Operated Watthour and Var-Hour Smart Meters, Class 0.2 S, 0.5 S and 1.0 S",Limits of Error,IS 16444 (Part 2) Cl No:6.12
21,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,ac Static Watt-hour meters (Accuracy class 1 and 2),AC Voltage Test,IS 13779 Cl No: 12.7.6.3
22,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,ac Static Watt-hour meters (Accuracy class 1 and 2,Initial Startup of the Meter,IS 13779 Cl No: 11.4.1
23,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,ac Static Watt-hour meters (Accuracy class 1 and 2),Insulation Resistance,IS 13779 Cl No: 12.7.6.4
24,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,ac Static Watt-hour meters (Accuracy class 1 and 2),Limits of Errors,IS 13779 Cl 11.1
25,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,ac Static Watt-hour meters (Accuracy class 1 and 2),Meter Constant,IS 13779 Cl No: 12.15
26,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,ac Static Watt-hour meters (Accuracy class 1 and 2),No load Condition,IS 13779 Cl No: 12.13
27,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,ac Static Watt-hour meters (Accuracy class 1 and 2),Repeatability of errors,IS 13779 Cl No: 12.17
28,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,ac Static Watt-hour meters (Accuracy class 1 and 2),Starting Condition,IS 13779 Cl No: 12.14
29,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,ac Static Watt-hour meters (Accuracy class 1 and 2),Test of Inuence Quantities 1) Voltage Variation 2) Frequency Variation 3) Rev. Phase Sequence 4) Wave form:10% of 3rd harmonics incurrent 5) Voltage Unbalance,IS 13779 Cl No: 12.11
30,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,ac Static Watt-hour meters (Accuracy class 1 and 2),Test of Power Consumption,IS 13779 Cl No: 12.7.1
31,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"ac Static Watt-hour meters (Class 0.2s, 0.5s and 1s)",AC Voltage test,IS 14697 Cl NO: 12.7.6.3
32,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"ac Static Watt-hour meters (Class 0.2s, 0.5s and 1s)",Initial Startup of the Meter,IS 14697 Cl No: 11.4.1
33,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"ac Static Watt-hour meters (Class 0.2s, 0.5s and 1s)",Insulation Resistance,IS 14697 Cl No: Cl No:12.7.6.4
34,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"ac Static Watt-hour meters (Class 0.2s, 0.5s and 1s)",Limits of Errors,IS 14697 Cl No: 11.1
35,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"ac Static Watt-hour meters (Class 0.2s, 0.5s and 1s)",Meter Constant,IS 14697 Cl No: 12.14
36,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"ac Static Watt-hour meters (Class 0.2s, 0.5s and 1s)",No Load Condition,IS 14697 Cl No: 12.12
37,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"ac Static Watt-hour meters (Class 0.2s, 0.5s and 1s)",Power Consumption,IS 14697 Cl No: 12.7.1
38,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"ac Static Watt-hour meters (Class 0.2s, 0.5s and 1s)",Repeatability of Errors,IS 14697 Cl No: 12.16
39,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"ac Static Watt-hour meters (Class 0.2s, 0.5s and 1s)",Starting Condition,IS 14697 Cl No: 12.13
40,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"ac Static Watt-hour meters (Class 0.2s, 0.5s and 1s)",Test of Inuence Quantities 1) Voltage Variation 2) Frequency Variation 3) Rev. Phase Sequence 4) Wave form:10% of 3rd harmonics incurrent 5) Voltage Unbalance,IS 14697 Cl No: 12.10
41,ELECTRICAL-INDUCTORS &TRANSFORMERS,11 KV Potential Transformer,Induced Over Voltagewithstand test,IS 16227 ( Part-3 ) Cl No:7.3.1
42,ELECTRICAL-INDUCTORS &TRANSFORMERS,11 k V Potential transformer,Power frequency drywithstand test on primarywinding,Withdrawn Standard IS3156 (Part-1) Cl No: 9.3
43,ELECTRICAL-INDUCTORS &TRANSFORMERS,11 k V Potential Transformer,Power-frequency voltagewithstand tests onprimary terminals,IS 16227 (Part 1) Cl No:7.3.1 : 2016 & IS 16227(Part 3) Cl No: 7.3.1
44,ELECTRICAL-INDUCTORS &TRANSFORMERS,11 k V Potential Transformer,Power-frequency voltagewithstand tests onsecondary terminals,IS 16227 (Part 1) Cl No:7.3.4 : 2016 & IS 16227(Part 3) Cl No: 7.3.4
45,ELECTRICAL-INDUCTORS &TRANSFORMERS,11 k V Potential Transformer,Tests for phasedisplacement formeasuring voltagetransformers,IS 16227 (Part 3) Cl No:7.3.5
46,ELECTRICAL-INDUCTORS &TRANSFORMERS,11 k V Potential Transformer,Tests for voltage ratioerror for measuringvoltage transformers,IS 16227 (Part-3) Cl No:7.3.5
47,ELECTRICAL-INDUCTORS &TRANSFORMERS,11 k V Potential Transformer,Verication of markings,IS 16227 (Part 1) Cl No:7.3.6 : 2016 & (Part 3) Cl No: 6.13
48,ELECTRICAL-INDUCTORS &TRANSFORMERS,11 k V Potential Transformer/ 11 k V CT PTCombined Unit,Power-frequency voltagewithstand tests onprimary terminals,IS 16227 (Part 4) Cl No:7.3.1
49,ELECTRICAL-INDUCTORS &TRANSFORMERS,11 k V Potential Transformer/ 11 k V CT PTCombined Unit,Power-frequency voltagewithstand tests onsecondary terminals,IS 16227 (Part 4) Cl No:7.3.4
50,ELECTRICAL-INDUCTORS &TRANSFORMERS,11 k V Potential Transformer/ 11 k V CT PTCombined Unit,Tests for phasedisplacement formeasuring voltagetransformers,IS 16227 (Part 4) Cl No:7.3.5
51,ELECTRICAL-INDUCTORS &TRANSFORMERS,11 k V Potential Transformer/ 11 k V CT PTCombined Unit,Tests for ratio error formeasuring voltagetransformers,IS 16227 (Part 4) Cl No:7.3.5
52,ELECTRICAL-INDUCTORS &TRANSFORMERS,11 k V Potential Transformer/ 11 k V CT PTCombined Unit,Verication of markings,IS 16227 (Part 4) Cl No:7.3.6
53,ELECTRICAL-INDUCTORS &TRANSFORMERS,11 k V Potential Transformers,Determination of errorsaccording to therequirements ofappropriate accuracyclass (Accuracy test forphase angle error),Withdrawn Standard IS3156 (Part-2) Cl No: 8.1.1
54,ELECTRICAL-INDUCTORS &TRANSFORMERS,11 k V Potential transformers,Determination of errorsaccording to therequirements ofappropriate accuracyclass (Accuracy test forratio error),Withdrawn Standard IS3156 (Part-2) Cl No: 8.1.1
55,ELECTRICAL-INDUCTORS &TRANSFORMERS,11 k V Potential Transformers,Induced over voltagewithstand test,Withdrawn Standard IS3156 (Part-1) Cl No: 9.4
56,ELECTRICAL-INDUCTORS &TRANSFORMERS,11 k V Potential Transformers,Power frequency drywithstand test onsecondary winding,Withdrawn Standard IS3156 (Part-1) Cl No: 9.4
57,ELECTRICAL-INDUCTORS &TRANSFORMERS,11 k V Potential Transformers,Verication of terminalmarking and polarity,Withdrawn Standard IS3156 (Part-1) Cl : 9.2
58,ELECTRICAL-INDUCTORS &TRANSFORMERS,11 KV Potential Transformers / 11 KV CT PTCombined Unit,Induced over voltagewithstand test,IS 16227 ( Part-3) Cl No:7.3.1: 2015 & IS 16227(Part-4 ) Cl No: 7.3.1
59,ELECTRICAL-INDUCTORS &TRANSFORMERS,Current Transformer (CTR 10/5 to 2500/5),Determination of theinstrument security factor(FS) of measuring currenttransformers,IS 16227 (Part 2) CL. NO.7.2.6.202
60,ELECTRICAL-INDUCTORS &TRANSFORMERS,Current Transformer (CTR 10/5 to 2500/5),Inter-turn overvoltagetest,IS 16227 (Part 2) Cl No:7.3.204
61,ELECTRICAL-INDUCTORS &TRANSFORMERS,Current Transformer (CTR 10/5 to 2500/5),Power-frequency voltagewithstand tests onprimary terminals,IS 16227 (Part 1 & Part 2)Cl No: 7.3.1
62,ELECTRICAL-INDUCTORS &TRANSFORMERS,Current Transformer (CTR 10/5 to 2500/5),Power-frequency voltagewithstand tests onsecondary terminals,IS 16227 (Part 1 & Part 2)Cl No: 7.3.4
63,ELECTRICAL-INDUCTORS &TRANSFORMERS,Current Transformer (CTR 10/5 to 2500/5),Test for phasedisplacement ofmeasuring current Transformer,IS 16227 (Part 2) CL No:7.3.5.201
64,ELECTRICAL-INDUCTORS &TRANSFORMERS,Current Transformer (CTR 10/5 to 2500/5),Test for ratio error ofmeasuring current Transformer,IS 16227 (Part 2) Cl No:7.3.5.201
65,ELECTRICAL-INDUCTORS &TRANSFORMERS,Current Transformer (CTR 10/5 to 2500/5),Verication of markings,IS 16227 (Part 1) Cl No:7.3.6 & IS 16227 (Part 2)Cl No: 6.13
66,ELECTRICAL-INDUCTORS &TRANSFORMERS,Current Transformer (CTR 10/5 to 2500/5)/ CT PTCombined Unit (CTR 10/5 to 2500/5),Determination of theinstrument security factor(FS) of measuring currenttransformers,IS 16227 (Part 2) Cl No 7.2.6.202: 2016 & IS16227 (Part 4) Cl No:7.5.2
67,ELECTRICAL-INDUCTORS &TRANSFORMERS,Current Transformer (CTR 10/5 to 2500/5)/ CT PTCombined Unit (CTR 10/5 to 2500/5),Inter-turn overvoltagetest,IS 16227 (Part 2) Cl No:7.3.204: 2016 & IS 16227(Part 4) Cl No: 7.3.204
68,ELECTRICAL-INDUCTORS &TRANSFORMERS,Current Transformer (CTR 10/5 to 2500/5)/ CT PTCombined Unit (CTR 10/5 to 2500/5),Power-frequency voltagewithstand tests onprimary terminals,IS 16227 (Part 4) Cl No:7.3.1
69,ELECTRICAL-INDUCTORS &TRANSFORMERS,Current Transformer (CTR 10/5 to 2500/5)/ CT PTCombined Unit (CTR 10/5 to 2500/5),Power-frequency voltagewithstand tests onsecondary terminals,IS 16227 (Part 4) Cl NO:7.3.4
70,ELECTRICAL-INDUCTORS &TRANSFORMERS,Current Transformer (CTR 10/5 to 2500/5)/CT PTCombined Unit (CTR 10/5 to 2500/5),Test for phasedisplacement ofmeasuring current Transformer,IS 16227 ( Part 2) Cl No:7.3.5 : 2016 & IS 16227 (Part 4) Cl No: 7.3.5
71,ELECTRICAL-INDUCTORS &TRANSFORMERS,Current Transformer (CTR 10/5 to 2500/5)/CT PTCombined Unit (CTR 10/5 to 2500/5),Test for ratio error andphase displacement ofmeasuring current Transformer,IS 16227 ( Part 2) Cl No:7.3.5 : 2016 & IS 16227 (Part 4) Cl No: 7.3.5
72,ELECTRICAL-INDUCTORS &TRANSFORMERS,Current Transformer/CT PT Combined Unit,Verication of markings,IS 16227 (Part 2) Cl 6.13 :2016 & IS 16227 (Part 4)Cl 7.3.6
73,ELECTRICAL-INDUCTORS &TRANSFORMERS,Current Transformers (CTR 10/5 to 2500/5),Determination of errorsaccording to therequirements ofappropriate accuracyclass (Accuracy test forphase angle error),Withdrawn Standard IS2705 (Part-2) Cl No: 7.1.1
74,ELECTRICAL-INDUCTORS &TRANSFORMERS,Current Transformers (CTR 10/5 to 2500/5),Determination of errorsaccording to therequirements ofappropriate accuracyclass (Accuracy test forratio error),Withdrawn Standard IS2705 (Part-2) Cl No: 7.1.1
75,ELECTRICAL-INDUCTORS &TRANSFORMERS,Current Transformers (CTR 10/5 to 2500/5),Instrument Security Current Test,Withdrawn Standard IS2705 (Part-2) Cl 7.1.2
76,ELECTRICAL-INDUCTORS &TRANSFORMERS,Current Transformers (CTR 10/5 to 2500/5),Over-voltage inter-turntest,Withdrawn standard IS2705 (Part-1) Cl No: 9.5
77,ELECTRICAL-INDUCTORS &TRANSFORMERS,Current Transformers (CTR 10/5 to 2500/5),Power frequency drywithstand test on primarywinding,Withdrawn Standard IS2705 (Part-1) Cl No: 9.3
78,ELECTRICAL-INDUCTORS &TRANSFORMERS,Current Transformers (CTR 10/5 to 2500/5),Power frequency drywithstand test onsecondary winding,Withdrawn Standard IS2705 (Part-1) Cl No: 9.4
79,ELECTRICAL-INDUCTORS &TRANSFORMERS,Current Transformers (CTR 10/5 to 2500/5),Verication of terminalmarking and polarity,Withdrawn Standard IS2705 (Part-1) Cl No: 9.2
