0,1,2,3,4
15,"CHEMICAL- INKS, DYES &PIGMENTS",Printed Plastic Material,Test N: Change of temperature,"""DIN EN 60068-2-14:2010-04 EN 60068-2-14:2009-06 IEC60068-2-14 (7 Test Na: Rapidchange of temperature withprescribed time of transfer & 8 Test Nb: Change oftemperature with speciedrate of change)"""
16,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Terminal Blocks,Mold Stress Relief Test,"Section 16, 23 & 45 of UL1059:Sixth Edition ,"
17,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Terminal Blocks & Switch Gears,Glow Wire Test,"IS 11000 (Part 2/Sec 1):2021(Rearmed), cl.No. 8.1.5 IEC 60947-7-4:2019,Cl. No. 9.15 of IEC60898-1:2015+AMD1:2019 CSV, IEC 60695-2-10:2021, IEC60695-2-11"
18,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Terminal Blocks & Switch Gears,Cold Test,IEC 60068-2-1
19,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Terminal Blocks & Switch Gears,Composite Temperature /Humidity Cyclic Test,IEC 60068-2-38 PRV
20,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Terminal Blocks & Switch Gears,"Damp Heat, Cyclic (12 h + 12h Cycle)",IEC 60068-2-30
21,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Terminal Blocks & Switch Gears,"Damp Heat, Steady State",IEC 60068-2-78 RLV
22,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Terminal Blocks & Switch Gears,Dry Heat Test,IEC 60068-2-2
23,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Terminal Blocks & Switch Gears,"Rough Handling Shocks,Primarily for Equipment-Type Specimens",IEC 60068-2-31
24,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Terminal Blocks & Switch Gears,Shock Test (Half Sine),"IS 9000 (Part-7 / Sec 1):2018(Rearmed 2021), IEC61373:2010, DIN EN50155:2022-06, IEC60068-2-27"
25,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Terminal Blocks & Switch Gears,Vibration Broadband Randomand Guidance,"IEC 61373:2010, DIN EN50155:2022, IEC 60068-2-64:2008+AMD1 CSV"
26,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Terminal Blocks & Switch Gears,Vibration Test (Sinusoidal),"IS 9000: (Part 8):1981(Rearmed : 2021),IEC 60068-2-6:2007, IEC 61373"
27,ELECTRICAL- HIGHVOLTAGE TEST FACILITY,Fuse type terminal block,"""Dielectric test (Veriication ofelectrical characteristics)""","cl. 8.4.3(b), IEC 60947-7-3"
28,ELECTRICAL- HIGHVOLTAGE TEST FACILITY,PCB Terminal Block for Copper Conductors,Impulse Withstand Voltage Test,Cl. No. 9.4.3(a) of IEC60947-7-4
29,ELECTRICAL- HIGHVOLTAGE TEST FACILITY,PCB Terminal Block for Copper Conductors,Di-Electric Test,Cl. No. 9.4.3(b) of IEC60947-7-4
30,ELECTRICAL- HIGHVOLTAGE TEST FACILITY,Protective Conductor Terminal Block for Copper Conductors,Di-Electric Test,Cl. No. 8.4.3(b) of UL60947-7-2
31,ELECTRICAL- HIGHVOLTAGE TEST FACILITY,Protective Conductor Terminal Block for Copper Conductors,Di-Electric Test,"Cl. No. 9.3.3.4.1 of IEC60947-1:2020, Cl. No. 8.4.3(b)of IEC 60947-7-2"
32,ELECTRICAL- HIGHVOLTAGE TEST FACILITY,Protective Conductor Terminal Block for Copper Conductors,Impulse Withstand Voltage Test,Cl. No. 8.4.3(a) of UL60947-7-2
33,ELECTRICAL- HIGHVOLTAGE TEST FACILITY,Protective Conductor Terminal Block for Copper Conductors,Impulse Withstand Voltage Test,"Cl. No. 9.3.3.4.1 of IEC60947-1:2020, Cl. No. 8.4.3(a)of IEC 60947-7-2"
34,ELECTRICAL- HIGHVOLTAGE TEST FACILITY,Terminal Block for Copper Conductors,Di-Electric Test,"Cl. No. 9.3.3.4.1 of IEC60947-1:2020, Cl. No. 8.4.3(b)of IEC 60947-7-1"
35,ELECTRICAL- HIGHVOLTAGE TEST FACILITY,Terminal Block for Copper Conductors,Impulse Withstand Voltage Test,"Cl. No. 9.3.3.4.1 of IEC60947-1:2020, Cl. No. 8.4.3(a)of IEC 60947-7-1"
36,ELECTRICAL- HIGHVOLTAGE TEST FACILITY,Terminal Blocks,Di-Electric Voltage Withstand Test,"Section 12, 24, 32, 41 & 45 of UL 1059:Sixth Edition ,December 11"
37,ELECTRICAL- SAFETYTESTING FACILITY,Fuse type terminal block,Contact resistance (Vericationof electrical characteristics),"cl. 8.4.4, IEC 60947-7-3"
38,ELECTRICAL- SAFETYTESTING FACILITY,Fuse type terminal block,Durability (Veriication ofthermal characteristics),"cl. 8.5.3, IEC 60947-7-3"
39,ELECTRICAL- SAFETYTESTING FACILITY,Fuse type terminal block,Needle ame test (Veriicationof thermal characteristics),"cl. 8.5.4, IEC 60947-7-3"
40,ELECTRICAL- SAFETYTESTING FACILITY,Fuse type terminal block,Rated power dissipation(Veriication of thermalcharacteristics),"cl. 8.5.2, IEC 60947-7-3"
41,ELECTRICAL- SAFETYTESTING FACILITY,Fuse type terminal block,Temperature rise of clampingunits (Veriication of electricalcharacteristics),"cl. 8.4.5, IEC 60947-7-3"
42,ELECTRICAL- SAFETYTESTING FACILITY,Low voltage switch gear & control gear assemblies,Protection against electricshock Protection againstunintentional direct contactwith hazardous live parts,DIN EN 50274 (VDE 0660-514)
43,ELECTRICAL- SAFETYTESTING FACILITY,PCB terminal block for copper conductor,Clearance and Creepage Distances,Cl. No. 9.4.2.2 & 9.4.2.3 of IEC60947-7-4: 2019.IEC60947-1:2007/AMD12010/AMD2
44,ELECTRICAL- SAFETYTESTING FACILITY,PCB Terminal Block for Copper Conductors,Verication of thermalcharacteristics,"IS 11000 (Part 2/Sec 2):2008(Rearmed:2019), IEC 60695-11-5:2016,Clause No. 8.5 IEC60947-7-1"
45,ELECTRICAL- SAFETYTESTING FACILITY,PCB Terminal Block for Copper Conductors,Temperature Rise Test,Cl. No. 9.4.5 of IEC 60947-7-4:2019 IEC 60512-5-2 (DCcurrent)
46,ELECTRICAL- SAFETYTESTING FACILITY,Protective Conductor Terminal Block for Copper Conductors,Temperature Rise Test,Cl. No. 8.4.5 of IEC 60947-7-2
47,ELECTRICAL- SAFETYTESTING FACILITY,Protective Conductor Terminal Block for Copper Conductors,Temperature Rise Test,Cl. No. 8.4.5 of UL 60947-7-2
48,ELECTRICAL- SAFETYTESTING FACILITY,Terminal Block,Spacing,"Section 8, 36, 45 & 47 of UL1059:Sixth Edition , December 11"
49,ELECTRICAL- SAFETYTESTING FACILITY,Terminal Block,Temperature Rise,"Section 11, 23, 31, 40 & 45 of UL 1059:Sixth Edition ,December 11"
50,ELECTRICAL- SAFETYTESTING FACILITY,Terminal Block for Copper Conductors,Clearance and Creepage Distances,"Cl. No. 8.4.2.2 & 8.4.2.3,D 7.1of IEC 60947-7-1"
51,ELECTRICAL- SAFETYTESTING FACILITY,Terminal Block for Copper Conductors,Temperature Rise Test,Cl. No. 8.4.5 & D8.4.5 of IEC60947-7-1
52,ELECTRICAL- SAFETYTESTING FACILITY,Terminal Blocks & Switch Gears,Resistance to Heat,IEC 60695-10-2
53,ELECTRICAL- SAFETYTESTING FACILITY,Terminal Blocks & Switch Gears,Resistance to Heat,"Cl. No. 9.14 of IEC 60898-1:2015 +AMD1 2019 CSV,IEC60695-10-2"
54,ELECTRICAL- SHORTCIRCUIT TEST FACILITY,PCB Terminal Block for Copper Conductors,Short Time Withstand Current Test,Cl. No. 9.4.6 of IEC 60947-7-4
55,ELECTRICAL- SHORTCIRCUIT TEST FACILITY,Protective Conductor Terminal Block for Copper Conductors,Short Time Withstand Current Test,Cl. No. 8.4.6 of IEC 60947-7-2
56,ELECTRICAL- SHORTCIRCUIT TEST FACILITY,Protective Conductor Terminal Block for Copper Conductors,Short Time Withstand Current Test,Cl. No. 8.4.6 of UL 60947-7-2
57,ELECTRICAL- SHORTCIRCUIT TEST FACILITY,Terminal Block,Short Time Current Sequence(Commercial and Industrial Application),"Section 50 of UL 1059:Sixth Edition , December 11"
58,ELECTRICAL- SHORTCIRCUIT TEST FACILITY,Terminal Block,Short Time Current Sequence(Service Application),"Section 51 of UL 1059:Sixth Edition , December 11"
59,ELECTRICAL- SHORTCIRCUIT TEST FACILITY,Terminal Block for Copper Conductors,Short Time Withstand Current Test,Cl. No. 8.4.6 & D8.4.6 of IEC60947-7-1
60,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Terminal Block for Copper Conductors,Rated Cross Section and Rated Connection Capacity,Cl. No. 8.3.3.4 & 8.3.3.5 of IEC60947-7-1
61,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Equipment Wiring Terminal for use with Aluminium and / or Copper Conductor,Mechanical Sequence,"Section 7.4, 8.4, 9.4 of UL 486 E"
62,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Fuse type terminal block,"""Ageing test (Veriication ofelectrical characteristics)""","Cl. 8.4.7, IEC 60947-7-3"
63,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Fuse type terminal block,"""Attachment of the Fuse Terminal Block on its Support(Verication of mechanicalcharacterstics)""","Cl. 8.3.2, IEC 60947-7-3"
64,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Fuse type terminal block,"""Compatibility between fuseterminal block and the fuse link(Verication of mechanicalcharacterstics)""","Cl. 8.3.4, IEC 60947-7-3"
65,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Fuse type terminal block,"""Pull out test (Verication ofmechanical characterstics)""","Cl. 8.3.3.3, IEC 60947-7-3"
66,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Fuse type terminal block,"""Testing for damage to andaccidental loosening ofconductors of a fuse terminalblock (Verication ofmechanical characterstics)""","Cl. 8.3.3.2,IEC 60947-7-3"
67,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Fuse type terminal block,"""Testing of mechanicalstrength of clamping units(Verication of mechanicalcharacterstics)""","Cl. 8.3.3.1, IEC 60947-7-3"
68,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Fuse type terminal block,"""Verication of rated crosssection and rated connectioncapacity (Verication ofmechanical characterstics)""","cl. 8.3.3.4, IEC 60947-7-3"
69,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Fuse type terminal block,Actuating forces on plug ontype or hinged- type fusecarrier,"Cl. 8.3.5.3, IEC 60947-7-3"
70,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Fuse type terminal block,Product information,"Cl. 5, IEC 60947-7-3"
71,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Fuse type terminal block,Pull out test on screw type andbayonet-type fuse carriers,"cl. 8.3.5.2, IEC 60947-7-3"
72,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Fuse type terminal block,Torque test on screw type fusecarriers,"Cl. 8.3.5.1, IEC 60947-7-3"
73,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,PCB Terminal Block for Copper Conductors,Ageing Test for screwless type PCB terminal blocks,Cl. No. 9.4.7.2of IEC 60947-7-4:2019 & 8.3.3.3.1of IEC60947-7-1
74,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,PCB Terminal Block for Copper Conductors,Pull Out Test,Cl. No. 9.5 of IEC 60999-1
75,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,PCB Terminal Block for Copper Conductors,Check damage to theconductor or loosening,Cl. No. 9.6 of IEC 60999-1
76,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,PCB Terminal Block for Copper Conductors,Attachment of the PCBTerminal Block on its Support,Cl. No. 9.3.2 of IEC 60947-7-4
77,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,PCB Terminal Block for Copper Conductors,Constructional Requirements,Cl. No. 8.1 of IEC 60947-7-4
78,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,PCB Terminal Block for Copper Conductors,Product Information,Cl. No. 6 of IEC 60947-7-4
79,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,PCB Terminal Block for Copper Conductors,Terminal Identication and Marking,Cl. No. 8.1.4 of IEC 60947-7-4
80,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,PCB Terminal Block for Copper Conductors,Verication of Contact Resistance,Cl. No. 9.4.4 of IEC 60947-7-4
81,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,PCB Terminal Block for Copper Conductors,Verication of Maximum Cross Section (Special Test with Gauges),Cl. No. 9.3.5 of IEC 60947-7-4
82,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,PCB Terminal Block for Copper Conductors,Verication of Maximum Cross Section and Connection Capacity,Cl. No. 9.3.4 of IEC 60947-7-4
83,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Protective Conductor Terminal Block for Copper Conductors,Ageing Test(For screwless typeterminal block only),Cl. No. 8.4.7 of UL 60947-7-2
84,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Protective Conductor Terminal Block for Copper Conductors,Attachment of the Terminal Block on its Support,Cl. No. 8.3.2 of IEC 60947-7-2
85,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Protective Conductor Terminal Block for Copper Conductors,Constructional Requirements,Cl. No. 7.1 of UL 60947-7-2
86,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Protective Conductor Terminal Block for Copper Conductors,Flexion Test,Cl. No. 8.3 of IEC 60947-7-2:2009 Cl. No. 8.3.3.2 of IEC60947-7-1
87,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Protective Conductor Terminal Block for Copper Conductors,Flexion Test,Cl. No. 8.3 of UL 60947-7-2
88,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Protective Conductor Terminal Block for Copper Conductors,Mechanical Strength of Clamping Unit,"Cl. No. 8.2.4.1 & Cl. No.8.2.4.2, IEC 60947-1:2020, Cl.No. 8.3.3.1, IEC 60947-7-2"
89,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Protective Conductor Terminal Block for Copper Conductors,Mechanical Strength of Clamping Unit,"Cl. No. 8.3.3.1, UL 60947-7-2"
90,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Protective Conductor Terminal Block for Copper Conductors,Product Information,Cl. No. 5 of UL 60947-7-2
91,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Protective Conductor Terminal Block for Copper Conductors,Pull Out Test,Cl. No. 8.3.3.3 of IEC 60947-7-1
92,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Protective Conductor Terminal Block for Copper Conductors,Terminal Identication and Marking,Cl. No. 7.1.4 of UL 60947-7-2
93,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Protective Conductor Terminal Block for Copper Conductors,Verication of the Voltage Drop,Cl. No. 8.4.4 of UL 60947-7-2
94,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Protective Conductor Terminal Block for Copper Conductors,Attachment of the Terminal Block on its Support,"Cl. No. 8.3 of UL 60947-7-2:April 16, 2021 refer to Cl. No.8.3.2 of IEC 60947-7-1"
95,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Protective Conductor Terminal Block for Copper Conductors,Ageing Test (For screwlesstype terminal block only),Cl. No. 8.4.7 of IEC 60947-7-2
96,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Protective Conductor Terminal Block for Copper Conductors,Constructional Requirements,Cl. No. 7.1 of IEC 60947-7-2
97,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Protective Conductor Terminal Block for Copper Conductors,Product Information,Cl. No. 5 of IEC 60947-7-2
98,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Protective Conductor Terminal Block for Copper Conductors,Terminal Identication and Marking,Cl. No. 7.1.4 of IEC 60947-7-2
99,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Protective Conductor Terminal Block for Copper Conductors,Verication of the Voltage Drop,Cl. No. 8.4.4 of IEC 60947-7-2
100,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Terminal Block for Copper Conductors,Attachment of the Terminal Block on its Support,Cl. No. 8.3.2 of IEC 60947-7-1
101,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Terminal Block for Copper Conductors,Mechanical Strength of Clamping Unit,"Cl. No. 8.2.4.1 & 8.2.4.2 of IEC60947-1:2020, Cl. No. 8.3.3.1of IEC 60947-7-1"
102,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Terminal Block for Copper Conductors,Pull Out Test,Cl. No. 8.3.3.3 of IEC 60947-7-1
103,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Terminal Block for Copper Conductors,Testing for damage to andaccidental loosening ofconductors of a terminal block(Flexion test),Cl. No. 8.3.3.2 of IEC 60947-7-1
104,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Terminal Block for Copper Conductors,Service life test,Cl. No. D8.5.1 of IEC 60947-7-1
105,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Terminal Block for Copper Conductors,Ageing Test (For screwlesstype terminal block only),Cl. No. 8.4.7 & D8.4.7 of IEC60947-7-1
106,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Terminal Block for Copper Conductors,Constructional Requirements,Cl. No. 7 of IEC 60947-7-1
107,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Terminal Block for Copper Conductors,Product Information,Cl. No. 5 of IEC 60947-7-1
108,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Terminal Block for Copper Conductors,Terminal Identication and Marking,Cl. No. 7.1.4 of IEC 60947-7-1
109,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Terminal Block for Copper Conductors,Verication of rated Cross Section and Rated Connection Capacity & Verication of ratedcross section (Special test withgauges),Cl. No. 8.3.3.4 & 8.3.3.5 of IEC60947-7-1
110,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Terminal Block for Copper Conductors,Verication of Voltage Drop,Cl. No. 8.4.4 & D8.4.4 of IEC60947-7-1
111,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Terminal Blocks,Solid Wire Tightening Test,"Section 13, 23 & 45 of UL1059:Sixth Edition"
112,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Terminal Blocks,Tab Pull Test,"Section 14, 23 & 45 of UL1059:Sixth Edition"
113,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Terminal Blocks,Verication of Performance of Terminal Assemblies,"Section 15,23 & 38 of UL1059:Sixth Edition"
114,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Terminal Blocks,Conditioning,Section 30 & 39 of UL1059:Sixth Edition
115,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Terminal Blocks,Identication,Section 48 of UL 1059:Sixth Edition
116,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Terminal Blocks,Marking,"Section 18, 26, 35, 44, 45 & 53of UL 1059:Sixth Edition"
117,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Terminal Blocks,Material,Section 6 of UL 1059:Sixth Edition
118,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Terminal Blocks,Rating,"Section 17, 25, 43, 45 & 52 of UL 1059:Sixth Edition"
119,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Terminal Blocks,Secureness and Pullout Test,Section 29 & 38 of UL1059:Sixth Edition
120,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Terminal Blocks,Wiring Terminal,"Section 7, 20, 36, 45 of UL1059:Sixth Edition"
121,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Clamping Units for 0.2 mm 2 upto 35mm 2 (included),Pull Out Test,Cl. No. 9.5 of IEC 60999-1
122,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Clamping Units for 0.2 mm 2 upto 35mm 2 (included),"General requirements andparticular requirements forclamping units for conductorsfrom 0,2 mm 2 up to 35 mm 2(included)","Cl. No. 9.1,9.2 & 9.3 of IEC60999-1"
123,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Connectors for Electronic Equipment,Documentation,Cl.8.4 of IEC 61535
124,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Connectors for Electronic Equipment,Insulation resistance andelectric strength,Cl.14 of IEC 61535
125,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Connectors for Electronic Equipment,"""Contact disturbance""",IEC 60512-2-5
126,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Connectors for Electronic Equipment,Eectiveness of connectorcoupling device,"IEC 60512-15-6:2008, Cl. 7.6.2of IEC 60603-7:2020, Cl. 6.4.3of IEC 61076-3-106:2023, Cl.5.4.3 of IEC 61076-3-117"
127,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Connectors for Electronic Equipment,Engaging and separatingforces,"""IEC 60512-13-1:2006, Cl. 6.4.4of IEC 61076-3-106:2023, Cl.5.4.4 of IEC 61076-3-117"
128,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Connectors for Electronic Equipment,General examination(Examination of dimension andmass),IEC 60512-1-2
129,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Connectors for Electronic Equipment,General examination (Visualexamination),IEC 60512-1-1
130,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Connectors for Electronic Equipment,Marking and Identication,Cl. No. 6.2 of IEC 61984
131,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Connectors for Electronic Equipment,Markings,Cl. 8.3 of IEC 61535
132,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Connectors for Electronic Equipment,Rapid change of temperature,"IEC 60512-11-4:2002, IEC60068-2-14 Test Na & Nb"
133,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Connectors for Electronic Equipment,Temperature rise,Cl. 16 of IEC 61535
134,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Connectors for Electronic Equipment,Visual Examination,"Cl. No. 7.1.6 of IEC 61984:2008,IEC 60512-1-1"
135,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Connectors for Electronic Equipment,Contact Resistance,"Cl. 6.45 of IEC61076-2-111:2017, Cl. 6.4.4of IEC 61076-2-101:2024, Cl.5.2.4 of IEC 61076-2-109:2014,Cl. 6.4.4 of IEC61076-2-113:2017, Cl. No.8.7.3.2 (test phase P3), 8.7.3.3(test phase AP5 & AP9), 8.7.3.4(test phase BP4 & BP6), 8.7.3.5(test phase CP2), 8.7.3.6 (Test Phase DP5) of IEC60603-7:2020, Cl. No. 7.7.2.2(test phase P2,P3), 7.7.2.3(test phase AP5,AP9), 7.7.2.4(test phase BP4, BP6), 7.7.2.5(test phase CP2), 7.7.2.6(Testphase DP5) of IEC 60603-7-1"
136,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Connectors for Electronic Equipment,Contact retention in insert,Cl. No. 7.5 (Test Phase A7) of IEC 61984: 2008 IEC60512-15-1
137,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Connectors for Electronic Equipment,Electrical load and temperature,"Cl. 7.2.4 (Test Phase CP3) of IEC 61076-2-111:2017, Cl.7.2.2.5 (Test Phase CP3) of IEC61076-2-101:2024, Cl. 6.2.4(Test Phase CP3) of IEC61076-2-109:2014, Cl. 7.8.4(Test Phase CP3) of IEC61076-2-113:2017, IEC60512-9-2"
