0,1,2,3,4
16,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Dry type transformer up to and including 5 MVA, 33 k V",Measurement of no loadcurrent,"IS 2026 (Part 11), IEC 60076(Part 1); IEC 60076 (Part 11),IEC 60076 (Part 1)"
17,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Dry type transformer up to and including 5 MVA, 33 k V",Measurement of no load loss,"IS 2026 (Part 11), IEC 60076(Part 1); IEC 60076 (Part 11),IEC 60076 (Part 1)"
18,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Dry type transformer up to and including 5 MVA, 33 k V",Measurement of voltage ratioand check of voltage vectorrelationship,"IS 2026 (Part 11), IEC 60076(Part 1); IEC 60076 (Part 11),IEC 60076 (Part 1)"
19,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Dry type transformer up to and including 5 MVA, 33 k V",Measurement of windingresistance,"IS 2026 (Part 11), IEC 60076(Part 1); IEC 60076 (Part 11),IEC 60076 (Part 1)"
20,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Dry type transformer up to and including 5 MVA, 33 k V",Temperature rise test,"IS 2026 (Part 11), IEC 60076(Part 2); IEC 60076 (Part 11),IEC 60076 (Part 2)"
21,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil cooled transformer up to and including 15 MVA, 33 k V",Lightning Impulse test with andwithout chopping,IS 2026 (Part 3); IEC 60076(Part 3)
22,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil cooled transformer up to and including 5 MVA, 33 k V",Applied Voltage Test,IS 2026 (Part 3); IEC 60076(Part 3)
23,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil cooled transformer up to and including 5 MVA, 33 k V",Determination of sound level,IS 2026 (Part 10); IEC 60076(Part 10)
24,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil cooled transformer up to and including 5 MVA, 33 k V",Induced voltage withstand test,IS 2026 (Part 3); IEC 60076(Part 3)
25,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil cooled transformer up to and including 5 MVA, 33 k V",Measurement of impedancevoltage/short circuitimpedance,IS 2026 (Part 1); IEC 60076(Part 1)
26,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil cooled transformer up to and including 5 MVA, 33 k V",Measurement of insulationresistance,IS 2026 (Part 1); IEC 60076(Part 1)
27,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil cooled transformer up to and including 5 MVA, 33 k V",Measurement of load loss,IS 2026 (Part 1); IEC 60076(Part 1)
28,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil cooled transformer up to and including 5 MVA, 33 k V",Measurement of no loadcurrent,IS 2026 (Part 1); IEC 60076(Part 1)
29,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil cooled transformer up to and including 5 MVA, 33 k V",Measurement of no load loss,IS 2026 (Part 1); IEC 60076(Part 1)
30,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil cooled transformer up to and including 5 MVA, 33 k V",Measurement of the harmonicsof the no-load current,IS 2026 (Part 1); IEC 60076(Part 1)
31,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil cooled transformer up to and including 5 MVA, 33 k V",Measurement of voltage ratioand check of voltage vectorrelationship,IS 2026 (Part 1); IEC 60076(Part 1)
32,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil cooled transformer up to and including 5 MVA, 33 k V",Measurement of windingresistance,IS 2026 (Part 1); IEC 60076(Part 1)
33,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil cooled transformer up to and including 5 MVA, 33 k V",Measurement of zero sequenceimpedance for 3 phasetransformer,IS 2026 (Part 1); IEC: 60076(Part 1)
34,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil cooled transformer up to and including 5 MVA, 33 k V",Temperature rise test,IS 2026 (Part 2); IEC 60076(Part 2)
35,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformers up toand including 2500 k VA, 33 k V (Mineral Oil Immersed)",Determination of sound level,"IS 1180 (Part 1), IS 2026 (Part 10)"
36,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformers up toand including 2500 k VA, 33 k V (Mineral Oil Immersed)",Induced over voltage withstandtest,"IS 1180 (Part 1), IS 2026 (Part 3)"
37,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformers up toand including 2500 k VA, 33 k V (Mineral Oil Immersed)",Lightning Impulse test with andwithout chopping,"IS 1180 (Part 1), IS 2026 (Part 3)"
38,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformers up toand including 2500 k VA, 33 k V (Mineral Oil Immersed)",Measurement of impedancevoltage/short circuitimpedance at 50 % and 100 %load.,"IS 1180 (Part 1), IS 2026 (Part 1)"
39,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformers up toand including 2500 k VA, 33 k V (Mineral Oil Immersed)",Measurement of insulationresistance,"IS 1180 (Part 1), IS 2026 (Part 1)"
40,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformers up toand including 2500 k VA, 33 k V (Mineral Oil Immersed)",Measurement of load loss at 50% and 100 % load.,"IS 1180 (Part 1), IS 2026 (Part 1)"
41,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformers up toand including 2500 k VA, 33 k V (Mineral Oil Immersed)",Measurement of no loadcurrent,"IS 1180 (Part 1), IS 2026 (Part 1)"
42,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformers up toand including 2500 k VA, 33 k V (Mineral Oil Immersed)",Measurement of no load loss,"IS 1180 (Part 1), IS 2026 (Part 1)"
43,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformers up toand including 2500 k VA, 33 k V (Mineral Oil Immersed)",Measurement of voltage ratioand check of voltage vectorrelationship,"IS 1180 (Part 1), IS 2026 (Part 1)"
44,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformers up toand including 2500 k VA, 33 k V (Mineral Oil Immersed)",Measurement of windingresistance,"IS 1180 (Part 1), IS 2026 (Part 1)"
45,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformers up toand including 2500 k VA, 33 k V (Mineral Oil Immersed)",No load current at 112.5percent voltage,IS 1180 (Part 1)
46,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformers up toand including 2500 k VA, 33 k V (Mineral Oil Immersed)",Oil leakage test,IS 1180 (Part 1)
47,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformers up toand including 2500 k VA, 33 k V (Mineral Oil Immersed)",Paint Adhesion Tests,"IS 1180 (Part 1), ASTM D3359"
48,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformers up toand including 2500 k VA, 33 k V (Mineral Oil Immersed)",Pressure test (Routine),IS 1180 (Part 1)
49,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformers up toand including 2500 k VA, 33 k V (Mineral Oil Immersed)",Pressure test (Type),IS 1180 (Part 1)
50,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformers up toand including 2500 k VA, 33 k V (Mineral Oil Immersed)",Separate source voltagewithstand test,"IS 1180 (Part 1), IS 2026 (Part 3)"
51,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformers up toand including 2500 k VA, 33 k V (Mineral Oil Immersed)",Temperature rise test,"IS 1180 (Part 1), IS 2026 (Part 2)"
52,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformers up toand including 2500 k VA, 33 k V (Mineral Oil Immersed)",Vacuum Test,IS 1180 (Part 1)
53,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor/Indoor Type Liquid Immersed Distribution Transformers up to and including 2500 k VA, 33k V(Natural/Synthetic Organic Ester Liquid Immersed)",Determination of Sound Level,"IS 1180 (Part 3), IS 2026 (Part 10)"
54,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor/Indoor Type Liquid Immersed Distribution Transformers up to and including 2500 k VA, 33k V(Natural/Synthetic Organic Ester Liquid Immersed)",Ester Liquid leakage test,IS 1180 (Part 3)
55,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor/Indoor Type Liquid Immersed Distribution Transformers up to and including 2500 k VA, 33k V(Natural/Synthetic Organic Ester Liquid Immersed)",Induced over voltage withstandtest,"IS 1180 (Part 3), IS 2026 (Part 3)"
56,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor/Indoor Type Liquid Immersed Distribution Transformers up to and including 2500 k VA, 33k V(Natural/Synthetic Organic Ester Liquid Immersed)",Lightning Impulse test with andwithout chopping,"IS 1180 (Part 3), IS 2026 (Part 3)"
57,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor/Indoor Type Liquid Immersed Distribution Transformers up to and including 2500 k VA, 33k V(Natural/Synthetic Organic Ester Liquid Immersed)",Measurement of impedancevoltage/short circuitimpedance at 50 % and 100 %load.,"IS 1180 (Part 3), IS 2026 (Part 1)"
58,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor/Indoor Type Liquid Immersed Distribution Transformers up to and including 2500 k VA, 33k V(Natural/Synthetic Organic Ester Liquid Immersed)",Measurement of insulationresistance,"IS 1180 (Part 3), IS 2026 (Part 1)"
59,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor/Indoor Type Liquid Immersed Distribution Transformers up to and including 2500 k VA, 33k V(Natural/Synthetic Organic Ester Liquid Immersed)",Measurement of load loss at 50% and 100 % load.,"IS 1180 (Part 3), IS 2026 (Part 1)"
60,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor/Indoor Type Liquid Immersed Distribution Transformers up to and including 2500 k VA, 33k V(Natural/Synthetic Organic Ester Liquid Immersed)",Measurement of no loadcurrent,"IS 1180 (Part 3), IS 2026 (Part 1)"
61,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor/Indoor Type Liquid Immersed Distribution Transformers up to and including 2500 k VA, 33k V(Natural/Synthetic Organic Ester Liquid Immersed)",Measurement of no load loss,"IS 1180 (Part 3), IS 2026 (Part 1)"
62,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor/Indoor Type Liquid Immersed Distribution Transformers up to and including 2500 k VA, 33k V(Natural/Synthetic Organic Ester Liquid Immersed)",Measurement of voltage ratioand check of voltage vectorrelationship,"IS 1180 (Part 3), IS 2026 (Part 1)"
63,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor/Indoor Type Liquid Immersed Distribution Transformers up to and including 2500 k VA, 33k V(Natural/Synthetic Organic Ester Liquid Immersed)",Measurement of windingresistance,"IS 1180(Part 3), IS 2026 (Part 1)"
64,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor/Indoor Type Liquid Immersed Distribution Transformers up to and including 2500 k VA, 33k V(Natural/Synthetic Organic Ester Liquid Immersed)",No load current at 112.5percent voltage,IS 1180 (Part 3)
65,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor/Indoor Type Liquid Immersed Distribution Transformers up to and including 2500 k VA, 33k V(Natural/Synthetic Organic Ester Liquid Immersed)",Paint Adhesion Tests,"IS 1180 (Part 3), ASTM D3359"
66,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor/Indoor Type Liquid Immersed Distribution Transformers up to and including 2500 k VA, 33k V(Natural/Synthetic Organic Ester Liquid Immersed)",Pressure test (Routine),IS 1180 (Part 3)
67,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor/Indoor Type Liquid Immersed Distribution Transformers up to and including 2500 k VA, 33k V(Natural/Synthetic Organic Ester Liquid Immersed)",Pressure test (Type),IS 1180 (Part 3)
68,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor/Indoor Type Liquid Immersed Distribution Transformers up to and including 2500 k VA, 33k V(Natural/Synthetic Organic Ester Liquid Immersed)",Separate source voltagewithstand test,"IS 1180 (Part 3), IS 2026 (Part 3)"
69,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor/Indoor Type Liquid Immersed Distribution Transformers up to and including 2500 k VA, 33k V(Natural/Synthetic Organic Ester Liquid Immersed)",Temperature rise test,"IS 1180 (Part 3), IS 2026 (Part 2)"
70,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor/Indoor Type Liquid Immersed Distribution Transformers up to and including 2500 k VA, 33k V(Natural/Synthetic Organic Ester Liquid Immersed)",Vacuum Test,IS 1180 (Part 3)
71,ELECTRICAL- INDUCTORS& TRANSFORMERS,Voltage Transformers up to 33 k V,Lightning Impulse test with andwithout chopping,IS 16227 (Part 1) and (Part 3);IEC 61869 (Part 1) and (Part 3)
72,ELECTRICAL- INDUCTORS& TRANSFORMERS,Voltage Transformers up to 33 k V,Power frequency voltagewithstand test betweensections,IS 16227 (Part 1) and (Part 3);IEC 61869 (Part 1) and (Part 3)
73,ELECTRICAL- INDUCTORS& TRANSFORMERS,Voltage Transformers up to 33 k V,Power frequency voltagewithstand test on primaryterminals,IS 16227 (Part 1) and (Part 3);IEC 61869 (Part 1) and (Part 3)
74,ELECTRICAL- INDUCTORS& TRANSFORMERS,Voltage Transformers up to 33 k V,Power frequency voltagewithstand test on secondaryterminals,IS 16227 (Part 1) and (Part 3);IEC 61869 (Part 1) and (Part 3)
Site Testing,,,,
1,ELECTRICAL- INDUCTORS& TRANSFORMERS,Current Transformer up to 33 k V,Measurement of Winding Resistance,IS 16227 (Part 1) and (Part 2);IEC 61869 (Part 1) and (Part 2)
2,ELECTRICAL- INDUCTORS& TRANSFORMERS,Current Transformer up to 33 k V,Power frequency voltagewithstand test betweensections,IS 16227 (Part 1) and (Part 2);IEC 61869 (Part 1) and (Part 2)
3,ELECTRICAL- INDUCTORS& TRANSFORMERS,Current Transformer up to 33 k V,Power frequency voltagewithstand test on primaryterminals,IS 16227 (Part 1) and (Part 2);IEC 61869 (Part 1) and (Part 2)
4,ELECTRICAL- INDUCTORS& TRANSFORMERS,Current Transformer up to 33 k V,Power frequency voltagewithstand test on secondaryterminals,IS 16227 (Part 1) and (Part 2);IEC 61869 (Part 1) and (Part 2)
5,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Distribution and Power Transformers up to and including 5 MVA, 33 k V",Magnetic balance on threephase transformer,Section BB of CBIP Manual ontransformer
6,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Distribution and Power Transformers up to and including 5 MVA, 33 k V",Neutral current measurement,Section B of CBIP Manual ontransformer
7,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Distribution and Power Transformers up to and including 5 MVA, 33 k V",Pressure test,Section A of CBIP Manual ontransformer
8,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Distribution and Power Transformers up to and including 5 MVA, 33 k V",Vacuum test,Section A of CBIP Manual ontransformer
9,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Dry type transformer up to and including 5 MVA, 33 k V",Applied Voltage Test,"IS 2026 (Part 11), IEC 60076(Part 3); IEC 60076 (Part 11),IEC 60076 (Part 3)"
10,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Dry type transformer up to and including 5 MVA, 33 k V",Determination of Sound Level,"IS 2026 (Part 11), IEC 60076(Part 10); IEC 60076 (Part 11),IEC 60076 (Part 10)"
11,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Dry type transformer up to and including 5 MVA, 33 k V",Induced voltage withstand test,"IS 2026 (Part 11), IEC 60076(Part 3); IEC 60076 (Part 11),IEC: 60076 (Part 3)"
12,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Dry type transformer up to and including 5 MVA, 33 k V",Measurement of impedancevoltage/short circuitimpedance,"IS 2026 (Part 11), IEC 60076(Part 1); IEC 60076 (Part 11),IEC 60076 (Part 1)"
13,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Dry type transformer up to and including 5 MVA, 33 k V",Measurement of load loss,"IS 2026 (Part 11), IEC 60076(Part 1); IEC 60076 (Part 11),IEC 60076 (Part 1)"
14,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Dry type transformer up to and including 5 MVA, 33 k V",Measurement of no loadcurrent,"IS 2026 (Part 11), IEC 60076(Part 1); IEC 60076 (Part 11),IEC 60076 (Part 1)"
15,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Dry type transformer up to and including 5 MVA, 33 k V",Measurement of no load loss,"IS 2026 (Part 11), IEC 60076(Part 1); IEC 60076 (Part 11),IEC 60076 (Part 1)"
16,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Dry type transformer up to and including 5 MVA, 33 k V",Measurement of voltage ratioand check of voltage vectorrelationship,"IS 2026 (Part 11), IEC 60076(Part 1); IEC 60076 (Part 11),IEC 60076 (Part 1)"
17,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Dry type transformer up to and including 5 MVA, 33 k V",Measurement of windingresistance,"IS 2026 (Part 11), IEC 60076(Part 1); IEC 60076 (Part 11),IEC 60076 (Part 1)"
18,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Dry type transformer up to and including 5 MVA, 33 k V",Temperature rise test,"IS 2026 (Part 11), IEC 60076(Part 2); IEC 60076 (Part 11),IEC 60076 (Part 2)"
19,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil cooled transformer up to and including 5 MVA, 33 k V",Applied Voltage Test,IS 2026 (Part 3); IEC 60076(Part 3)
20,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil cooled transformer up to and including 5 MVA, 33 k V",Determination of sound level,IS 2026 (Part 10); IEC 60076(Part 10)
21,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil cooled transformer up to and including 5 MVA, 33 k V",Induced voltage withstand test,IS 2026 (Part 3); IEC 60076(Part 3)
22,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil cooled transformer up to and including 5 MVA, 33 k V",Measurement of impedancevoltage/short circuitimpedance,IS 2026 (Part 1); IEC 60076(Part 1)
23,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil cooled transformer up to and including 5 MVA, 33 k V",Measurement of insulationresistance,IS 2026 (Part 1); IEC 60076(Part 1)
24,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil cooled transformer up to and including 5 MVA, 33 k V",Measurement of load loss,IS 2026 (Part 1); IEC 60076(Part 1)
25,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil cooled transformer up to and including 5 MVA, 33 k V",Measurement of no loadcurrent,IS 2026 (Part 1); IEC 60076(Part 1)
26,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil cooled transformer up to and including 5 MVA, 33 k V",Measurement of no load loss,IS 2026 (Part 1); IEC 60076(Part 1)
27,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil cooled transformer up to and including 5 MVA, 33 k V",Measurement of the harmonicsof the no-load current,IS 2026 (Part 1); IEC 60076(Part 1)
28,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil cooled transformer up to and including 5 MVA, 33 k V",Measurement of voltage ratioand check of voltage vectorrelationship,IS 2026 (Part 1); IEC 60076(Part 1)
29,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil cooled transformer up to and including 5 MVA, 33 k V",Measurement of windingresistance,IS 2026 (Part 1); IEC 60076(Part 1)
30,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil cooled transformer up to and including 5 MVA, 33 k V",Measurement of zero sequenceimpedance for 3 phasetransformer,IS 2026 (Part 1); IEC: 60076(Part 1)
31,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Oil cooled transformer up to and including 5 MVA, 33 k V",Temperature rise test,IS 2026 (Part 2); IEC 60076(Part 2)
32,ELECTRICAL- INDUCTORS& TRANSFORMERS,Oil cooled up to and including 25 MVA,Applied Voltage Test,IS 2026 (Part 3); IEC 60076(Part 3)
33,ELECTRICAL- INDUCTORS& TRANSFORMERS,Oil cooled up to and including 25 MVA,Determination of sound level,IS: 2026 (Part-10); IEC: 60076(Part 10)
34,ELECTRICAL- INDUCTORS& TRANSFORMERS,Oil cooled up to and including 25 MVA,Induced voltage withstand test,IS 2026 (Part 3); IEC: 60076(Part 3)
35,ELECTRICAL- INDUCTORS& TRANSFORMERS,Oil cooled up to and including 25 MVA,Magnetic balance on threephase transformer,Section BB of CBIP Manual ontransformer
36,ELECTRICAL- INDUCTORS& TRANSFORMERS,Oil cooled up to and including 25 MVA,Measurement of impedancevoltage/short circuitimpedance,IS 2026 (Part 1); IEC 60076(Part 1)
37,ELECTRICAL- INDUCTORS& TRANSFORMERS,Oil cooled up to and including 25 MVA,Measurement of insulationresistance,IS 2026 (Part 1); IEC 60076(Part 1)
38,ELECTRICAL- INDUCTORS& TRANSFORMERS,Oil cooled up to and including 25 MVA,Measurement of load loss,IS 2026 (Part 1); IEC 60076(Part 1)
39,ELECTRICAL- INDUCTORS& TRANSFORMERS,Oil cooled up to and including 25 MVA,Measurement of no loadcurrent,IS 2026 (Part 1); IEC 60076(Part 1)
40,ELECTRICAL- INDUCTORS& TRANSFORMERS,Oil cooled up to and including 25 MVA,Measurement of no load loss,IS 2026 (Part 1); IEC 60076(Part 1)
41,ELECTRICAL- INDUCTORS& TRANSFORMERS,Oil cooled up to and including 25 MVA,Measurement of the harmonicsof the no-load current,IS 2026 (Part 1); IEC 60076(Part 1)
42,ELECTRICAL- INDUCTORS& TRANSFORMERS,Oil cooled up to and including 25 MVA,Measurement of voltage ratioand check of voltage vectorrelationship,IS 2026 (Part 1); IEC 60076(Part 1)
43,ELECTRICAL- INDUCTORS& TRANSFORMERS,Oil cooled up to and including 25 MVA,Measurement of windingresistance,IS 2026 (Part 1); IEC 60076(Part 1)
44,ELECTRICAL- INDUCTORS& TRANSFORMERS,Oil cooled up to and including 25 MVA,Measurement of zero sequenceimpedance for 3 phasetransformer,IS 2026 (Part 1); IEC 60076(Part 1)
45,ELECTRICAL- INDUCTORS& TRANSFORMERS,Oil cooled up to and including 25 MVA,Neutral current measurement,Section B of CBIP Manual ontransformer
46,ELECTRICAL- INDUCTORS& TRANSFORMERS,Oil cooled up to and including 25 MVA,Pressure test,Section A of CBIP Manual ontransformer
47,ELECTRICAL- INDUCTORS& TRANSFORMERS,Oil cooled up to and including 25 MVA,Temperature rise test,IS 2026 (Part 2); IEC 60076(Part 2)
48,ELECTRICAL- INDUCTORS& TRANSFORMERS,Oil cooled up to and including 25 MVA,Vacuum test,Section A of CBIP Manual ontransformer
49,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformers up toand including 2500 k VA, 33 k V (Mineral Oil Immersed)",Determination of sound level,"IS 1180 (Part 1), IS 2026 (Part 10)"
50,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformers up toand including 2500 k VA, 33 k V (Mineral Oil Immersed)",Induced over voltage withstandtest,"IS 1180 (Part 1), IS 2026 (Part 3)"
51,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformers up toand including 2500 k VA, 33 k V (Mineral Oil Immersed)",Measurement of impedancevoltage/short circuitimpedance at 50 % and 100 %load.,"IS 1180 (Part 1), IS 2026 (Part 1)"
52,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformers up toand including 2500 k VA, 33 k V (Mineral Oil Immersed)",Measurement of insulationresistance,"IS 1180 (Part 1), IS 2026 (Part 1)"
53,ELECTRICAL- INDUCTORS& TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformers up toand including 2500 k VA, 33 k V (Mineral Oil Immersed)",Measurement of load loss at 50% and 100 % load.,"IS 1180 (Part 1), IS 2026 (Part 1)"
