0,1,2,3,4
21,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Response to Hard Resets(Cl.7.1.5),EN 62680-1- 2
22,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",' Source Transitions (Cl. 7.1.4),EN 62680-1- 2
23,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",' Source Transitions (Cl. 7.1.4),SASO IEC 62680- 1-2
24,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.","Accept, Reject and Wait (CI.6.9)",IEC 62680-1-2
25,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.","Accept, Reject and Wait (Cl.6.9)",EN 62680-1- 2
26,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.","Accept, Reject and Wait (Cl.6.9)",SASO IEC 62680- 1-2
27,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.","Accept, Reject and Wait (Cl.6.9)",USB Power Delivery Specification USB-IF Rev 3.2
28,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",BIST Test Data Mode (Cl. 5.9.2),EN 62680-1-2
29,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",BIST Test Data Mode (Cl. 5.9.2),IEC 62680-1- 2
30,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",BIST Test Data Mode (Cl. 5.9.2),SASO IEC 62680-1-2
31,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",BIST Test Data Mode (Cl. 5.9.2),USB Power Delivery Specification USB IF Rev 3.2
32,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Collision Avoidance (Cl. 6.10),EN 62680-1- 2
33,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Collision Avoidance (Cl. 6.10),IEC 62680-1- 2
34,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Collision Avoidance (Cl. 6.10),USB Power Delivery Specification USB IF Rev 3.2
35,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Collision Avoidance (Cl. 6.10),SASO IEC 62680- 1-2
36,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Counters (Cl. 6.7),EN 62680-1- 2
37,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Counters (Cl. 6.7),USB Power Delivery Specification USB-IF Rev 3.2
38,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Counters (Cl. 6.7),IEC 62680-1- 2
39,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Counters (Cl. 6.7),SASO IEC 62680- 1-2
40,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Data Message (CI. 6.4),EN 62680-1- 2
41,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Data Message (CI. 6.4),IEC 62680-1-2
42,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Data Message (CI. 6.4),SASO IEC 62680- 1-2
43,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Data Message (Cl. 6.4),USB Power Delivery Specification USBIF Rev 3.2:
44,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Extended Message (CI. 6.5),SASO IEC 62680- 1-2
45,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Extended Message (Cl. 6.5),EN 62680-1- 2
46,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Extended Message (Cl. 6.5),IEC 62680-1- 2
47,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Extended Message (Cl. 6.5),USB Power Delivery Specification USB IF Rev 3.2
48,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Message Discarding (Cl. 6.11),IEC 62680-1- 2
49,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Message Discarding (Cl. 6.11),EN 62680-1- 2
50,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Message Discarding (Cl. 6.11),SASO IEC 62680- 1-2
51,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Message Discarding (Cl. 6.11),USB Power Delivery Specification USBIF Rev 3.2
52,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Reset (CI. 6.8),EN 62680-1- 2
53,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Reset (Cl. 6.8),IEC 62680-1-2
54,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Reset (Cl. 6.8),USB Power Delivery Specification USB IF Rev 3.2
55,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Reset (Cl. 6.8),SASO IEC 62680- 1-2
56,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Response to Hard Resets(Cl.7.1.5),SASO IEC 62680- 1-2
57,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Response to Hard Resets(Cl.7.1.5),IEC 62680-1-2
58,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Response to Hard Resets(Cl.7.1.5),USB Power Delivery Specification USBIF Rev 3.2
59,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Sink Power Rules (Cl. 10.3),EN 62680-1- 2
60,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Sink Power Rules (Cl. 10.3),IEC 62680-1-2
61,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Sink Power Rules (Cl. 10.3),SASO IEC 62680-1-2
62,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Sink Power Rules (Cl. 10.3),USB Power Delivery Specification USB IF Rev 3.2
63,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Source Bulk Capacitance(Cl.7.1.3),EN 62680-1- 2
64,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Source Bulk Capacitance(Cl.7.1.3),SASO IEC 62680- 1-2
65,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Source Bulk Capacitance(Cl.7.1.3),USB Power Delivery Specification USBIF Rev 3.2
66,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Source Bulk Capacitance(Cl.7.1.3),IEC 62680-1- 2
67,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Source Transitions (Cl. 7.1.4),IEC 62680-1- 2
68,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Source Transitions (Cl. 7.1.4),USB Power Delivery Specification USBIF Rev 3.2
69,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Timers (CL. 6.6),SASO IEC 62680- 1-2
70,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Timers (CL. 6.6),IEC 62680-1- 2
71,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Timers (CL. 6.6),USB Power Delivery Specification USBIF Rev 3.2
72,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Timers (CL. 6.6),EN 62680-1-2
73,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Transitions (Cl. 7.3),EN 62680-1- 2
74,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Transitions (Cl. 7.3),IEC 62680-1- 2
75,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Transitions (Cl. 7.3),SASO IEC 62680- 1-2
76,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Transitions (Cl. 7.3),USB Power Delivery Specification USBIF Rev 3.2:
77,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Value Parameters (CI.6.14),IEC 62680-1- 2
78,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Value Parameters (Cl.6.14),EN 62680-1- 2
79,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Value Parameters (Cl.6.14),SASO IEC 62680- 1-2
80,ELECTRONICS- ITEQUIPMENT,"Audio, video, IT and multimedia systems and equipment.",Value Parameters (Cl.6.14),USB Power Delivery Specification USBIF Rev 3.2
81,ELECTRONICS-MISCELLANEOUSPRODUCTS,Qi Power Tester Products,AC Current,WPC MPP Power Receiver Test Tools (Qi Specification) V -2.2.1
82,ELECTRONICS-MISCELLANEOUSPRODUCTS,Qi Power Tester Products,DC Current,WPC MPP Power Receiver Test Tools (Qi Specification) V -2.2.1
83,ELECTRONICS-MISCELLANEOUSPRODUCTS,Qi Power Tester Products,DC Current,WPC MPP Power Transmitter Test Tools (Qi Specification) V -2.2.1
84,ELECTRONICS-MISCELLANEOUSPRODUCTS,Qi Power Tester Products,Resistance,WPC Qi Specification (MPPSystem Specification) V - 2.0.1
85,ELECTRONICS-MISCELLANEOUSPRODUCTS,Qi Power Tester Products,AC Current,WPC MPP Power Transmitter Test Tools (Qi Specification) V -2.2.1
86,ELECTRONICS-MISCELLANEOUSPRODUCTS,Qi Power Tester Products,DC Voltage,WPC MPP Power Receiver Test Tools (Qi Specification) V -2.2.1
87,ELECTRONICS-MISCELLANEOUSPRODUCTS,Qi Power Tester Products,DC Voltage,WPC MPP Power Transmitter Test Tools (Qi Specification) V -2.2.1
88,ELECTRONICS-MISCELLANEOUSPRODUCTS,Qi Power Tester Products,Inductance,WPC Qi Specification (MPPSystem Specification) V - 2.0.1
89,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"Audio, video, IT and multimedia systems and equipment.",Unintended repetition of amessage (Cl. 5.3.3),IEC 61784-3
90,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"DWDM, OTN Switches, and other applicable transportproducts",Central Frequency for OTU-1 Interface,"ITU-T G959.1, G.693"
91,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"DWDM, OTN Switches, and other applicable transportproducts",Central Frequency for OTU-2 Interface,ITU-T G.959.1 G.693
92,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"DWDM, OTN Switches, and other applicable transportproducts",Central Frequency for OTU-3 Interface,ITU-T G959.1 G.693
93,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"DWDM, OTN Switches, and other applicable transportproducts",Central Frequency for OTU-4 Interface,ITU-T G959.1 G.695.1
94,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"DWDM, OTN Switches, and other applicable transportproducts",Maximum Mean total Input Power for OTU- 3,ITU-T G959.1 G.693
95,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"DWDM, OTN Switches, and other applicable transportproducts",Maximum Mean Total Input Power for OTU-4 Interface,ITU-T G.959.1 G.695
96,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"DWDM, OTN Switches, and other applicable transportproducts",Mean Total Output Power for OTU-1 Interface,ITU-T G.959.1 G.693
97,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"DWDM, OTN Switches, and other applicable transportproducts",Mean Total Output Power for OTU-2 Interface,ITU-T G.959.1 G.693
98,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"DWDM, OTN Switches, and other applicable transportproducts",Mean Total Output Power for OTU-4 Interface,ITU-T G.959.1 G.695
99,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"DWDM, OTN Switches, and other applicable transportproducts",Minimum Mean Total output Power for OTU-3 Interface,ITU-T G.959.1 G.693
100,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"DWDM, OTN Switches, and other applicable transportproducts",Minimum Receiver Overload for OTU-1,ITU-T G.959.1 G.693
101,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"DWDM, OTN Switches, and other applicable transportproducts",Minimum Receiver Overload for OTU-2 Interface,ITU-T G.959.1 G.693
102,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"DWDM, OTN Switches, and other applicable transportproducts",Minimum Receiver Overload for OTU-3,ITU-T G.959.1 G.693
103,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"DWDM, OTN Switches, and other applicable transportproducts",Minimum receiver overload for OTU-4 interface,"ITU-T G.959.1, G.695"
104,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"DWDM, OTN Switches, and other applicable transportproducts",Nominal Bit Rate with Tolerance OTU-1 Interface,ITU-T G.709
105,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"DWDM, OTN Switches, and other applicable transportproducts",Nominal Bit Rate with Tolerance OTU-2 Interface,ITU-T G.709
106,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"DWDM, OTN Switches, and other applicable transportproducts",Nominal Bit Rate with Tolerance OTU-3 Interface,ITU-T G.709
107,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"DWDM, OTN Switches, and other applicable transportproducts",Nominal Bit Rate with Tolerance OTU-4 Interface,ITU-T G.709
108,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"DWDM, OTN Switches, and other applicable transportproducts",Receiver Sensitivity for OTU-1 Interface,ITU-T G.959.1 G.693
109,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"DWDM, OTN Switches, and other applicable transportproducts",Receiver Sensitivity for OTU-2 Interface,"ITU-T G.959.1 (Clause No. 7, 8)G.693 (Clause No. 6, 7)"
110,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"DWDM, OTN Switches, and other applicable transportproducts",Receiver Sensitivity for OTU-3 Interface,ITU-T G.959.1 G.693
111,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"DWDM, OTN Switches, and other applicable transportproducts",Receiver Sensitivity for OTU-4 Interface,ITU-T G.959.1 G.695
112,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"Media Gateway, Soft switch, LMGW and other applicable Network infrastructure devices",MGCP Parameters,ITU-T H.248 (Clauses 6.1 & 6.2)
113,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"Mobile Handset - Smart Phone, Tablet",Mobile Emergency Support -Panic Button,"TEC/TC/DD/TCP-222/2.26/ Dec(Appendix-II, Test-32)"
114,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"Mobile Handset - Smart Phone, Tablet and other IOTdevices",Mobile Emergency Support -Panic Button,"TEC/TC/DD/TCP-222/2.26/ Dec(Appendix-II, Test-31)"
115,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),Mobile Handset Smart Phone,Mobile Emergency Support -GPS Location,"TEC/TC/DD/TCP-222/2.26/ Dec(Appendix-II, Test-33)"
116,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),Mobile Handset Smart Phone,"Mobile Handset - Smart Phone,Tablet","TEC/TC/DD/TCP-222/2.26/ Dec(Appendix-II, Test-32)"
117,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),Mobile Handset and Tablet and other IOT devices,Mobile device - Non-Zero IMEI/MEID/ESN,"TEC/TC/DD/TCP-222/2.26/ Dec(Appendix-II, Test-30)"
118,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"Mobile Handset, Tablet",Mobile Emergency Support -Call on 112,"TEC/TC/DD/TCP-222/2.26/ Dec(Appendix-II, Test-34)"
119,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"Mobile Handset, Tablet",SAR Display for Mobile Handset,"TEC/TC/DD/TCP-222/2.26/ Dec(Appendix-II, Test-35)"
120,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"Mobile Handset, Tablet and other IOT devices",Io T Dev - Non-0 IMEI or MEID or Unique MAC,GSMA ocial document IMEIAllocation & Approval Process(for IMEI / MEID)
121,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),MPS (GPON & XGS PON) - OLT and other applicable Networkdevice,Throughput for MPS (GPON &XGS PON) Interface,"ITU-T G.984.1 , RFC 2544, ITU-T G.9807.1"
122,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),OLT and other applicable Network device,Switch Fabric Throughput Capability OLT,ITU-T G.984.1 (For GPON OLT)
123,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"OLTs, ONTs/ONUs, and related PON customer premisesequipment supporting OMCI management networkinfrastructure devices.",MIB reset functionality to beincorporated for any changesperformed through OMCI,ITU-T G.984 ; ITU-T G.988 and TR-255
124,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"ONT, OLT and Network infrastructure devices",Receiver Sensitivity for Nx 25 G-EPON Interface at OLT,IEEE 802.3ca
125,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"ONT, OLT and Network infrastructure devices",Receiver Sensitivity for Nx 25 G-EPON Interface at ONT,IEEE 802.3ca
126,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"ONT, OLT and Network infrastructure devices",Receiver Sensitivity for 10 GEPON Interface at OLT,IEEE 802.3av
127,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"ONT, OLT and Network infrastructure devices",Receiver Sensitivity for 10 GEPON Interface at ONT,IEEE 802.3av
128,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"ONT, OLT and Network infrastructure devices",Receiver Sensitivity for EPONInterface at OLT,IEEE 802.3ah
129,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"ONT, OLT and Network infrastructure devices",Receiver Sensitivity for EPONInterface at ONT,IEEE 802.3ah
130,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"ONT, OLT and Network infrastructure devices",Receiver Sensitivity for STM-4 Optical Interface,ITU-T G.957
131,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"ONT, OLT and Network infrastructure devices",Receiver Sensitivity for STM-64 Optical Interface,ITU-T G.691
132,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"ONT, OLT and Network infrastructure devices",Receiver Sensitivity MPS(GPON & XGS PON) Interface at OLT,ITU-T G.984.5
133,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"ONT, OLT and Network infrastructure devices",Receiver Sensitivity MPS(GPON & XGS PON) Interface at ONT,ITU-T G.984.5
134,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"ONT, OLT and Network infrastructure devices",Receiver Sensitivity MPX(GPON & XGPON) Interface at ONT,ITU-T G.984.5
135,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"ONT, OLT and Network infrastructure devices",Receiver Sensitivity MPX(GPON & XGPON) Interface at OLT,ITU-T G.984.5
136,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"ONT, OLT and Network infrastructure devices",Receiver Sensitivity NGPON2 Interface at OLT,ITU-T G.989.2
137,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"ONT, OLT and Network infrastructure devices",Receiver Sensitivity NGPON2 Interface at ONT,ITU-T G.989.2
138,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"ONT, OLT and Network infrastructure devices",Receiver Sensitivity WDMPONInterface at OLT,ITU-T G.694.1(G.989.2)
139,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"ONT, OLT and Network infrastructure devices",Receiver Sensitivity WDMPONInterface at ONT,ITU-T G.694.1(G.989.2)
140,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"ONT, OLT and Network infrastructure devices",Receiver Sensitivity XGPONInterface at OLT,ITU-T G.987.2
141,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"ONT, OLT and Network infrastructure devices",Receiver Sensitivity XGPONInterface at ONT,ITU-T G.987.2
142,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"ONT, OLT and Network infrastructure devices",Receiver Sensitivity XGSPONInt at OLT,ITU-T G.9807.1
143,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"ONT, OLT and Network infrastructure devices",Receiver Sensitivity XGSPONInt at ONT,ITU-T G.9807.1
144,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"ONT, OLT and Network infrastructure devices",Switch Fabric Throughput Capability OLT,IEEE 802.3ah (For EPON OLT)
145,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"ONT, OLT and Network infrastructure devices",Switch Fabric Throughput Capability OLT,IEEE 802.3av (For 10 G EPONOLT)
146,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"ONT, OLT and Network infrastructure devices",Switch Fabric Throughput Capability OLT,IEEE 802.3ca (For Nx 25 GEPON)
147,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"ONT, OLT and Network infrastructure devices",Switch Fabric Throughput Capability OLT,ITU-T G.694.1 (For WDMPONOLT)
148,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"ONT, OLT and Network infrastructure devices",Switch Fabric Throughput Capability OLT,ITU-T G.9807.1 (For XGSPONOLT)
149,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"ONT, OLT and Network infrastructure devices",Switch Fabric Throughput Capability OLT,ITU-T G.987.2 (For XGPON OLT)
150,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"ONT, OLT and Network infrastructure devices",Switch Fabric Throughput Capability OLT,ITU-T G.989.2 (For NGPON2 OLT)
151,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"ONT, OLT and Network infrastructure devices",Frameloss of PON,RFC 2544
152,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"ONT, OLT and Network infrastructure devices","Inbuilt port, MAC Based 802.1x Authentication in PON",IEEE 802.1x
153,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"ONT, OLT and Network infrastructure devices",Latency of PON,RFC 2544
154,ELECTRONICS-TELECOMMUNICATIONEQUIPMENT (FOR TEC CABDESIGNATION),"ONT, OLT and Network infrastructure devices",MAC Address Learning and Aging Control OLT,IEEE 802.1 Q & 802.3
