0,1,2,3,4
99,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),"PABX, Group Audio Terminal and other productswith 2 wire analog interface",Idle Channel Noise,"ITU-T Q.552,TEC/GR/SW/PBX-005/01/SEP-16,TEC/IR/SW/PBX-104/04/OCT-17"
100,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),"PABX, Group Audio Terminal and other productswith 2 wire analog interface",Inter Digital Pause,"TEC/IR/SW/PBX-104/04/OCT-17, TEC 60012:2023,TEC/GR/SW/PBX-005/01/SEP.20 16, TEC 60030"
101,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),"PABX, Group Audio Terminal and other productswith 2 wire analog interface",Longitudinal Conversion Loss,"ITU-T Q.552,TEC/GR/SW/PBX-005/01/SEP-16 , TEC 60030:2023,TEC/IR/SW/PBX-104/04/OCT-17, TEC 60012"
102,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),"PABX, Group Audio Terminal and other productswith 2 wire analog interface",Loop Current,"ETSI EN 300 001,TEC/GR/SW/PBX-005/01/SEP-16 , TEC 60030:2023,TEC/IR/SW/PBX-104/04/OCT-17, TEC 60012"
103,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),"PABX, Group Audio Terminal and other productswith 2 wire analog interface",Make Break Ratio,"TEC/IR/SW/PBX-104/04/OCT-17, TEC 60012:2023 TEC/GR/SW/PBX-005/01/SEP-16 , TEC 60030"
104,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),"PABX, Group Audio Terminal and other productswith 2 wire analog interface",Return Loss (Analog),"ITU-T Q.552,TEC/IR/SW/PBX-104/04/OCT-17, TEC 60012:2023,TEC/GR/SW/PBX-005/01/SEP-16 ,TEC 60030:"
105,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),"PABX, Media Gateway, PON and similar telecomproducts with IPV4 Parameters (Conformance)",Internet Header Format,RFC 791 Clause 3.1(Annexure P6 of TEC/TC/DD/TCP-222/2.19/March)
106,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),"PABX, Media Gateway, PON, IP Security Equipment and similar telecom products with IPV4 Parameters (Conformance)",Model of operation,RFC 791 Clause 2.2(Annexure P6 of TEC/TC/DD/TCP-222/2.19/March)
107,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),"PABX, Media Gateway, SBC, PON, Router, LANswitch and similar telecom products with IPV4 Parameters (Conformance)",Addressing,RFC 791 Clause 3.2(Annexure P6 of TEC/TC/DD/TCP-222/2.19/March
108,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),PON product and similar telecom products with PON interfaces,Line testing,"IEEE 802.3ah, IEEE 802.3"
109,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),PON product and similar telecom products with PON interfaces,Optical power,ITU-TG.984.2/G.9807.1/G.989.2/G.98 7.2/ IEEE802.3/G.694.1
