0,1,2,3,4
50,BIOLOGICAL- DRUGS ANDPHARMACEUTICALS,Water for Injection (Drugs and Pharmaceuticals),Bacterial Endotoxins Test (Gelclot Method),"USP-NF, Issue 1,Chapter 85"
51,BIOLOGICAL- DRUGS ANDPHARMACEUTICALS,Water for Injection (Drugs and Pharmaceuticals),Standard Plate Count /colonycount,"USP-NF, Issue 1,Chapter 1231"
52,BIOLOGICAL- MEDICALACCESSORIES &SURGICAL PRODUCTS,Bio Protective coverall,Cleanlinessmicrobial (CFU/100cm 2),ISO 11737-1 (Cl. 6.1.5)
53,BIOLOGICAL- MEDICALACCESSORIES &SURGICAL PRODUCTS,FACE MASK,Biocompatability of medicalmasks (In-vitro),"EN 14683,ISO 10993-5"
54,BIOLOGICAL- MEDICALACCESSORIES &SURGICAL PRODUCTS,Face Mask,Microbial cleanliness,EN 14683; AC - Annex D
55,BIOLOGICAL- MEDICALACCESSORIES &SURGICAL PRODUCTS,"Hospital ware, Medical devices, Surgical items, injectable,Bone Cement, Cardiac Stent, Catheters, Disposable Hypodermic Needles, Dispoasble Hypodermic Syringes,Internal Prosthetic Replacements, IV Cannulae, Scalpel Veinset, Surgical dressings, Internal Prosthetic Replacements, Aerosol face Mask, Scalpel blade, Sterile Staple remover,Blood bags",Biocompatibility evaluation -Cytotoxicity (In-vitro),ISO 10993-5
56,BIOLOGICAL- MEDICALACCESSORIES &SURGICAL PRODUCTS,"Hospital ware, Medical devices, Surgical items, injectable,Bone Cement, Cardiac Stent, Catheters, Disposable Hypodermic Needles, Dispoasble Hypodermic Syringes,Internal Prosthetic Replacements, IV Cannulae, Scalpel Veinset, Surgical dressings, Internal Prosthetic Replacements, Aerosol face Mask, Scalpel blade, Sterile Staple remover,Blood bags",Sterility Test,BP 2024 Appendix XVI A
57,BIOLOGICAL- MEDICALACCESSORIES &SURGICAL PRODUCTS,"Hospital ware, Medical devices, Surgical items, injectable,Bone Cement, Cardiac Stent, Catheters, Disposable Hypodermic Needles, Dispoasble Hypodermic Syringes,Internal Prosthetic Replacements, IV Cannulae, Scalpel Veinset, Surgical dressings, Internal Prosthetic Replacements, Aerosol face Mask, Scalpel blade, Sterile Staple remover,Blood bags",Sterility Test,IP 2022 Test Method 2.2.11
58,BIOLOGICAL- MEDICALACCESSORIES &SURGICAL PRODUCTS,"Hospital ware, Medical devices, Surgical items, injectable,Bone Cement, Cardiac Stent, Catheters, Disposable Hypodermic Needles, Dispoasble Hypodermic Syringes,Internal Prosthetic Replacements, IV Cannulae, Scalpel Veinset, Surgical dressings, Internal Prosthetic Replacements, Aerosol face Mask, Scalpel blade, Sterile Staple remover,Blood bags",Sterility Test,"USP-NF, Issue 1, Chapter 71"
59,BIOLOGICAL- MEDICALACCESSORIES &SURGICAL PRODUCTS,Medical Accessories and Surgical Products,Microbial cleanliness,EN 11737-1
60,BIOLOGICAL- MEDICALACCESSORIES &SURGICAL PRODUCTS,"Medical Devices-Hospital ware, Medical devices, Surgicalitems, injectable, Bone Cement, Cardiac Stent, Catheters,Disposable Hypodermic Needles, Dispoasble Hypodermic Syringes, Internal Prosthetic Replacements, IV Cannulae,Scalpel Veinset, Surgical dressings, Internal Prosthetic Replacements, Aerosol face Mask, Scalpel blade, Sterile Staple remover,Blood bags",Sterility Test by Direct Inoculation Method,ILNAS-EN ISO 11737-2
61,BIOLOGICAL- MEDICALACCESSORIES &SURGICAL PRODUCTS,Surgical Face Masks,Bacterial Filteration eciency.,EN 14683 (5.2.2)
62,BIOLOGICAL- MEDICALACCESSORIES &SURGICAL PRODUCTS,Surgical Face Masks.,Bacterial Filteration eciency,IS 16289 (Cl. 3.2)
63,BIOLOGICAL- MEDICALACCESSORIES &SURGICAL PRODUCTS,Surgical Face Masks.,Evaluation of the Bacterial Filtration Eciency,ASTM F 2100
64,BIOLOGICAL- MEDICALACCESSORIES &SURGICAL PRODUCTS,Surgical Face Masks.,Evaluation of the Bacterial Filtration Eciency,ASTM F2101
65,BIOLOGICAL- MEDICALACCESSORIES &SURGICAL PRODUCTS,Surgical Face Masks.,Evaluation of the Bacterial Filtration Eciency,IS 16288
66,BIOLOGICAL- MEDICALACCESSORIES &SURGICAL PRODUCTS,"Surgical Gown, Surgical Drapes Medical Textile","Enumeration of Facultative Aerobes or Non fastidious Aerobic Bacteria, Yeast and Moulds and Anaerobic Bacteria.",EN ISO 11737-1
67,BIOLOGICAL- MEDICALACCESSORIES &SURGICAL PRODUCTS,"Surgical Gown, Surgical Drapes Medical Textile",Resistance to Microbialpenetration Dry (CFU),IS 16548; ISO 22612
68,BIOLOGICAL- MEDICALACCESSORIES &SURGICAL PRODUCTS,"Surgical Gown, Surgical Drapes,Bio Protectivecoverall,Medical Textile",Biocompatibility Evaluation -Cytotoxicity (In-vitro),IS/ISO 10993-5
69,BIOLOGICAL- RESISTANCETO MICROBIAL ATTACK,"Electrical & Electronic equipment's and Components ,",MOULD GROWTH (FUNGUS),"Test Number 21, JSS 55555"
70,BIOLOGICAL- RESISTANCETO MICROBIAL ATTACK,"Electrical & Electronic Equipment & components , Wood ,Paper , Natural ber textiles , Animal & Vegetables based Adhesives , leather , PVC Formulations , Polymer Products ,Plastic Products , Paints ,Automotive components",Fungus,"Test Method 508.6, MIL-STD-810 G"
71,BIOLOGICAL- WATER,Drinking water - Piped and Borewell,"E.coli and coliforms ,Faecalcoliform by Most Probable Number (MPN) technique",IS: 1622 (Rearmed: 2019)
72,BIOLOGICAL- WATER,Drinking water - Piped and Borewell,E.coli and coliforms bymembrane ltration technique,IS 15185
73,BIOLOGICAL- WATER,Drinking water - Piped and Borewell,E.coli and coliforms bymembrane ltration technique,ISO 9308-1
74,BIOLOGICAL- WATER,Drinking water - Piped and Borewell,Standard Plate Count,IS: 1622 (Rearmed: 2019)
75,BIOLOGICAL- WATER,Water for Processed Food Industry,Proteolytic & Lipolytic count,IS 4251 (Appendix A)Rearmed: 2020
76,CHEMICAL- CORROSIONTESTS,Surgical Instruments,Autoclaving Test,IS 7531
77,CHEMICAL- CORROSIONTESTS,Surgical Instruments,Boiling Water Test,IS 7531
78,CHEMICAL- CORROSIONTESTS,Surgical Instruments,Copper Sulphate Test,IS 7531
79,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,"Nodular Head, Bone Screw, Cement Restrictor,Uncemented Femoral stem, Cemented Femoral stem,Orthopedic Devices, Joints, Plates, Nails,Syringes withneedles, Hypodermic Needles,Coronary stents, Drug Elutingstents,I.V. Cannula, Heart Valves,Internal Prosthetic Replacements,Ablation Device, Copper T, Other Medicaldevices",Ethylene Chlorohydrine,ISO 10993-7
80,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,"Nodular Head, Bone Screw, Cement Restrictor,Uncemented Femoral stem, Cemented Femoral stem,Orthopedic Devices, Joints, Plates, Nails,Syringes withneedles, Hypodermic Needles,Coronary stents, Drug Elutingstents,I.V. Cannula, Heart Valves,Internal Prosthetic Replacements,Ablation Device, Copper T, Other Medicaldevices",Ethylene Glycol,ISO 10993-7
81,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polyethylene (LDPE/HDPE),Extractable Aluminum,"USP-NF Chapter:661.1, Issue 1"
82,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polyethylene (LDPE/HDPE),Extractable Arsenic,"USP-NF Chapter:661.1, Issue 1"
83,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polyethylene (LDPE/HDPE),Extractable Cadmium,"USP-NF Chapter:661.1, Issue 1"
84,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polyethylene (LDPE/HDPE),Extractable Chromium,"USP-NF Chapter:661.1, Issue 1"
85,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polyethylene (LDPE/HDPE),Extractable Cobalt,"USP-NF Chapter:661.1, Issue 1"
86,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polyethylene (LDPE/HDPE),Extractable Lead,"USP-NF Chapter:661.1, Issue 1"
87,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polyethylene (LDPE/HDPE),Extractable Mercury,"USP-NF Chapter:661.1, Issue 1"
88,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polyethylene (LDPE/HDPE),Extractable Nickel,"USP-NF Chapter:661.1, Issue 1"
89,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polyethylene (LDPE/HDPE),Extractable Titanium,"USP-NF Chapter:661.1, Issue 1"
90,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polyethylene (LDPE/HDPE),Extractable Vanadium,"USP-NF Chapter:661.1, Issue 1"
91,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polyethylene (LDPE/HDPE),Extractable Zinc,"USP-NF Chapter:661.1, Issue 1"
92,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polyethylene (LDPE/HDPE),Extractable Zirconium,"USP-NF Chapter:661.1, Issue 1"
93,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polyethylene terephthalate and Polyethylene terephthalate G,Extractable Aluminum,"USP-NF Chapter:661.1, Issue 1"
94,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polyethylene terephthalate and Polyethylene terephthalate G,Extractable Antimony,"USP-NF Chapter:661.1, Issue 1"
95,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polyethylene terephthalate and Polyethylene terephthalate G,Extractable Arsenic,"USP-NF Chapter:661.1, Issue 1"
96,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polyethylene terephthalate and Polyethylene terephthalate G,Extractable Barium,"USP-NF Chapter:661.1, Issue 1"
97,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polyethylene terephthalate and Polyethylene terephthalate G,Extractable Cadmium,"USP-NF Chapter:661.1, Issue 1"
98,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polyethylene terephthalate and Polyethylene terephthalate G,Extractable Cobalt,"USP-NF Chapter:661.1, Issue 1"
99,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polyethylene terephthalate and Polyethylene terephthalate G,Extractable Germanium,"USP-NF Chapter:661.1, Issue 1"
100,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polyethylene terephthalate and Polyethylene terephthalate G,Extractable Lead,"USP-NF Chapter:661.1, Issue 1"
101,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polyethylene terephthalate and Polyethylene terephthalate G,Extractable Manganese,"USP-NF Chapter:661.1, Issue 1"
102,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polyethylene terephthalate and Polyethylene terephthalate G,Extractable Mercury,"USP-NF Chapter:661.1, Issue 1"
103,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polyethylene terephthalate and Polyethylene terephthalate G,Extractable Nickel,"USP-NF Chapter:661.1, Issue 1"
104,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polyethylene terephthalate and Polyethylene terephthalate G,Extractable Titanium,"USP-NF Chapter:661.1, Issue 1"
105,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polyethylene terephthalate and Polyethylene terephthalate G,Extractable Vanadium,"USP-NF Chapter:661.1, Issue 1"
106,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polyethylene terephthalate and Polyethylene terephthalate G,Extractable Zinc,"USP-NF Chapter:661.1, Issue 1"
107,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polypropylene,Extractable Aluminum,"USP-NF Chapter:661.1, Issue 1"
108,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polypropylene,Extractable Arsenic,"USP-NF Chapter:661.1, Issue 1"
109,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polypropylene,Extractable Cadmium,"USP-NF Chapter:661.1, Issue 1"
110,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polypropylene,Extractable Chromium,"USP-NF Chapter:661.1, Issue 1"
111,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polypropylene,Extractable Cobalt,"USP-NF Chapter:661.1, Issue 1"
112,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polypropylene,Extractable Lead,"USP-NF Chapter:661.1, Issue 1"
113,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polypropylene,Extractable Mercury,"USP-NF Chapter:661.1, Issue 1"
114,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polypropylene,Extractable Nickel,"USP-NF Chapter:661.1, Issue 1"
115,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polypropylene,Extractable Titanium,"USP-NF Chapter:661.1, Issue 1"
116,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polypropylene,Extractable Vanadium,"USP-NF Chapter:661.1, Issue 1"
117,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Polypropylene,Extractable Zinc,"USP-NF Chapter:661.1, Issue 1"
118,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Ro HS / Restriction of the Use of Certain Hazardous Substances in Electrical and Electronic Equipment Components,Benzylbutylphthalate ( BBP),IEC 62321 -8
119,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Ro HS / Restriction of the Use of Certain Hazardous Substances in Electrical and Electronic Equipment Components,Bis (2-ethyl(hexyl)phthalate)(DEHP),IEC 62321 -8
120,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Ro HS / Restriction of the Use of Certain Hazardous Substances in Electrical and Electronic Equipment Components,Cadmium (Cd),IEC 62321 -5
121,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Ro HS / Restriction of the Use of Certain Hazardous Substances in Electrical and Electronic Equipment Components,Dibutylphthalate ( DBP),IEC 62321 -8
122,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Ro HS / Restriction of the Use of Certain Hazardous Substances in Electrical and Electronic Equipment Components,Diisobutylphthalate ( Di BP),IEC 62321 -8
123,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Ro HS / Restriction of the Use of Certain Hazardous Substances in Electrical and Electronic Equipment Components,Hexavalent Chromium(Cr VI ),IEC 62321 -7
124,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Ro HS / Restriction of the Use of Certain Hazardous Substances in Electrical and Electronic Equipment Components,"Lead (Pb),",IEC 62321-5
125,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Ro HS / Restriction of the Use of Certain Hazardous Substances in Electrical and Electronic Equipment Components,Mercury (Hg),IEC 62321 -4
126,CHEMICAL- HAZARDOUS& RESTRICTEDCHEMICALS,Surgical Sutures,Chlorhexedine Di Acetate,MS-0050443; Rev 0; Issue Date 02/05/2024
127,CHEMICAL- METALS &ALLOYS,Nickel Based Alloys,Bismuth (as Bi),MS-0050450; Rev 0; Issue Date: 22/05/2024
128,CHEMICAL- METALS &ALLOYS,Nickel Based Alloys,Cerium (Ce),MS-0050450; Rev 0; Issue Date: 22/05/2024
129,CHEMICAL- METALS &ALLOYS,Nickel Based alloys,Lead (Pb),MS-0050450; Rev 0; Issue Date: 22/05/2024
130,CHEMICAL- METALS &ALLOYS,Nickel Based Alloys,Selenium (Se),MS-0050450; Rev 0; Issue Date: 22/05/2024
131,CHEMICAL- METALS &ALLOYS,Stainless Steel,Copper,MS-0042222 ;Rev 0; Issue Date: 10/03/2020
132,CHEMICAL- METALS &ALLOYS,Stainless steel,Manganese,MS-0042222 ;Rev 0; Issue Date: 10/03/2020
133,CHEMICAL- METALS &ALLOYS,Stainless steel,Molybdenum,MS-0042222 ;Rev 0; Issue Date:10/03/2020
134,CHEMICAL- METALS &ALLOYS,Stainless steel,Nickel,MS-0042222 ;Rev 0; Issue Date: 10/03/2020
135,CHEMICAL- METALS &ALLOYS,Stainless steel,Phosphorus,MS-0042222 ;Rev 0; Issue Date: 10/03/2020
136,CHEMICAL- METALS &ALLOYS,Stainless steel,Vanadium,MS-0042222 ;Rev 0; Issue Date: 10/03/2020
138,CHEMICAL- PLASTIC &RESINS,Polyethylene (LDPE/HDPE),Absorbance,"USP-NF Chapter:661.1, Issue 1"
139,CHEMICAL- PLASTIC &RESINS,Polyethylene (LDPE/HDPE),Acidity,"USP-NF Chapter:661.1, Issue 1"
140,CHEMICAL- PLASTIC &RESINS,Polyethylene (LDPE/HDPE),Alkalinity,"USP-NF Chapter:661.1, Issue 1"
141,CHEMICAL- PLASTIC &RESINS,Polyethylene terephthalate and Polyethylene terephthalate G,Absorbance,"USP-NF Chapter:661.1, Issue 1"
142,CHEMICAL- PLASTIC &RESINS,Polyethylene terephthalate and Polyethylene terephthalate G,Acidity,"USP-NF Chapter:661.1, Issue 1"
143,CHEMICAL- PLASTIC &RESINS,Polyethylene terephthalate and Polyethylene terephthalate G,Alkalinity,"USP-NF Chapter:661.1, Issue 1"
144,CHEMICAL- PLASTIC &RESINS,Polypropylene,Absorbance,"USP-NF Chapter:661.1, Issue 1"
145,CHEMICAL- PLASTIC &RESINS,Polypropylene,Acidity,"USP-NF Chapter:661.1, Issue 1"
146,CHEMICAL- PLASTIC &RESINS,Polypropylene,Alkalinity,"USP-NF Chapter:661.1, Issue 1"
147,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Aluminium,IS 3025 : P65
148,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Aluminium,ISO 17294-2
149,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Antimony,IS 3025 : P65
150,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Antimony,ISO 17294-2
151,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Arsenic,IS 3025 : P65
152,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Arsenic,ISO 17294-2
153,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Barium (as Ba),IS 3025 : P65
154,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Barium (as Ba),ISO 17294-2
155,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Beryllium,IS 3025:P65
156,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Beryllium,ISO 17294-2
157,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Boron,IS 3025:P65
158,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Boron,ISO 17294-2
159,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Cadmium (as Cd),IS 3025 : P65
160,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Cadmium (as Cd),ISO 17294-2
161,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Chromium (as Cr),IS 3025 : P65
162,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Chromium (as Cr),ISO 17294-2
163,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Copper (as Cu),IS 3025 : P65
164,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Copper (as Cu),ISO 17294-2
165,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Lead (as Pb),IS 3025 : P65
166,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Lead (as Pb),ISO 17294-2
167,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Manganese (as Mn),IS 3025 : P65
168,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Manganese (as Mn),ISO 17294-2
169,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Molybdenum,IS 3025:P65
170,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Molybdenum,ISO 17294-2
171,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Nickel (as Ni),IS 3025 : P65
172,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Nickel (as Ni),ISO 17294-2
173,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Selenium (as Se),IS 3025 : P65
174,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Selenium (as Se),ISO 17294-2
175,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Silver,IS 3025 : P65
176,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Silver,ISO 17294-2
177,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Zinc (as Zn),IS 3025 : P65
178,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Drinking Water,Zinc (as Zn),ISO 17294-2
179,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Aluminium,IS 3025 : P65
180,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Aluminium,ISO 17294-2
181,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Antimony,IS 3025(Part 65)
182,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Antimony,ISO 17294-2
183,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Arsenic,IS 3025 : P65
184,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Arsenic,ISO 17294-2
185,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Barium (as Ba),IS 3025 : P65
186,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Barium (as Ba),ISO 17294-2
187,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Beryllium,IS 3025:P65
188,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Beryllium,ISO 17294-2
189,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Boron,IS 3025:P65
190,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Boron,ISO 17294-2
191,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Cadmium (as Cd),IS 3025 : P65
192,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Cadmium (as Cd),ISO 17294-2
193,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Chromium (as Cr),IS 3025 : P65
194,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Chromium (as Cr),ISO 17294-2
195,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Copper (as Cu),IS 3025 : P65
196,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Copper (as Cu),ISO 17294-2
197,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Lead (as Pb),IS 3025 : P65
198,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Lead (as Pb),ISO 17294-2
199,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Manganese (as Mn),IS 3025 : P65
200,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Manganese (as Mn),ISO 17294-2
201,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Molybdenum,IS 3025:P65
202,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Molybdenum,ISO 17294-2
203,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Nickel (as Ni),IS 3025 : P65
204,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Nickel (as Ni),ISO 17294-2
205,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Selenium (as Se),IS 3025 : P65
206,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Selenium (as Se),ISO 17294-2
207,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Silver,"IS 3025,P-65"
208,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Silver,ISO 17294-2
209,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Zinc (as Zn),IS 3025 : P65
210,CHEMICAL- RESIDUESAND CONTAMINANTS INWATER,Ground Water,Zinc (as Zn),ISO 17294-2
