0,1,2,3,4
18,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Contact/conductor jointageing by current andtemperature cycling,EN 2591-220
19,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Damp Heat Cyclic,EN 2591-321
20,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Damp Heat Steady state,EN 2591-304
21,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Dry Heat,EN 2591-309
22,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Durability of contactretention system andseals,EN 2591-407
23,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Eectiveness of non-removable xing ofhermetically sealedconnector shell,EN 2591- 512
24,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Endurance attemperature,EN 2591-301
25,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Fluid Resistance,EN 2591-315
26,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Free Fall,EN 2591-421
27,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Gauge insertion/extraction forces(femalecontacts,EN 2591-418
28,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Holding force ofgrounding spring system,EN 2591-413
29,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Housing(shell) electrical Continuity Test,EN 2591-205
30,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Hydrolytic stability,EN 2591-515
31,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Immersion at low airpressure,EN 2591-314
32,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Insert retention inhousing(axial),EN 2591-410
33,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Insert retention inhousing(torsional),EN 2591-411
34,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Insulation resistance,EN 2591-206
35,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Locking wire holestrength,EN 2591-422
36,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Low Air Pressure,EN 2591-311
37,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Mating and unmatingforces (Method A),EN 2591-408
38,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Mating and unmatingforces (Method B),EN 2591-408
39,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Mechanical Endurance,EN 2591-406
40,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Mechanical Strength ofrear accessories,EN 2591-420
41,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Optical elements-eectiveness of cableattachment-cable cyclicexing,EN 2591-609
42,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Part 514: Solderability ofcontacts with self-contained solder and ux,EN 2591-514
43,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Plating Porosity,EN 2591-507
44,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Rapid Change oftemperature,EN 2591-305
45,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Restricted Entry,EN 2591 Part E2
46,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Restricted Entry,EN 2591-502
47,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Robustness of protectivecover attachment,EN 2591-427
48,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Salt Mist,BS EN 2591-307
49,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Salt mist,EN 2591- 307
50,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Shock,EN 2591-402
51,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Sinusoidal and randomvibration,EN 2591-403
52,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Stability of male contactsin insert,EN 2591-419
53,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Tensile strength ( crimpedconnection),EN 2591-417
54,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Test probedamage(female contacts),EN 2591-415
55,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Transverse Load,EN 2591-404
56,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Unmating of lanyardrelease connectors,EN 2591-414
57,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Use of tools (Insertion and Extraction forces),EN 2591-506
58,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Variation of attenuationand optical discontinuity,EN 2591-602
59,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Voltage drop underspecied current,EN 2591-217
60,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aerospace series Elements of Electrical and Optical Connection,Voltage strength Test,EN 2591-219
61,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Airborne Equipment,Abnormal Frequency Variations,"RTCA DO160 E,F & GSection 16.5.2.3.3"
62,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Airborne Equipment,Frequency Modulation(AC),"RTCA DO160 E,F &G:Section 16.5.1.3"
63,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Airborne Equipment,Loss of Phase Input(Three Phase ac inputonly),"RTCA DO160 E,F & G,Section 16.5.2.4"
64,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Airborne Equipment,Momentary Power Interruptions (ac),"RTCA DO 160 E,F &GSection 16.5.1.4"
65,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Airborne Equipment,Momentary Power Interruptions (dc),"RTCA DO 160 E,F & G:Section 16.6.1.3"
66,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Airborne Equipment,Momentary Under voltageoperation (ac),"RTCA DO160 E,F &G:Section 16.5.2.2"
67,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Airborne Equipment,Momentary under voltage Operation (dc),"RTCA DO 160 E,F & G:Section 16.6.2.3"
68,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Airborne Equipment,Normal Frequency Transients (ac),"RTCA DO160 E,F & G:Section: 16.5.1.5.2"
69,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Airborne Equipment,Normal Frequency Variation,"RTCA DO160 E,F & G:Section: 16.5.1.6"
70,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Airborne Equipment,"Voltage Modulation,AC","RTCA DO 160 E,F & GSection 16.5.1.2"
71,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Airborne Equipment,Abnormal Surge Voltage(ac),"RTCA DO160 E,F &G:Section:16.5.2.3.1"
72,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Airborne Equipment,Abnormal Surge Voltage(dc),"RTCA DO160 E,F & G:Section 16.6.2.4"
73,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Airborne Equipment,Abnormal Voltage and Frequency Limits Steadystate (ac),"RTCA DO160 E,F &G:Section:16.5.2.1"
74,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Airborne Equipment,Engine Starting Under Voltage Operation (dc),"RTCA DO 160 E,F & GSection: 16.6.1.5"
75,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Airborne Equipment,Low Voltage Conditions(dc),"RTCA DO 160 E,F & G:Section: 16.6.2.2"
76,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Airborne Equipment,Normal Surge Voltage(ac),"RTCA DO160 E,F &G:Section 16.5.1.5.1"
77,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Airborne Equipment,Normal Surge Voltage(dc),"RTCA DO160 E,F & G,Section: 16.6.1.4"
78,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Airborne Equipment,Ripple Voltage (dc),"RTCA DO 160 E,F & G,Section 16.6.1.2"
79,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Airborne Equipment,Voltage (Average Valuedc),"RTCA DO160 E,F & G,Section 16.6.1.1"
80,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Airborne Equipment,"Voltage and Frequency,AC","RTCA DO 160 E,F & G,Section 16.5.1.1"
81,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Airborne Equipment,Voltage DC Content (ac),"RTCA DO160 E,F &G:Section 16.5.1.7"
82,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Airborne Equipment,Voltage Steady State (dc),"RTCA DO160 E,F & G:Section:16.6.2.1"
83,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Airborne Equipment,"Abnormal Frequency Transients,(ac)","RTCA DO160 E,F & G -16.5.2.3.2"
84,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,HDC103 Voltage Distortion Spectrum. 270 Volt DC,"MIL-HDBK-704-7:2004;MIL-STD-704 A,B,C,D,E & F"
85,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,"SAC201 Power Interrupt.Single Phase 115 V, 400 Hz","MIL-HDBK-704-2: 2004;MIL-STD-704 A,B,C,D,E & F"
86,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,"TVF110 Normal Frequency Transients.Three Phase, Variable Frequency, 115 V","MIL-HDBK-704-5:2004;MIL-STD-704 A,B,C,D,E & F"
87,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,HDC101 Load Measurements. 270 Volt DC,"MIL-HDBK-704-7:2004;MIL-STD-704 A,B,C,D,E & F"
88,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,HDC102 Steady State Limits for Voltage. 270 Volt DC,"MIL-HDBK-704-7:2004;MIL-STD-704 A,B,C,D,E & F"
89,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,HDC201 Power Interrupt.270 Volt DC,"MIL-HDBK-704-7:2004;MIL-STD-704 A,B,C,D,E & F"
90,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,HDC302 Abnormal Voltage Transients. 270 Volt DC,"MIL-HDBK-704-7:2004;MIL-STD-704 A,B,C,D,E & F"
91,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,HDC601 Power Failure.270 Volt DC,"MIL-HDBK-704-7:2004;MIL-STD-704 A,B,C,D,E & F"
92,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,LDC102 Steady State Limits for Voltage. 28 Volt DC,"MIL-HDBK-704-8:2004;MIL-STD-704 A,B,C,D,E & F"
93,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,LDC103 Voltage Distortion Spectrum. 28 Volt DC,"MIL-HDBK-704-8:2004;MIL-STD-704 A,B,C,D,E & F"
94,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,LDC105 Normal Voltage Transients. 28 Volt DC,"MIL-HDBK-704-8:2004;MIL-STD-704 A,B,C,D,E & F"
95,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,LDC201 Power Interrupt.28 Volt DC,"MIL-HDBK-704-8:2004;MIL-STD-704 A,B,C,D,E & F"
96,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,LDC301 Steady State Limits for Voltage. 28 Volt DC,"MIL-HDBK-704-8:2004;MIL-STD-704 A,B,C,D,E & F"
97,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,LDC302 Abnormal Voltage Transients. 28 Volt DC,"MIL-HDBK-704-8:2004;MIL-STD-704 A,B,C,D,E & F"
98,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,LDC401 Steady State Limits for Voltage. 28 Volt DC,"MIL-HDBK-704-8:2004;MIL-STD-704 A,B,C,D,E & F"
99,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,LDC501 Starting Voltage Transients. 28 Volt DC,"MIL-HDBK-704-8:2004;MIL-STD-704 A,B,C,D,E & F"
100,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,LDC601 Power Failure. 28 Volt DC,"MIL-HDBK-704-8:2004;MIL-STD-704 A,B,C,D,E & F"
101,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,"SAC101 Load Measurements, Single Phase 115 V, 400 Hz","MIL-HDBK-704-2: 2004;MIL-STD-704 A,B,C,D,E & F"
102,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,"SAC102 Steady State Limits for Voltage and Frequency. Single Phase 115 V, 400 Hz","MIL-HDBK-704-2: 2004;MIL-STD-704 A,B,C,D,E & F"
103,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,"SAC105 Frequency Modulation. Single Phase 115 V, 400 Hz","MIL-HDBK-704-2: 2004;MIL-STD-704 A,B,C,D,E & F"
104,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,"SAC106 Voltage Distortion Spectrum.Single Phase 115 V, 400 Hz","MIL-HDBK-704-2: 2004;MIL-STD-704 A,B,C,D,E & F"
105,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,"SAC107 Total Voltage Distortion. Single Phase 115 V, 400 Hz","MIL-HDBK-704-2: 2004;MIL-STD-704 A,B,C,D,E & F"
106,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,"SAC108 DC Voltage Component. Single Phase 115 V, 400 Hz","MIL-HDBK-704-2: 2004;MIL-STD-704 A,B,C,D,E & F"
107,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,"SAC301 Abnormal steadystate Limits for Voltageand Frequency. Single Phase 115 V, 400 Hz","MIL-HDBK-704-2: 2004;MIL-STD-704 A,B,C,D,E & F"
108,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,"SAC302 Abnormal Voltage Transients(Overvoltage/Undervoltage). Single Phase 115 V,400 Hz","MIL-HDBK-704-2: 2004;MIL-STD-704 A,B,C,D,E & F"
109,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,"SAC303 Abnormal Frequency Transients(Overfrequency/Underfrequency). Single Phase 115 V, 400 Hz","MIL-HDBK-704-2: 2004;MIL-STD-704 A,B,C,D,E & F"
110,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,"SAC401 Emergency Limitsfor Voltage and Frequency, Single Phase 115 V, 400 Hz.","MIL-HDBK-704-2: 2004;MIL-STD-704 A,B,C,D,E & F"
111,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,"SAC601 Power Failure(Single Phase) Single Phase 115 V, 400 Hz.","MIL-HDBK-704-2: 2004;MIL-STD-704 A,B,C,D,E & F"
112,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,"SVF102 Steady State Limits for Voltage and Frequency. Single Phase,Variable Frequency, 115 V","MIL-HDBK-704-4:2004;MIL-STD-704 A,B,C,D,E & F"
113,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,"SVF105 Frequency Modulation. Single Phase,Variable Frequency, 115 V","MIL-HDBK-704-4:2004;MIL-STD-704 A,B,C,D,E & F"
114,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,SVF106 Voltage Distortion Spectrum,"MIL-HDBK-704-4:2004;MIL-STD-704 A,B,C,D,E & F"
115,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,"SVF107 Total Voltage Distortion. Single Phase,Variable Frequency, 115 V","MIL-HDBK-704-4:2004;MIL-STD-704 A,B,C,D,E & F"
116,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,"SVF109 Normal Voltage Transients. Single Phase,Variable Frequency, 115 V","MIL-HDBK-704-4:2004;MIL-STD-704 A,B,C,D,E & F"
117,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,"SVF301 Abnormal Steadystate Limits for Voltageand Frequency. Single Phase, Variable Frequency, 115 V","MIL-HDBK-704-4:2004;MIL-STD-704 A,B,C,D,E & F"
118,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,"SVF302 Abnormal Voltage Transients. Single Phase,Variable Frequency, 115 V","MIL-HDBK-704-4:2004;MIL-STD-704 A,B,C,D,E & F"
119,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,"SVF401 Emergency Limitsfor Voltage and Frequency. Single Phase,Variable Frequency, 115 V","MIL-HDBK-704-4:2004;MIL-STD-704 A,B,C,D,E & F"
120,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,"SVF601 Power Failure.Single Phase, Variable Frequency, 115 V","MIL-HDBK-704-4:2004;MIL-STD-704 A,B,C,D,E & F"
121,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,"SXF102 Steady State Limits for Voltage and Frequency. Single Phase,60 Hz, 115 V","MIL-HDBK-704-6:2004;MIL-STD-704 A,B,C,D,E & F"
122,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,"SXF105 Frequency Modulation. Single Phase,60 Hz, 115 V","MIL-HDBK-704-6:2004;MIL-STD-704 A,B,C,D,E & F"
123,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,"SXF106 Voltage Distortion Spectrum. Single Phase,60 Hz, 115 V","MIL-HDBK-704-6:2004;MIL-STD-704 A,B,C,D,E & F"
124,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,"SXF108 DC Voltage Component. Single Phase,60 Hz, 115 V","MIL-HDBK-704-6:2004;MIL-STD-704 A,B,C,D,E & F"
125,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,"SXF302 Abnormal Voltage Transients. Single Phase,60 Hz, 115 V","MIL-HDBK-704-6:2004;MIL-STD-704 A,B,C,D,E & F"
126,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,"SXF303 Abnormal Frequency Transients.Single Phase, 60 Hz, 115 V","MIL-HDBK-704-6:2004;MIL-STD-704 A,B,C,D,E & F"
127,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,"SXF401 Emergency Steady State Limits for Voltage and Frequency.Single Phase, 60 Hz, 115 V","MIL-HDBK-704-6:2004;MIL-STD-704 A,B,C,D,E & F"
128,ELECTRONICS-ELECTRONICCOMPONENTS &EQUIPMENT SUBASSEMBLIES,Aircraft Electronic/Electrical Equipment,"SXF601 Power Failure.Single Phase, 60 Hz, 115 V","MIL-HDBK-704-6:2004;MIL-STD-704 A,B,C,D,E & F"
