0,1,2,3,4
14,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"AC Static Watt-hour (3 phase) Meters class 0.2s, 0.5s, 1.0",15 Minute Block Average Frequency Measurement,Clause 6.9 (C) (i) of CBIP No.325
15,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC Static Watt-hour Meters Class 1 & 2 (1 Phase & 3 Phase),Limits of Error,Clause 11.1 of IS 13779
16,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC Static Watt-hour Meters Class 1 & 2 (1 Phase & 3 Phase),Meter Constant,Clause 12.15 of IS 13779
17,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC Static Watt-hour Meters Class 1 & 2 (1 Phase & 3 Phase),No Load Condition,Clause 12.13 of IS 13779
18,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC Static Watt-hour Meters Class 1 & 2 (1 Phase & 3 Phase),Starting Condition,Clause 12.14 of IS 13779
19,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Static Meters for AC energy (class 0.1s, 0.2s and 0.5s)",Limits of Error,Clause 7.9 of IEC 62053-22
20,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Static Meters for AC energy (class 0.1s, 0.2s and 0.5s)",Meter Constant,Clause 7.4 of IEC 62053-22
21,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Static Meters for AC energy (class 0.1s, 0.2s and 0.5s)",No Load Condition,Clause 7.6 of IEC 62053-22
22,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Static Meters for AC energy (class 0.1s, 0.2s and 0.5s)",Starting Condition,Clause 7.7 of IEC 62053-22
23,ELECTRICAL- INDUCTORS& TRANSFORMERS,Combined Transformer,Terminal Markings,"Clause 6.13.401 of IS 16227(Part 4), IEC 61869-4"
24,ELECTRICAL- INDUCTORS& TRANSFORMERS,Combined Transformer 1 A-2400 A Primary 1 A/5 A Secondary 6.6k V to 33k V (Primary) 110 V (Secondary),Accuracy,"Clause 7.2.6.401 & 402 of IS16227 (Part 4), IEC 61869-4"
25,ELECTRICAL- INDUCTORS& TRANSFORMERS,Current Transformer (1 A-2400 A Primary 1 A/5 A Secondary ),Accuracy,"Clause 7.2.6.201 of IS 16227(Part 2), IEC 61869 - 2"
26,ELECTRICAL- INDUCTORS& TRANSFORMERS,Current transformers,Terminal Markings,"Clause 6.13.201 of IS 16227(Part 2), IEC 61869-2"
27,ELECTRICAL- INDUCTORS& TRANSFORMERS,Voltage transformer (Single Phase & Three Phase) 6.6k V to 33k V 6.6k V/v 3 to 33k V/v 3 (Primary) 63.5 V/110 V(Secondary),Accuracy,"Clause 7.2.6.301 of IS 16227(Part 3), IEC 61869-3"
28,ELECTRICAL- INDUCTORS& TRANSFORMERS,Voltage transformers (Single Phase & Three Phase),Terminal Markings,"Clause 6.13.301 of IS 16227(Part 3), IEC 61869-3"
Site Testing,,,,
1,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC Static Direct Connected Watt-hour Smart Meter Class 1& 2 (1 Phase and 3 Phase),Limits of Error,Clause 6.12 of IS 16444 (Part 1)
2,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC Static Direct Connected Watt-hour Smart Meter Class 1& 2 (1 Phase and 3 Phase),Meter constant,Clause 6.12 of IS 16444 (Part 1)
3,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC Static Direct Connected Watt-hour Smart Meter Class 1& 2 (1 Phase and 3 Phase),No load Condition,Clause 6.12 of IS 16444 (Part 1)
4,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC Static Direct Connected Watt-hour Smart Meter Class 1& 2 (1 Phase and 3 Phase),Starting Condition,Clause 6.12 of IS 16444 (Part 1)
5,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"AC Static Transformer Operated Watt-hour and VAR - hour Smart Meter (Class 0.2s, 0.5s and 1.0s)",Limits of Error,Clause 6.12 of IS 16444 (Part 2)
6,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"AC Static Transformer Operated Watt-hour and VAR - hour Meter (Class 0.2s, 0.5s and 1.0s)",Limits of Error,Clause 11.1 of IS 14697
7,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"AC Static Transformer Operated Watt-hour and VAR - hour Meter (Class 0.2s, 0.5s and 1.0s)",Meter Constant,Clause 12.14 of IS 14697
8,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"AC Static Transformer Operated Watt-hour and VAR - hour Meter (Class 0.2s, 0.5s and 1.0s)",No Load Condition,Clause 12.12 of IS 14697
9,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"AC Static Transformer Operated Watt-hour and VAR - hour Meter (Class 0.2s, 0.5s and 1.0s)",Starting Condition,Clause 12.13 of IS 14697
10,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"AC Static Transformer Operated Watt-hour and VAR - hour Smart Meter (Class 0.2s, 0.5s and 1.0s)",Meter Constant,Clause 6.12 of IS 16444 (Part 2)
11,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"AC Static Transformer Operated Watt-hour and VAR - hour Smart Meter (Class 0.2s, 0.5s and 1.0s)",No Load Condition,Clause 6.12 of IS 16444 (Part 2)
12,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"AC Static Transformer Operated Watt-hour and VAR - hour Smart Meter (Class 0.2s, 0.5s and 1.0s)",Starting Condition,Clause 6.12 of IS 16444 (Part 2)
13,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"AC Static Watt-hour (3 phase) Meters class 0.2s, 0.5s, 1.0",Reactive Energy Registration Verication during voltage high(V>103%) & voltage low (V,Clause 6.9 (C) (iv & v) of CBIPNo. 325
14,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"AC Static Watt-hour (3 phase) Meters class 0.2s, 0.5s, 1.0",15 Minute Block Average Frequency Measurement,Clause 6.9 (C) (i) of CBIP No.325
15,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC Static Watt-hour Meters Class 1 & 2 (1 Phase & 3 Phase),Limits of Error,Clause 11.1 of IS 13779
16,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC Static Watt-hour Meters Class 1 & 2 (1 Phase & 3 Phase),Meter Constant,Clause 12.15 of IS 13779
17,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC Static Watt-hour Meters Class 1 & 2 (1 Phase & 3 Phase),No Load Condition,Clause 12.13 of IS 13779
18,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,AC Static Watt-hour Meters Class 1 & 2 (1 Phase & 3 Phase),Starting Condition,Clause 12.14 of IS 13779
19,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Static Meters for AC energy (class 0.1s, 0.2s and 0.5s)",Limits of Error,Clause 7.9 of IEC 62053-22
20,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Static Meters for AC energy (class 0.1s, 0.2s and 0.5s)",Meter Constant,Clause 7.4 of IEC 62053-22
21,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Static Meters for AC energy (class 0.1s, 0.2s and 0.5s)",No Load Condition,Clause 7.6 of IEC 62053-22
22,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Static Meters for AC energy (class 0.1s, 0.2s and 0.5s)",Starting Condition,Clause 7.7 of IEC 62053-22
23,ELECTRICAL- INDUCTORS& TRANSFORMERS,Combined Transformer,Terminal Markings,"Clause 6.13.401 of IS 16227(Part 4), IEC 61869-4"
24,ELECTRICAL- INDUCTORS& TRANSFORMERS,Combined Transformer 1 A-2400 A Primary 1 A/5 A Secondary 6.6k V to 33k V (Primary) 110 V (Secondary),Accuracy,"Clause 7.2.6.401 & 402 of IS16227 (Part 4), IEC 61869-4"
25,ELECTRICAL- INDUCTORS& TRANSFORMERS,Current Transformer (1 A-2400 A Primary 1 A/5 A Secondary ),Accuracy,"Clause 7.2.6.201 of IS 16227(Part 2), IEC 61869 - 2"
26,ELECTRICAL- INDUCTORS& TRANSFORMERS,Current transformers,Terminal Markings,"Clause 6.13.201 of IS 16227(Part 2), IEC 61869-2"
27,ELECTRICAL- INDUCTORS& TRANSFORMERS,Voltage transformer (Single Phase & Three Phase) 6.6k V to 33k V 6.6k V/v 3 to 33k V/v 3 (Primary) 63.5 V/110 V(Secondary),Accuracy,"Clause 7.2.6.301 of IS 16227(Part 3), IEC 61869-3"
28,ELECTRICAL- INDUCTORS& TRANSFORMERS,Voltage Transformers 66k V/v 3 to 132k V/v 3 (Primary)110 V/v 3 (Secondary),Accuracy,"Clause 7.2.6.301 of IS 16227(Part 3), IEC 61869-3"
29,ELECTRICAL- INDUCTORS& TRANSFORMERS,Voltage transformers (Single Phase & Three Phase),Terminal Markings,"Clause 6.13.301 of IS 16227(Part 3), IEC 61869-3"
