0,1,2,3,4
82,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,"Switches, Disconnectors, Switch Disconnector and Fuse Combination Unit",Leakage Current,"IS/IEC 60947-3 (Cl. 8.3.3.5),(Cl.8.3.4.3), (Cl. 8.3.5.4) (Cl.8.3.6.4) & (Cl. 8.7.3)"
83,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,"Switches, Disconnectors, Switch Disconnector and Fuse Combination Unit",Making and Breaking Capacities,IS/IEC 60947-3 Cl. 8.3.3.3
84,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,"Switches, Disconnectors, Switch Disconnector and Fuse Combination Unit",Operational Performance,IS/IEC 60947-3 Cl. 8.3.4.1
85,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,"Switches, Disconnectors, Switch Disconnector and Fuse Combination Unit",Strength of Actuator Mechanism,IS/IEC 60947-3 Cl. 8.3.3.7
86,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,"Switches, Disconnectors, Switch Disconnector and Fuse Combination Unit",Temperature Rise,IS/IEC 60947-3 Cl. 8.3.3.1
87,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,"Switches, Disconnectors, Switch Disconnector and Fuse Combination Unit",Temperature Rise Test,"IS/IEC 60947-3 (Cl. 8.3.3.6),(Cl.8.3.4.4),(Cl. 8.3.5.5),(Cl.8.3.6.5)&(Cl. 8.3.7.4)"
88,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Time Relay,Clearance and Creepage Distance,IEC 61812-1 Cl. 13
89,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Time Relay,Conditional short-circuitcurrent,IEC 61812-1 Cl. 12
90,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Time relay,Heat and Fire Resistance,IEC 61812-1
91,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Time Relay,Heating,IEC 61812-1 Cl. 8
92,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Time Relay,Mechanical strength,IEC 61812-1 Cl. 14
93,ELECTRICAL-SWITCHGEAR &PROTECTIVE EQUIPMENT,Timer/Time Relay,Heat and Fire Resistance,IEC 61812-1
