0,1,2,3,4
15,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Assemblies for Construction Sites (ACS),Design Verication / Mould Stress Relief Test,Cl. 10 (Cl. 10.2.3.1 of RD); IEC61439-4
16,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Assemblies for Power Distribution in Public Networks,Constructional requirements /Glow Wire test,Cl. 8 (Cl. 10.2.3.2 of RD); IEC61439-5
17,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Assemblies for Power Distribution in Public Networks,"Protection against contact withlive parts, ingress of solidforeign bodies and water /Ingress Protection (1 X, 2 X, 3 X& 4 X)",Cl. 8.2.2 & 10 (Cl. 8.2.2 & 10.3of RD); IEC 61439-5
18,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Assemblies for Power Distribution in Public Networks,"Protection against contact withlive parts, ingress of solidforeign bodies and water /Ingress Protection (IPX3 &IPX4)",Cl. 8.2.2 & 10 (Cl. 8.2.2 & 10.3of RD); IEC 61439-5
19,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,"Assemblies for specic applications such as marinas,Camping Sites, Market Squares, Electric Vehicle Charging Stations","Design Verication / Degree ofprotection of assemblies (IPcode) (1 X, 2 X, 3 X & 4 X)","Cl. 8.2.2, 10 (Cl. 8.2.2 & 10.3 of RD); IEC 61439-7"
20,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,"Assemblies for specic applications such as marinas,Camping Sites, Market Squares, Electric Vehicle Charging Stations",Design Verication / Degree ofprotection of assemblies (IPcode) (IPX3 & IPX4),"Cl. 8.2.2, 10 (Cl. 8.2.2 & 10.3 of RD); IEC 61439-7"
21,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,"Assemblies for specic applications such as marinas,Camping Sites, Market Squares, Electric Vehicle Charging Stations",Design Verication / Glow Wiretest,"Cl. 10 (Cl. 8.1.3.2.3, 10.2.3.2 of RD); IEC 61439-7"
22,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,"Assemblies for specic applications such as marinas,Camping Sites, Market Squares, Electric Vehicle Charging Stations",Design Verication / Mould Stress Relief Test,Cl. 10 (Cl. 10.2.3.1 of RD); IEC61439-7
23,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,"Audio/video, Information and Communication Technology Equipment",Compliance criteria / Accesibleparts,Cl. 4.8.5; IEC 62368-1
24,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,"Audio/video, Information and Communication Technology Equipment",Humidity conditioning /Humidity Preconditioning,Cl. 5.4.8; IEC 62368-1
25,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,"Audio/video, Information and Communication Technology Equipment","Impact tests, Cart, stand orcarrier impact test","Cl. 4.4.3.4, 4.8.4.5 & 8.10.4;IEC 62368-1"
26,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,"Audio/video, Information and Communication Technology Equipment",Requirements / Glow wire test,Cl. 6.3.1; IEC 62368-1
27,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,"Audio/video, Information and Communication Technology Equipment","Stress relief test,Thermoplastic Temperaturestability/ Mould Stress Test","Cl. 4.8.4.2, 8.10.6; IEC 62368-1"
28,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Auto-Transformers and Power Supply Units Incorporating Auto-Transformers for General Applications,"Construction, Resistance toheat, re and tracking / Glowwire test","Cl. 19, 27 (Cl. 19.2, 27.3, 27.4of RD); IEC 61558-2-13"
29,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Auto-Transformers and Power Supply Units Incorporating Auto-Transformers for General Applications,"Protection against electricshock / Ingress Protection (1 X,2 X, 3 X & 4 X)",Cl. 9 (Cl. 9.2.2 of RD); IEC61558-2-13
30,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Auto-Transformers and Power Supply Units Incorporating Auto-Transformers for General Applications,"Protection against harmfulingress of dust, solid objectsand moisture / Ingress Protection (1 X, 2 X, 3 X & 4 X)",Cl. 17 (Cl. 17.1 of RD); IEC61558-2-13
31,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Auto-Transformers and Power Supply Units Incorporating Auto-Transformers for General Applications,"Protection against harmfulingress of dust, solid objectsand moisture/ Humidity Preconditioning",Cl. 17 (Cl. 17.2 of RD); IEC61558-2-13
32,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Automatic and Semi-Automatic Laboratory Equipment for Analysis and other purposes,Equipment temperature limitsand resistance to heat / Mould Stress Relief Test,Cl. 10 (Cl. 10.5.2 of RD); BS ENIEC 61010-2-081:2020 / IEC61010-2-081
33,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Automatic and Semi-Automatic Laboratory Equipment for Analysis and other purposes,"Protection against electricshock / Ingress Protection (1 X,2 X, 3 X & 4 X)",Cl. 6 & 11 (Cl. 6.2 & 11.6 of RD); BS EN IEC61010-2-081:2020 / IEC61010-2-081
34,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Automatic and Semi-Automatic Laboratory Equipment for Analysis and other purposes,Protection against electricshock / Ingress Protection (IPX3& IPX4),Cl. 6 & 11 (Cl. 6.2 & 11.6 of RD); BS EN IEC61010-2-081:2020 / IEC61010-2-081
35,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Automatic and Semi-Automatic Laboratory Equipment for Analysis and other purposes,Protection against electricshock / Humiditypreconditioning,Cl. 6 (Cl. 6.8.2 of RD); BS ENIEC 61010-2-081:2020 / IEC61010-2-081
36,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Automatic and Semi-Automatic Laboratory Equipment for Analysis and other purposes,Resistance to mechanicalstresses / Impact Test,Cl. 8 (Cl. 8.2.2 of RD); BS ENIEC 61010-2-081:2020 / IEC61010-2-081
37,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,"Automatic Electrical Air Flow, Water Flow and Water Level Sensing Controls",Moisture and dust resistance/Humidity preconditioning,Cl. 12 (Cl. 14.2 of RD); IEC60730-2-15
38,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,"Automatic Electrical Air Flow, Water Flow and Water Level Sensing Controls","Protection against electricshock / Ingress Protection (1 X,2 X, 3 X & 4 X)","Cl. 8 (Cl. 6, 6.1 of RD); IEC60730-2-15"
39,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,"Automatic Electrical Air Flow, Water Flow and Water Level Sensing Controls","Resistance to heat, re andtracking / Glow wire test","Cl. 21 (Cl. 21.2, 21.2.5, 21.2.6,21.2.7, 21.2.8 & 21.3 of RD);IEC 60730-2-15"
40,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Automatic Electrical Controls,"Integrated, Incorporated andin-line cord controls &Independently mountedcontrols / Glow wire test","Cl. 21.2, 21.2.5, 21.2.6, 21.2.7,21.2.8 & 21.3; IEC 60730-1"
41,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Automatic Electrical Controls,"Protection against electricshock / Ingress Protection (1 X,2 X, 3 X & 4 X)","Cl. 6, 6.1; IEC 60730-1"
42,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Automatic Electrical Controls,Protection against humidcondition /Humiditypreconditioning,Cl. 14.2; IEC 60730-1
43,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Automatic Electrical Pressure Sensing Controls includingmechanical requirements,Moisture and dust resistance/Humidity preconditioning,Cl. 12 (Cl. 14.2 of RD); IEC60730-2-6
44,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Automatic Electrical Pressure Sensing Controls includingmechanical requirements,"Protection against electricshock / Ingress Protection (1 X,2 X, 3 X & 4 X)","Cl. 8 (Cl. 6, 6.1 of RD); IEC60730-2-6"
45,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Automatic Electrical Pressure Sensing Controls includingmechanical requirements,"Resistance to heat, re andtracking / Glow wire test","Cl. 21 (Cl. 21.2, 21.2.5, 21.2.6,21.2.7, 21.2.8 & 21.3 of RD);IEC 60730-2-6"
46,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Battery Chargers,Moisture resistance /Humiditypreconditioning,Cl. 15 (Cl. 15.3 of RD); IEC60335-2-29:2016 / BS EN IEC60335-2-29
47,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Battery Chargers,"Protection against access tolive parts / Ingress Protection(1 X, 2 X, 3 X & 4 X)",Cl. 8 (Cl. 8.1 of RD); IEC60335-2-29:2016 / BS EN IEC60335-2-29
48,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Battery Chargers,Resistance to heat and re /Glow wire test,Cl. 30 (Cl. 30.2 of RD); IEC60335-2-29:2016 / BS EN IEC60335-2-29
49,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Circuit-Breakers,Compliance with constructionalrequirements / Glow wire test& Glow wire test (On Equipment),Cl. 8.2 (Cl. 8.1.2.2 & 9.2.2.1 of RD); IEC 60947-2
50,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Circuit-Breakers,"Constructional requirements /Ingress Protection (1 X, 2 X, 3 X& 4 X)","Cl. 7.1, 7.1.1 (Cl. 8.1.12 of RD);IEC 60947-2"
51,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Commercial Dispensing Appliances and Vending Machines,Moisture resistance /Humiditypreconditioning,Cl. 15 (Cl. 15.3 of RD); BS EN60335-2-75:2004+A2:2008 /IEC 60335-2-75
52,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Commercial Dispensing Appliances and Vending Machines,"Protection against access tolive parts / Ingress Protection(1 X, 2 X, 3 X & 4 X)",Cl. 8 (Cl. 8.1 of RD); BS EN60335-2-75:2004+A2:2008 /IEC 60335-2-75
53,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Commercial Dispensing Appliances and Vending Machines,Resistance to heat and re /Glow wire test,Cl. 30 (Cl. 30.2 of RD); BS EN60335-2-75:2004+A2:2008 /IEC 60335-2-75
54,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Commercial Electric Boiling Pans,Moisture resistance /Humiditypreconditioning,Cl. 15 (Cl. 15.3 of RD); BS EN60335-2-47:2003+A2:2019 /IEC 60335-2-47
55,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Commercial Electric Boiling Pans,"Protection against access tolive parts / Ingress Protection(1 X, 2 X, 3 X & 4 X)",Cl. 8 (Cl. 8.1 of RD); BS EN60335-2-47:2003+A2:2019 /IEC 60335-2-47
56,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Commercial Electric Boiling Pans,Resistance to heat and re /Glow wire test,Cl. 30 (Cl. 30.2 of RD); BS EN60335-2-47:2003+A2:2019 /IEC 60335-2-47
57,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Commercial Microwave Ovens,Moisture resistance /Humiditypreconditioning,Cl. 15 (Cl. 15.3 of RD); BS ENIEC 60335-2-90:2021 / IEC60335-2-90
58,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Commercial Microwave Ovens,"Protection against access tolive parts / Ingress Protection(1 X, 2 X, 3 X & 4 X)",Cl. 8 (Cl. 8.1 of RD); BS EN IEC60335-2-90:2021 / IEC60335-2-90
59,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Commercial Microwave Ovens,Resistance to heat and re /Glow wire test,Cl. 30 (Cl. 30.2 of RD); BS ENIEC 60335-2-90:2021 / IEC60335-2-90
60,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Commercial Refrigerating Appliances and Ice-Makers withan incorporated or remote refrigerant unit or motor-compressor,Mechanical Strength / Impacttest,Cl. 21 (Cl. 21 of RD); IEC60335-2-89
61,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Commercial Refrigerating Appliances and Ice-Makers withan incorporated or remote refrigerant unit or motor-compressor,Moisture resistance /Humiditypreconditioning,Cl. 15 (Cl. 15.3 of RD); IEC60335-2-89
62,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Commercial Refrigerating Appliances and Ice-Makers withan incorporated or remote refrigerant unit or motor-compressor,"Protection against access tolive parts / Ingress Protection(1 X, 2 X, 3 X & 4 X)",Cl. 8 (Cl. 8.1 of RD); IEC60335-2-89
63,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Commercial Refrigerating Appliances and Ice-Makers withan incorporated or remote refrigerant unit or motor-compressor,Resistance to heat and re /Glow wire test,Cl. 30 (Cl. 30.2 of RD); IEC60335-2-89
64,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Constant Voltage Transformers and Power Supply Units for Constant Voltage,"Construction, Resistance toheat, re and tracking / Glowwire test","Cl. 27 (Cl. 27.3, 27.4 of RD);IEC 61558-2-12"
65,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Constant Voltage Transformers and Power Supply Units for Constant Voltage,"Protection against electricshock / Ingress Protection (1 X,2 X, 3 X & 4 X)",Cl. 9 (Cl. 9.2.2 of RD); IEC61558-2-12
66,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Constant Voltage Transformers and Power Supply Units for Constant Voltage,"Protection against harmfulingress of dust, solid objectsand moisture / Ingress Protection (1 X, 2 X, 3 X & 4 X)",Cl. 17 (Cl. 17.1 of RD); IEC61558-2-12
67,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Constant Voltage Transformers and Power Supply Units for Constant Voltage,"Protection against harmfulingress of dust, solid objectsand moisture/ Humidity Preconditioning",Cl. 17 (Cl. 17.2 of RD); IEC61558-2-12
68,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Contactors and Motor-Starters - Electromechanical Contactors and Motor-Starters,"Degree of protection ofenclosed equipment / Ingress Protection (1 X, 2 X, 3 X & 4 X)",Cl. 8.1.12 (Cl. 8.1.12 of RD);IEC 60947-4-1
69,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Contactors and Motor-Starters - Electromechanical Contactors and Motor-Starters,Glow wire test & Glow wire test(On Equipment),Cl. 8.1.2.2 (Cl. 8.1.2.2 & 9.2.2.1of RD); IEC 60947-4-1
70,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Contactors and Motor-Starters - Semiconductor Controllersand Semiconductor Contactors for Non-Motor Loads,"Degree of protection ofenclosed equipment / Ingress Protection (1 X, 2 X, 3 X & 4 X)",Cl. 8.1.12; IEC 60947-4-3
71,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Contactors and Motor-Starters - Semiconductor Controllersand Semiconductor Contactors for Non-Motor Loads,Glow wire test & Glow wire test(On Equipment),Cl. 8.1.2.2; IEC 60947-4-3
72,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,"Contactors and Motor-Starters Semiconductor Motor Controllers, Starters and Soft-Starters","Degree of protection ofenclosed equipment / Ingress Protection (1 X, 2 X, 3 X & 4 X)",Cl. 8.1.12; IEC 60947-4-2
73,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,"Contactors and Motor-Starters Semiconductor Motor Controllers, Starters and Soft-Starters",Glow wire test & Glow wire test(On Equipment),Cl. 8.1.2.2; IEC 60947-4-2
74,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Control Circuit Devices and Switching Elements -Electromechanical Control Circuit Devices,"Enclosure for equipment /Ingress Protection (1 X, 2 X, 3 X& 4 X)",Cl. 8.2.3 (Cl. 8.1.12 of RD); IEC60947-5-1
75,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Control Circuit Devices and Switching Elements -Electromechanical Control Circuit Devices,Glow wire test & Glow wire test(On Equipment),"Cl. 7.1.2.2, 8.2.1.1.1 (Cl.8.1.2.2 & 9.2.2.1 of RD); IEC60947-5-1"
76,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Control Circuit Devices and Switching Elements - Flow Rate Switches,Glow wire test & Glow wire test(On Equipment),Cl. 8.2; IEC 60947-5-9
77,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Control Circuit Devices and Switching Elements - Flow Rate Switches,"Ingress Protection (1 X, 2 X, 3 X& 4 X)",Cl. 8.2; IEC 60947-5-9
78,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Control Circuit Devices and Switching Elements - Proximity Switches,Glow wire test & Glow wire test(On Equipment),"Cl. 8.1.1.2, 9.2.2.1.1; IEC60947-5-2"
79,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Control Circuit Devices and Switching Elements - Proximity Switches,"Ingress Protection (1 X, 2 X, 3 X& 4 X)","Cl. 9.2, 9.2.1; IEC 60947-5-2"
80,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Control Circuit Devices and Switching Elements -Requirements for Proximity Devices with dened behaviourunder fault conditions (PDDB),Glow wire test & Glow wire test(On Equipment),Cl. 8.2; IEC 60947-5-3
81,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Control Circuit Devices and Switching Elements -Requirements for Proximity Devices with dened behaviourunder fault conditions (PDDB),"Ingress Protection (1 X, 2 X, 3 X& 4 X)",Cl. 8.2; IEC 60947-5-3
82,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Control Circuit Devices and Switching Elements - Three-position enabling switches,Glow wire test,"Cl. 8.1.2.2, 9.2, 9.2.1; IEC60947-5-8"
83,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Control Circuit Devices and Switching Elements - Three-position enabling switches,"Ingress Protection (1 X, 2 X, 3 X& 4 X)",Cl. 8.1.12; IEC 60947-5-8
84,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Control Transformers and Power Supply Units Incorporating Control Transformer,"Construction, Resistance toheat, re and tracking / Glowwire test","Cl. 19, 27 (Cl. 19.2, 27.3, 27.4of RD); IEC 61558-2-2"
85,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Control Transformers and Power Supply Units Incorporating Control Transformer,"Protection against electricshock / Ingress Protection (1 X,2 X, 3 X & 4 X)",Cl. 9 (Cl. 9.2.2 of RD); IEC61558-2-2
86,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Control Transformers and Power Supply Units Incorporating Control Transformer,"Protection against harmfulingress of dust, solid objectsand moisture / Ingress Protection (1 X, 2 X, 3 X & 4 X)",Cl. 17 (Cl. 17.1 of RD); IEC61558-2-2
87,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Control Transformers and Power Supply Units Incorporating Control Transformer,"Protection against harmfulingress of dust, solid objectsand moisture/ Humidity Preconditioning",Cl. 17 (Cl. 17.2 of RD); IEC61558-2-2
88,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Control units for built-in Thermal Protection (PTC) for Rotating Electrical Machines,"Degree of protection ofenclosed equipment / Ingress Protection (1 X, 2 X, 3 X & 4 X)",Cl. 8.1.12 (Cl. 8.1.12 of RD);IEC 60947-8
89,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Control units for built-in Thermal Protection (PTC) for Rotating Electrical Machines,Glow wire test & Glow wire test(On Equipment),"Cl. 9.2, 9.2.1 (Cl. 8.1.2.2 &9.2.2.1 of RD); IEC 60947-8"
90,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Cord Extension Sets,"Protection against electricshock / Ingress Protection (1 X,2 X, 3 X & 4 X)","Cl. 10.1, 10.2; IEC 60884-2-7"
91,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,D.C. or A.C. Supplied Electronic Controlgear for LEDmodules,Moisture resistance andinsulation / Humidity Preconditioning,Cl. 11 (Cl. 11 of RD); IEC61347-2-13:2014+A1
92,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,D.C. or A.C. Supplied Electronic Controlgear for LEDmodules,"Protection against accidentalcontact with live parts / IP test(1 X, 2 X, 3 X & 4 X)",Cl. 8 (Cl. 10 of RD); IEC61347-2-13:2014+A1
93,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,D.C. or A.C. Supplied Electronic Controlgear for LEDmodules,"Resistance to heat, re andtracking / Glow wire test",Cl. 19 (Cl. 18.3 of RD); IEC61347-2-13:2014+A1
94,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Deep Freezers,Safety Requirements / Impacttest,"Cl. 6, 6.1 (Cl. 21 of RD); IS7872"
95,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Deep Freezers,Safety Requirements / Glowwire test,"Cl. 6, 6.1 (Cl. 30.2 of RD); IS7872"
96,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Deep Freezers,"Safety Requirements / Ingress Protection (1 X, 2 X, 3 X & 4 X)","Cl. 6, 6.1 (Cl. 8.1 of RD); IS7872"
97,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Deep Freezers,Safety Requirements /Humiditypreconditioning,"Cl. 6, 6.1 (Cl. 15.3 of RD); IS7872"
98,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Distribution Boards intended to be operated by ordinarypersons (DBO),"Design Verication / Degree ofprotection of assemblies (IPcode) (1 X, 2 X, 3 X & 4 X)","Cl. 8.2, 10 & 10.3 (Cl. 8.2.2 &10.3 of RD); IEC 61439-3"
99,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Distribution Boards intended to be operated by ordinarypersons (DBO),Design Verication / Degree ofprotection of assemblies (IPcode) (IPX3 & IPX4),"Cl. 8.2, 10 & 10.3 (Cl. 8.2.2 &10.3 of RD); IEC 61439-3"
100,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Distribution Boards intended to be operated by ordinarypersons (DBO),Design Verication / Glow Wiretest,Cl. 10 (Cl. 10.2.3.2 of RD); IEC61439-3
101,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Distribution Boards intended to be operated by ordinarypersons (DBO),Design Verication / Mould Stress Relief Test,Cl. 10 (Cl. 10.2.3.1 of RD); IEC61439-3
102,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Drives for Vertically Moving Garage Doors for Residential Use,Moisture resistance /Humiditypreconditioning,Cl. 15 (Cl. 15.3 of RD); BS ENIEC 60335-2-95:2023 / IEC60335-2-95
103,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Drives for Vertically Moving Garage Doors for Residential Use,"Protection against access tolive parts / Ingress Protection(1 X, 2 X, 3 X & 4 X)",Cl. 8 (Cl. 8.1 of RD); BS EN IEC60335-2-95:2023 / IEC60335-2-95
104,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Drives for Vertically Moving Garage Doors for Residential Use,Resistance to heat and re /Glow wire test,Cl. 30 (Cl. 30.2 of RD); BS ENIEC 60335-2-95:2023 / IEC60335-2-95
105,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Electric Actuators,Moisture and dust resistance/Humidity preconditioning,Cl. 12 (Cl. 14.2 of RD); IEC60730-2-14:2017+A2
106,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Electric Actuators,"Protection against electricshock / Ingress Protection (1 X,2 X, 3 X & 4 X)","Cl. 8 (Cl. 6, 6.1 of RD); IEC60730-2-14:2017+A2"
107,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Electric Actuators,"Resistance to heat, re andtracking / Glow wire test","Cl. 21 (Cl. 21.2, 21.2.5, 21.2.6,21.2.7, 21.2.8 & 21.3 of RD);IEC 60730-2-14:2017+A2"
108,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Electric Fans for Household and Similar Purposes,Moisture resistance /Humiditypreconditioning,Cl. 15 (Cl. 15.3 of RD); BS EN60335-2-80:2003+A2:2009 /IEC 60335-2-80
109,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Electric Fans for Household and Similar Purposes,"Protection against access tolive parts / Ingress Protection(1 X, 2 X, 3 X & 4 X)",Cl. 8 (Cl. 8.1 of RD); BS EN60335-2-80:2003+A2:2009 /IEC 60335-2-80
110,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Electric Fans for Household and Similar Purposes,Resistance to heat and re /Glow wire test,Cl. 30 (Cl. 30.2 of RD); BS EN60335-2-80:2003+A2:2009 /IEC 60335-2-80
111,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Electric Vehicle Conductive Charging System,"IP degrees (1 X, 2 X, 3 X & 4 X)",Cl. 12.4; IEC 61851-1
112,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Electric Vehicle Conductive Charging System,IP degrees (IPX3 & IPX4),Cl. 12.4; IEC 61851-1
113,ELECTRICAL-ENVIRONMENTAL TESTFACILITY,Electrical & Electronics Equipment - Degree of protectionprovided by enclosures (IP Code),Ingress Protection - IP 5 X & IP6 X,Cl. 13.4; IEC 60529
